Estimated daily crossings,Latitude,Longitude,Name
305,36.500646,-84.514256,E 2nd Ave/Alley
160,36.499610,-84.568304,Coopertown Rd/Smith Rd
160,36.378420,-84.374925,Anderson Hollow Rd
160,36.488221,-84.539124,Royce Ln
160,36.413584,-84.493053,Chambers Rd/Huntsville Hill Rd
160,36.359978,-84.402675,/Day Ln
305,36.500584,-84.513754,E 2nd Ave/S Cross St
160,36.519910,-84.508999,/Dean Hill Rd
390,36.412489,-84.531118,Lander Dr/Baker Hwy
160,36.530225,-84.448598,/Pine Hill Rd
160,36.534300,-84.472129,W Weight Ln
185,36.483060,-84.524078,/Terry Rd
160,36.500614,-84.556797,W 3rd Ave
185,36.410275,-84.532706,Hickory Mill Rd
160,36.502438,-84.538396,O & W Rd/Coopertown Rd/W 3rd Ave
185,36.374448,-84.451270,River Rd
160,36.379727,-84.406731,Lowe Rd/Baker Hwy
185,36.514709,-84.510090,Duncan Ln/Caldwell Ln
246,36.411779,-84.485492,Main St
160,36.412794,-84.527679,W Monticello Pike
185,36.499892,-84.516626,W 1st Ave/Alley
185,36.388200,-84.420610,/Buffalo Church Rd
246,36.483642,-84.516356,Willow Ln
185,36.410520,-84.484257,Perkins St
185,36.515864,-84.511750,Sheppard Rd/Blue Ridge Dr
185,36.502547,-84.545351,Skyline Dr/Miller Ln
160,36.386510,-84.341792,/Straight Fork Rd
160,36.473753,-84.557744,Newport Ln//Big Springs Rd
160,36.495443,-84.521283,/S Alberta St
362,36.514897,-84.513095,/W Seneca Cir/E Seneca Cir
160,36.423278,-84.560960,/Cherokee Dr
160,36.411551,-84.486826,/Main St
160,36.409323,-84.456600,Baker Hwy
185,36.390159,-84.424692,Marleesa St
246,36.505731,-84.514277,Davis Ln/N Cross St
160,36.429481,-84.540418,/Main St
160,36.485879,-84.506944,Shelton Ln/Emily Ln
216,36.372963,-84.357813,Straight Fork Church Rd/Straight Fork Rd
216,36.488649,-84.506807,Pain Rock Rd/Paint Rock Rd
160,36.461877,-84.571987,Brave Dr
160,36.503216,-84.532956,W Third Ave/W 3rd Ave/One Process Pl
216,36.416354,-84.506368,Baker Hwy/Water Plant Rd
160,36.475289,-84.622797,Leatherwood Rd/Franklin Ln
185,36.423183,-84.440264,/Bud Phillips Ln
216,36.410290,-84.520537,S Fork Dr
305,36.520831,-84.496372,Sand Cut Rd/Oak Park Dr
216,36.288420,-84.364291,Carroll Rd
276,36.495959,-84.520537,Marcum Rd/Depot St/S Alberta St
160,36.537296,-84.463000,Melinda Ln
185,36.414120,-84.536260,National Dr
160,36.521083,-84.507191,Dean Hill Rd
185,36.520394,-84.494406,Oak Park Dr
160,36.332539,-84.601019,Scott Hwy/High St
185,36.397904,-84.538471,Glass House Rd
160,36.289068,-84.365062,Coal St
185,36.557033,-84.450689,Scott Hwy/New Light Rd
185,36.490003,-84.526579,Southern Ln
185,36.408611,-84.489628,River Rd/Covered Bridge Rd
362,36.412372,-84.531107,Lander Dr
160,36.402486,-84.524187,Old Jamestown Rd
160,36.520773,-84.497484,Sand Cut Rd/Oak Park Dr
160,36.522527,-84.538467,Grave Hill Ridge Rd/Grave Hill Rd
160,36.423383,-84.440742,/Anna Dale Rd
216,36.362722,-84.574649,Chambers Rd/Tunnel Hill Rd/E Robbins Rd
246,36.503626,-84.513936,/Church St
160,36.485975,-84.507415,Paint Rock Rd/Emily Ln
160,36.495471,-84.493631,Hicks Rd/Cordell Creek Rd
246,36.518990,-84.494242,Wj Jeffers Rd/Dean Ln
160,36.407607,-84.513470,E Monticello Pike
246,36.514530,-84.513485,/Seneca Cir
160,36.429534,-84.541005,Main St
160,36.406529,-84.524097,Sutherland Dr/Elm St
160,36.410458,-84.514357,/E Monticello Pike
160,36.500597,-84.545524,Coopertown Rd/W Third Ave/Skyline Dr
185,36.397989,-84.538479,Glass House Rd
276,36.510566,-84.512085,Sheppard Rd/Smith Ave
160,36.382568,-84.547820,Mudd St/Scott Hwy/Ritter Ln
185,36.473062,-84.558470,/Big Springs Rd
185,36.412514,-84.524756,State Hwy 63
160,36.387203,-84.425862,/Baker Hwy
246,36.512860,-84.508544,Hoffman Ln
160,36.564200,-84.428693,Pleasant Grove Rd/Carl Perkins Rd
160,36.453499,-84.544947,Scott Hwy
160,36.465427,-84.521934,Cherry Fork Rd/Goodman Ln
334,36.513384,-84.508240,Claude Terry Dr
216,36.500903,-84.516502,W 2nd Ave/Alley
216,36.497570,-84.519102,Industrial Ln/Jellico St
276,36.519009,-84.494369,/Dean Ln
185,36.498701,-84.516200,W Beets Ave/Bilbrey St/Alberta Ave
160,36.537171,-84.462707,Melinda Ln
185,36.503480,-84.530472,Eli Ln/Burchfield Ave
246,36.513320,-84.509078,Duncan Ln/N Alberta Ave
276,36.512860,-84.507462,Jumby Ln/Claude Terry Dr
160,36.426774,-84.536816,Scott Hwy/la Follette Cir
160,36.385036,-84.578060,Mountain View Rd/
216,36.381357,-84.585992,Volunteer Rd/Old US Hwy 27
160,36.432521,-84.491478,/Huntsville Hill Rd
160,36.452654,-84.474465,/Tunnell Hill Rd
276,36.412198,-84.493190,Corner Dr/Baker Hwy
160,36.432107,-84.495898,Idabell Rd
160,36.442953,-84.540345,Scott Hwy/Patterson Ln
160,36.378682,-84.356819,/Baker Hwy
216,36.418322,-84.506576,Water Plant Rd
160,36.344979,-84.590725,Scott Hwy
160,36.522448,-84.542560,/Pine Creek Rd
185,36.507828,-84.509061,Baxter St
160,36.502734,-84.538053,Coopertown Rd/W Third Ave
160,36.418908,-84.503958,Park Rd
246,36.412538,-84.519895,Fruehauf Rd/Old Jamestown Rd/Baker Hwy
160,36.511996,-84.267056,/Capuchin Creek Rd
