Estimated daily crossings,Latitude,Longitude,Name
160,36.275458,-85.391409,/Tommy Dodson Hwy
160,36.389757,-85.321580,E 4th St/Preston St
185,36.277683,-85.381860,Cookeville Hwy//Park Rd
216,36.391991,-85.303290,Byrdstown Hwy
160,36.379874,-85.328781,/Evans St
418,36.404590,-85.317322,Airport Rd
160,36.489023,-85.399875,Kilman Ln
160,36.385449,-85.314127,Myers St/Chestnut St
160,36.439866,-85.259196,Byrdstown Hwy/Applegate Rd
185,36.271259,-85.388575,Cookeville Hwy/
216,36.417903,-85.329269,/Holman Dr
160,36.356723,-85.385084,Duke Ln
160,36.411226,-85.317665,Gore Ave/Austin Cir
390,36.382832,-85.324073,N McHenry St/S McHenry St/W Main St
185,36.408371,-85.335622,Valley Dr/Golf Ln
160,36.485042,-85.185001,Howard Smith Rd/Byrdstown Hwy
185,36.326663,-85.384819,/Windle Community Rd
160,36.391832,-85.335027,Price St
216,36.393313,-85.319908,E 7th St/Oakley St
185,36.395664,-85.325463,Bradford Hicks Dr/John T Poindexter Dr
160,36.455921,-85.274463,/Willow Grove Hwy
185,36.362051,-85.359314,Hensley Ln/Brady Ln
160,36.511253,-85.269889,J S Dairy Ln/Old Stover Rd
160,36.356547,-85.329494,Jaybird Dr
246,36.395409,-85.316924,Apple Dr/Peach Dr
216,36.413606,-85.345732,/Tower Hill Rd
160,36.439924,-85.269427,Willow Grove Hwy/Twin Oaks Rd
185,36.403161,-85.333936,Ironwood Ave/Golf Ln
160,36.367462,-85.340951,/W Main St
160,36.265138,-85.391148,Cookeville Hwy/W Wilmouth Rd
160,36.348319,-85.322605,Monterey Hwy
160,36.333562,-85.353534,Cookeville Hwy
160,36.486016,-85.394118,Celina Hwy
185,36.405528,-85.315871,Airport Rd
185,36.493242,-85.410181,Timber Top Ln
160,36.406711,-85.344146,Valley Dr
185,36.282646,-85.385795,Golden Cir
216,36.422376,-85.331160,/Old Allons Rd
160,36.381975,-85.322089,S Church St/Little St
160,36.352214,-85.372496,Timberland Dr
185,36.266515,-85.400292,/W Wilmouth Rd
160,36.256412,-85.393044,Cookeville Hwy
160,36.407563,-85.340561,Dogleg Dr/Valley Dr
216,36.281558,-85.331382,Okalona Rd/Staggs Ln
526,36.381292,-85.329082,Fair St/W Broad St
160,36.330669,-85.354365,Mallory Cir/Mallory Cir Acc
160,36.412306,-85.337733,Bunker Hill Rd/Golf Ln
160,36.285361,-85.448654,James Ray Ln
185,36.348896,-85.323255,Collins Cove Rd/Monterey Hwy
216,36.470734,-85.416088,/Standing Stone Park Hwy
160,36.275841,-85.389935,/Tommy Dodson Hwy
160,36.377900,-85.337751,Pine Ln
160,36.384063,-85.315568,Mofield St
246,36.376964,-85.336901,W Main St
160,36.376606,-85.345085,Hilham Hwy/Hawkins Rd
216,36.380261,-85.318965,Railroad St/Collins St
160,36.394570,-85.302257,/N Hillcrest Dr/Byrdstown Hwy
185,36.407165,-85.336482,Lakeview Rd/Dogleg Dr
160,36.335491,-85.388748,Owen Reid Ln/
246,36.398532,-85.320667,Bradford Hicks Dr/Preston St
445,36.385008,-85.326745,Medical Dr/W University Ct
362,36.383862,-85.322711,/E Broad St/N Church St
160,36.250971,-85.393792,Cookeville Hwy/E Netherland Rd
160,36.496823,-85.237402,Taylor Crossroad Rd/Jaybird Rd
160,36.386247,-85.320219,E University St
160,36.390170,-85.327381,High St
185,36.368629,-85.350842,Tennessee Dr
185,36.394064,-85.315886,Cherry St/Peach Dr
160,36.402876,-85.330343,Hidden Valley Dr/Celina Hwy
160,36.488933,-85.399907,Kilman Ln/Celina Hwy
185,36.388211,-85.307537,Keaton St/E Main St
160,36.405334,-85.174478,Ledford Ln
160,36.380365,-85.320715,Railroad St/S Goodpasture St
160,36.380920,-85.320899,S Goodpasture St/Cut Through
216,36.386296,-85.335032,/Bradford Hicks Dr/W 1st St
305,36.379530,-85.334630,/Bradford Hicks Dr
160,36.264298,-85.372489,Fred Miller Ln
185,36.412696,-85.345802,Petalbrook Ln/Tower Hill Rd
160,36.393850,-85.218637,Mountain Rd/Campus Cir
185,36.370508,-85.347027,Perdue Dr/Tom Davis Rd
160,36.343133,-85.391653,Owen Reid Ln
185,36.518024,-85.242424,C Parker Rd/Raymond Rd
160,36.389816,-85.322828,E 4th St/N Goodpasture St
305,36.383866,-85.318705,Windle St/Mofield St
160,36.227608,-85.364347,Crystal Springs Dr/Spring Creek Rd
216,36.262471,-85.375347,Rickman Rd/Rickman Monterey Hwy
160,36.426401,-85.294968,Garrett Mill Rd
160,36.394201,-85.347660,Walnut Cir/Upper Hilham Rd
216,36.400027,-85.317619,Buena Vista Dr/Airport Rd
160,36.375222,-85.339479,W Main St
276,36.384319,-85.323724,W Henson St/N Spring St
185,36.408554,-85.334789,Valley Dr
246,36.374364,-85.339852,W Main St
160,36.381430,-85.321912,E Cedar St/S Church St/W Cedar St
160,36.352433,-85.327198,Industrial Park Dr/Monterey Hwy
390,36.385907,-85.327321,College St/W 1st St
160,36.395412,-85.325915,/Bradford Hicks Dr
185,36.308762,-85.413004,Gibbons Rd/Bowers Rd
185,36.295050,-85.371051,/Cookeville Hwy
246,36.381799,-85.326997,Oak St/W Main St
185,36.277545,-85.399931,Ray Ln/
185,36.388503,-85.326866,W 3rd St/High St
246,36.377944,-85.335174,Villa Dr/W Main St
185,36.233248,-85.403906,/Cookeville Hwy
160,36.333762,-85.353392,Cookeville Hwy/
472,36.379009,-85.334510,/Bradford Hicks Dr
160,36.356707,-85.386118,/Duke Ln
246,36.384565,-85.317080,E Main St/Spruce St
160,36.312822,-85.434831,Swallows Chapel Rd/Panther Ln
160,36.393806,-85.346856,Upper Hilham Rd
160,36.262665,-85.301170,Tiff Ave/Monterey Hwy
246,36.417306,-85.327999,/Celina Hwy
160,36.324941,-85.339023,Meadowbrook Cir/Meadowbrook Dr
160,36.403020,-85.361462,Upper Hilham Rd
216,36.269613,-85.382805,Rickman Monterey Hwy
185,36.396987,-85.327047,Celina Hwy
160,36.318882,-85.362850,Cookeville Hwy
160,36.445871,-85.341018,/Oakley Allons Rd
160,36.397126,-85.318256,Hi Tech Dr/Lee Dr
160,36.381793,-85.322901,S Spring St/Little St
216,36.390222,-85.337905,Cross Ave
160,36.377127,-85.335007,Villa Dr
185,36.282671,-85.385949,Windle Community Rd
160,36.428003,-85.328593,/Airport Rd
160,36.394051,-85.302442,/Byrdstown Hwy
185,36.422302,-85.331541,Celina Hwy/Old Allons Rd
185,36.242305,-85.396816,Cookeville Hwy/E Paron Rd
160,36.256347,-85.375463,Stockton Ln
160,36.347317,-85.334527,Lake St/Rickman Rd
160,36.265272,-85.391362,Cookeville Hwy/W Wilmouth Rd
334,36.380512,-85.329561,Evans St/W Main St
160,36.262432,-85.301657,Monterey Hwy
160,36.375953,-85.347778,/Hilham Hwy
160,36.397051,-85.302366,/Bradford Hicks Dr
160,36.338204,-85.390061,Owen Reid Ln
160,36.284731,-85.386499,Reed Ln/W Speck Rd/Windle Community Rd
246,36.422023,-85.330773,Savage Ln/Old Allons Rd
445,36.383013,-85.323279,W Court Sq/S Spring St/W Main St/S Court Sq
185,36.389682,-85.334261,W 4th St/Bradford Hicks Dr
185,36.398621,-85.299651,/Byrdstown Hwy
276,36.388259,-85.324104,/N Church St
160,36.476009,-85.374592,Thompson Cir/Millard Thompson Ln
216,36.251252,-85.394539,/W Netherland Rd
276,36.387252,-85.313964,/E Main St/Myers St
160,36.401300,-85.316431,Kennedy St
160,36.398205,-85.307777,Bradford Hicks Dr
160,36.344234,-85.347295,/Cookeville Hwy
185,36.344276,-85.350390,Raintree Dr
160,36.324372,-85.340267,Okalona Rd
160,36.286089,-85.386324,/Windle Community Rd
