Estimated daily crossings,Latitude,Longitude,Name
185,42.984136,-85.084721,W Meadows Dr/Haynor Rd
185,43.099865,-85.225856,Crawford St/E High St
160,42.871631,-84.841045,Looking Glass Rd
216,42.991022,-85.075024,N State St/W Fargo St
160,42.786370,-85.129316,Mandy Ln/Page St
499,42.865246,-84.903906,Hill St
334,42.987372,-85.046015,/E Lincoln Ave
246,42.961515,-85.077930,Herrity Ln/Schoolboy Rd/Katharine Ct
160,43.091546,-84.843328,S Washington St
362,42.864040,-84.898907,Brush St/Kearney St
362,42.860840,-84.918045,Market St/I- 96
185,43.108244,-85.219270,Harroun St/N York St
499,42.870942,-84.905869,Market St/W Bridge St
160,43.001796,-85.026044,/Prairie Creek Rd
246,43.104267,-85.249932,Harding St/Oakwood St
362,42.866495,-84.903725,Brush St/Elm St
160,42.799014,-85.173107,Bliss Rd/W Musgrove Hwy
160,43.102367,-85.225328,E May St/Crawford St
305,43.082808,-85.169929,/Belding Rd
160,43.076095,-85.144924,Ostrum Rd/Hoyt Rd/Belding Rd
160,42.900446,-84.931231,Cedar Ridge Dr
246,43.090053,-84.837012,Main St/Hubbardston Rd
185,42.777540,-85.146256,Jordan Lake St/Willow Brook Dr
160,42.871527,-84.922682,E Grand River Ave/Silverland Dr
185,42.821104,-84.878993,Unnamed Private Dr/Towner Rd
994,42.870690,-84.902878,E Grand River Ave
160,42.985048,-85.046886,E Washington St
334,42.866727,-84.897984,E Bridge St/S Grant St
216,42.842815,-84.954983,E Clarksville Rd
276,42.983656,-85.052779,Wager Pl
246,42.996500,-84.847255,E Leona Dr/S State St
418,42.879249,-85.036072,I- 96
160,42.938890,-84.837639,Clintonia Rd
160,43.109278,-85.239331,Russel Dr/Thompson Ct
185,42.871601,-84.894623,Bishop St/Looking Glass Ave
185,42.792189,-85.123610,Bonanza Rd/Russell Rd
276,42.979850,-85.049528,Brown St
276,43.093300,-85.224097,Ionia St/E Division St
160,42.980105,-85.256971,Feuerstein Potters Cutoff/Potters Rd
185,42.910785,-85.252732,Macarthur Rd/Ivan Rd
216,42.850534,-84.859908,/I- 96
160,42.960447,-85.102593,W Riverside Dr
499,42.871051,-84.903639,S Water St/W Grand River Ave/E Grand River Ave/N Water St
334,42.862867,-84.921275,Lear Ct/Knox Rd
185,42.981826,-85.051940,Mill St
334,43.095005,-85.218733,Park St
160,42.900602,-85.253800,Peck Lake Rd
246,42.984945,-85.058865,Division St/Lafayette St
246,42.984478,-85.084853,Hackett St
216,42.874561,-84.903611,N Water St/Morse Dr
160,43.109973,-85.111964,Burrows Dr
216,42.857197,-84.857216,Cutler Rd
276,43.112429,-84.986779,Van Vleck Rd/Mill St
160,43.116546,-85.134988,Lakeview Dr/Hall St
246,42.863443,-84.903263,Danby St/Oak St
160,43.009204,-85.091177,Dildine Rd/Haynor Rd
418,42.777595,-85.134075,Lakeview Dr/Jordan Lake St
334,43.096026,-85.234891,W Washington St/River St
160,42.886042,-84.901594,Maynard Rd/Barnes Rd
160,42.878268,-85.044227,Kelsey Hwy
185,42.879668,-85.272388,Bell Rd
160,42.987542,-85.039586,4th St/E Lincoln Ave/E Bluewater Hwy
305,42.886054,-85.074940,S State Rd/E Grand River Ave/W Grand River Ave
160,43.082767,-85.174486,Johnson Rd/Belding Rd
216,42.976265,-85.070184,/S Dexter St
160,42.864278,-85.193539,Dausman Park/Jackson Rd
276,42.879230,-85.193527,I- 96
160,43.108170,-85.228723,Pine Meadow Dr
160,42.997800,-84.846141,Louis Ct
445,42.869942,-84.904275,W Bridge St
185,42.984875,-85.048829,E Washington St/Forest Hill St
160,42.987742,-85.057181,/N Jackson St
276,42.863164,-84.906078,Storz Ave/Knox Ave
160,42.929196,-85.002560,E David Hwy
