Estimated daily crossings,Latitude,Longitude,Name
216,37.333744,-88.075681,Walnut St/Cherry St
185,37.330966,-88.079946,S College St/E Depot St
160,37.347653,-88.070037,Dogwood Dr
276,37.332351,-88.082336,W Carlisle St/Carlisle St/Court St
160,37.314922,-88.153109,US Hwy 60
185,37.327143,-88.083152,Moore St/Cottage Ln/Moore Ave
160,37.331687,-88.087251,W Depot St/S Yandell St
418,37.331074,-88.081010,E Depot St/Central Aly
160,37.327661,-88.084500,Cedar St/Chipps Dr
160,37.321039,-88.084359,Mockingbird Ln
160,37.330439,-88.075361,Kevil St/E Depot St
160,37.334905,-88.067842,Guess St/Old Shady Grove Rd
160,37.337757,-88.079016,N College St/E Mound Park Ave
246,37.339998,-88.077896,Sunset Dr/Sturgis Rd
160,37.353752,-88.054315,Old Morganfield Rd/US Hwy 60
160,37.279555,-88.200882,US Hwy 60
185,37.335517,-88.084999,N Weldon St
246,37.334933,-88.075521,1st St/Cherry St
185,37.334106,-88.074634,Church St
185,37.213772,-88.117858,/Ky-70
276,37.332699,-88.078209,N Walker St/E Bellville St/S Walker St
185,37.307766,-88.081532,S Main St/Norman Rd
160,37.368968,-88.035499,US Hwy 60
334,37.335307,-88.080182,Drake St/1st St
160,37.344892,-88.070680,Hillcrest Dr
160,37.338372,-88.078920,N College St
160,37.343624,-88.069458,Harmon Dr/Sturgis Rd
160,37.321636,-88.083052,S Main St
246,37.339585,-88.078855,Sturgis Rd
185,37.342621,-88.083247,Conway Dr/N Weldon St
160,37.326999,-88.119187,Ky-1668/US Hwy 60
445,37.332935,-88.080753,E Bellville St/Central Aly
216,37.317813,-88.093101,Rudd Rd/Collins St
390,37.328568,-88.080311,S College St/E Gum St
185,37.293666,-88.072319,Campbell Ln
160,37.368697,-88.194449,Youth Camp Rd
160,37.294234,-88.040474,Weldon Rd/Cr-1153
185,37.334285,-88.076358,Short St/Brook St
160,37.296783,-88.105308,Nipper Rd/Cr-1202-20
160,37.332546,-88.076423,E Bellville St
160,37.332938,-88.066251,Ky-120
185,37.334956,-88.084950,W Poplar St/N Weldon St
334,37.341766,-88.073779,Sturgis Rd
160,37.270131,-88.081678,Crayne Church Rd/Stallion Dr
160,37.332228,-88.073115,Clark St/E Bellville St
305,37.331191,-88.092389,School St/W Elm St
276,37.329707,-88.092475,School St/W Gum St
185,37.317667,-88.083794,E Cruce Ln/S Main St
246,37.340037,-88.077805,Redbird Ct/Sturgis Rd
160,37.404273,-87.953588,Nunn Switch Rd
185,37.333879,-88.074583,Walnut St/Church St
160,37.336702,-88.083121,Travis St/N Jarvis St
185,37.336330,-88.055401,/Ky-120/Pleasant Hill Rd
160,37.334825,-88.083295,N Jarvis St/W Poplar St
160,37.305534,-88.176402,Midway Rd/US Hwy 60
185,37.322573,-88.128197,Orb Taylor Rd
160,37.263752,-88.203452,Tyner Rd
185,37.327233,-88.085628,Nichols Ave
499,37.334717,-88.081952,N Maple St/W Poplar St
160,37.328443,-88.106589,Airport Rd/US Hwy 60
185,37.325842,-88.086852,Watson St/S Blackburn St
276,37.436791,-88.144278,/Ky-91
276,37.324679,-88.085276,Leland Ct/N Leland Ave
160,37.301175,-88.178748,Levias Rd/US Hwy 60/Dry Branch Rd
160,37.248353,-88.178636,Ky-855/Emmus Church Rd
246,37.334226,-88.075616,Brook St/Cherry St
185,37.436702,-87.998575,Chandler Farm Rd/US Hwy 60
185,37.317593,-88.083833,S Main St/W Cruce Ln
160,37.321630,-88.086344,New Hickory St/Chapel Hill Rd
216,37.330316,-88.084690,S Weldon St/W Elm St
216,37.142849,-88.182694,Owens Rd
185,37.291883,-88.057380,Belt Ln
185,37.328997,-88.086298,W Gum St/S Blackburn St
160,37.159379,-88.185496,3rd St/Ky-70
160,37.269925,-88.082659,US Hwy 641/Stallion Dr
185,37.317068,-88.092341,Chapel Hill Rd/Industrial Dr/Collins St
160,37.213298,-88.157500,Guess Rd
305,37.332205,-88.080881,Carlisle St/Central Aly/E Carlisle St
160,37.321982,-88.082997,Chapel Hill Rd/S Main St
216,37.335045,-88.076875,1st St
216,37.339811,-88.064504,Lower Park Dr
160,37.331384,-88.084635,W Depot St/S Weldon St
