Estimated daily crossings,Latitude,Longitude,Name
526,39.993304,-80.729918,/3rd St
526,40.014869,-80.735434,Main St/8th St
160,39.890538,-80.760636,Lindsey Ln/Crestview Ln
185,39.809163,-80.815837,State Rte 2
160,39.916083,-80.751200,10th St/
276,39.916547,-80.738685,Lincoln Ave
185,39.891135,-80.789927,/State Rte 2
305,39.917458,-80.732707,Juniper Ave/8th St
216,39.929451,-80.743005,Sandy Ave/
185,39.916116,-80.750687,10th St
334,40.010572,-80.733412,US Hwy 250
362,40.028895,-80.692173,Whites Ln/Fairmont Pike
216,39.925188,-80.740723,Washington Ave/1st St
160,39.913873,-80.738333,Lincoln Ave
276,39.985348,-80.732216,12th St
160,39.913314,-80.740077,12th St/McConnell Dr
160,40.016836,-80.706482,Virginia Park Rd
160,39.960947,-80.526521,/Calis Majorsville Rd
276,39.976973,-80.731810,23rd St/Marshall St
684,39.992115,-80.732566,4th St/W Baltimore St
390,39.950953,-80.753503,City Ln/East Way
160,39.979400,-80.694661,Sunset Ln
216,39.947880,-80.756454,Tomlinson Ave/7th St
1071,39.942944,-80.754382,/Wheeling Ave
499,39.927560,-80.729769,Arlington Ave/1st St/Olive Ave
160,39.904233,-80.793505,S Hill Addition
216,39.891522,-80.788868,/Old State Hwy 2
276,39.918064,-80.728185,Filbert Ave/7th St
216,39.985307,-80.733311,12th St/Lincoln St
160,39.987109,-80.734122,Rose Dr/Carla Ave
185,39.990104,-80.678364,State Rte 88/Skyview Est
276,39.931857,-80.737473,Park St/Locust St
216,39.917417,-80.731191,8th St
684,39.916786,-80.736244,Henrietta Ave/9th St
160,40.029948,-80.717232,Carl St
160,39.898014,-80.748630,Virginia Oaks
185,39.921318,-80.723796,Ohio St
216,40.027254,-80.654068,Clayton Ct/Glen Hollin Rd
276,39.914304,-80.744327,Morton Ave/11th St
160,40.004898,-80.732800,US Hwy 250
185,39.926143,-80.735051,Cypress Ave/1st St
160,39.739605,-80.707679,Emr Rte 2
160,39.964653,-80.659744,State Rte 88
160,39.822063,-80.669958,New Bethel
160,39.976444,-80.674254,Rock Hill/
160,39.915164,-80.641454,/Blairs Ridge Rd
185,39.829125,-80.582861,/Main St
185,39.932551,-80.738226,Stewart St/Jones St
185,39.946240,-80.747738,Glen Haven Exn
246,39.957042,-80.753796,Wheeling Ave
390,39.989292,-80.733581,/7th St
334,39.904463,-80.759573,State Rte 2 Alt / Rd 4/Roberts Ridge Rd
305,39.929498,-80.734600,Arlington Ave/
185,39.947836,-80.661236,State Rte 88/Waynesburg Pike
390,39.996989,-80.731575,US Hwy 250
160,39.938404,-80.648693,/Waynesburg Pike
1252,39.920094,-80.747506,5th St/Lafayette Ave
160,39.913975,-80.738338,Diamond St/Lincoln Ave
185,39.920235,-80.721552,Maxwell Acres
276,39.985359,-80.731554,Baltimore St/12th St/E Baltimore St
160,39.965937,-80.605587,McCreary Ridge Rd
185,39.933520,-80.736244,N Highland Ave/Locust Ave
216,39.940307,-80.651515,Waynesburg Pike
246,40.008959,-80.687509,Mt View Dr/Fairmont Pike
216,39.943147,-80.757656,Meadow Ln/Burley Ave
276,39.945165,-80.724560,Grandview Rd
579,39.986589,-80.730005,11th St/Logan St
216,39.826331,-80.573887,W High St
185,40.027200,-80.652344,Marwin Dr
185,40.003496,-80.732935,16th St
276,39.917057,-80.732726,E 9th St/Annadale Ave/Juniper Ave
276,39.923560,-80.741392,/2nd St
185,39.890994,-80.764296,Lindsey Ln/
276,39.949874,-80.752997,Washington Ave
246,39.825703,-80.565177,Church St/Dunlevy Ave
526,39.919200,-80.737468,Ash Ave/6th St
499,39.911389,-80.748158,/Lafayette Ave
185,39.981213,-80.731864,US Hwy 250
160,39.917183,-80.637743,Blairs Ridge Rd/Rolling Acres Dr
160,39.954126,-80.751926,Glenview Ter
185,39.920501,-80.721619,/4th St/Clive Ave
160,39.877760,-80.761995,Sentimental Acres Dr/Roberts Ridge Rd
160,39.771348,-80.806668,/Burch Ridge
185,39.916503,-80.739770,Grant Ave
216,39.921840,-80.719446,Durward Ct
216,39.956709,-80.749536,Arcadian Acres/Julie Ct
246,40.022382,-80.726302,Roosevelt Ave
605,39.923809,-80.736695,Ash Ave/
246,39.948143,-80.747435,Glen Haven Ave
160,39.926351,-80.725641,Sycamore Ave/2nd St
185,39.808798,-80.815247,Woodland and Graysville
246,39.946744,-80.756495,Tomlinson Ave/8th St
160,39.917917,-80.627176,/Waynesburg Pike
160,39.994824,-80.728428,/1st St
160,39.743620,-80.707785,/Emr Rte 2
305,40.011264,-80.734068,10th St
762,39.990544,-80.732499,6th St/W Baltimore St
579,39.919339,-80.741074,Washington Ave/6th St
605,39.947258,-80.754227,Wheeling Ave/Lindy Ln
160,39.870345,-80.731266,Fallen Timber Ln
185,39.920235,-80.721713,/Maxwell Acres
185,39.891306,-80.789989,State Rte 2
839,39.913644,-80.747711,12th St/Lafayette Ave
362,39.905004,-80.759588,State Rte 2 Alt / Rd 4/State Rte 2
216,39.937535,-80.683136,Lynn Acres
160,40.029737,-80.691614,/Fairmont Pike/Meadow Dr
185,39.999821,-80.680352,State Rte 88
160,39.981721,-80.700413,Grandview Rd/Sunrise Ests
160,39.819072,-80.630716,/Goshorn Rdg Rd
160,39.988541,-80.669576,Sorghum Ridge Rd
305,39.930307,-80.750130,/Jefferson Ave
526,39.998023,-80.731071,US Hwy 250/Marshall St
216,39.826425,-80.571555,/Fleming Ave
526,39.919403,-80.743067,Jefferson Ave/6th St
216,39.939917,-80.651250,Waynesburg Pike/
334,40.017981,-80.733442,McMechen St/5th St
185,39.882275,-80.786319,/State Rte 2
390,39.944473,-80.752565,10th St//Jefferson Ave
499,39.925231,-80.742193,1st St
552,39.928469,-80.738000,Linden Ave/Oak Ave
160,39.735769,-80.705976,/Emr Rte 2
185,39.892768,-80.758012,Tharon Ln
160,39.832140,-80.731626,/Cecil Ridge
418,40.014615,-80.734482,McMechen St//8th St
390,39.924765,-80.733235,/Elm Ave
334,39.994978,-80.731668,US Hwy 250
216,39.920545,-80.724804,4th St/Kentucky Ave
216,39.922004,-80.732324,Penn St/Juniper Ave
216,39.925305,-80.743998,1st St/Compton Ave
526,39.913728,-80.752114,State Rte 2 Spr
216,39.950031,-80.749881,N Madison Ave/Grandview Rd
185,39.953551,-80.750993,Arcadian Acres/Glen View Ter
185,39.999290,-80.680342,/State Rte 88
605,39.919662,-80.738584,Parriott Ave
418,39.998166,-80.731134,US Hwy 250/Marshall St
216,39.926589,-80.742646,Jefferson Ave
185,39.934395,-80.740305,N Highland Ave
160,39.927324,-80.646017,Waynesburg Pike
334,40.009365,-80.733823,13th St/High St
362,39.927654,-80.743362,Cherokee Dr/Dorsey St
334,39.918247,-80.733079,Clinton Ave/7th St
418,39.923482,-80.729077,/Mulberry Ave/Jackson St
160,39.927658,-80.721119,Overlook Dr
390,39.990588,-80.734858,6th St/Ohio St
185,39.927659,-80.735151,/Cypress Ave/Railroad Ave
185,39.951985,-80.751040,Alta Vista Ave/Jefferson Ave
362,39.919398,-80.742584,6th St
185,40.026530,-80.727792,US Hwy 250/Roosevelt Ave/Marshall St N
305,40.021505,-80.727352,Roosevelt Ave
579,39.986587,-80.730502,/11th St
390,39.925739,-80.738667,/Fostoria Ave
362,39.923087,-80.741843,/Baker Ave
305,40.021543,-80.727313,Roosevelt Ave
334,39.927020,-80.738808,Fostoria Ave
160,39.992300,-80.692664,Fort Clark Dr/Benwood Hill Rd
160,39.862676,-80.770010,/Kansas Ridge
160,39.908303,-80.796923,State Rte 2
160,39.895193,-80.772153,/Lindsey Ln
160,39.942214,-80.689747,Waynesburg Pike
160,39.936625,-80.743875,Arrowhead Dr
762,39.921938,-80.742353,/3rd St
185,39.757008,-80.858367,State Rte 2
246,39.926618,-80.742662,/Jefferson Ave
160,39.890371,-80.756500,/Roberts Ridge Rd
552,39.920869,-80.737771,/4th St
160,40.010779,-80.650421,Big Wheeling Creek Rd
499,39.923926,-80.727436,Jackson St
185,39.950687,-80.748066,Woodridge Ct/Woodridge Dr/Woodridge Ln
472,39.923337,-80.728443,Railroad Ave
