Estimated daily crossings,Latitude,Longitude,Name
216,40.226984,-78.939132,T833
305,40.243402,-78.852328,Center St/High St
160,40.124481,-78.820338,/Hay St/Hay Rd
185,40.150718,-79.001464,Aj Ln/Green Bridge Rd
334,40.002757,-79.081871,Park Ave
390,40.236192,-78.833976,Park Pl/Jackson Ave
160,40.016667,-78.908112,Stutzmantown Rd/Bridge St/John St
246,40.153253,-79.021292,Main St
185,40.065857,-79.243114,/Glades Pike
418,40.160926,-79.028349,/Hower Ave
334,40.050938,-79.257527,Oliver Way/T587
362,40.016946,-79.296977,Stoneridge Dr
216,39.861504,-79.060317,Walker St/Lafayette St
185,40.228686,-78.817829,Cambria Ave/28th St
445,40.017669,-79.076683,I- 70
160,39.967600,-79.183812,Unknwn
246,40.002298,-79.057929,Cober Rd
334,40.235475,-78.835159,Jefferson Ave
160,39.807544,-79.356500,/Casselman St
362,40.161209,-79.027952,Hower Ave/Center St
362,40.030229,-79.075873,T702/N Center Ave
160,40.016809,-79.279494,Swiss Mt Dr
160,40.282383,-78.966474,Frosty Ln
305,40.050893,-79.256293,Gristmill Ln
246,40.105170,-78.806875,Lambert St
160,39.801581,-79.032603,Mason Dixon Hwy/Salisbury St
160,40.244445,-78.848401,State Rte 56
185,39.968748,-78.873664,I- 70
305,39.812094,-79.026401,Center St
160,40.015648,-79.145028,Hawk Ln/T711
160,39.816559,-78.998439,Keystone St/Glade City Rd
160,39.917813,-78.952771,Cumberland St/
160,39.974457,-78.875420,T536/Huckleberry Hwy
160,40.031206,-78.865807,Chippewa Ln
445,39.998382,-79.041155,I- 70
334,40.008244,-79.070759,Winter Ave
499,40.003054,-79.053305,Devilbiss Dr
185,39.815103,-79.032382,Pennsylvania St
160,39.974201,-79.098924,Water Level Rd/Walters Mill Rd
160,40.162771,-79.061008,Forest Ln/Rocky Ridge Rd/White Star Way
246,40.051547,-79.074944,N Center Ave/Nicole Ln
160,39.837937,-79.041882,Petenbrink Rd
246,40.013893,-79.278886,Swiss Mt Dr
216,39.951202,-79.270465,Log Cabin Ln
185,39.971749,-78.894426,T711
160,39.997061,-79.100138,Shady Ln
216,39.923330,-78.962192,Washington St/2nd Ave
216,40.014359,-79.279399,Swiss Mt Dr
185,39.993344,-78.869511,Glade/Huckleberry Hwy
160,40.058431,-78.990016,Samantha Way/Melissa Ln
185,40.243940,-78.852314,Paint St
185,40.230902,-78.831182,Hillside Ave/19th St
160,39.808433,-79.026089,4th Ave/Hospital Dr
185,39.809231,-79.352861,Tressler Dr
246,40.110605,-78.802447,Sunshine Ave/Main St
305,40.011017,-79.068704,T404
185,40.100481,-78.953172,E Meadow St/Maple Ave
160,39.823972,-78.966812,/Baughman Rd
160,40.037042,-78.862160,Delaware Ln/Deleware Ln
552,40.012589,-79.078570,Houston St/N Center Ave
160,39.862066,-79.057283,Jackson St/State Rte 653
185,39.816444,-79.024183,North St/7th St
579,40.011101,-79.085981,W Catherine St
390,40.234882,-78.833140,Jefferson Ave/14th St
246,39.921913,-78.948850,Aspen Rd/Stadium St
185,40.146722,-79.039778,Lincoln Hwy
276,39.993727,-79.025957,I- 70
216,40.018494,-79.062255,Manorview Dr/Stoystown Rd
362,39.754319,-79.081782,Sherman Aly/Union St
160,40.038406,-79.291431,T344
185,40.152352,-79.048976,/Blacks Hill Rd
216,40.268772,-78.915953,Tire Hill Rd/Soap Hollow Rd/Kring St
246,40.108423,-78.805671,Sunshine Ave/Spruce St
160,40.140232,-79.046594,T888/T807
246,39.922528,-78.956679,Washington St
160,39.734903,-79.319932,Wass's Hollow Rd/National Pike
160,40.068662,-78.891058,Stauffer Rd
216,40.035384,-79.214039,T364/Glades Pike
160,40.238399,-78.839175,Jefferson Ave/8th St
185,40.096466,-78.943195,T832
246,40.029158,-79.288510,Main St/County Line Rd
499,40.005784,-79.080829,S Edgewood Ave/W Race St
276,39.990200,-79.091995,Scenery Ridge Ln/Crestview Dr
160,40.017108,-79.157807,T711
1877,40.022095,-79.295353,Ski Lodge Ln/Main St
160,40.242892,-78.845039,Jefferson Ave/1st St
305,40.241061,-78.837518,/7th St
185,40.105686,-78.805343,Walnut St
216,39.809244,-79.355173,Meyers St/Charles St
185,40.003477,-79.055347,S Lynn Ave
160,40.071602,-78.939826,Pompey Hill Rd
334,39.813420,-79.027187,Market St/Salisbury St
160,40.066916,-79.057187,US Rte 219
160,40.120291,-79.032258,Ralphton Rd/T565
160,40.014420,-79.075632,N Pleasant Ave
216,39.807078,-79.349899,Reckner St/Ging St
160,40.247135,-78.900150,Cambria Fuel E Rd
160,40.087242,-78.903025,Lincoln Hwy/Flicky Ln
216,40.232374,-78.829785,Quemahoning Towers
362,40.006732,-79.071059,Wayne Ln/Gary Ln
160,39.940203,-79.190735,Bridge St
185,40.009280,-79.106271,T455
160,40.034951,-79.031114,Sweet Water Ln
160,40.034965,-79.214685,/T364
246,39.913368,-79.159760,Bridge St
160,40.051260,-78.994359,Vandergrift Dr/Stoystown Rd
185,40.227292,-78.819798,Jackson Ave/28th St
185,40.010349,-79.101621,N Humberson Dr/W Union St
185,39.813898,-79.024042,Sixth St/Meyers Ave
185,40.037745,-78.860927,Deleware Path
246,40.244111,-78.844809,Bedford St
216,40.165541,-79.061109,Somerset Pike
185,40.241413,-78.850723,Mack Dr
160,40.012490,-79.068385,Marvin Ln
185,40.239865,-78.846716,Washington St
185,40.168246,-78.992811,US Hwy 219/Pilltown Rd
246,40.105905,-78.816178,Lambert St
160,40.153520,-78.822697,Dark Shade Dr
185,40.059677,-79.261873,Laurel Ct/T587
160,40.012203,-79.093035,Clover Hill Rd
276,39.992079,-78.993077,Cranberry Rd
276,39.914959,-79.160076,Broadway St/Bridge St
160,39.956333,-78.882854,/T722/Shipleytown Rd
362,40.239696,-78.832181,/11th St
216,40.125794,-78.818910,Second St/Hay St
160,40.222408,-78.936579,S Main St/T770
160,40.049852,-79.080550,Nicole Ln
160,39.922969,-78.955671,6th St/Castle St
185,40.008761,-79.286935,Cedar Ln
390,40.237692,-78.831247,/13th St
185,40.171548,-78.907959,Blough Rd/Whistler Rd
