Estimated daily crossings,Latitude,Longitude,Name
216,40.986425,-76.635399,Bennett St/T364
762,40.960903,-76.608619,Railroad St/Van Kirk St
160,40.970548,-76.589814,Rosewood Ct/Charles St
813,40.964623,-76.617930,Northumberland St
160,41.006066,-76.762743,I- 80
185,40.962544,-76.608778,Steeb St/Cross St
390,40.963325,-76.612805,Walnut St/Church St
390,40.963243,-76.615396,Lower Mulberry St/Ferry St
160,40.993486,-76.587280,T341/Kaseville Rd
552,40.965024,-76.613096,Center St
160,40.958181,-76.614742,Cedar St/Friendship Aly
334,40.962010,-76.621729,/Chestnut St
418,40.959894,-76.616200,Pine St/Library Ave
160,40.975460,-76.590802,Red Ln/Mitchell Ln
160,41.047313,-76.674382,Washingtonville Rd/Continental Blvd
185,40.967897,-76.614517,Upper Mulberry St
160,40.973123,-76.582529,Lindsey Ave/Erin Dr
185,40.987253,-76.704979,/I- 80
160,40.967959,-76.617881,Street A/Nassau St
160,41.054252,-76.677090,Continental Blvd
216,40.982618,-76.627439,State Rte 642
185,41.002236,-76.592130,I- 80/Columbia Hill Rd
246,40.967482,-76.598666,Jade Ave/Maple St
185,41.000203,-76.628884,I- 80
276,40.963095,-76.610319,A St
160,40.936284,-76.557494,Sr2119
334,40.964101,-76.614797,Walnut St/Bloom Rd/Ferry St
216,40.967727,-76.616323,Continental Blvd
160,40.966238,-76.608059,Pleasant St
185,40.969695,-76.588525,Locust Ln/Meadow Ave
246,41.009611,-76.775529,Creek Rd
160,40.984798,-76.583173,Gotschal Rd/Kaseville Rd
185,40.964016,-76.611994,Laurel St/Bloom Rd
185,40.966985,-76.584655,Bloom Rd/Jason Rd
216,40.964705,-76.610397,Ash St
216,40.984090,-76.642435,Dogwood Ln
160,40.947444,-76.600038,Well St/Gatehouse Dr
246,40.956431,-76.603073,McCarty Ln/Liberty St
305,41.132970,-76.718055,/T433
246,41.004282,-76.618197,McCracken Rd/T391
160,40.948827,-76.514271,River Dr/Logging Rd 47005
246,40.958191,-76.617312,Pine St/
185,40.999827,-76.645510,T368
216,40.963773,-76.606025,Railroad St
552,40.964685,-76.600988,Villa Ave/S Huntington Ave
185,40.958853,-76.618883,Water St/Cross Keys Pl
684,40.962752,-76.618004,Rooney Ave
160,41.001812,-76.619050,Tr405/T391
917,40.964367,-76.617017,Bloom St/Rooney Ave
185,40.969585,-76.616321,/Continental Blvd
160,40.965076,-76.609337,Vine St/Washington Ct
276,40.968209,-76.585515,Cortland Dr/Mahoning Ter/Orchard Ave
216,40.964154,-76.607357,Elne St
305,40.964169,-76.608505,Green St/Jefferson Ct
185,40.970688,-76.616474,Continental Blvd
160,40.969408,-76.617089,Montour St
185,40.953726,-76.609991,Mowery Rd/Mowery St/Grand St
160,40.955449,-76.601954,State St/Alton St
362,40.961462,-76.618829,W Mahoning St/Rooney Ave
362,40.961564,-76.622028,W Market St/Chestnut St
160,41.001585,-76.600400,I- 80
276,40.966653,-76.614613,Ferry St/Little Ash St
472,40.966779,-76.603309,Academy Ave/Medical Center Dr
160,40.953322,-76.603233,Fulton St/Liberty St
160,40.998634,-76.635343,I- 80
160,41.103554,-76.717235,White Hall Rd
160,40.990976,-76.615661,Tr386/Fairland Rd
185,40.968252,-76.545584,Montour Blvd
185,40.975884,-76.621401,Continental Blvd
276,40.963106,-76.612216,Walnut St
305,40.959540,-76.615289,Church St/Library Ave
185,40.969486,-76.616303,/Continental Blvd
246,40.966526,-76.609929,/Center St
185,40.954338,-76.599388,Wall St/Oakley St
216,40.999118,-76.637610,I- 80
160,40.968741,-76.589994,Holly Ct
160,40.988338,-76.715506,Sr3006
160,40.998260,-76.640842,I- 80
362,40.965483,-76.614673,Ferry St
216,40.961759,-76.614906,Pine St/Montgomery Ave
185,40.964931,-76.607194,Bloom Rd
246,40.963418,-76.611501,Laurel St/Green St/Spring St
160,40.975459,-76.591382,Red Ln/Abbey Rd
216,40.961381,-76.615895,/Canal St
1329,40.968326,-76.604788,Center St
160,40.953448,-76.610547,/Mowery Rd/Kooher Ct
160,40.969459,-76.553589,/Bloom Rd
160,40.983501,-76.628662,Continental Blvd
276,40.962039,-76.614731,Pine St
160,41.004978,-76.565753,T412
185,40.967330,-76.617418,Honeymoon St/Beaver Pl
160,40.968746,-76.617544,Montour St//Montour Row
276,40.966601,-76.598598,Jade Ave/Oak St
160,40.966761,-76.609472,Cherry St/Center St
160,40.985531,-76.706838,Sr3006/Sholes Rd
216,41.010027,-76.775309,I- 80/Creek Rd
185,40.967599,-76.615377,Ferry St/Chamber St
185,40.969549,-76.596472,Locust Ln/Kingsley Ave
185,40.962879,-76.609564,Columbia Ave/Steeb St
185,40.968809,-76.541229,Drumm Rd
185,40.980793,-76.626533,Continental Blvd
185,40.990784,-76.751850,Liberty Valley Rd
185,40.991894,-76.653802,I- 80
160,40.967831,-76.609705,Line Ave/Red Ln/Spruce St
160,40.985123,-76.632381,T365
334,40.961327,-76.619671,Factory St
160,40.965426,-76.608329,/Cherry St
216,40.962986,-76.573791,Enterprise Dr
216,40.964589,-76.608948,Vine St/Bloom Rd
390,40.960777,-76.618500,Mill St/Library Ave
216,41.000772,-76.610720,I- 80
160,40.974785,-76.754335,Purple Heart Hwy/Rine Rd
305,40.956345,-76.610010,Foleys Ct
216,40.996181,-76.644882,Continental Blvd
216,40.971383,-76.612056,Reservoir St/Upper St/Becker St
185,40.995705,-76.643217,/Continental Blvd
185,40.969942,-76.596531,Kingsley Ave/S Crestwood Dr
185,40.961783,-76.611529,Pearl St/Lower Mulberry St
216,40.981609,-76.626820,Jerseytown Rd/Continental Blvd
160,40.966081,-76.620649,Beaver Pl
160,40.960529,-76.578563,Trinity Ter
246,40.965851,-76.614648,Ferry St/Spruce St
160,40.952809,-76.603233,/Liberty St
216,40.961151,-76.615357,Pine St/Canal St
185,40.986411,-76.714201,I- 80
526,40.960781,-76.620038,W Market St/Factory St
605,40.994522,-76.640146,Continental Blvd
246,41.009582,-76.775544,Creek Rd
216,41.000804,-76.578640,I- 80
305,40.965915,-76.599809,Willow St/N Ardmoor Ave
216,40.965838,-76.613480,Leighow St/Spruce St
276,40.960702,-76.607268,4th St/Walnut St
160,41.047746,-76.683736,T348
246,41.009672,-76.775497,Creek Rd
499,40.959944,-76.575617,Montour Blvd/Woodbine Ln
216,40.966251,-76.607336,Poplar St/Pleasant St
246,40.963104,-76.607483,Short St//Hoffer St
160,40.987095,-76.706753,I- 80
216,40.967745,-76.616176,Continental Blvd
160,40.970774,-76.616630,Continental Blvd
160,40.999497,-76.652567,/Continental Blvd
160,40.967737,-76.576302,Bloom Rd/Diehl St
160,40.968156,-76.588301,Maple St
160,40.951226,-76.607700,Park Ave
185,41.003989,-76.565730,I- 80
334,40.963496,-76.613255,/Walnut St
246,40.968372,-76.545074,/Montour Blvd
160,40.966197,-76.608293,Pleasant St/Line Ave
246,40.982645,-76.627751,Continental Blvd
185,40.953836,-76.599638,The Highlands
246,40.955455,-76.609329,Foleys Ct
185,40.984249,-76.632480,Roup Ln
185,40.970322,-76.616566,Continental Blvd
276,40.961207,-76.621105,/W Market St
160,41.006385,-76.765234,I- 80
185,40.997875,-76.640474,I- 80
445,40.962879,-76.615623,Ferry St/D L and W Ave
216,40.996076,-76.644595,Continental Blvd
216,40.982514,-76.627637,State Rte 642/Continental Blvd
276,40.962386,-76.607313,Railroad St/Washinton Ct
605,40.964543,-76.613397,/Pine St
216,40.962949,-76.608419,Washington Ct/Cross St
160,40.998057,-76.748412,I- 80
160,40.998473,-76.749027,Sr3003/Narehood Rd
499,40.959688,-76.620018,W Front St/Rooney Ave
390,40.965991,-76.615995,Mill St/Spruce St
160,40.977451,-76.574053,/Edgewood Dr
160,40.957171,-76.542761,Mount Zion Dr/T323/Ridge Dr
362,40.961458,-76.609755,Pearl St/Van Kirk St
362,40.957748,-76.613602,Friendship Aly/Iron St
216,40.996286,-76.644800,I- 80/Continental Blvd
160,41.001334,-76.600487,I- 80/
185,40.986619,-76.708163,I- 80
185,40.953708,-76.610027,Mowery Rd/Mowery St/Grand St
160,40.968420,-76.617683,Street A/Beaver Pl/Montour Row
185,40.962652,-76.608677,Steeb St/Cross St
216,40.971755,-76.599898,Rehab Ln
160,40.987107,-76.706618,I- 80
185,40.970559,-76.584616,Primrose Ct
216,40.967742,-76.616322,Continental Blvd
160,40.951769,-76.606370,Park Ave/Foleys Ct
160,40.947286,-76.600103,Gatehouse Dr
246,40.989515,-76.683332,Klondike Rd
276,40.964464,-76.606763,Green St
185,40.968635,-76.596387,Kingsley Ave/Elm St
185,41.070625,-76.727023,Harris Cir
160,40.958639,-76.596205,/State Hospital Dr
276,40.963780,-76.609191,B St
160,40.959925,-76.580838,Montour Blvd
334,40.961481,-76.607198,Nicholas Ave
185,40.959413,-76.617951,Ferry St/Friendship Aly
160,40.999559,-76.652502,/Continental Blvd
160,41.006519,-76.765618,I- 80
499,40.960493,-76.620231,Factory St
160,40.959779,-76.614387,Groves Ct//E Mahoning St
579,40.964905,-76.619019,Street A/Northumberland St
710,40.994085,-76.640561,Old Valley School Rd
418,40.963028,-76.614835,/Lower Mulberry St
160,40.967010,-76.601160,N Huntington Ave
246,40.964376,-76.607380,Green St/Elne St
160,41.001778,-76.612364,T377/T352
185,40.967336,-76.610640,/Spruce St
160,41.051874,-76.671863,Pear Aly
160,40.992201,-76.637149,/Continental Blvd
160,40.992266,-76.637022,/Continental Blvd
160,41.013306,-76.626528,T377/Hess Hill Rd
185,40.955907,-76.613245,Railroad St/Grand St
1046,40.966982,-76.606728,Medical Center Dr
552,40.994437,-76.640560,Old Valley School Rd
185,40.954659,-76.610006,/Honeymoon St
160,40.953374,-76.604490,Well St/Fulton St
185,41.114799,-76.630586,White Hall Rd
276,40.965168,-76.615734,/Center St
472,40.964142,-76.615813,/Bloom Rd
160,40.984010,-76.706462,Sholes Rd/Liberty Valley Dr/Liberty Valley Rd
185,40.964055,-76.604579,Railroad St
276,40.964699,-76.595252,Cashners Ln//Villa St/Villa Ave
160,40.954095,-76.609267,Mowery Rd/
472,40.959940,-76.620573,W Front St/Factory St
362,40.965432,-76.593937,Bloom Rd/Lombard Ave
216,40.985964,-76.715305,I- 80
216,40.986598,-76.717797,I- 80
276,40.994924,-76.640501,Red Roof Rd/T344
160,40.987100,-76.706690,I- 80/Sr3006/Stump Rd
160,40.968183,-76.588271,Meadow Ave
160,41.001337,-76.600467,I- 80
160,40.966223,-76.581171,Ivy Ln
160,40.961844,-76.583258,Ann Dr/Mateo Dr
185,40.970337,-76.690209,T330/
216,40.964215,-76.606493,Spring St
216,40.969475,-76.616452,Montour St//Continental Blvd
305,40.964631,-76.602256,Villa Ave/S Glenbrook St
246,40.961837,-76.613787,Arch St/Church St
185,40.956454,-76.614448,Water St/Iron St
185,40.990505,-76.655580,T362
185,40.963128,-76.585376,Mateo Dr
216,40.955860,-76.608904,E Market St
160,40.986540,-76.631356,T338/T339
216,40.985565,-76.635477,Bennett St/T364
185,40.995382,-76.645937,I- 80
185,40.965100,-76.603773,Bloom Rd
160,41.054270,-76.676091,Grape Aly/Plum Aly
160,40.997621,-76.641310,I- 80/T344
362,40.963796,-76.615773,/Jacobs Aly
185,40.999744,-76.645531,T368
160,40.971188,-76.607164,/N Academy Ave
160,40.968474,-76.614682,Chamber St/Upper Mulberry St
185,40.964766,-76.559246,/Montour Blvd
305,40.998267,-76.649436,/Tr405
185,40.959460,-76.604674,Walnut St
246,40.968765,-76.585177,Wodenshire Ln
185,40.968409,-76.633260,T330
185,41.051629,-76.675976,Water St/Market St
160,41.092489,-76.706504,Sr1006/Continental Blvd
185,40.967747,-76.613750,Little Ash St
246,41.001263,-76.576923,I- 80
276,40.968058,-76.585436,Mahoning Terrace Apartment/Orchard Ave
160,40.993007,-76.586923,Kaseville Rd
276,40.963553,-76.578867,Stearns Ln/Wesner Ln
305,40.963985,-76.609263,Green St/B St
160,41.001349,-76.600376,I- 80
160,41.052024,-76.671253,Front St/Pear Aly
246,40.962827,-76.606923,Short St/Railroad St
216,40.989510,-76.683197,I- 80
216,40.971369,-76.612086,Reservoir St/Becker St
185,40.964221,-76.558947,/Pepper Hill
216,41.008522,-76.771921,I- 80
160,40.974836,-76.755267,Purple Heart Hwy
216,40.984801,-76.640551,Thistle Way/Valley Green
160,40.970586,-76.617984,Meadow Ln
216,40.963784,-76.607674,C St/Spring St
246,40.959871,-76.617637,Ferry St/E Market St
