Estimated daily crossings,Latitude,Longitude,Name
160,40.640468,-78.768974,15th St/Crawford Ave
216,40.646189,-78.774524,23rd St/Holy Cross Ave
160,40.704695,-78.445154,Executive Dr/Skyline Dr
216,40.346481,-78.955266,McKee Ave
472,40.298868,-78.910906,/Coleman Ave
160,40.356742,-78.696233,Washington Ave/Fieldstone Ave
160,40.290169,-78.870842,Bobwhite St/Squirrel Ct
917,40.385184,-78.675359,Trout Run Aly
305,40.305854,-78.943761,Beet Aly/Daisy St
390,40.345104,-78.880508,Stone Aly/Hill Dr
334,40.290327,-78.923826,Forbes Ct
445,40.308757,-78.903921,Clark St/Hurton St
499,40.321138,-78.915661,Johnstown Expy
160,40.283683,-78.879096,Ottawa St/Nadona Ave
788,40.321886,-78.919878,Thomas Ave
160,40.389005,-78.718455,State Rte 53/Maw St/Portage St/Evergreen Rd
445,40.459232,-78.590990,Admiral Peary Hwy/Cottage St
216,40.496281,-78.723469,N Julian St/N Center St
418,40.319875,-78.920652,Sherman St/Conrad Aly
185,40.302379,-78.870616,Walters Ave
390,40.347368,-78.949866,Ripple Ave/Strayer St
216,40.328426,-78.906244,Navin Aly/Cushing Pl
418,40.627939,-78.651184,Fir St/Prinible Ave
362,40.307580,-78.912368,Bell Pl/McMillen St
216,40.458292,-78.587119,5 Th St/North Ave
246,40.303661,-78.830071,US Hwy 219
246,40.296963,-78.908984,600 Pl
1615,40.505246,-78.637528,Franciscan Way/College Ave
579,40.299414,-78.904235,Linden Ave/Von Lunen Rd
526,40.338616,-78.925704,Brallier Pl/2nd Ave
185,40.350705,-78.882291,3rd St/Linden St/Basswood
216,40.449896,-78.839423,William Penn Ave/Admiral Peary Hwy
246,40.317087,-78.939044,Luzerne St/Idaho St
160,40.319403,-78.921717,/Millcreek Rd
472,40.282707,-78.845691,Commerce Ct
246,40.479418,-78.915567,/5th St/Jackson St
185,40.330682,-78.919463,Jet Pl/Galena Aly
276,40.482555,-78.723740,E Triumph St
579,40.328726,-78.920688,Walnut St
276,40.245506,-78.842285,Luther St/Somerset Ave
418,40.664593,-78.712957,Beaver St/Eagle Rd
185,40.425175,-78.619019,Willow St/Cleveland St
390,40.663644,-78.780902,Cottonwood St/School Ave
276,40.295235,-78.904409,Forest Ave/100 Pl
362,40.356066,-78.937005,Pilot Aly/Cooper Ave
216,40.314507,-78.916747,Sherman St
390,40.509291,-78.635929,Brick Rd/Manor Dr
276,40.376052,-78.761500,Holly St/Spruce St
160,40.460143,-78.598830,Admiral Peary Hwy/St Helen Ln
390,40.332201,-78.905646,Baywood St
1252,40.303351,-78.911160,Central Ave/Suppes Ave
305,40.329193,-78.904927,Ridge Ave
216,40.291993,-78.910936,700 Pl/7th Pl/Jacob St
605,40.459175,-78.590464,Admiral Peary Hwy/3 Rd St
813,40.313751,-78.911738,/Swallow Pl
246,40.349129,-78.884652,3rd Aly/Damsen Ct
160,40.407340,-78.641955,Cherry Aly
160,40.276286,-78.864380,Metzler St/Tener St
160,40.544880,-78.778155,Tripoli Rd/T607
276,40.304462,-78.922836,Milford St/Korad Pl
216,40.304832,-78.923919,Barnett St/Thark Pl
246,40.639836,-78.757380,5th St/St Patricks Ave
160,40.347126,-78.957603,Mountain Rd/Cord St
334,40.320910,-78.922094,State Rte 56/Johnstown Expy/Millcreek Rd/Menoher Blvd
334,40.340851,-78.948226,J St
216,40.483703,-78.555075,Church St/St Joseph St
246,40.290046,-78.923406,Colonial St
418,40.472641,-78.840486,Rogers St/Wagner St
305,40.333432,-78.934200,Jade St/Kartes St
160,40.530913,-78.756675,T470
246,40.491972,-78.730228,/N Spruce St/Randolph St
472,40.329123,-78.920694,Walnut St/William Penn Ave
