Estimated daily crossings,Latitude,Longitude,Name
160,29.949575,-92.145230,Frith Rd
160,30.028741,-92.509236,Wilkinson St/5th St
305,30.007164,-92.282339,Abshire Dr/W 10th St
185,29.981715,-92.130037,N East St/Nugier Ave
1097,30.109587,-92.124657,Maurice Ave/Opta St
276,29.964708,-92.139147,Murrel St/S Jefferson St
185,29.953886,-92.006110,Ollie Rd/St Elmo Rd
160,29.944605,-92.106783,S Hospital Dr/Mansel Rd
185,29.978854,-92.133448,N Saint Charles St/Edwards St
246,29.991482,-92.241870,Veterans Memorial Dr/Pioneer Rd
160,30.108442,-92.158234,State Rte 92
160,29.991546,-92.146081,Coulee Kinney Rd
160,30.032887,-91.981027,Shepard Ln
185,29.969483,-92.142829,Lake Ave/2nd St
305,29.976299,-92.126065,Chevis St/N Lamar St
160,30.093933,-92.344283,Longleaf Rd/Driftwood Rd
185,30.086561,-92.127540,Desire Rd
362,29.983365,-92.135220,W Summers Dr
276,29.961699,-92.056576,Simoneaux Rd/Veterans Memorial Dr
276,29.947692,-92.285350,Hwy 335
1046,29.982766,-92.131134,Veterans Memorial Dr/W Summers Dr/la Highway 82
246,29.979081,-92.144708,Motty St/Senior Aly
160,29.973357,-92.121401,Oscar St/N Leonard Ave
185,29.988694,-92.171546,Veterans Memorial Dr/Sidney Gautreaux Rd
526,29.952522,-91.997451,Saunier Dr
185,30.042457,-92.123894,US Hwy 167
185,29.972244,-92.124227,Donald Frederick Blvd/Charity St
160,30.029731,-92.511495,Boatner St/3rd St
160,29.991220,-92.002426,Yuma Rd
160,29.959131,-92.030010,E Derouen St/Manual St
185,29.990792,-92.275232,Claby Meaux Rd
418,30.109901,-92.101607,Alli Dr/Trevor Dr
160,30.008029,-91.981052,/la Highway 89
216,29.950183,-92.157887,Main St/Magnolia St
160,30.068563,-92.124006,/Maurice Ave
390,29.951559,-91.991734,N Saint Peter St
276,29.964547,-92.138013,Murrel St/Hwy 82/7th St
216,30.003380,-92.293090,W 4th St/N Trahan Ave
246,29.981611,-92.147736,Celestine St/Jean Edias St
185,29.962652,-92.029728,Veterans Memorial Dr/Conrad St/Nursing Home Dr
160,30.021552,-92.168993,Eastwood Dr/Westwood Dr/Abadie Dr
334,30.062852,-92.124244,Maurice Ave
185,30.079005,-92.183543,Gus Rd/la Hwy 699/Hwy 699/la Highway 343
185,29.965789,-92.023032,la Highway 339
160,30.105954,-92.113621,Louis Private Ln
216,30.049893,-92.124141,Maurice Ave
276,30.093551,-92.124240,Maurice Ave
216,29.991438,-92.216790,Veterans Memorial Dr
216,29.999448,-92.283161,/E 3rd St
160,29.946053,-91.988456,S Railroad St/E Charity St
185,30.020734,-92.281374,David Rd
418,29.951430,-92.037869,S Hill St/Bobcat Aly
160,29.951064,-92.147806,Budwood Rd/Orange Dr
160,29.979420,-92.149037,Ulmer Ave/Morgan St
160,30.024145,-92.163538,Two Sons Rd/Wesley Rd
185,30.043192,-91.981610,Austin Rd
160,29.972936,-92.143549,Louis Dr/Hwy 335
185,30.086138,-92.124144,/Maurice Ave
246,29.950337,-91.992509,N Landry St/Adolphe St
185,29.991838,-92.135037,US Hwy 167
160,29.975045,-92.119036,Society St/Putnam Ave
160,29.958577,-92.021087,Veterans Memorial Dr
160,29.971735,-92.135054,Roy Theriot St/S Saint Charles St
579,29.982067,-92.131420,la Highway 82
216,30.025146,-91.985448,Janine Dr/Wanda Dr
185,29.984827,-92.154660,W Summers Dr
216,30.072217,-92.361261,Dewberry Rd
305,30.001530,-92.276908,M L King Jr Dr/N Herpin Ave
246,29.954710,-91.990148,N Aucoin St/W Leblanc St
276,29.948097,-92.166834,State Rte 694/Towne Ln
334,30.001142,-92.278914,/E 6th St
160,29.948431,-92.325587,Hwy 335/Lomire Rd
160,29.976960,-92.130418,Hawthorne St/Chevis St/Hawthorne Ln
160,30.026272,-91.987036,Helen Dr/Janine Dr
185,29.950816,-92.160669,Gum Rd
185,29.948388,-91.998265,W Main St/Sam Dr
246,29.972543,-92.104209,South Dr/Ardly Dr
390,29.956503,-92.033945,E Bourque St/S Severin St
216,30.021496,-92.513982,Veterans Memorial Dr/Vereans Memorial Dr/Hwy 91
160,29.748018,-92.330169,Mobil Lang Rd
552,30.000411,-92.279765,Lemaire Ave/E 5th St
160,29.970654,-92.086726,Revis Sirmon Loop/Young A Broussard Dr
185,30.103336,-92.123494,S Albert Ave/Terry Dr
160,29.976430,-92.147250,Weygand Ave/Port St
216,29.971827,-92.128792,E Lafayette St/S Bailey St
185,30.020003,-92.275697,Hwy 35/Fairview St
160,29.990569,-92.127510,Darlene St/la Highway 82
185,30.026808,-92.502272,Daspit St/11th St
216,30.003118,-92.275617,E 9th St
216,30.078849,-92.225317,Percy Rd/la Highway 699
334,30.006942,-92.291763,W 8th St/Trahan Ave
160,29.972999,-92.143790,Louis Dr/Lous Dr
160,30.041210,-92.183116,Hutchinson Dr/la Highway 343
160,29.993414,-92.023259,la Highway 339
185,29.966049,-92.128040,Greene Ave/S Lamar St
216,30.061521,-92.123999,Obray Rd/Maurice Ave
160,29.949116,-92.157312,Vine St/Elm St
185,29.963187,-92.154368,Timber Trl/N Shireview Cir
216,30.005223,-92.302590,W 3rd St/Parkway Dr
216,29.973706,-92.126506,E Saint Victor St/N Lamar St
246,30.007172,-92.289200,Wilson Ave/W 9th St
160,29.980695,-92.130508,Graceland Ave/N East St
445,30.108603,-92.123537,E Lafayette St/S Albert Ave/N Albert Ave
160,29.969561,-92.308878,Pecan Rd
185,29.974032,-91.994972,la Highway 89/Lucien Rd/Lake Breeze Dr
160,30.093699,-92.173470,W Etienne Rd/Maloney Ln
216,30.009255,-92.289592,W 11th St/Jackson Ave
160,29.994023,-92.288326,W Simon St/S Irving Ave
160,30.126824,-92.242312,State Rte 700
160,29.955437,-92.116650,John Hardy Dr/Jacqulyn Rd
185,30.023761,-92.495946,Garland St/Main St
185,29.957217,-92.029482,S Ash St
390,30.114717,-92.124658,Catalon Ave
185,29.951275,-92.156428,Elm St
160,30.022215,-92.499976,13th St
185,30.027282,-92.509222,/5th St
552,29.998163,-92.285491,Hwy 35/Veteran's Memorial Dr/S Cushing Ave
160,29.944182,-92.249977,/Alexander Rd
305,29.951217,-91.988455,Adam St/N Railroad St
216,30.001690,-92.284063,W 5th St/Hwy 35/E 5th St
160,29.954988,-92.033585,E Paul St/S Severin St
160,29.983044,-92.033462,Suzanne/I C Suire Dr
305,29.963085,-92.138629,9th St/Hildard St/Hwy 82
160,29.972893,-92.143614,Lous Dr/Hwy 335
185,29.969617,-92.128284,S Miles St
216,29.955102,-92.012915,Veteran Memorial Dr
418,29.970216,-92.095405,/Charity St
334,30.025656,-92.513287,Short St/Main St
160,30.108593,-92.135708,State Rte 92
185,30.008830,-92.182996,Davie Rd/la Highway 343
160,29.991441,-92.211539,Veterans Memorial Dr
160,29.945220,-91.995844,/Kin Dr
160,29.747263,-92.328746,la Hwy 82/Little Prairie Cir
305,29.962921,-92.028089,E Conrad St
499,29.974610,-92.123866,Prairie Ave/Donald Frederick Blvd
185,30.002359,-92.286285,W 5th St/Lejeune Ave
185,29.951769,-92.169625,Lynn Dale Loop/Lynnedale Loop
160,30.014766,-92.275577,Jan Ave/Hwy 35
160,30.043540,-92.501651,Hwy 713/Ellis Stansel Rd/J D Simon Rd
305,30.024065,-92.169843,Westwood Dr
160,29.966181,-92.128938,S Miles St/Greene Ave
362,29.947691,-91.993822,S Central St
185,29.975206,-92.128132,/N Bailey St
160,29.954093,-91.989333,N Toups St/del Dr
362,30.105079,-92.124613,E Corine/Maurice Ave/W Corine St
246,29.970212,-92.125379,Franks Aly/Dutel St
185,29.984680,-92.125469,4th St/
160,29.984893,-92.150622,W Summers Dr
418,29.980112,-92.112222,Veterans Memorial Dr/N John M Hardy Dr/N Lafitte Rd
160,30.006753,-92.126377,Neal Dr/Jodie Dr
160,29.954468,-92.006368,Veterans Memorial Dr/Ollie Rd
160,29.995114,-92.130077,River Rd
305,29.999105,-92.282012,E 3rd St
160,29.937836,-91.991228,Bayou Tigre Rd
185,29.999684,-92.280646,/E 4th St
216,29.966249,-92.144661,A A Comeaux Memorial Dr
185,29.996572,-92.128928,/Park Ave
276,29.955161,-92.013384,Veteran Memorial Dr
160,30.115746,-92.102780,E Large Rd
160,30.023756,-92.498325,Garland St
