Estimated daily crossings,Latitude,Longitude,Name
160,44.059519,-93.230996,/US Hwy 14
160,43.848335,-93.159315,SE 168th St
185,44.055122,-93.249650,I- 35
246,44.085768,-93.219547,Wall Ave/E Vine St
185,44.087215,-93.213538,Dartt Ave NE/Dartt Ave
160,44.081824,-93.242418,Lynwood St/Meadow Ln
276,44.087262,-93.215404,Spruce Ave/Chestnut Ave
160,43.891495,-93.353388,S Beaver Lake Rd
579,44.100669,-93.219051,St Paul Pl/16th St NE
472,44.075806,-93.245237,Hilltop Pl
185,44.085619,-93.210533,E Vine St/Larch Ave
185,44.105203,-93.213425,Pamela Pl/6th Ave NE
216,43.873910,-93.050078,Industrial Dr
185,44.174137,-93.244456,2nd St NE/1st Ave NE
216,44.096176,-93.216228,Hazel Ln/St Paul Rd
305,44.059430,-93.250215,I- 35//US Hwy 14
160,43.893845,-93.336284,/SW 67th Ave
160,43.971750,-93.255166,I- 35
160,44.174810,-93.207726,NE 69th St
276,44.079533,-93.223491,Phelps St/S Elm Ave
160,44.172426,-93.250467,3rd St SW/1st Ave SW
246,44.196478,-93.255857,NW 86th St
216,44.079108,-93.237736,Lemond Rd/Riverwood Dr
160,44.059551,-93.177494,US Hwy 14
390,44.089792,-93.234257,Sylvan St/Adams Ave
160,43.874925,-93.304515,5th St N/3rd Ave/2nd Ave
305,44.077342,-93.217859,Harriet Ave/Prospect St
160,44.069732,-93.216039,Lincoln Ave S/14th St SE
185,44.091408,-93.185419,Country View Ave/Stony Creek Dr
246,44.097060,-93.211318,7th Ave NE/12th St NE
185,44.031443,-93.246847,I- 35
160,44.059270,-93.239792,US Hwy 14
246,44.092517,-93.216151,St Paul Rd/Mineral Springs Ave NE
305,44.099767,-93.221290,15th St NE/3rd Ave NE
579,44.083744,-93.225493,E Main St/E Park Sq
185,43.869088,-93.047052,5th Ave NE/2nd St NE
160,43.944739,-93.096739,/Central St
216,44.069711,-93.199016,Cornerstone Ln/14th St SE
216,44.115539,-93.221225,Northridge Pl NE
216,44.109738,-93.243935,NW 26th St/E Frontage Rd
276,44.173389,-93.253418,Central Ave W
246,44.088797,-93.223480,N Elm Ave/E Fremont St
185,44.106110,-93.206581,/Hemlock Ave/22nd St NE
246,44.098163,-93.245013,I- 35
185,44.146289,-93.256239,NW 50th St/Frontage Rd W/SE 2nd Ave
160,44.081317,-93.237719,Thomas Ave
276,44.109717,-93.247048,/NW 26th St
160,44.170021,-93.241340,3rd Ave SE/
