misc/-TrafficReport_1100BriarHill_Avenue.pdf.txt,Dufferin Street / Briar Hill Avenue,Cars - Trucks - Buses,6/18/2013,00:00-24:00,651.7,12758.2,187.2,134.9,201.5,171.3,132.9,13414.3,533.7,190.1,191.2,550.2,295.1,279.7,300.9,333.9,0.0,0.0,0.0,0.0,,
misc/-TrafficReport_1100BriarHill_Avenue.pdf.txt,Locksley Avenue / Briar Hill Avenue,Cars - Trucks - Buses,6/18/2013,00:00-24:00,59.2,317.3,30.2,46.0,336.9,56.2,47.6,292.0,47.1,66.4,410.5,31.4,101.9,50.8,91.7,24.5,0.0,0.0,0.0,0.0,,
misc/0007920_CR.txt,Blair Bridge Rd / PARKING LOT / N. Blair Bridge Rd.,Cars - Trucks,1/18/2007,00:00-24:00,1975.7,46.0,0.0,0.0,0.0,0.0,7.1,80.2,231.0,200.9,0.0,1879.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
misc/0007920_CR.txt,Blair Bridge Rd. / Six Flag Dr / Oak Ridge Rd,Cars - Trucks,1/11/2007,00:00-24:00,1996.8,1433.6,820.9,638.6,2794.4,795.6,897.9,1295.7,63.1,215.3,3442.8,1934.7,9.8,0.0,30.3,16.2,0.0,0.0,0.0,0.0,,
misc/0007920_CR.txt,GA SR 6 THORNTON ROAD / NORTH BLAIRS BRIDGE ROAD,Vehicles - Truck,1/16/2007,00:00-24:00,65.8,32118.0,1290.3,187.9,374.4,2033.1,359.7,31861.1,1729.8,444.0,381.8,631.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
misc/0010870_CR_OCT2012.txt,SR 9 / Vaughn Rd / Dr,Cars - Trucks & Buses,1/16/2008,00:00-24:00,904.5,16065.2,12.6,18.1,2.1,8.8,15.1,13964.1,332.7,269.4,0.0,474.9,10.8,0.0,3.2,13.2,0.0,0.0,0.0,0.0,,
misc/0010870_CR_OCT2012.txt,SR 9 / Winthrop Chase Dr,Cars - Trucks & Buses,1/16/2008,00:00-24:00,0.0,16274.6,224.0,183.3,2.7,174.6,101.9,14481.9,2.0,0.0,0.0,0.0,0.0,10.8,7.2,0.0,0.0,0.0,0.0,0.0,,
misc/0010870_CR_OCT2012.txt,SR 9 / Winthrope Chase,Cars - Trucks & Buses,2/6/2008,00:00-24:00,2.2,12445.3,98.5,168.0,0.0,133.6,132.5,10825.1,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,,
misc/0010879_CR_APR2013.txt,Powder Springs St / S Marietta Pkwy / Reynolds St,Cars & Buses - Trucks - Bikes,12/5/2012,00:00-24:00,303.9,14646.4,7796.6,5715.3,1397.0,5197.9,8200.2,17605.8,185.6,222.8,1525.6,364.9,13.3,75.3,0.0,26.5,0.0,0.0,0.0,0.0,,
misc/0010944_CR_Mar2014.txt,Biltmore Dr / Lavista Rd,Cars & Buses - Trucks,10/13/2011,00:00-24:00,49.1,12.7,72.0,61.7,7996.5,1021.4,1173.7,17.5,246.1,143.2,7000.6,35.3,681.4,0.0,506.1,736.8,0.0,0.0,0.0,0.0,,
misc/01_SITE1.txt,SR-5 (US-1) / Westmoreland Blvd.,Cars & Light Trucks - Heavy Trucks,2/13/2007,00:00-24:00,1019.1,41051.1,0.0,0.0,0.0,0.0,0.0,33192.2,5500.1,1844.5,0.0,1502.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
misc/01_SITE1.txt,SR-5 (US-1) / Westmoreland Blvd.,Cars & Light Trucks,2/13/2007,00:00-24:00,992.0,40742.6,0.0,0.0,0.0,0.0,0.0,32907.0,5474.9,1833.6,0.0,1480.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
