minneapolis/134,Penn Av S / I-394 EB Ramp / Bryn - Mawr,134,3/21/2013,00:00-24:00,0.0,3217.9,2517.9,0.0,0.0,0.0,3127.4,1016.2,0.0,505.5,593.0,2272.1,0.0,1.0,3.1,6.0,0.0,0.0,0.0,0.0,,
minneapolis/135,Chicago Av S / 31st St E / Central,135,10/5/2011,00:00-24:00,1078.3,2667.8,195.3,391.1,2526.3,562.8,392.4,2831.5,204.0,277.6,2349.0,822.1,217.9,113.9,134.5,137.8,0.0,0.0,0.0,0.0,44.946559,-93.262660
minneapolis/137,4th St SE / 13th Av SE / Marcy Holmes,137,4/30/2013,00:00-24:00,555.8,123.9,0.0,266.7,12106.8,349.6,0.0,313.9,315.8,0.0,0.0,0.0,624.1,987.9,503.0,896.7,0.0,0.0,0.0,0.0,44.981043,-93.237106
minneapolis/139,Lowry Av N / Fremont Av N / Jordan,139,3/20/2013,00:00-24:00,715.4,2186.0,495.6,16.8,5888.1,722.0,0.0,0.0,0.0,1137.4,4870.1,6.6,98.8,76.3,37.1,153.9,0.0,0.0,0.0,0.0,45.013157,-93.295563
minneapolis/14,38th St E / 1st Av S / King Field,14,10/12/2011,00:00-24:00,0.0,0.0,0.0,670.2,3447.1,0.0,233.8,574.8,41.8,0.0,3156.0,303.0,24.6,113.2,38.0,198.7,0.0,0.0,0.0,0.0,44.934108,-93.276619
minneapolis/141,Broadway Av W / Logan Av N / Oliver Av N / Jordan,141,3/19/2013,00:00-24:00,156.3,0.0,180.8,273.6,4445.0,0.0,0.0,0.0,0.0,0.0,5268.3,159.3,68.7,53.2,59.1,0.0,0.0,0.0,0.0,0.0,,
minneapolis/143,Bloomington Av S / 38th St E / Bancroft,143,9/13/2011,00:00-24:00,448.2,2447.8,316.8,305.2,3164.9,221.4,310.4,2360.2,326.0,353.5,2965.3,319.6,39.0,51.1,16.4,66.5,0.0,0.0,0.0,0.0,44.934130,-93.252396
minneapolis/144,38th St E / 4th Av S / Bryant,144,10/12/2011,00:00-24:00,189.9,422.1,142.5,183.1,3511.6,94.4,114.8,932.3,237.4,220.5,3390.0,97.8,75.9,171.4,65.1,194.3,0.0,0.0,0.0,0.0,44.934147,-93.270126
minneapolis/145,Park Av S / 31st St E / Central,145,10/6/2011,00:00-24:00,0.0,0.0,0.0,706.3,3384.0,0.0,655.9,11951.8,610.3,0.0,2910.4,1001.1,72.2,105.5,107.3,109.8,0.0,0.0,0.0,0.0,44.946682,-93.265209
minneapolis/146,Lyndale Av N / 42nd Av N / Camden Bridge / Webber - Camden,146,3/20/2013,00:00-24:00,329.5,2407.0,1395.1,1546.1,1153.4,1596.0,1436.3,2349.3,616.5,890.0,930.0,270.9,116.7,15.3,11.7,5.3,0.0,0.0,0.0,0.0,45.031506,-93.288109
minneapolis/147,Portland Av S / 31st St E / Central,147,10/6/2011,00:00-24:00,2307.4,8477.0,600.0,0.0,3438.3,457.9,0.0,0.0,0.0,541.3,3452.9,0.0,63.2,74.7,83.7,89.7,0.0,0.0,0.0,0.0,44.946682,-93.267742
minneapolis/148,Broadway Av W / Girard Av N / Near - North,148,3/19/2013,00:00-24:00,125.0,135.8,247.4,738.6,5187.6,1373.7,1486.6,305.2,99.9,137.0,6070.3,154.7,22.7,145.1,57.7,89.5,0.0,0.0,0.0,0.0,44.999146,-93.297165
minneapolis/149,Hennepin Av E / Stinson Blvd NE / 18th Av NE / Como,149,4/16/2013,00:00-24:00,1446.4,1577.0,1334.6,1138.0,5332.9,432.8,222.5,1647.6,464.7,506.6,5877.3,2385.7,42.8,31.6,65.0,30.1,0.0,0.0,0.0,0.0,,
minneapolis/150,Chicago Av S / 33rd St E / Powderhorn Park,150,4/17/2013,00:00-24:00,0.0,841.6,819.2,0.0,0.0,0.0,266.6,759.9,0.0,662.3,8771.6,604.9,188.3,281.7,359.1,519.0,0.0,0.0,0.0,0.0,44.943177,-93.262607
minneapolis/152,University Av SE / 6th Av SE / Minneapolis,152,4/17/2013,00:00-24:00,0.0,443.5,334.5,0.0,0.0,0.0,816.0,174.5,0.0,230.4,11860.0,133.7,373.6,275.2,221.5,221.9,0.0,0.0,0.0,0.0,44.983929,-93.247673
minneapolis/153,University Av SE / 10th Av SE / Marcy Holmes,153,4/30/2013,00:00-24:00,0.0,2354.1,400.4,0.0,0.0,0.0,1771.9,2999.0,0.0,1937.4,14481.8,1714.5,589.1,1008.9,608.4,1583.9,0.0,0.0,0.0,0.0,44.981721,-93.242129
minneapolis/154,University Av SE / 14th Av SE / Pleasant St SE / University of Minnesota,154,4/30/2013,00:00-24:00,0.0,465.6,449.3,0.0,0.0,0.0,408.1,1455.3,0.0,1527.6,13411.4,1205.5,2386.7,1763.1,2300.3,2675.6,0.0,0.0,0.0,0.0,44.979500,-93.236488
minneapolis/155,University Av SE / 17th Av SE / Church St SE / University of Minnesota,155,4/30/2013,00:00-24:00,0.0,987.0,334.5,0.0,0.0,0.0,582.4,2949.7,0.0,2671.6,8848.4,1272.0,2300.2,670.2,1903.5,1113.9,0.0,0.0,0.0,0.0,44.977833,-93.232346
minneapolis/156,University Av SE / 27th Av SE / Prospect Park - East River Road,156,4/30/2013,00:00-24:00,210.6,332.0,154.5,125.6,4712.4,999.7,819.6,373.4,635.7,759.2,4684.6,245.5,166.1,269.2,292.0,161.1,0.0,0.0,0.0,0.0,44.972332,-93.218613
minneapolis/157,University Av SE / Malcolm Av SE / Prospect Park - East River Road,157,4/25/2013,00:00-24:00,308.5,38.3,665.5,515.0,6110.0,698.7,202.0,37.9,281.4,217.9,5417.3,533.6,101.1,112.8,153.3,238.2,0.0,0.0,0.0,0.0,44.970028,-93.212799
minneapolis/158,University Av SE / Bedford St SE / Prospect Terrace SE / Prospect Park - East River Road,158,4/25/2013,00:00-24:00,213.0,56.8,786.2,515.7,6675.1,469.8,324.0,59.0,227.5,233.9,6114.7,645.8,276.8,76.2,224.6,65.4,0.0,0.0,0.0,0.0,44.968510,-93.208984
minneapolis/160,Emerson Av N / 26th Av N / Jordan,160,3/20/2013,00:00-24:00,0.0,0.0,0.0,343.2,1097.1,0.0,206.4,2920.8,497.2,0.0,1282.9,319.6,66.9,86.0,110.1,39.0,0.0,0.0,0.0,0.0,45.005948,-93.294195
minneapolis/161,Franklin Av E / 4th Av S / Whittier,161,9/22/2011,00:00-24:00,51.0,41.2,444.3,222.1,7887.2,395.8,826.3,47.5,119.6,245.6,10175.0,38.7,54.6,624.1,121.2,407.1,0.0,0.0,0.0,0.0,44.962692,-93.270187
minneapolis/162,Chicago Av S / 38th St E / Bancroft,162,9/13/2011,00:00-24:00,493.2,2055.1,625.7,532.2,3352.3,236.8,303.3,2098.3,323.8,319.6,3173.1,280.3,499.6,91.9,389.5,520.8,0.0,0.0,0.0,0.0,44.934148,-93.262475
minneapolis/163,31st St E / 4th Av S / Central,163,10/11/2011,00:00-24:00,449.8,604.0,152.8,394.2,5521.6,172.3,214.8,1387.4,307.4,204.8,3843.5,358.1,133.0,112.2,148.9,112.1,0.0,0.0,0.0,0.0,44.946661,-93.270286
minneapolis/164,Fremont Av N / 26th Av N / Jordan,164,3/20/2013,00:00-24:00,332.9,3251.1,192.1,0.0,1436.8,203.3,0.0,0.0,0.0,698.8,1401.1,0.0,112.3,153.4,40.1,81.4,0.0,0.0,0.0,0.0,45.005955,-93.295624
minneapolis/165,Cedar Av S / 24th St E / Ogema Place E / East Phillips,165,9/29/2011,00:00-24:00,3505.4,7834.2,14.8,115.8,86.4,51.8,1.9,7201.8,484.3,492.6,17.6,3245.5,66.3,292.0,69.2,41.0,0.0,0.0,0.0,0.0,44.959137,-93.247314
minneapolis/169,Chicago Av S / 14th St E / 10th St S / Elliot Park,169,5/3/2011,00:00-24:00,81.4,1503.4,113.7,476.2,1087.3,334.7,233.4,2122.9,258.3,720.1,951.0,313.0,427.0,859.1,436.1,1269.1,0.0,0.0,0.0,0.0,44.968887,-93.262527
minneapolis/17,Penn Av N / Glenwood Av N / Harrison,17,3/27/2013,00:00-24:00,210.7,2030.0,712.7,659.4,851.4,379.8,393.0,1967.5,209.1,374.5,1431.2,263.8,34.6,42.5,184.8,168.1,0.0,0.0,0.0,0.0,,
minneapolis/170,26th St E / 1st Av S / Whittier,170,9/22/2011,00:00-24:00,280.3,332.7,0.0,1086.2,10680.0,243.0,0.0,3755.1,666.8,0.0,0.0,0.0,162.9,210.5,158.3,321.3,0.0,0.0,0.0,0.0,44.955536,-93.276604
minneapolis/171,Nicollet Av S / 26th St W/26th St E / Whittier,171,9/7/2011,00:00-24:00,803.1,3040.0,0.0,1283.7,9336.9,688.3,0.0,3349.0,468.7,0.0,0.0,0.0,603.1,347.0,521.7,143.7,0.0,0.0,0.0,0.0,,
minneapolis/172,26th St W / Blaisdell Av S / Whittier,172,9/22/2011,00:00-24:00,900.4,5501.0,7.9,0.0,7137.3,1870.5,0.0,0.0,0.0,0.0,0.0,0.0,74.0,255.6,97.6,115.2,0.0,0.0,0.0,0.0,44.955536,-93.279640
minneapolis/174,26th St W / Dupont Av S / Lowry Hill East,174,9/21/2011,00:00-24:00,119.5,159.7,2.5,188.6,5018.5,386.5,0.0,338.0,81.6,0.0,0.0,0.0,55.0,152.0,32.9,89.4,0.0,0.0,0.0,0.0,44.955540,-93.293152
minneapolis/175,Chicago Av S / 26th St E / Midtown Phillips,175,9/29/2011,00:00-24:00,1410.1,3131.3,0.0,911.1,11293.5,1746.7,0.0,2956.9,1455.4,0.0,0.0,0.0,698.7,306.8,383.6,581.1,0.0,0.0,0.0,0.0,44.955528,-93.262581
minneapolis/176,Washington Av N / 26th Av N / Hawthorne,176,3/20/2013,00:00-24:00,65.3,2633.8,57.7,126.8,344.7,365.2,537.5,2861.6,1261.5,841.0,371.2,168.7,1.0,6.1,8.8,30.4,0.0,0.0,0.0,0.0,45.005924,-93.281784
minneapolis/177,Hennepin Av E / Hoover St NE/25th Av SE / Como,177,4/16/2013,00:00-24:00,495.7,71.1,304.4,380.6,7095.6,132.4,113.3,83.4,103.9,170.9,6321.7,551.7,45.5,35.6,47.1,90.8,0.0,0.0,0.0,0.0,44.991543,-93.217690
minneapolis/178,Hennepin Av S / 31st St W / CARAG,178,9/20/2011,00:00-24:00,1209.0,3112.4,721.0,766.3,2124.8,353.2,347.7,3822.6,459.1,656.6,1458.7,550.8,409.3,427.6,541.3,300.3,0.0,0.0,0.0,0.0,44.946575,-93.298302
minneapolis/179,46th St E / 36th Av S / Driveway / Ericsson,179,10/18/2011,00:00-24:00,106.3,2.7,155.3,131.5,1985.4,42.4,62.5,0.0,7.4,18.9,2059.0,91.9,96.0,30.5,83.9,405.8,0.0,0.0,0.0,0.0,44.919697,-93.220390
minneapolis/18,LaSalle Av S / Mid-Block / 8th St S - 9th St S / Downtown West,18,5/26/2011,00:00-24:00,0.0,2177.2,0.0,321.4,0.0,706.8,0.0,2580.1,0.0,2.7,0.0,0.0,930.7,33.3,1464.6,260.9,0.0,0.0,0.0,0.0,,
minneapolis/180,Marshall St NE / 27th Av NE / Driveway / Marshall Terrace,180,3/27/2013,00:00-24:00,13.5,3699.1,183.6,346.3,21.9,243.2,263.0,3486.0,34.1,59.6,15.3,14.4,14.1,32.1,32.7,34.7,0.0,0.0,0.0,0.0,45.016792,-93.272209
minneapolis/181,Broadway St NE / Industrial Blvd NE / Mid - City Industrial,181,4/16/2013,00:00-24:00,1974.0,1806.5,1908.6,1927.8,3947.7,385.8,146.6,2102.6,333.2,272.3,3294.5,2224.7,12.4,7.8,8.7,0.7,0.0,0.0,0.0,0.0,45.000569,-93.211571
minneapolis/182,Minnehaha Av S / 26th St E / Seward,182,10/26/2011,00:00-24:00,1246.3,2516.1,237.9,207.5,3041.1,115.9,188.0,1988.6,3458.5,1798.8,2474.9,809.0,30.7,0.0,169.0,27.4,0.0,0.0,0.0,0.0,,
minneapolis/183,Washington Av SE / Ontario St SE / Prospect Park - East River Road,183,4/25/2013,00:00-24:00,165.3,215.3,146.0,403.3,1901.7,97.3,158.8,396.4,168.3,170.8,840.2,48.7,1812.7,1851.2,953.3,4613.7,0.0,0.0,0.0,0.0,44.973637,-93.225678
minneapolis/184,Lake St E / Portland Av S / Central,184,9/13/2011,00:00-24:00,1981.0,8553.6,1094.3,0.0,9467.2,1731.1,0.0,0.0,0.0,967.0,9317.9,0.0,180.1,760.6,130.9,559.2,0.0,0.0,0.0,0.0,44.948353,-93.267761
minneapolis/186,Park Av S / 28th St E / Phillips West,186,9/28/2011,00:00-24:00,0.0,0.0,0.0,0.0,0.0,0.0,1944.9,12692.1,0.0,0.0,9806.3,2833.5,130.5,148.5,175.5,160.9,0.0,0.0,0.0,0.0,44.951942,-93.265167
minneapolis/188,Penn Av N / 42nd Av N / Webber - Camden,188,3/21/2013,00:00-24:00,99.8,2363.4,93.7,178.6,932.8,381.0,534.8,2650.3,172.6,183.1,830.6,111.2,18.9,15.6,15.6,22.7,0.0,0.0,0.0,0.0,,
minneapolis/189,Lyndale Av N / 36th Av N / McKinley,189,3/20/2013,00:00-24:00,176.7,2464.5,53.4,53.6,84.0,49.5,80.4,2999.2,174.8,161.7,42.9,159.8,102.3,60.1,22.4,85.9,0.0,0.0,0.0,0.0,45.020302,-93.288033
minneapolis/19,Lake St W / Drew Av S / West Calhoun,19,9/15/2011,00:00-24:00,52.4,11.2,124.4,106.0,14882.0,14.4,647.4,47.9,90.0,40.1,13386.2,28.3,38.6,27.3,31.4,90.9,0.0,0.0,0.0,0.0,44.948425,-93.326256
minneapolis/191,Lake St W / Hennepin Av S / CARAG,191,9/7/2011,00:00-24:00,0.0,5404.0,3235.3,0.0,0.0,0.0,762.5,5502.3,0.0,1258.6,10215.6,6601.6,2119.4,2435.6,1611.8,1542.6,0.0,0.0,0.0,0.0,44.948364,-93.298279
minneapolis/192,Lake St W / Girard Av S / CARAG,192,9/20/2011,00:00-24:00,4.0,235.6,573.7,2.6,0.0,0.0,0.0,2.9,0.0,511.9,9994.5,784.7,118.2,608.4,651.3,748.1,0.0,0.0,0.0,0.0,,
minneapolis/193,31st Av S / 32nd St E / Longfellow,193,2/6/1997,00:00-24:00,303.1,1447.7,99.7,142.4,383.4,57.2,62.7,1227.2,50.3,57.5,358.7,221.6,0.0,1.6,0.0,0.0,0.0,0.0,0.0,0.0,44.944973,-93.227081
minneapolis/194,Lake St W / Emerson Av S / CARAG,194,9/20/2011,00:00-24:00,0.0,853.9,644.8,0.0,0.0,0.0,0.0,0.0,0.0,924.2,9875.9,0.0,148.8,621.7,226.7,257.5,0.0,0.0,0.0,0.0,44.948364,-93.294456
minneapolis/196,Portland Av S / 26th St E / Phillips West,196,9/28/2011,00:00-24:00,2901.5,9916.8,0.0,0.0,10562.6,2456.9,0.0,0.0,0.0,0.0,0.0,0.0,72.1,76.0,134.8,4.1,0.0,0.0,0.0,0.0,44.955524,-93.267670
minneapolis/197,Portland Av S / 28th St E / Phillips West,197,9/28/2011,00:00-24:00,0.0,10587.3,1779.5,0.0,0.0,0.0,0.0,0.0,0.0,1174.2,10895.4,0.0,82.8,113.7,159.2,103.6,0.0,0.0,0.0,0.0,44.951939,-93.267715
minneapolis/199,Huron Blvd SE / Delaware St SE / Minneapolis,199,4/25/2013,00:00-24:00,0.0,4199.0,131.0,292.2,0.0,1322.9,2227.6,6166.6,0.0,0.0,0.0,0.0,332.7,286.4,1177.6,425.3,0.0,0.0,0.0,0.0,44.972436,-93.223201
minneapolis/2,50th St W / Bryant Av S / Minneapolis,2,10/13/2011,00:00-24:00,810.9,155.5,325.1,270.9,5996.8,117.5,133.2,120.6,85.2,121.5,5900.5,459.3,116.0,65.8,63.4,86.2,0.0,0.0,0.0,0.0,44.912315,-93.290817
minneapolis/200,6th St S / 11th Av S / Elliot Park,200,3/29/2011,00:00-24:00,0.0,5104.0,1109.3,0.0,0.0,0.0,1484.4,2513.0,0.0,357.6,7840.6,849.8,68.1,126.2,124.9,22.9,0.0,0.0,0.0,0.0,,
minneapolis/202,Cedar Av S / Riverside Av S / 4th St S / Cedar Riverside,202,3/31/2011,00:00-24:00,1349.5,4546.4,1853.0,3162.4,553.5,881.5,807.4,4433.8,694.7,683.0,449.7,1248.5,30.6,683.7,395.3,492.1,0.0,0.0,0.0,0.0,,
minneapolis/203,Franklin Av E / Cedar Av S / Minnehaha Av S / Seward,203,1/10/2012,00:00-24:00,2514.6,5801.5,54.0,63.9,4429.5,2276.2,2409.7,6191.1,607.5,973.7,4883.9,2909.5,108.6,509.2,117.8,231.4,0.0,0.0,0.0,0.0,44.962685,-93.245117
minneapolis/207,Blaisdell Av S / 29th St W / Whittier,207,9/27/2011,00:00-24:00,753.6,6046.6,2.6,6.9,364.1,1364.6,0.0,0.0,0.0,236.7,0.0,0.0,278.7,98.2,236.7,117.9,0.0,0.0,0.0,0.0,44.950748,-93.279671
minneapolis/208,Park Av S / 34th St E / Central,208,10/6/2011,00:00-24:00,0.0,0.0,0.0,165.6,194.2,0.0,258.2,12673.1,134.9,0.0,299.1,292.8,43.6,140.1,43.8,76.8,0.0,0.0,0.0,0.0,44.941372,-93.265121
minneapolis/209,Cedar Av S / 17th Av S / Hiawatha Av S Ramp / Ventura Village,209,9/29/2011,00:00-24:00,66.8,6702.5,1556.8,1441.1,179.5,237.5,4805.3,8302.2,395.8,0.0,0.0,0.0,55.3,35.4,86.0,0.0,0.0,0.0,0.0,0.0,,
minneapolis/210,Franklin Av E / 17th Av S / Lrt Entrance / Ventura Village,210,1/10/2012,00:00-24:00,38.7,2.4,104.6,77.8,7229.5,0.0,117.7,89.4,321.6,0.0,7423.5,12.9,6.4,351.1,0.0,206.1,0.0,0.0,0.0,0.0,44.962537,-93.248542
minneapolis/211,Broadway Av W / Lyndale Av N / Near - North,211,3/19/2013,00:00-24:00,525.1,1661.2,1370.9,622.0,6079.3,1216.5,837.7,1643.7,639.9,851.5,6758.9,654.6,184.0,170.5,226.6,343.6,0.0,0.0,0.0,0.0,44.999138,-93.287987
minneapolis/212,Central Av NE / 29th Av NE / Columbia Park,212,3/28/2013,00:00-24:00,0.0,7039.4,375.8,561.6,0.0,562.2,546.0,6471.1,0.0,0.0,0.0,0.0,36.5,1.2,83.3,75.4,0.0,0.0,0.0,0.0,45.020386,-93.247345
minneapolis/213,Oak St SE / Delaware St SE / Prospect Park - East River Road,213,4/25/2013,00:00-24:00,1329.7,1891.5,0.0,0.0,0.0,0.0,0.0,2361.7,2062.3,2163.7,0.0,1296.3,1123.7,975.0,4.3,3888.0,0.0,0.0,0.0,0.0,44.972458,-93.227112
minneapolis/214,24th St E / 11th Av S / Midtown Phillips,214,9/29/2011,00:00-24:00,1311.7,1.7,728.9,507.0,2621.0,0.0,0.0,0.0,2.9,3.7,2060.5,387.5,53.5,9.6,49.9,279.8,0.0,0.0,0.0,0.0,44.959129,-93.258705
