toronto/101king_vibration-report.txt,CHURCH ST AT KING ST (PX 16),x,2009-Apr-23,00:00-24:00,787.9,2198.6,423.1,573.0,2279.6,170.0,549.3,2057.7,544.5,1037.5,1627.3,383.0,6246.5,3381.2,6995.2,2742.8,0.0,0.0,0.0,0.0,,
toronto/266-322-king-traffic-impact-study.txt,ADELAIDE ST AT DUNCAN ST,x,2010-Jul-28,00:00-24:00,0.0,529.1,808.1,0.0,0.0,0.0,573.8,536.5,0.0,319.0,492.6,735.2,1966.6,1273.7,1453.1,1612.3,304.1,118.6,226.0,879.4,,
toronto/266-322-king-traffic-impact-study.txt,ADELAIDE ST AT SIMCOE ST,x,2009-Aug-10,00:00-24:00,0.0,1530.1,1083.4,0.0,0.0,0.0,0.0,0.0,0.0,1175.4,485.8,0.0,1611.4,859.7,2960.8,3173.1,0.0,0.0,0.0,0.0,,
toronto/266-322-king-traffic-impact-study.txt,DUNCAN ST AT KING ST,x,2009-Apr-01,00:00-24:00,522.3,0.0,257.9,593.4,1908.3,0.0,0.0,0.0,0.0,0.0,2357.7,209.0,8269.7,272.3,0.0,199.3,0.0,0.0,0.0,0.0,,
toronto/266-322-king-traffic-impact-study.txt,JOHN ST AT WELLINGTON ST,x,2009-Apr-23,00:00-24:00,859.7,1428.5,525.4,1060.6,1563.5,1033.6,1379.1,1884.7,262.8,0.0,0.0,0.0,6218.3,8997.9,4158.0,5742.6,11.3,1.0,3.2,33.7,,
toronto/266-322-king-traffic-impact-study.txt,KING ST AT SIMCOE ST,x,2009-Mar-30,00:00-24:00,395.1,1059.5,513.7,0.0,2101.0,144.3,0.0,0.0,0.0,932.3,2039.6,0.0,7153.1,1400.2,6997.7,2781.7,0.0,0.0,0.0,0.0,,
toronto/266-322-king-traffic-impact-study.txt,SIMCOE ST AT WELLINGTON ST,x,2009-Nov-26,00:00-24:00,1332.8,1125.7,0.0,0.0,1971.5,1108.7,0.0,0.0,0.0,1344.0,0.0,0.0,4642.7,2632.9,7107.8,6753.3,0.0,0.0,0.0,0.0,,
toronto/28bathurst_noise.txt,BATHURST ST AT FRONT ST (PX 297),x,2010-Jan-27,00:00-24:00,0.0,2224.9,1031.4,878.2,0.0,1272.7,1755.7,1030.4,0.0,0.0,0.0,0.0,360.2,259.2,1.7,0.0,0.0,0.0,0.0,0.0,,
toronto/333king_noisereport.txt,FRONT ST AT PARLIAMENT ST (PX 244),x,2011-Nov-08,00:00-24:00,739.3,1841.8,335.7,335.5,1369.0,1369.4,1311.8,1725.1,1055.2,1121.3,1323.1,631.7,370.1,1323.0,635.3,656.1,0.0,0.0,0.0,0.0,,
toronto/333king_noisereport.txt,KING ST AT SHERBOURNE ST (PX 254),x,2010-Aug-10,00:00-24:00,794.5,2092.5,372.5,731.4,1659.0,121.1,357.9,1675.5,311.2,259.3,1394.2,173.6,2771.7,1470.1,2495.0,878.4,699.3,777.5,513.5,538.9,,
toronto/50bloor_noisereport.txt,BAY ST AT BLOOR ST (PX 70),x,2009-Jul-30,00:00-24:00,762.2,2548.6,468.5,925.5,2426.0,1417.2,290.2,2478.2,553.2,901.6,1883.7,644.0,13357.1,6999.5,6830.4,13915.4,74.6,462.9,0.0,0.0,,
