Estimated daily crossings,Latitude,Longitude,Name
499,35.983826,-78.910978,E Forest Hills Blvd
160,35.959888,-78.881049,Jonathan Cir/Collier Dr
185,36.049197,-78.971340,Strayhorn Rd/York Woods Pl
499,36.012758,-78.944084,Downing St
160,35.993833,-78.873928,Bunn Ter/US Hwy 70/N Briggs Ave
160,35.971822,-78.944911,Durham-Chapel Hill Blvd
216,35.951267,-78.911475,Cook Rd/Hawaii Ct
390,36.028629,-78.933351,I- 85
216,36.018829,-78.848010,Great Bend Dr/Spring Creek Dr
305,36.020841,-78.884161,Thorne St/E Club Blvd
216,35.988723,-78.843263,Vermel Ct
216,36.075129,-78.893252,Current Ln
160,36.072825,-78.977180,Soft Tree Ln
276,36.018772,-78.902853,Ruffin St/Hildreth Ave
185,36.009485,-78.857908,Hellen Ct/Clifford Dr
160,35.977276,-78.960308,Marchmont Ct
216,36.031407,-78.920464,Cougar Ct/Strebor St
160,36.020271,-78.972899,Virginia Dare Ct/Talcott Dr
276,36.026336,-78.952905,Croasdaile Dr
216,35.920810,-78.918725,Flagstaff Ct/Tahoe Dr
334,35.902274,-78.879104,I- 40
305,35.971072,-78.903720,Concord St/Cecil St
216,35.987400,-78.894021,S Elm St/Ramseur St
185,35.994518,-78.831241,Stonelick Dr/Clayton Rd
418,35.976405,-78.791655,State Hwy 98
246,35.961315,-78.827858,Delmar Dr
736,35.998468,-78.908751,S Duke St/W Peabody St
305,36.024027,-78.916322,Sedgefield St/Forest Rd
216,35.962052,-78.944840,Sherbon Dr
160,35.930969,-78.942748,Falcon Nest Ct
160,36.029445,-78.871513,Wiley Ave/Barry St
305,35.995681,-78.817609,Valmet Dr/Freeman Rd/Burrell Rd
185,36.038799,-78.900887,Crutchfield St/Turrentine St
185,35.978072,-78.841493,Chipngail Trl/Lynn Rd
185,35.977980,-78.840673,Chipngail Trl
160,35.926153,-78.956184,Meadowrun Dr/Summertime Ct
216,35.938114,-78.916035,Coral Dr/Turmeric Ln
160,35.929716,-78.819783,Willow Point Ct/Sweet Clover Ct
276,35.971319,-78.915108,S Roxboro St/Summit St
305,35.935560,-78.894558,Yorktown Ave
185,35.927989,-78.930873,/Normandale Ct
216,36.024706,-78.889822,E Hammond St/N Roxboro St
185,35.986185,-78.992162,Erwin Rd
160,35.952065,-78.909468,Cook Rd/Willowdale Dr
185,35.927341,-78.822602,Huxey Glenn Ct
185,35.946005,-79.002130,E Lakeview Dr
246,35.991653,-78.913123,Shepherd St/Morehead Ave
276,35.925879,-78.910888,Barbee Rd
445,35.937876,-78.895683,Yorkfield Ct
216,35.971058,-78.843058,Forrestal Dr
216,36.058816,-78.917400,Stillhouse Pl/Sanderson Dr
216,35.993656,-78.921121,Estes St
160,36.120356,-78.858443,Tennwood Ct
390,35.914512,-78.928044,Creeks Edge Ct
246,36.038690,-78.980202,Sparger Springs Ln
362,35.952775,-78.859381,Esther Dr
1459,35.951280,-78.998062,/Durham-Chapel Hill Blvd
246,35.972286,-78.815130,Southshore Pkwy
216,35.993427,-78.851401,Beckham Pl
362,35.967450,-78.944036,Academy Rd/University Dr
216,36.053954,-78.909360,Stonewall Way
276,35.921519,-78.921261,Chelan Ct/Tahoe Dr/Fontana Ct
185,35.952962,-78.911245,Tripoli Dr/Jamaica Pl
185,36.081541,-78.966544,Inverness Dr/Gleneagles Pl
216,35.985194,-78.887807,S Holman St/Morven Pl
185,36.093380,-78.924837,Birch Dr/Walsenburg Dr
526,36.027968,-78.920637,I- 85
185,35.983523,-78.972835,Cromwell Rd/Harriman Ave
216,36.006749,-78.857250,Roane St
552,35.981127,-78.887447,Durham Fwy
216,35.873244,-78.862762,Davis Dr/Park Knoll Dr
276,35.982400,-78.875044,Ashe St/S Briggs Ave
160,36.130199,-78.946632,Guess Rd/Big Horn Dr
160,36.126066,-78.965912,Old Buggy Trl/Shotwell Ct
185,35.938817,-78.927269,Dolwick Dr/Kissimee Ct
160,35.980585,-78.871787,Bingham St/Owen St
160,35.929273,-79.002394,Nottingham Dr
658,35.971168,-78.951343,Durham-Chapel Hill Blvd
185,36.075997,-78.916939,Stillview Dr/Bonhill Dr
276,35.921039,-78.932038,Legacy Ln
160,35.882150,-78.863164,Davis Dr
246,36.087548,-78.931711,Memory Ln
185,35.933072,-78.921771,Cook Rd/Kings Cross Ln
160,35.953441,-78.826912,Swindell Ct
185,35.936153,-78.921580,Ingram Ct/Spring Meadow Dr
185,35.921249,-78.938683,Saddlewood Ct/Birchcrest Ct/Highgate Dr
276,36.014825,-78.905536,Englewood Ave/N Duke St
160,35.899088,-78.920755,Huntsman Dr
216,35.941787,-78.965858,Sterling Ridge Ln/Garrett Rd
362,35.924412,-78.861494,/Alexander Dr
276,35.906360,-78.919998,State Hwy 54
160,35.995786,-78.833758,Venus Dr/Chance Rd
160,36.025567,-78.903779,Leon St/Glendale Ave
418,36.047147,-78.891909,Presidents Dr
160,35.968942,-78.813453,Vestrial Ln
1459,35.950197,-79.000444,Durham-Chapel Hill Blvd
3981,35.974807,-78.903220,Otis St/Formosa Ave
185,35.925814,-78.945767,Autumn Woods Dr
472,35.924100,-78.846710,S Miami Blvd/Alexander Dr/T W Alexander Dr
891,35.996983,-78.908802,S Duke St/W Chapel Hill St
160,35.917572,-78.842595,Twin Creek Ct/Stirrup Creek Dr
552,35.933294,-78.897223,Rawdon Dr
216,36.031448,-78.980019,Conestoga Dr/Bennett Memorial Rd
160,35.986980,-78.849177,Hickory Glen Ln
216,35.968926,-78.987457,Cottonwood Dr/Hulon Dr
276,35.932450,-78.961585,Wynford Pl
2328,35.996973,-78.905749,W Chapel Hill St
216,35.919667,-78.913773,Byerly Ct
160,35.952873,-78.832313,Sherron Rd
216,35.997278,-78.887421,Mallard Ave/Neville St
216,36.089034,-78.932043,Dover Ridge Ln
185,35.870384,-78.854997,Keystone Park Dr
305,35.893881,-79.002924,Abernathy Dr
185,35.936925,-78.902027,United Dr
418,36.023568,-78.915478,Forest Rd
305,36.046781,-78.813657,/I- 85
276,35.995375,-78.834910,Venus Dr
418,35.999633,-78.896749,N Mangum St/Hunt St
305,36.009045,-78.956604,US Hwy 15
160,35.989421,-78.832001,Clayton Rd
160,36.036439,-78.885825,Piper St/Allgood St
276,36.014410,-78.815215,Falling Star Way/Cardinal Lake Dr
499,36.013370,-78.936496,/Fulton St
160,35.917998,-78.934309,Silverton Ct
185,35.952567,-78.919139,Sprucewood Dr
418,36.051739,-78.923670,Wyldewood Rd
418,36.028988,-78.928124,Albany St
276,35.936815,-78.858683,Durham Fwy
160,35.974834,-78.975371,Garrett Rd
472,35.992491,-78.863557,Ayers Pl
2168,35.996053,-78.899782,N Mangum St/Holloway St
246,36.099786,-78.910060,Lin Tilley Rd/Roxboro Rd
472,35.941993,-78.917091,Martin Luther King Jr Pkwy/Lake Cook Dr
499,36.002090,-78.873601,Robinhood Rd/Fairfax Rd
552,35.994074,-78.900639,Ramseur St/E Peabody St
185,35.924727,-78.850476,Weck Rd/Alexander Dr
160,36.007771,-78.854608,Lyle Ct
418,35.988925,-78.887042,N Alston Ave/Worth St
216,35.964224,-78.891488,Sherman Ave
418,35.930230,-78.986935,Trenton Rd
362,35.908276,-78.991791,State Hwy 54
185,35.883849,-78.991295,Sol Rd/Farrington Mill Rd
160,36.024665,-78.939189,Meeting St
185,36.001158,-78.868512,Benning St/Castlebay Rd
246,35.921938,-78.817114,Suda Dr/Raj Dr
216,36.062344,-78.874305,Hoppers Dr/Swanns Mill Dr
160,35.975880,-78.815530,Winward Pointe Dr/Spinnaker Ct
334,36.017579,-78.897498,I- 85
276,35.942911,-78.991850,/Pin Oak Dr
276,36.056862,-78.798496,State Rd 1690
160,36.002045,-78.892120,Gurley St
276,35.946040,-78.911986,Inez Ct/Larchwood Dr
276,36.017997,-78.956684,Tremont Dr
216,36.031185,-78.875233,Orchard Way
216,35.982269,-78.897697,Merrick St/Simmons St
160,35.928367,-78.947548,Heatherwood Ln/S Roxboro St
362,35.908645,-78.982187,Farmington Dr
246,36.012746,-78.942710,Douglas St/Crest St
160,36.021878,-78.824412,Mountain Brook Cir
865,35.996952,-78.899018,N Mangum St/E Chapel Hill St
246,35.910759,-78.866006,Durham Fwy
445,36.028609,-78.931929,I- 85
185,36.051937,-78.864248,Hamlin Rd
526,36.021544,-78.909064,/I- 85
160,35.935855,-78.879161,NE Creek Pkwy
185,35.923492,-78.914467,Grand Mesa Dr
472,35.986417,-78.889616,Stokes St/Angier Ave
445,35.917945,-78.813081,Wind River Pkwy/Darby Creek Ln
160,36.076220,-78.906237,Omega Rd/High Meadow Rd
185,35.915959,-78.908962,E Woodcroft Pkwy/Copper Creek Dr
418,36.008714,-78.885905,Avondale Dr/E Markham Ave
160,35.887800,-78.915394,Monterey Ln
160,35.992350,-78.980674,Erwin Rd
390,36.000301,-78.896181,N Mangum St/Broadway St
160,36.025808,-78.852217,E Club Blvd
185,35.900366,-79.006332,Pearl Ln/Elmdale Dr
185,35.922954,-78.919856,Placid Ct
216,36.040696,-78.936485,Wild Meadow Dr
160,35.901153,-78.984298,Huntingridge Rd/Ridgefield Dr
276,35.933953,-79.004533,Overland Dr
305,35.975224,-78.986842,Pine View Cir/Pickett Rd
160,36.005754,-78.848328,Cheek Rd
362,35.933311,-78.988924,/Farrington Rd
246,36.037176,-78.908488,Broad St/Wisteria Ave
160,35.878958,-78.899851,Haventree Rd
246,35.919964,-78.919383,Tahoe Dr
1149,35.996948,-78.900618,E Chapel Hill St/26 Aly
499,36.040148,-78.902414,Carver St/Crabtree Ave
216,35.954556,-78.835014,S Mineral Springs Rd
160,35.998226,-78.896304,Mallard Ave/Cleveland St
246,35.992897,-78.864383,Ayers Pl/Herbert St
216,36.080514,-78.890301,Lazyriver Dr
185,35.872993,-78.856811,Park Knoll Dr
246,36.045249,-78.945071,/Millspring Dr
305,35.938868,-78.898207,Bainbridge Dr
160,35.954263,-78.957529,Valleyshire Rd
185,35.985974,-78.892826,Ramseur St/Lyon St
246,36.056270,-78.915846,Garcia Ave/Gable Ct
246,35.936758,-78.930014,Langford Ter/Cullowee Ct
418,35.906420,-78.904074,Kristen Marie Ln
305,35.999972,-78.847308,Belmont Dr
246,35.997444,-78.874394,Evergreen St/N Guthrie Ave
216,35.894601,-78.851977,Laboratory Dr
216,35.909720,-78.992561,Celeste Cir
185,36.093373,-78.926219,Walsenburg Dr/Blue Spruce Dr
334,35.934500,-78.921967,Wiltshire Pl
160,35.930873,-78.752334,Leesville Blvd/Severn Grove Dr
246,35.926076,-78.907821,Briarwood Ct
185,35.971807,-78.932148,Hope Valley Rd
276,35.903581,-78.857884,E Cornwallis Rd/Davis Dr
839,35.938584,-78.889622,Courtney Creek Blvd
160,35.938073,-78.829206,Cottendale Dr
185,35.884726,-78.922289,Centerville Ln/Lyon Farm Dr
305,36.059729,-78.792241,/I- 85
185,36.036114,-78.869992,Raven St/Apollo St
1929,35.994931,-78.902603,W Pettigrew St
160,36.026944,-78.821081,Jigsaw Dr/Truss Way
160,35.990449,-78.850233,N Woodcrest St/Rochelle St
160,36.098329,-78.901409,Smith Dr
185,35.959601,-78.729134,Kintail Dr
579,35.873516,-78.830487,/I- 540 S
160,35.995830,-78.976873,Jennifer Dr/Day Lily Dr
185,35.929714,-78.805855,New Raleigh Hwy
185,36.054692,-78.871207,Wolfpack Dr/Old Oxford Rd
605,35.937161,-78.899327,Grandview Forest Dr/Martin Luther King Jr Pkwy
