Estimated daily crossings,Latitude,Longitude,Name
185,35.691570,-82.741905,/Indian Hills Dr
160,35.564861,-82.671223,Monte Vista Rd
160,35.489190,-82.484587,Concord Rd/Keswick Dr
305,35.555714,-82.708534,Morgan Rd/Hinson Dr
160,35.564136,-82.702944,Mountain Brook Dr/Dogwood Rd
216,35.643729,-82.304242,Assembly Dr/Texas Rd Exn
216,35.483909,-82.520951,Rosscraggon Rd
185,35.553151,-82.715695,Saint Matthews Dr/English Rd
276,35.711690,-82.560465,Dula Springs Rd
160,35.754464,-82.565748,McLean Rd
216,35.763303,-82.545534,Lower Roberts Branch Rd/Old Mars Hill Hwy
216,35.522185,-82.394067,Honey Hollow Ln/Church Rd
472,35.647043,-82.580777,Weaverville Hwy
472,35.553634,-82.693573,/I- 40
160,35.589060,-82.466856,River Knoll Dr
362,35.558037,-82.532007,Crestland Rd/Brooklyn Rd
160,35.519772,-82.528692,Hendersonville Rd
305,35.601593,-82.558150,Woodlawn Ave/Elizabeth St
160,35.558042,-82.652643,Edgewood Rd/Edgewood Ct
160,35.586447,-82.478792,/Tunnel Rd
185,35.628366,-82.600585,Riverside Dr/Old Leicester Hwy
1719,35.645774,-82.296474,Missouri Rd/Appalachian Way
216,35.748328,-82.548222,Old Mars Hill Hwy
579,35.624712,-82.554328,Sandon Dr/Merrimon Ave
246,35.607204,-82.548852,Hillside St/Madison Ave
276,35.485764,-82.551578,Dayflower Dr/Columbine Rd
185,35.591217,-82.451124,Robert Clayton Dr/Little Jones Mnt
160,35.463662,-82.600036,Walnut Valley Pkwy
185,35.608282,-82.355433,Pine Cir
276,35.494087,-82.686482,/Beaverdam Loop Rd
160,35.595432,-82.427498,Sherwood Park Dr
276,35.550843,-82.529373,W Chapel Rd/Brooklyn Rd
160,35.544003,-82.434198,Coys Xing
160,35.670662,-82.583269,Barnwood Dr/Weaverville Hwy
185,35.600629,-82.560519,Blake St/Cumberland Ave
216,35.558986,-82.514722,Merchant St/Raleigh Rd/Crayton Rd/Liberty St
160,35.720961,-82.565288,Kennedy Rd
216,35.481911,-82.517990,Sweeten Creek Rd/Bramblewood Rd
185,35.695890,-82.720286,/Knoll Top Ln
185,35.611493,-82.387951,Heaven Bound Blvd/Northwest Ave
160,35.484833,-82.295487,/Autumn View Dr
160,35.528872,-82.674558,Enka Lake Rd
160,35.482971,-82.472307,Cherokee Trl
185,35.748249,-82.620412,/Clayton Dr
185,35.617237,-82.332963,Cragmont Rd/Hiawassee Ave
216,35.760410,-82.557740,/Jupiter Rd
160,35.620002,-82.339671,Galax Ln
185,35.590302,-82.524632,Pine Cliff Dr
839,35.599924,-82.550836,I- 240
418,35.553177,-82.478302,Charlotte Hwy
160,35.635548,-82.631543,Old Leicester Hwy/Panorama Dr
276,35.588977,-82.589542,Hawkins Ln
160,35.742213,-82.621963,/Snelson Rd
160,35.546220,-82.630829,Hyde Park Dr/Woodlea Ct
160,35.553415,-82.489232,Avondale Rd
216,35.524190,-82.411855,Old US Hwy 74/Laura Jackson Rd
160,35.640300,-82.634202,Lower Bucks Dr
185,35.560758,-82.661278,Spaulding Rd/Monte Vista Rd
526,35.556464,-82.535893,Yorkshire St
305,35.556770,-82.674661,Joshua Trl
246,35.552825,-82.462259,Cliffside Ct
418,35.608386,-82.626897,Old County Home Rd/New Leicester Hwy
472,35.446889,-82.532520,McKenna Rd/Airport Rd
631,35.545645,-82.660130,Panchitta Dr
160,35.454079,-82.487355,Strathmore Dr/Lower Christ School Rd
160,35.539592,-82.696469,Fender Ln
362,35.564939,-82.592245,Fairfax Ave
216,35.746619,-82.587628,New Stock Rd/Shepherds Holw
185,35.509938,-82.698451,Lone Pine/Bennett Rd
390,35.754828,-82.545663,Southwoods Dr/Old Mars Hill Hwy
499,35.557529,-82.677422,Canaan Dr
185,35.628107,-82.318507,Portman Villa Rd/E Cotton Ave
160,35.666069,-82.683179,Grizzly Dr/Grumley Dr
472,35.582752,-82.605956,/Ormond Ave
246,35.485107,-82.524449,Miller Rd/Porter St
160,35.759956,-82.552099,Old Farm House Rd/Woods Crossing Way
246,35.576413,-82.625915,Hi Alta Ave/Lakeside Dr/Appalachian Way
160,35.540700,-82.752354,Wiggins Rd/Luther Rd
160,35.666433,-82.680862,/Tamerlane Way
160,35.545303,-82.627792,Breakers Ln/Marble Way
185,35.619381,-82.300436,/Old Hwy 70
160,35.659931,-82.513596,Buzzard Rock Ln/Elk Mountain Scenic Hwy
185,35.504285,-82.493271,McIntyre Dr/Bridgeman Way
276,35.578464,-82.574642,Elkin St/Haywood Rd
160,35.588366,-82.437893,Hazy Day Rd
276,35.598158,-82.387363,Dillingham Panorama View Rd/Mountain Ridge Dr
160,35.462578,-82.532120,Ican Dr
160,35.553597,-82.650456,Maple Ln/Maple Ave
160,35.701524,-82.566122,Memory Ln
1433,35.451557,-82.525018,Airport Rd
160,35.472678,-82.524324,Heywood Rd
185,35.657028,-82.865732,Mount Soma Blvd/Middle Way
160,35.731863,-82.570492,Timber Trl
526,35.600240,-82.543742,I- 240/Martin Luther King Jr Dr
216,35.558253,-82.533385,Shady Oak Dr/London Rd
185,35.547712,-82.532699,Shiloh Rd/Gaines Ave
216,35.570545,-82.623655,Old Haywood Rd
216,35.729013,-82.556395,Silverwood Farm Rd/Old Mars Hill Hwy
185,35.617972,-82.302602,Shumate Rd
246,35.573249,-82.616344,Patton Ave/Piney Park Rd
160,35.574138,-82.710130,/Paradise Court Ln
865,35.588658,-82.581925,Regent Park Blvd/Patton Ave
160,35.675515,-82.602167,Chadwick Wade Dr
185,35.649352,-82.580295,Elkmont Pl/Hillcrest Rd
160,35.550844,-82.534589,Brookshire St/Fairview St
160,35.489440,-82.485428,Concord Rd/Shamrock Dr
160,35.658046,-82.577930,Baird Cove Rd/Sunny Ridge Dr
305,35.531554,-82.511094,Trout Trl
418,35.600035,-82.541940,I- 240
305,35.577622,-82.559145,Beech Hill St/Livingston St
160,35.588719,-82.567619,Park Sq
276,35.615392,-82.650915,Azure Sage Way/Silverling Dr
160,35.581153,-82.628872,Whitney Dr
216,35.497090,-82.516051,Casteel Ln/Pine Ln
185,35.603075,-82.541291,Town Mountain Rd/Skyview Pl
185,35.487416,-82.548555,Null/Olmsted Dr
185,35.560501,-82.504395,/Broadview Dr
185,35.622781,-82.549974,Kimberly Knoll Rd
185,35.518561,-82.712073,Old Jack Ln
526,35.690644,-82.564433,Village Ct/Village Park Dr
216,35.618979,-82.301699,I- 40
1485,35.646248,-82.296143,Geneva Pl
216,35.553511,-82.661892,Lynbriar Ln/Tanbark Trl
246,35.454648,-82.528255,Benwood Dr
185,35.603470,-82.317692,Emerson Dr
185,35.717623,-82.601202,Brownwood Est
185,35.602017,-82.537409,Highland Pl/Sunset Vw
160,35.573954,-82.578531,Michigan Ave/Alabama Ave
305,35.530139,-82.692108,N Beaverdam Rd
216,35.586740,-82.468661,Scenic Dr/Cardigan Cir
216,35.450588,-82.520884,Ivy Ln
216,35.460239,-82.565438,Thornwood Ct
160,35.723746,-82.566867,Kennedy Rd
160,35.637649,-82.642134,Old Leicester Hwy
160,35.516360,-82.604082,/Brevard Rd
160,35.653452,-82.750896,Zion Rd
185,35.523836,-82.683298,Tony Candler Ct/Enka Lake Rd
658,35.562107,-82.634691,Old Haywood Rd
185,35.636676,-82.575229,Elkwood Ave
276,35.644314,-82.302780,Assembly Dr/Texas Rd
216,35.638691,-82.311750,Assembly Dr/Kanawha Dr
2786,35.597078,-82.554275,Vanderbilt Pl
160,35.673852,-82.743700,N Turkey Creek Rd
160,35.492295,-82.508370,Petunia Ln/Southside Village Dr
160,35.683038,-82.558756,Pinnacl Park Rd
185,35.557592,-82.613815,Monty St
1381,35.558131,-82.639411,/Smokey Park Hwy
160,35.575961,-82.651198,W Miller Rd
334,35.546753,-82.534343,Hendersonville Rd/Gaines Ave
472,35.491600,-82.544502,Sorrel Ct
160,35.585529,-82.498909,Beverly Rd/Stratford Dr/E Hawthorne Dr
185,35.537899,-82.663477,Stone Walk St/Quarry View Dr
631,35.566715,-82.545898,Biltmore Estate Dr
160,35.609427,-82.362752,Old US Hwy 70
160,35.535693,-82.429225,/Orchard Ct
246,35.537015,-82.691212,Lindsey Rd
160,35.588212,-82.406822,Patton Cove Rd/Chalmers Way
246,35.565393,-82.510682,Bleachery Blvd/Fairview Rd
185,35.569275,-82.570901,Detroit Ave/Tahkieostie Trl
362,35.509741,-82.507619,Park Ave
160,35.477825,-82.482732,S Brook Dr/Southbrook Dr
160,35.551658,-82.485603,Windward Dr/Laurel Creek Dr
160,35.594962,-82.629708,Tristen Dr
216,35.583204,-82.496487,Hampden Rd/Waverly Ct
160,35.608568,-82.373329,Old US Hwy 70/Stone Dr
160,35.712605,-82.698887,Star Rd
246,35.550264,-82.734617,I- 40
216,35.585085,-82.472864,Tunnel Rd/Lower Grassy Branch Rd
216,35.608510,-82.543891,Terrace Rd/The Circle
160,35.561866,-82.485279,Hemphill Rd/Owenby Cove Rd
276,35.486100,-82.548008,Olmsted Dr/Olmstead Dr
160,35.637799,-82.577178,Deerview Ln
246,35.453176,-82.500937,Roxbury Pl/Olde Covington Way
216,35.545151,-82.630480,Hyde Park Dr/Idle Hour Dr
839,35.621606,-82.561404,Lookout Rd/Barnard Ave
216,35.563393,-82.539562,Dodge St/Erwin St
276,35.619841,-82.287075,Dunsmore Ave
552,35.574963,-82.583234,I- 26
1355,35.585422,-82.525863,Buckstone Pl
160,35.610302,-82.581781,Skylyn Ct
