Estimated daily crossings,Latitude,Longitude,Name
160,41.038808,-93.948731,2nd St
216,40.989011,-93.798283,I- 35/
160,41.132580,-93.785882,I- 35/Robin St
246,41.040780,-93.764708,/E Garfield St
160,41.043765,-93.761345,/E Allison St
160,40.939526,-93.854681,187th Ave
160,41.023823,-93.788772,Warren Ave
160,41.010848,-93.597968,Vine St/
160,41.041773,-93.763912,E McKinley St/N Park St
445,41.029254,-93.783356,/US Hwy 34
305,41.029624,-93.758327,E Grant St/S Dewey St
305,41.030559,-93.775195,W McLane St
334,41.024700,-93.798332,Ariel Cir/Idaho St
445,41.032045,-93.766617,/S Court St/W Cass St
160,41.027124,-93.792315,US Hwy 34
390,41.031328,-93.765656,/S Main St
185,41.036320,-93.762833,E Webster St/Sunset Dr
276,41.029294,-93.779007,/S Ridge Rd
246,41.025430,-93.769417,S Jackson St
185,41.024508,-93.761915,S Adams St/E Grace St
276,41.033501,-93.774856,S Vale St/W Jefferson St
160,40.942708,-93.799934,I- 35/Doyle St
160,41.028505,-93.744072,Harken Hills Dr/Southern Hills Dr
216,41.018817,-93.794268,I- 35
160,41.095425,-93.729617,/N Main St
160,40.931668,-93.767767,US Hwy 69
305,41.030567,-93.774397,/W McLane St
216,41.034894,-93.768495,/W Washington St
160,41.034176,-93.762834,E Side Dr/Sunset Dr
246,41.032810,-93.776179,/S Clarke St
160,40.986767,-93.770733,Garden St
472,41.028373,-93.783161,Furnas Dr
160,41.034891,-93.761889,E Washington St/N Adams St/S Adams St
160,41.112153,-93.781980,I- 35
334,41.038813,-93.756359,E Ayers St/N Osceola St
160,41.030591,-93.755706,/E McLane St
185,40.922120,-93.797182,I- 35
305,41.030298,-93.793497,Truman Rd
334,41.041497,-93.774321,/N Delaware St
160,41.030664,-93.677227,/US Hwy 34
246,41.029873,-93.779618,/Jeffreys Dr
160,40.913852,-93.767660,Benson St/US Hwy 69/Mormon Trl
246,41.041984,-93.768920,N State St/
185,41.018818,-93.794013,I- 35
160,41.034892,-93.762229,E Washington St
246,41.030493,-93.789212,Wildflower Dr/Truman Rd
160,41.030592,-93.686890,/US Hwy 34
160,41.044727,-93.761657,/E Dolliver St
185,41.026033,-93.761917,S Adams St
