Estimated daily crossings,Latitude,Longitude,Name
305,35.825462,-94.626297,/US Hwy 59
246,35.765146,-94.724440,E0862 Rd
185,35.812195,-94.636004,W Hickory St/S Williams St
185,35.814728,-94.633387,S 6th St
160,35.823625,-94.631005,Makoske Dr/Lewis Ct
160,36.062227,-94.619476,N4710 Rd
160,35.670552,-94.678513,/US Hwy 59
305,35.805885,-94.633234,/Green St/S 5th Pl
216,35.987718,-94.565801,N4740 Rd
160,35.959834,-94.592340,/US Hwy 59
305,35.820669,-94.632784,W Johnson
185,36.053944,-94.597135,E0665 Rd
305,35.811243,-94.626685,W Walnut St/E Walnut St/US Hwy 59
160,35.811159,-94.624765,S Flint Ave/E Walnut St
160,35.966161,-94.546466,N4750 Rd
185,35.815056,-94.632094,N 5th St/W Division St/S 5th St
276,35.987844,-94.576888,Chincapin St/W Chincapin St
160,35.987853,-94.563065,US Hwy 62/2nd St
160,35.754058,-94.645533,/E0870 Rd
246,35.811555,-94.629118,W Walnut St/S 2nd St
160,35.996832,-94.565865,N First St/1st St/Ballman Rd
216,35.815221,-94.629612,N 3rd St/W Division St
160,35.969726,-94.583647,N4730 Rd
305,35.806694,-94.632671,S 6th St/S 5th St/Worley Ave
246,35.844444,-94.606356,D4722 Rd
160,35.818028,-94.532237,N4765 Rd
160,35.900913,-94.736602,N4650 Rd/E0770 Rd
390,35.989451,-94.583710,US Hwy 59
185,35.987817,-94.598261,/US Hwy 62
160,35.822898,-94.632561,Willow St/N 7th St
160,35.831836,-94.628863,Hwy 59
216,36.009132,-94.583714,US Hwy 59
185,35.810120,-94.634881,W Cedar St
185,36.110867,-94.565616,N4740 Rd
276,35.992294,-94.583921,Goingsnake Rd/US Hwy 59
362,35.826473,-94.626706,US Hwy 59
160,36.110729,-94.565592,N4740 Rd
160,35.815842,-94.634427,N 7th St
160,35.824502,-94.628065,Dogwood Cir
246,35.825195,-94.634865,/8th St
216,35.764823,-94.724115,/Bunch Rd
185,35.793876,-94.561944,/State Hwy 100
246,35.837175,-94.631945,State Hwy 51
