Estimated daily crossings,Latitude,Longitude,Name
160,35.609937,-99.695678,N1850 Rd/State Hwy 47
185,35.615017,-99.672438,/McKinney Ave
160,35.617038,-99.670667,Ll Males Ave/E Redden St/L L Males Ave
160,35.612956,-99.676749,Clay Ave/1st St
246,35.614500,-99.673107,Cearlock Ave
160,35.617065,-99.671757,5th St/E Redden St
160,35.624785,-99.893869,/State Hwy 47
216,35.613968,-99.673131,Cearlock Ave/Main St
160,35.613330,-99.669427,7th St
185,35.479715,-99.660770,RM C/N 1870/Ew106 Rd
160,35.615034,-99.663345,12th St
160,35.609526,-99.695687,/N1850 Rd
160,35.725180,-99.765849,N1810 Rd
185,35.613399,-99.671864,Main St/Ll Males Ave
160,35.612381,-99.674342,/3rd St
276,35.655234,-99.920549,/Oklahoma St
160,35.841126,-99.413137,State Hwy 47
185,35.611844,-99.673159,Cearlock Ave/Bell Ave
160,35.613409,-99.673136,Cearlock Ave
160,35.837786,-99.570366,E0813 Rd/Ns 192
160,35.611786,-99.670642,6th St/Bell Ave
160,35.813069,-99.969555,State Hwy 33
160,35.813049,-99.989817,State Hwy 33
160,35.599205,-99.731303,/D1820 Rd
185,35.615070,-99.675471,McKinney Ave/2nd St
160,35.971330,-99.389893,/E0720 Rd
246,35.608101,-99.672015,Main St
160,35.609820,-99.668975,Bear Dr/Buster Ave
246,35.613353,-99.670623,/6th St
160,35.422121,-99.799383,State Hwy 6
160,35.971329,-99.392497,/E0720 Rd
160,35.614122,-99.681083,State Hwy 47
160,35.725600,-99.765594,/N1810 Rd
160,35.605944,-99.672100,Cross Ave/Ll Males Ave
276,35.613928,-99.670617,Broadway/6th St
160,35.633868,-99.376927,11th St/Dunn St
160,35.614619,-99.677920,Fairbarn Rd
160,35.653131,-99.920558,/S Oklahoma St
246,35.616153,-99.675454,Columbia Ave/2nd St
160,35.631809,-99.384376,Foster St/5th St
216,35.613910,-99.669406,Broadway/7th St
160,35.665580,-99.659570,/N1870 Rd
160,35.616012,-99.669307,/Columbia Ave/7th St
276,35.614554,-99.675475,/2nd St
185,35.613990,-99.674303,3rd St/Main St
160,35.616665,-99.676670,1st St
160,35.663747,-99.588641,Ns191
246,35.616150,-99.676672,Columbia Ave/1st St
160,35.631787,-99.379389,Foster St/9th St
160,35.597729,-99.672286,/N 1870
185,35.611290,-99.671900,Ll Males Ave
160,35.422271,-99.899316,Ew110 Rd
160,35.624457,-99.380684,/Ew096 Rd/8th St
160,35.462015,-99.655586,N 1870
185,35.429743,-99.999567,State Hwy 152
246,35.607859,-99.672024,Ll Males Ave/Main St/Brann Ave
160,35.502902,-99.664014,/N 1870
160,35.610762,-99.671919,Ll Males Ave/Main St/Blaine Ave
