Estimated daily crossings,Latitude,Longitude,Name
334,37.646038,-98.740824,N Jackson St/W 1st St/S Jackson St
710,37.642911,-98.743495,W 4th St
1433,37.646842,-98.725379,/Blaine St
160,37.637669,-98.748726,W 9th St/S New St
185,37.660528,-98.707499,NE 10th St
185,37.648619,-98.729047,Shaw St/Lawrence St
160,37.630159,-98.905562,W Central Ave/W Ave B
185,37.651144,-98.740720,N Jackson St/Hancock St
246,37.649587,-98.725047,School St/Terrace Dr
160,37.638675,-98.749878,S Pearl St/W 8th St
246,37.644998,-98.742135,S Iuka St/W 2nd St
216,37.641889,-98.746049,W 5th St/S Mound St
334,37.655188,-98.726147,Holly St/Welton St
185,37.654131,-98.724871,N Glenarm St/Spruce St
160,37.631425,-98.739655,10th St/S 1st Ave/SE 10th St/S US Hwy 281
246,37.656241,-98.727448,Larimer St/Myrtle St
160,37.639550,-98.849569,SW 60th Ave
334,37.643977,-98.743828,W 3rd St
305,37.653217,-98.739361,Maple St/N Main St
160,37.659597,-98.730003,/Stout St
362,37.638155,-98.755528,Ridgeway Ave/Riverview Rd
917,37.646022,-98.727015,N Howard St
362,37.620613,-98.685494,SE Lake Bend Dr/SE Cook Dr
246,37.643850,-98.731550,Rochester St/E 3rd St
185,37.631002,-98.725462,/SE 10th St
246,37.654165,-98.728792,Spruce St/Lawrence St
1252,37.645838,-98.722045,E 1st St
160,37.649103,-98.727519,Manor Rd/Edgeford Dr
684,37.645929,-98.728803,E 1st St
185,37.654097,-98.740686,N Jackson St/Pitzer St
185,37.628179,-98.721087,SE 10th Ave
185,37.655177,-98.724825,Holly St/N Glenarm St
185,37.648125,-98.742088,W Cleveland St/N Iuka St
216,37.647073,-98.740797,N Jackson St/W Blaine St
276,37.640738,-98.734186,S Thompson St/E 6th St
160,37.652407,-98.553847,Main St
160,37.640580,-98.837318,W 1st St
216,37.630096,-98.930749,SW 10th St
160,37.543124,-98.757910,SW 70th St/SW 10th Ave
185,37.657180,-98.738582,Ninnescaa
276,37.639755,-98.721198,Country Club Rd/Green St
160,37.760539,-98.553606,State Hwy 61/7th St
160,37.601697,-98.739404,SW 30th St/S 1st Ave/SE 30th St
160,37.630873,-98.760143,10th St
160,37.645534,-98.538479,NE 110th Ave/E 1st St/SE 110th Ave
160,37.645627,-98.763619,/W 1st St
160,37.633776,-98.894709,W 1st St
160,37.653079,-98.724258,Terrace Dr/Maple St
362,37.620589,-98.685355,SE Cook Dr
658,37.646013,-98.738134,E 1st St/N Ninnescah St/S Ninnescah St
160,37.645065,-98.593071,SE 80th Ave
362,37.644941,-98.736814,S Oak St/E 2nd St
579,37.645934,-98.729548,E 1st St
185,37.644040,-98.752025,Ohio Ave/W 3rd St
185,37.638673,-98.736894,S Oak St/E 8th St
160,37.637735,-98.748735,W 9th St/S New St
246,37.644826,-98.722846,Saratoga
185,37.657259,-98.726113,Walnut St/Welton St
160,37.674875,-98.668896,/NE 20th St
160,37.724098,-98.645841,NE 50th Ave
185,37.649532,-98.729025,School St/Lawrence St
1329,37.646921,-98.726317,Blaine St
160,37.653207,-98.744364,Simpson St/N Taylor St
185,37.704281,-98.740943,Flint Rd/Baker Ave/Barker Ave
160,37.642050,-98.748664,W 5th St/S New St
160,37.649449,-98.728850,School St/Manor Rd/Lawrence St
305,37.639757,-98.719730,/Green St
276,37.654149,-98.727470,Larimer St/Spruce St
418,37.639737,-98.739552,W 7th St/E 7th St/S Main St
185,37.642783,-98.729374,E 4th St/Commodore St
185,37.643810,-98.725572,Grove St/E 3rd St
