Estimated daily crossings,Latitude,Longitude,Name
160,38.726418,-94.819478,/Dunn Dr
185,38.723611,-94.676183,US Hwy 69/W 223rd St
631,38.587497,-94.864494,Overhill Dr
160,38.616046,-94.681279,S 6th St/S Broadway St
185,38.616861,-94.677206,S Olive St/S 5th St
160,38.607475,-94.676827,Thomas Dr/Thomas Pl
334,38.573449,-94.863693,College St/N Hospital Dr
160,38.502315,-94.933212,US Hwy 169
185,38.498340,-94.946101,4th St/Mill St
160,38.493175,-94.946144,4th St/Reed Ave
160,38.563192,-94.693473,W 311th St/US Hwy 69
185,38.572540,-94.864005,/E Kaskaskia St
160,38.606868,-94.863503,/W 287th St
185,38.621164,-94.855304,State Hwy 68/Hedge Ln
185,38.595843,-94.865939,Rockwood Ave
160,38.440479,-94.992251,Bethel Church Rd/W 379th St
552,38.732993,-94.997574,W 218th St
216,38.620161,-94.676090,S 1st St/S Metcalf Rd
185,38.645528,-94.836336,/Lone Elm Rd
185,38.499080,-94.970933,Woodland Hills Cir
185,38.731267,-94.826036,S Webster St
160,38.711334,-94.843705,/Old Kc Rd/Columbia Rd
185,38.598169,-94.839141,/Miola Lake Dr
160,38.679838,-94.866713,/W 247th St
160,38.571845,-94.875501,/S Walnut St
160,38.495281,-94.949899,/6th St
160,38.679626,-94.834957,W 247th St
160,38.723607,-94.657791,/W 223rd St
160,38.614379,-94.685311,S 8th St/Rogers Rd
160,38.535553,-94.888496,/US Hwy 169
216,38.571282,-94.868267,E Peoria St/N Paola St
185,38.574199,-94.864190,Railroad St
160,38.563805,-94.948626,W 311th St
160,38.674053,-94.684769,US Hwy 69
160,38.716915,-94.827682,227th St
362,38.573587,-94.861529,Kansas Ave/Baptiste Dr
185,38.729308,-94.849612,/W 220th St
305,38.620893,-94.676494,/W Amity St
160,38.726415,-94.818794,Dunn Dr
160,38.655513,-94.635604,W 259th Ter
160,38.578023,-94.860449,/W 303rd St
160,38.453771,-94.686019,US Hwy 69
160,38.593933,-94.693836,US Hwy 69
160,38.563195,-94.821366,W 311th St/Victory Rd
160,38.604524,-94.837133,/Limestone Ridge
185,38.616861,-94.678211,Vine St/S 5th St
160,38.590584,-94.870181,N Pearl St/Craven Dr
305,38.566186,-94.879288,Virginia St/S Pearl St
160,38.499125,-94.808043,/Block Rd
246,38.581177,-94.860605,Heatherwood Dr/Hemlock
160,38.723793,-94.853101,223rd St
216,38.495485,-94.958694,/Pacific Ave
