Estimated daily crossings,Latitude,Longitude,Name
160,30.526567,-96.689154,Meadow Brook Dr/Still Meadow St
185,30.583509,-96.632981,/Presidential Corridor E
418,30.537487,-96.714154,Country Club Dr
276,30.527211,-96.704664,W 7th St/N Broadway St
185,30.533370,-96.702171,N Moore St/W Osr
334,30.531245,-96.699714,W Alligator St/N Moore St
160,30.546904,-96.710694,/State Hwy 36
216,30.310676,-96.635773,/St Park Rd 57
160,30.545073,-96.707328,State Hwy 36
185,30.502089,-96.527513,/Co Rd 246
160,30.520424,-96.696294,FM 975
160,30.528371,-96.699752,W Fawn St/N Gray St
305,30.522451,-96.712273,Terrace Dr/N Hull St
216,30.344333,-96.528494,Ave C/6th St
185,30.501933,-96.597685,FM 3058
605,30.494770,-96.474485,FM 60
276,30.386882,-96.564923,Pecan Dr/Pecan Ln/Southern Oaks/Southern Oaks Dr
185,30.372365,-96.594514,FM 60
246,30.461289,-96.511533,FM 60
160,30.406292,-96.708566,FM 60/Co Rd 127
246,30.347079,-96.527602,E 8th St/S Harvey House Rd/E Ave B
472,30.535613,-96.690051,S Wright St/E Fox St/N Wright St
305,30.530576,-96.697256,N Harvey St/W Fawn St
160,30.556112,-96.722653,State Hwy 36
185,30.498511,-96.472930,/FM 60
185,30.387361,-96.568002,FM 60
160,30.528440,-96.661517,FM 3058/American Way
362,30.498232,-96.744563,/Presidential Corridor W
216,30.462884,-96.533745,/FM 3058
276,30.460795,-96.779553,/State Hwy 21
445,30.353849,-96.535906,Pleasant St
160,30.527844,-96.687357,Ash St/S Pecan St
246,30.525089,-96.706860,N Oneal St/W 6th St
160,30.523252,-96.698797,S Banks St/W 13th St
185,30.525339,-96.699180,S Broadway St/W 12th St
185,30.537016,-96.450937,FM 60
246,30.617716,-96.548061,Presidential Corridor E
160,30.554459,-96.734387,Co Rd 316
185,30.527569,-96.689118,Meadow Bend St/W Kleb St
216,30.338871,-96.524399,Avenue E
160,30.347227,-96.531284,10th St/Ave C
418,30.353746,-96.535144,Ave B/Thornberry Dr
160,30.456359,-96.437690,FM 2155
160,30.341262,-96.610506,/Water Oak St
185,30.528837,-96.688917,S Main St
160,30.521716,-96.685501,/State Hwy 36
160,30.347786,-96.533436,12th St/Ave D
185,30.599434,-96.770894,FM 1363
160,30.428104,-96.748502,FM 60
160,30.424705,-96.537291,FM 60/Co Rd 288
276,30.426532,-96.802460,/State Hwy 21
160,30.445941,-96.379490,Co Rd 439/FM 1361
160,30.482516,-96.374280,FM 50
246,30.527295,-96.685772,State Hwy 36
185,30.342710,-96.527198,4th St/Ave C
418,30.354109,-96.535945,John Hill St
185,30.349572,-96.533118,Ave C/13th St
390,30.533396,-96.697304,W Alligator St/N Hill St
185,30.348365,-96.529682,10th St/Ave A
185,30.313333,-96.639885,Plum St/McLendon
160,30.523816,-96.691997,Birch St
160,30.544367,-96.699795,Poor Farm Rd
160,30.463542,-96.373065,FM 50
305,30.542698,-96.687141,Presidential Corridor E
160,30.314102,-96.628678,Tanglewood
276,30.540985,-96.704066,Molly Dr/Leigh Ln
160,30.521224,-96.713676,Kathy St/Terrace Dr
160,30.341078,-96.527313,3rd St/Avenue E
246,30.406472,-96.817772,State Hwy 21
185,30.524802,-96.428207,/FM 50
418,30.531285,-96.696476,W Fawn St/N Thomas St
185,30.341187,-96.531982,Ave I/6th St
216,30.527032,-96.709813,W 3rd St/N Banks St
160,30.395957,-96.575010,/State Hwy 36
276,30.517164,-96.469392,FM 60
185,30.527399,-96.688948,Meadow Bend St
160,30.312706,-96.635539,Old Oak Cir
160,30.570714,-96.736638,State Hwy 36
160,30.478271,-96.449441,FM 2155
160,30.339510,-96.532185,5th St
185,30.500341,-96.742454,Presidential Corridor W
160,30.511697,-96.697926,/FM 975
