Estimated daily crossings,Latitude,Longitude,Name
362,32.430110,-99.591109,I- 20 W
160,32.399872,-99.484555,Sparrow Ln
160,32.376216,-99.196110,Williams Rd/Locust St
160,32.392886,-99.401942,Girard St/W 2nd St
185,32.409932,-99.490850,N 5th St/Plum St
216,32.397376,-99.392657,E 7th St/Chestnut St
216,32.417530,-99.519280,/N Access Rd W
276,32.413842,-99.498535,Shady Oaks Cir/N Access Rd E
160,32.405182,-99.490988,S 1st St/Marion St
160,32.130921,-99.161387,NE 7th St/N Ave A
160,32.293443,-99.610914,/State Hwy 36
216,32.372147,-99.186891,I- 20
160,32.399006,-99.387107,9th St/
160,32.403076,-99.491320,S 3rd St
160,32.409949,-99.497110,N 4th St/Elm St
160,32.404232,-99.422514,I- 20 W
160,32.409808,-99.523935,Bengal Rd
160,32.392371,-99.395809,Arch St/W 2nd St
160,32.408639,-99.477614,/Gashouse Rd
185,32.401772,-99.385761,I- 20/Cherry St
246,32.372208,-99.193368,Travis St/Mesquite St
216,32.393916,-99.486597,Woodland Dr/Kennedy St
160,32.378469,-99.249212,/Brushy Creek Rd
246,32.380208,-99.142322,I- 20 Access Rd/Copper Creek Rd
246,32.379643,-99.142371,I- 20/Copper Creek Rd
185,32.397626,-99.486360,Waldemar Dr/Kennedy St
216,32.427402,-99.577981,/I- 20
185,32.403927,-99.489981,Stephens St/S 2nd St
216,32.396434,-99.486388,Tanglewood Dr/Kennedy St
160,32.399805,-99.386152,Cherry St
160,32.376698,-99.538725,Pvt Rd 2543
246,32.380978,-99.269817,I- 20 W
276,32.418857,-99.525640,Co Rd 112 N
160,32.403430,-99.493832,Rusk St/S 3rd St
160,32.434361,-99.454581,Co Rd 119
160,32.367105,-99.197145,Ash St/Hunt St
185,32.433229,-99.607840,/E I- 20
160,32.408687,-99.481516,/Gashouse Rd/Cr 376
160,32.394791,-99.399235,I- 20T Bus/Callowhill St
160,32.408935,-99.492086,N 4th St/Pine St
185,32.411153,-99.525737,Hays Rd/P R 6010
160,32.408901,-99.511749,N 1st St/Dione St
160,32.250813,-99.513888,/State Hwy 36
160,32.374820,-99.176040,I- 20
305,32.423999,-99.561712,/S Access Rd/FM 603
185,32.277441,-99.602310,State Hwy 36/FM 1178
185,32.406380,-99.495108,Cedar St/N 1st St
160,32.408529,-99.513547,S 1st St W/Forrest Rd
246,32.395263,-99.486653,Mesquite Dr
276,32.401358,-99.385894,/Cherry St
362,32.410650,-99.489689,Cherry St
160,32.379397,-99.145832,I- 20 Access Rd/
185,32.378374,-99.256347,I- 20 W
216,32.406723,-99.489978,Pr 6190
160,32.416254,-99.508154,FM 604/Co Rd 120
160,32.409688,-99.515804,Tonkawa Cir
185,32.370977,-99.196917,/N Front St
216,32.414193,-99.500547,N Access Rd E/Wild Flower Dr
276,32.411185,-99.487250,S Access Rd
185,32.399139,-99.376723,/I- 20
160,32.402232,-99.390537,Walnut St
185,32.400225,-99.384871,E 10th St
160,32.397908,-99.398860,W 7th St/Callowhill St
160,32.397400,-99.489939,Bryant Rd
246,32.388239,-99.315117,I- 20
334,32.403409,-99.393233,I- 20
362,32.429335,-99.590515,S Access Rd
160,32.251945,-99.520449,State Hwy 36
276,32.400542,-99.391072,Walnut St/E 10th St
185,32.408959,-99.493366,N 4th St/Oak St
185,32.379514,-99.138096,Off Ramp/I- 20 W
216,32.400586,-99.382342,Access Rd/
160,32.385620,-99.295314,I- 20 W
185,32.395071,-99.486622,Devin Dr/Kennedy St
160,32.414935,-99.500566,Wild Flower Dr
160,32.408835,-99.454752,Co Rd 119/Pvt Rd 1190
160,32.121362,-99.164255,SE 5th St/S Ave D
216,32.371057,-99.199509,/I- 20
160,32.374724,-99.174466,/FM 880
