Estimated daily crossings,Latitude,Longitude,Name
160,32.887155,-96.104885,/FM 751
552,33.130232,-96.113989,Cornelia St/Tennis
160,32.885526,-96.081062,/Ladd St
390,33.021175,-96.107181,/State Hwy 34
246,33.078099,-96.229856,FM 36
684,33.109007,-96.111771,Mitchell St/King St
160,33.114523,-96.164564,FM 3211
246,33.129416,-95.871428,Co Rd 3203/I- 30 E
418,32.991097,-96.253342,I- 30
185,33.253649,-95.898152,Park St
185,33.291749,-96.201117,W Sweeney St/S 7th St
216,33.381504,-96.050846,Co Rd 4901
334,33.135981,-96.122655,Wellington St/Katy Dr
185,33.131846,-96.103103,Houston St/Oneal St
185,33.133452,-96.031121,/I- 30 W
216,33.063913,-96.226881,Dixie St
216,33.233148,-95.897963,/Mc Carley Dr
736,33.121197,-96.109337,Wesley St
185,33.017891,-95.883020,/Diamond D Rd
185,32.902261,-96.221312,/Pvt Rd 2410
160,32.982083,-96.242161,/Hanna Way
160,33.023272,-96.002155,FM 2947/Pvt Rd 3549
160,33.009098,-96.261226,Jr Ct
216,33.087759,-96.107842,Paul St/Charles St
216,33.228597,-95.879351,Oak Ln
160,32.910387,-96.140377,Edward St/S Edward St/Main St
185,32.921864,-96.276941,/Co Rd 2584
160,33.150278,-95.954330,W South St/S Lafayette St
305,33.062663,-96.228847,Dixie St
160,33.207768,-96.101514,/N State Hwy 34
160,33.037087,-96.088615,Co Rd 3318/Old Mill Rd
1381,33.242935,-95.901584,Taylor St/Moore St
839,33.249285,-95.904153,Arp St/Sycamore St
160,33.248249,-95.951259,FM 2874
185,32.981218,-96.285268,I- 30
216,33.140044,-96.123595,Langford St/Lee St
160,32.945843,-96.106058,Patience/Joy
160,33.057291,-96.281465,Bridle Trl
305,33.125987,-96.098478,Pollard St/Moulton St
891,33.251129,-95.900976,Bonham St/Ally Behind Stores
185,33.117063,-96.116114,Nashville Ave/Sayle St
160,33.077806,-96.232732,/Co Rd 2706
160,32.999333,-95.931336,/Co Rd 3229
334,33.251469,-95.896544,Britton St/Elm St
160,32.925210,-96.271429,Co Rd 2582
