Estimated daily crossings,Latitude,Longitude,Name
390,33.191012,-101.376943,E Main St/S Ave I/N Ave I
185,33.136304,-101.309326,US Hwy 84
246,33.189225,-101.388703,S Ave R/W 8th St
216,33.234290,-101.449199,/US Hwy 84
185,33.196950,-101.386128,W 14th St/N Ave P
160,33.361863,-101.549840,7th St/Michigan
185,33.301502,-101.510989,FM 211/US Hwy 84
160,33.194792,-101.372764,E 12th St/N Ave F
160,33.184844,-101.382147,W 4th St/S Ave M
185,33.198020,-101.387424,N Ave Q/W 15th St
160,33.242893,-101.456966,/US Hwy 84
160,33.264065,-101.392477,/State Hwy 207
526,33.196980,-101.378287,W 14th St/N Broadway St/E 14th St
185,33.103082,-101.261317,US Hwy 84
246,33.330634,-101.533534,US Hwy 84/Co Rd 150
185,33.136145,-101.309521,US Hwy 84
160,33.198054,-101.379585,W 15th St/N Ave K
185,33.203471,-101.390022,/US Hwy 84/N Ave S
160,33.053665,-101.125956,Mule Deer Park
160,33.184844,-101.389975,W 4th St/S Ave S
185,33.190894,-101.373999,E Main St
160,33.207380,-101.401179,/US Hwy 84
185,33.027692,-101.185937,US Hwy 84
216,33.179288,-101.374505,US Hwy 84
160,33.138270,-101.313171,/US Hwy 84
246,33.177734,-101.368210,S Ave F
216,33.177498,-101.368591,US Hwy 84
246,33.264543,-101.480106,US Hwy 84
185,32.967436,-101.096099,US Hwy 84
160,33.145935,-101.328719,US Hwy 84
216,33.192546,-101.384790,N Ave O/W 10th St
185,33.206309,-101.398175,/US Hwy 84
216,33.190812,-101.380857,S Ave L/W Main St
762,33.190826,-101.378253,S Broadway St/E Main St/W Main St
160,33.042600,-101.202675,US Hwy 84/Co Rd 340
736,33.189272,-101.378243,S Broadway St/E 8th St/W 8th St
160,33.195841,-101.386127,N Ave P/W 13th St
185,33.190805,-101.379750,W Main St
185,33.107796,-101.265727,/Co Rd 298
160,33.188198,-101.375627,E 7th St/S Ave H
185,33.292884,-101.504696,Co Rd 125/US Hwy 84
216,33.204766,-101.393766,US Hwy 84
185,33.185996,-101.375605,E 5th St/S Ave H
185,33.179150,-101.369499,S Ave F/Sl 46 S
246,33.187043,-101.387385,S Ave Q/W 6th St
246,33.184901,-101.375612,E 4th St/S Ave H
185,33.027811,-101.185743,US Hwy 84
160,33.188991,-101.369947,E 8th St/S Ave D
276,33.208893,-101.405509,/US Hwy 84
185,33.193607,-101.390025,/W 11th St/N Ave S
276,32.991104,-101.142331,US Hwy 84
160,33.195802,-101.393452,Mohawk Dr/W 13th St
160,33.198090,-101.376016,E 15th St/Ralls Rd
362,33.184883,-101.378207,W 4th St/S Broadway St/E 4th St
185,33.197569,-101.371528,Pine St/May St
160,33.189236,-101.380857,S Ave L/W 8th St
160,33.189290,-101.375631,E 8th St/S Ave H
736,33.190996,-101.378257,S Broadway St/E Main St/W Main St/N Broadway St
160,33.194606,-101.371570,E 12th St/May St
305,33.198358,-101.378591,US Hwy 84/N Broadway St
276,33.176885,-101.367438,US Hwy 84
160,33.196965,-101.375128,N G Pl/Ralls Rd/E 14th St
160,33.042730,-101.202490,US Hwy 84/Co Rd 340
160,33.182924,-101.372190,/S Ave F
390,33.194761,-101.378270,E 12th St/N Broadway St/W 12th St
160,33.150081,-101.337182,US Hwy 84
246,33.200721,-101.382208,/US Hwy 84/N Ave M
276,33.187095,-101.378229,S Broadway St/E 6th St/W 6th St
160,33.187412,-101.410636,/US Hwy 380
160,33.210926,-101.504698,Co Rd 125/Co Rd 230
418,33.192560,-101.379572,N Ave K/W 10th St
185,33.178033,-101.370811,/US Hwy 84
160,33.195847,-101.382199,W 13th St/N Ave M
185,33.194747,-101.383488,N Ave N/W 12th St
185,33.198088,-101.374896,E 15th St/N G Pl
160,33.189438,-101.380859,S Ave L
185,33.100800,-101.469420,/Macy Rd
216,33.190951,-101.372752,N Ave F/E Main St/S Ave F
216,33.193655,-101.382175,W 11th St/N Ave M
185,33.069004,-101.229318,/US Hwy 84
160,33.052998,-101.210958,/US Hwy 84
216,33.007046,-101.167910,US Hwy 84
185,33.195844,-101.383489,W 13th St/N Ave N
