Estimated daily crossings,Latitude,Longitude,Name
216,28.607513,-96.620792,S Ann St
684,28.612490,-96.631007,N Juanita St
160,28.412824,-96.699672,Pine St/Blasingham Rd
216,28.441130,-96.419186,/16th St
160,28.416464,-96.707471,Armstrong Rd
160,28.624500,-96.645369,Independence Dr/Sandcrab Blvd
185,28.614414,-96.692995,US Hwy 87
305,28.636358,-96.632384,Village Rd/Candlelight Ln
216,28.636117,-96.636490,Berwick Pl
160,28.487642,-96.851657,State Hwy 35
216,28.445838,-96.416856,12th St/Madison Ave
160,28.412761,-96.700699,Pine St
526,28.609777,-96.640526,Border St/W Main St
160,28.582331,-96.568750,N Quailrun Ave/W Kruse Ave
246,28.438198,-96.420320,Alligator Head Ln
216,28.592406,-96.638106,Purple Sage Dr/Vail Dr
605,28.619802,-96.633996,W Ash Ave/N San Antonio St
552,28.615371,-96.638789,/Half League Rd
1071,28.621290,-96.631811,W Ash Ave/North Virginia St
499,28.637383,-96.617103,/State Hwy 35
160,28.590220,-96.638213,Larry Dr
276,28.578161,-96.568128,S Quailrun Ave/E Skyview Ave
160,28.480700,-96.574716,FM 1289
362,28.613145,-96.632256,W Mahan St
472,28.610669,-96.646427,State Hwy 35
216,28.416182,-96.710284,Austin Ave
185,28.588379,-96.621028,Lester Loop
160,28.609011,-96.619819,S Colorado St/E South St
390,28.683815,-96.552888,FM 1593
160,28.413769,-96.686638,Hwy 185/W Bay Ave
276,28.608017,-96.621240,W South St/S Ann St
362,28.579034,-96.568307,Bonahm St/S Quailrun Ave
185,28.440361,-96.418730,16th St/Olive Ave
160,28.595131,-96.646962,Airline Dr
216,28.413563,-96.714984,5th St/Cleveland Ave
276,28.635992,-96.616847,Broadway St
185,28.610961,-96.650350,Santa Rosa St
684,28.619995,-96.631853,Hospital St/N Ann St
246,28.637857,-96.613672,/Broadway St
788,28.626460,-96.634940,Virginia Pl
276,28.619484,-96.629038,N Colorado St/Burton St
160,28.453001,-96.408441,Van Buren Ave/2nd St
185,28.600824,-96.634288,6th St/Shofner Dr
160,28.575723,-96.569728,Washington Ave/Fannin St
185,28.605198,-96.693759,/FM 2433
185,28.638321,-96.639030,Brentwood Pl/Westwood Dr
185,28.611274,-96.657552,US Hwy 87
160,28.578874,-96.654567,Hahn Rd Pvt/Hahn Rd
185,28.438139,-96.428847,Adams St/W Adams St
390,28.615356,-96.632989,/W George St
160,28.656506,-96.661790,E Maxwell Ditch Rd/Lake Placedo Rd/FM 1090
246,28.601905,-96.632127,4th St/Algee Dr
160,28.555368,-96.811948,/State Hwy 185
526,28.606983,-96.633215,Burkedale Dr/Avalon Ave
160,28.638856,-96.746905,US Hwy 87/Kamey Rd
185,28.440389,-96.437513,/Byers Dr
185,28.638371,-96.617695,Smith Rd
216,28.410596,-96.493475,Venice Ct
