Estimated daily crossings,Latitude,Longitude,Name
185,32.703609,-100.935607,38th Pl/Galveston Ave
246,32.581999,-101.004217,W FM 1606
276,32.701269,-100.931819,41st St/Denison Ave
246,32.707925,-100.917696,33rd St
246,32.704779,-100.927696,37th St/Austin Pl
160,32.754317,-100.915211,Lear Ave/N Ave P
160,32.752440,-100.961870,N FM 1611/
185,32.714122,-100.918407,28th St/College Ave
246,32.804188,-100.968613,US Hwy 84
160,32.712136,-100.893724,30th St
216,32.704226,-100.871529,E Co Rd 120/E Roby Hwy/E US Hwy 180
216,32.718979,-100.881929,S US Hwy 84
160,32.638550,-100.760095,Dunn Ave/Reed St
305,32.704684,-100.867270,/E US Hwy 180
185,32.731640,-100.921067,10th St/Ave U
185,32.700404,-100.901952,Thompson Rd
160,32.725090,-100.908647,17th St/Ave K
160,32.695383,-100.878769,State Hwy 208
216,32.714176,-100.901820,Avenue E/28th St
160,32.708187,-100.891241,Apple St/E 34th St
185,32.714922,-100.903102,27th St/Ave F
216,32.719107,-100.901201,Browning St/23rd St
185,32.707315,-100.901878,Avenue E/35th St
160,32.686650,-100.884786,Brick Plant Rd
216,32.685919,-100.916641,Firestone Dr
160,32.739598,-100.917544,US Hwy 84 Access Rd/2nd St
246,32.701566,-100.924364,40th St/Dalton Dr
160,32.646057,-100.885136,Hart Ranch Rd/State Hwy 208
185,32.708447,-100.911597,Clay Rd
185,32.718119,-100.899668,24th St/Ave D
160,32.698746,-100.864297,S US Hwy 84
216,32.689984,-100.918273,/Trinity Blvd/51st St
160,32.854616,-101.015582,US Hwy 84
160,32.719175,-100.911194,Ave M/23rd St
185,32.856547,-101.018014,/US Hwy 84
788,32.701537,-100.919143,40th St/College Ave
160,32.637585,-100.766596,S US Hwy 84/Harris St
246,32.551893,-100.920707,Co Rd 3126/Co Rd 4109
185,32.704530,-100.899750,37th St/Ave D
216,32.706366,-100.899745,36th St/Ave D
160,32.694484,-100.930387,Beaumont Ave
185,32.698020,-100.922308,44th St/Ave V
305,32.627845,-100.759127,S US Hwy 84/Co Rd 4125
160,32.581722,-101.006134,/Ira School Rd
246,32.694409,-100.919708,Towle Park Rd
499,32.704461,-100.893321,37th St/E 37th St/Ave A
160,32.706725,-100.927684,35th St/Austin Pl
185,32.722459,-100.733056,Etheredge Ranch Rd/E US Hwy 180
160,32.725972,-100.945067,/Deep Creek Rd
216,32.710110,-100.911358,Ave M/32nd St
185,32.721110,-100.943824,Lamesa Hwy/US Hwy 180
246,32.938906,-101.075407,US Hwy 84
216,32.719242,-100.914861,23rd St
185,32.540658,-100.683713,Co Rd 4196
305,32.724120,-100.889905,/US Hwy 84 Access Rd
246,32.748663,-100.925073,/US Hwy 84
418,32.704749,-100.923260,Rose Cir/37th St
216,32.722172,-100.918310,20th St/College Ave
160,32.714666,-100.950218,Tuscola Ave/Tuscola Pl
334,32.712190,-100.902644,/30th St
246,32.748471,-100.924979,US Hwy 84
246,32.720174,-100.916252,22nd St
160,32.728060,-100.908632,14th St/Ave K
160,32.721151,-100.911009,21st St/Ave M
160,32.581940,-101.002401,W FM 1606/State Hwy 350
334,32.748438,-100.918718,N College Ave/Huffman Ave
276,32.718184,-100.918355,24th St/College Ave
160,32.653865,-100.777738,US Hwy 84H Bus
246,32.697243,-100.929058,45th St
246,32.704846,-100.936275,37th St/Houston Ave
185,32.742112,-100.918746,Mc Glaun Ave/Parks Ave/N College Ave
839,32.702872,-100.919137,39th St/College Ave
216,32.749713,-100.962108,Co Rd 226/N FM 1611
185,32.634597,-100.755780,Pyron Ave/Lowe St
418,32.716135,-100.918380,26th St/College Ave
185,32.744605,-100.922674,US Hwy 84 Access Rd/Peyton Ave
160,32.711016,-100.906681,Ave I/31st St
160,32.692572,-100.880185,Brooks Ave/Helms Heights St
160,32.592684,-100.992430,/State Hwy 350
216,32.738659,-100.916905,US Hwy 84 Access Rd/Ave R
185,32.540720,-100.683389,S US Hwy 84/Co Rd 4196
445,32.696177,-100.929151,46th St/Beaumont Ave
246,32.707363,-100.911727,34th St
362,32.704768,-100.926290,Avondale Ave/37th St
185,32.704653,-100.910791,Bill W Rd/37th St
185,32.967213,-101.096217,US Hwy 84
160,32.715603,-100.877870,S US Hwy 84
216,32.763765,-100.933860,/US Hwy 84
276,32.718165,-100.917124,Ave R/24th St
246,32.697279,-100.927432,/Beaumont Ave
246,32.704345,-100.884736,E 37th St/Brick Plant Rd
160,32.716994,-100.904232,25th St/Ave G
185,32.808145,-100.971079,US Hwy 84
160,32.678207,-100.811901,S US Hwy 84
246,32.742161,-100.921108,/Parks Ave/N Ave U
160,32.792164,-100.932648,/Co Rd 258
185,32.554330,-100.698220,S US Hwy 84/Co Rd 4176
160,32.575220,-100.720549,S US Hwy 84/Co Rd 4164
160,32.830803,-100.985111,US Hwy 84
246,32.690173,-100.919087,College Ave
276,32.715150,-100.921313,27th St/Ave U
160,32.747466,-100.919897,Gilmore Ave/N Ave T
160,32.718426,-100.903050,Ave F
185,32.727511,-100.963186,S FM 1611/US Hwy 180
160,32.736815,-100.915895,5th St/King's Hwy
362,32.694996,-100.920699,Towle Park Rd
185,32.709206,-100.901862,Avenue E/33rd St
160,32.781974,-100.944721,/Co Rd 258
246,32.704386,-100.887076,/E 37th St/Boyd Ln
160,32.764235,-100.918586,N College Ave
185,32.747501,-100.923479,Gilmore Ave/North Ave W
185,32.691239,-100.859166,US Hwy 84G Bus/S US Hwy 84
185,32.711064,-100.910177,Ave L/31st St
185,32.715995,-100.907739,26th St/Ave J
276,32.710877,-100.918676,31st St/College Ave
185,32.707017,-100.901888,Avenue E/35th St
160,32.713163,-100.920178,Ave T/29th St
246,32.706356,-100.897587,Ave C/36th St
185,32.701058,-100.865860,S US Hwy 84/
246,32.704785,-100.928296,Austin Ave/37th St
499,32.703713,-100.928295,Austin Ave/38th St
305,32.710707,-100.930587,Crockett Ave/31st St
160,32.533996,-100.675553,S US Hwy 84
216,32.748372,-100.924192,/US Hwy 84 Access Rd
160,32.744597,-100.922362,Peyton Ave/N Ave V
160,32.710017,-100.906699,Ave I/32nd St
334,32.699779,-100.931830,42nd St/Denison Ave
160,32.704164,-100.841798,Co Rd 151/E US Hwy 180
185,32.806511,-100.970060,US Hwy 84
160,32.808123,-100.923843,Lois Ln/State Hwy 208
160,32.715546,-100.878098,S US Hwy 84
185,32.701517,-100.917841,Ave R
160,32.737111,-100.916285,/King's Hwy
160,32.637698,-100.766359,S US Hwy 84/Harris St
362,32.704355,-100.901901,Avenue E
160,32.726135,-100.918278,16th St/College Ave
579,32.704697,-100.866777,E US Hwy 180
216,32.712048,-100.910174,Ave L/30th St
246,32.694401,-100.919185,Towle Park Rd/College Ave
246,32.699716,-100.923490,42nd St
160,32.632030,-100.767792,James St/Co Rd 4111
185,32.704655,-100.868021,S US Hwy 84/E US Hwy 180
185,32.655574,-100.885035,/State Hwy 208
160,32.744422,-100.923495,North Ave W
160,32.721705,-100.918318,21st St/College Ave
160,32.731575,-100.913619,Ave O/11th St
185,32.855190,-101.016425,/US Hwy 84
246,32.716223,-100.927165,26th St/Ave Z
160,32.899434,-101.055593,US Hwy 84
185,32.588025,-100.731028,E FM 1606
216,32.702503,-100.935618,/Galveston Ave
216,32.837719,-100.993317,US Hwy 84/N Co Rd 253
185,32.582060,-101.006859,Ira School Rd/W FM 1606
160,32.701704,-100.880065,Spr 84
185,32.709773,-100.927728,32nd St
160,32.712192,-100.927211,Ave Z/30th St
246,32.715154,-100.922483,27th St/Ave V
185,32.704357,-100.885121,E 37th St
160,32.705461,-100.899746,36th Pl/Ave D
276,32.700363,-100.934420,/Towle Park Rd N
185,32.713196,-100.903121,29th St/Ave F
334,32.708022,-100.887108,E Coliseum Dr
160,32.685378,-100.916993,Royal Dr/Royal Ct
216,32.710167,-100.924681,32nd St/Ave X
334,32.717042,-100.908907,25th St/Ave K
160,32.887594,-101.053447,/US Hwy 84
246,32.872954,-101.042425,Co Rd 2134
160,32.706736,-100.928274,Austin Ave/35th St
160,32.794399,-100.960489,Co Rd 267
216,32.704514,-100.875402,E Co Rd 120
160,32.788559,-100.952666,US Hwy 84
160,32.732154,-100.945073,/Deep Creek Rd
305,32.706347,-100.895460,36th St/Ave B
185,32.689925,-100.915609,Etgen Blvd
185,32.734184,-100.909526,US Hwy 84
185,32.780490,-100.944848,/US Hwy 84
185,32.708990,-100.903173,33rd St/Ave F
160,32.728136,-100.985140,/US Hwy 180
160,32.681599,-100.826261,S US Hwy 84
246,32.711081,-100.911356,Ave M/31st St
160,32.734838,-100.918178,7th St/College Ave
1123,32.676361,-100.913410,/Campus Dr
216,32.717326,-100.930019,25th St
216,32.713177,-100.922524,29th St/Ave V
185,32.676412,-100.809336,S US Hwy 84/FM 1673 N
185,32.710151,-100.924074,32nd St
160,32.873452,-101.062770,/Co Rd 2134
246,32.710695,-100.928240,Austin Ave/31st St
185,32.716189,-100.923623,26th St/Avenue W
216,32.715197,-100.924830,27th St/Ave X
185,32.718131,-100.901741,24th St
160,32.652346,-100.965415,Block Line Rd
185,32.698811,-100.923444,/43rd St
160,32.965795,-101.094884,US Hwy 84
185,32.731429,-100.901483,US Hwy 84 Access Rd
276,32.688543,-100.917588,Cogdell Blvd
390,32.702104,-100.934461,40th St/39th St
185,32.721162,-100.914329,21st St
305,32.706757,-100.932843,el Paso Ave/35th St
185,32.967424,-101.096355,US Hwy 84
185,32.707091,-100.891246,Apple St/E 35th St
