Estimated daily crossings,Latitude,Longitude,Name
185,36.892465,-89.926349,N Miller St
246,36.676283,-89.969545,/N Allen St
305,36.660320,-89.968961,Ray White Ave/S Walnut St
216,36.800101,-89.983956,Sycamore Rd
160,36.886843,-89.962494,State Hwy J
160,36.928560,-90.169875,/State Hwy 51
276,36.792881,-89.949760,E Stoddard St/N Kitchen St/S Kitchen St
185,36.792979,-89.952947,E Stoddard St
160,36.673413,-89.969624,N Allen St/W McKinley Ave
390,36.791709,-89.970738,/Bain St/S One Mile Rd
185,36.803685,-90.000079,/US Hwy 60
472,36.789040,-89.971551,W Grant St
160,37.022927,-89.814929,/Dunn Dr
160,36.774693,-89.983919,Seven Sisters Rd
216,36.885920,-89.929134,S Prairie St/N Prairie St/E Missouri St/W Missouri St
160,36.801283,-89.988556,/N Two Mile Rd
185,36.817163,-89.936225,/US Hwy 60
160,36.756763,-89.979715,Co Rd 607/Co Rd 640
160,36.803245,-89.955340,E Rainey St/N Elm St
160,36.794578,-89.942675,E Oak St/N Nelson Ave
160,36.816055,-89.864133,Hickory St/N Brandon St
185,36.805228,-89.945121,Lee Dr
160,37.022590,-89.815611,School St/Dunn Dr
216,36.883315,-89.928117,S Viola St/E Shawnee St
185,36.673423,-89.972540,Mann St/W McKinley Ave
160,36.804868,-89.992304,/Wildwood Dr
160,36.786950,-89.952926,Dawn St/S Hickory St
160,36.792126,-89.974460,N Woodland Dr/Meadow Ln
246,36.795102,-89.957826,/N Walnut St
185,36.791301,-90.135423,Co Rd 485/Old Hwy 60/N Outer Rd
472,36.803680,-89.972902,/US Hwy 60 Bus
305,36.799920,-89.988599,Arvin Rd/N Two Mile Rd
216,36.807026,-89.959512,/Hunt St
216,36.790239,-89.950678,Bus Hwy 25
160,36.674739,-89.969600,N Allen St/David Ave/W David St
472,36.793188,-89.960746,N Sassafrass St/W Stoddard St/S Sassafrass St
216,36.788910,-89.942900,S Nelson Ave
160,36.671519,-89.972535,Mann St/W Fordyce Ave
160,37.107474,-89.904880,E Benton Ave/N Ruth St
160,36.676299,-89.970845,W Joyce St/Mulberry St
160,36.819334,-89.955509,Co Rd 403
160,36.802002,-89.955171,Wilsons Trailer Ct/E Stanley St
334,36.790315,-89.970793,/S One Mile Rd
160,36.768148,-89.992661,/State Hwy Af
185,36.676133,-89.973176,N Spiker St/W Joyce St
185,36.804154,-89.945583,Condor Dr/Lee Dr
185,36.805498,-89.962225,N Catalpa St/Draper Ln/Hickory Hills Dr
160,36.792638,-89.982354,Watkins Cir
160,36.780611,-89.971133,/S One Mile Rd
160,36.807534,-89.961889,E Kenton Rd/Draper Ln
160,37.024196,-89.818424,Walnut St
185,37.107517,-89.908248,E Benton Ave/N Freeze St
160,36.678200,-89.966774,Front St
185,36.774487,-89.971334,Seven Sisters Rd/S One Mile Rd
160,36.805700,-89.963887,Cottage Ln/Hickory Hills Dr/Kenton Rd
160,36.637187,-90.028719,/State Hwy Mm
216,36.665836,-89.982196,/Bowman St
160,36.797038,-89.961984,N Catalpa St/W Caster St
813,36.801642,-89.969435,Corporate Dr/Speciality Dr
276,36.836981,-89.739150,US Hwy 60/Co Rd 589
160,36.776850,-90.003084,Lakeview Dr/Three Mile Rd
160,36.646468,-89.969324,State Hwy 25
216,36.789605,-89.960917,S Sassafrass St
160,36.781310,-89.969805,S Lakeview Dr
216,36.812220,-89.861650,Cypress St
185,36.803301,-89.956923,/E Rainey St
185,36.787015,-89.964017,Boucher St/S Park Ln
160,36.773896,-89.971425,Rowland Dr/S One Mile Rd
160,36.765132,-89.974105,Chalk Bluff Dr/Chalk Bluff Trl
246,36.664686,-89.968830,Thurston Dr/S Walnut St
246,36.772758,-89.998568,Arrowhead Ln/Cabin Ln
246,36.815490,-89.989600,White Oak Dr
160,36.753853,-90.054346,State Hwy Zz/Field Rd
160,36.929164,-90.169875,State Hwy 51
185,36.886595,-89.928467,/Front St
160,36.953031,-90.157646,W Reed Ave/State Hwy 51
160,36.816849,-89.865276,Short St/Cemetery Rd
160,36.798145,-89.959134,N Mulberry St/W Saint Francis St
160,36.788847,-89.956461,S Locust St/E Grant St
160,37.107542,-89.910906,W Benton Ave/N Ash St
160,36.932217,-89.916574,State Hwy Ab/State Hwy 25
160,36.789202,-89.988031,W Grant St
216,36.792073,-89.962204,/S Catalpa St
160,36.815968,-89.835536,State Hwy 114
390,37.104153,-89.904736,State Hwy 25
362,36.791460,-89.954362,/Vine St
499,36.802182,-89.960963,W Stanley St
160,36.875939,-89.928365,State Hwy 25
788,36.793563,-89.970627,N One Mile Rd/S One Mile Rd
160,36.782174,-89.959618,Bus Loop Sthwy 25/S Walnut St/State Hwy Af
216,36.801943,-89.979966,Bailiff Dr/Zural Pl
185,36.672533,-89.968203,Stewart St/W Allis Ave
216,37.108608,-89.901668,Short St/School St
216,36.812407,-89.861639,Main St/Cypress St/N Cypress St
185,37.097016,-89.913101,Osage Dr
216,36.811479,-89.969808,/N One Mile Rd
185,36.886526,-89.923654,State Hwy 25/Hopkins Dr
160,36.787106,-89.943016,Fairground Dr
305,36.789289,-89.967399,/Forrest St
160,36.803281,-89.956351,E Rainey St/N Locust St
185,36.629417,-89.969579,Co Rd 692/State Hwy 25/Stoddard Co Rd 692
185,36.936964,-90.173882,Lee Rd/Vern Ln
334,36.804054,-89.951739,N Hickory St
472,36.789067,-89.974480,W Grant St/Helen St
1537,36.803676,-89.971403,/US Hwy 60 Bus
185,37.114744,-89.888241,/State Hwy 25
160,36.885132,-89.928027,S Viola St/E Seneca St
160,36.895153,-89.923082,/State Hwy 25
160,36.675451,-89.973202,N Spiker St/W Judy St
185,36.803707,-90.001035,Churchill Dr/US Hwy 60
160,36.790297,-89.949979,State Hwy 114
185,36.793254,-90.093356,Brenda St/Center St
160,36.791409,-89.941598,S Cora Ave/Page St
160,36.646515,-89.970039,Front St
160,36.838886,-89.917303,Co Rd 517/Co Rd 517A
246,36.816023,-89.942454,US Hwy 60
160,36.808346,-89.975857,N Outer Rd
185,36.672589,-89.969626,N Allen St/W Allis Ave
160,36.787280,-89.999837,Springhill Dr
246,36.669317,-89.973300,W Main Ave/N Spiker St/S Spiker St
185,37.100533,-89.915478,First St
185,36.814841,-89.997141,State Hwy Ad
160,36.805103,-89.996781,N Outer Rd
160,36.817494,-89.825762,/State Hwy 114/Co Rd 775
185,36.808225,-89.971600,S Outer Rd
246,36.792418,-89.942751,S Nelson Ave/E Stoddard St
216,36.785165,-89.982279,Sherri Dr
185,36.788960,-89.966222,W Grant St/Rannells St/Rannell St
418,36.803717,-89.987362,/US Hwy 60 Bus
216,36.803026,-89.946447,/US Hwy 60 Bus
185,37.097037,-89.913638,Osage Dr
160,37.028154,-89.838367,State Hwy 91
305,36.788082,-89.970894,Houston St/S One Mile Rd
334,36.784725,-89.970991,/S One Mile Rd
160,36.746166,-89.964707,State Hwy 25
185,36.788330,-89.982176,Sherri Dr
216,36.663857,-89.968196,/Pointer Ave
160,36.953123,-90.160414,W Reed Ave/N High St
216,36.804561,-89.945134,Condor Dr
334,36.795373,-89.960708,N Sassafrass St
160,36.781154,-89.968007,Magnolia
185,37.100473,-89.916518,W Brown St
160,36.788574,-89.950044,E Grant St/S Kitchen St
185,36.800016,-89.974952,Harris Dr
160,36.889392,-89.925689,Heritage Dr
526,36.799723,-89.964415,W Oak St
216,36.800772,-89.954446,/E Truitt St
216,36.811557,-89.960851,US Hwy 60/Draper Rd
418,36.786999,-89.971577,/Brown Pilot Ln/Bridle Rd
160,36.768586,-90.053330,Co Rd 626
216,36.815563,-89.941926,/US Hwy 60 Bus
216,36.781957,-89.961854,State Hwy Af
276,36.785040,-89.980845,Anna Dr/Central Dr
160,36.880026,-89.937567,/Stoddard Rd
160,36.790761,-89.980153,Lillian Ave
334,36.798730,-89.953356,N Poplar St
185,36.672553,-89.968702,N Walnut St/W Allis Ave
246,36.787022,-89.972730,Brown Pilot Ln
160,36.858651,-89.804125,Stoddard St
185,36.787972,-89.964595,/Houston St
160,36.818188,-89.951055,Co Rd 405
246,36.884597,-89.928955,E Court St/S Prairie St
160,36.838684,-89.918739,Co Rd 511A
185,37.100473,-89.916463,W Brown St/S Tilley St
246,36.794072,-89.957876,E South Main St/N Walnut St/W South Main St
185,36.837865,-89.730392,US Hwy 60
185,36.670690,-89.969648,/N Allen St
216,37.103146,-89.904649,State Hwy O
216,36.802250,-89.964308,W Oak St/W Stanley St
160,36.672495,-89.964658,E Allis St/Fleming St
185,36.665822,-89.982670,Bowman St
216,36.800761,-89.953830,N Poplar St/E Truitt St
216,36.811765,-89.959995,US Hwy 60
160,36.658043,-90.101369,Co Rd 675/Oak St
631,36.891802,-89.929533,Winfield St/Allie St
160,36.839567,-89.712901,State Hwy 114
160,36.647116,-89.970037,Front St
216,36.814558,-89.989869,/Holly Hills Dr
160,36.809841,-89.941775,Eubanks Dr/US Hwy 60 Bus
185,36.800260,-89.986508,Terry Dr
160,36.659031,-90.097347,Adams St/Depot St
160,36.683884,-89.967375,Mc New Dr
276,36.658985,-90.099460,Depot St/Elm St
160,36.803320,-89.957516,E Rainey St/N Walnut St/W Rainey St
160,36.886579,-89.927907,N Viola St/Front St
160,36.788558,-90.149884,US Hwy 60
160,36.833054,-89.996383,/State Hwy Ad
160,36.951155,-90.158908,State Hwy 51/E Harbin Ave/W Harbin Ave
160,36.961076,-89.998287,Co Rd 237
216,36.806854,-89.949376,Lake Circle Dr/N Hickory St
390,36.788591,-89.961449,/Nursing Home Dr
160,36.817800,-89.825789,Co Rd 702/Co Rd 775
216,37.102865,-89.916610,W Master St/S Tilley St/N Tilley St
216,36.804447,-89.944969,Condor Dr/US Hwy 60 Bus
160,37.102841,-89.913885,W Master St/S Vine St
160,36.782495,-90.187824,State Hwy 51
160,36.788607,-89.941701,S Cora Ave
216,36.789126,-89.984564,/W Grant St
160,36.820654,-89.901427,US Hwy 60
246,36.791482,-89.955091,Vine St/S Elm St
160,36.913140,-90.010002,Co Rd 294
160,36.818928,-89.941872,/State Hwy 25
185,36.672572,-89.967538,/W Allis Ave
246,36.793056,-89.963742,/S Park Ln
216,36.805849,-89.959537,/W Sayre St
160,36.795494,-89.939029,/Ray Ave/Ivan St
216,36.801021,-89.988625,/Ellare Ln
160,37.103489,-89.907227,S Blair St/E South St
216,37.103388,-89.916601,Bollinger St/S Tilley St/N Tilley St
160,36.714107,-89.862872,Co Rd 751
362,36.796106,-89.970470,W Market St/N One Mile Rd
160,36.768784,-90.016397,/Co Rd 626
160,36.953674,-90.160066,High St/N High St
185,36.798181,-89.960531,N Sassafrass St/W Saint Francis St
160,36.913195,-90.038181,State Hwy J
160,36.670287,-89.966803,/E Crumb Ave
160,36.817148,-89.934221,US Hwy 60
246,36.674741,-89.967568,W David Ave/N Oak St/David Ave
160,36.812662,-89.866408,Bedford St/W Jefferson St
246,36.882323,-89.935730,6th St
160,36.788795,-89.955385,S Elm St/E Grant St
246,36.799878,-89.983985,Arvin Rd
160,36.824105,-89.782215,Front St/Oak St
246,36.665830,-89.981430,Bowman St
472,36.891758,-89.928742,N Prairie St/Winfield St
334,36.793908,-89.954952,/N Elm St
185,36.773574,-89.997546,Ranchhouse Ln/Horse Shoe Ln
216,36.886993,-89.933169,Willow St/Locust St
160,36.977906,-90.126490,/State Hwy 51
185,36.797182,-89.990231,Pearl St/Victor Ln
160,36.893140,-89.926316,E Taylor St/N Miller St
185,36.794864,-89.948430,NE Main St
160,37.102252,-89.915233,/Grissom St
160,36.806771,-89.988275,Michigan Ln
160,36.804250,-90.034241,Co Rd 657/US Hwy 60
160,36.677018,-89.969705,W Hunts Rd
160,36.831944,-89.968695,N One Mile Rd/Co Rd 413/Timerline Rd
