Estimated daily crossings,Latitude,Longitude,Name
276,34.362585,-80.997036,/Old 21
185,34.309541,-81.289380,Holly Pl
216,34.362354,-81.086492,5th St/Fifth St/Oak St
160,34.380551,-81.093218,Alexander Cir
216,34.360328,-81.099075,School Dr/State Rd S-20-248
160,34.361243,-81.088818,Pine St
160,34.376931,-81.093479,W Washington St/W Liberty St
684,34.358122,-81.096943,US Hwy 321 S Byp
160,34.535836,-80.938936,State Hwy 200/Meeting St
305,34.355424,-81.080499,Rockton Thruway/11th St
185,34.503772,-81.400554,Auburn Dr/99 Rd
334,34.421407,-80.995845,I- 77
160,34.305511,-81.079804,Floyd Ln/Charming Cir
160,34.426788,-80.868088,River Rd/Palmetto Place Ln
160,34.307724,-80.981682,Jujube Dr/Record Rd
160,34.543826,-80.902536,Tanglewood Cir/Bancroft Cir
216,34.360297,-81.085972,Columbia Rd
160,34.334701,-81.021311,Barber Rd/
246,34.371944,-81.088608,Calhoun St/Frazier St
160,34.309704,-80.973863,State Rd S-20-407/N Coleman St/US Hwy 21 Con
160,34.385710,-81.078287,Hudson St
160,34.293850,-81.082764,US Hwy 321S
160,34.363762,-81.084499,Cedar St
160,34.348370,-81.086703,/Columbia Rd
160,34.338024,-81.129461,Odon/Reservoir Rd
390,34.512487,-80.993862,State Hwy 200/Caughman Ln
160,34.299232,-80.946452,Long St/State Hwy 34E
160,34.374717,-81.116613,Kincaid Bridge Rd/Bobwhite Dr
334,34.367029,-81.100423,US Hwy 321 S Byp
185,34.360533,-81.086950,Church Ln/Oak St
160,34.380155,-81.089780,Rescue Squad Ave/N Garden St
362,34.489894,-80.995789,I- 77
216,34.392300,-81.392434,Rebirth Rd/Strother Rd
216,34.366466,-81.087715,Pine St
305,34.381244,-81.098775,W College St/Johnson St
185,34.401954,-81.099103,Faith Ln/US Hwy 321 Bus
160,34.374033,-81.078391,Partridge Ln/Hickory Rd
160,34.370690,-81.098412,Laurelwood Dr/Manorwood Ct
246,34.368707,-81.094677,Castlewood Dr/Calhoun St
334,34.307540,-80.960662,N Palmer St/E Church St/W Church St/S Palmer St
160,34.364593,-81.100199,US Hwy 321 S Byp
160,34.264240,-81.327975,/Parr Rd
160,34.393958,-81.088328,State Hwy 200/Old Chester Hwy
160,34.386693,-81.076319,Hudson St/Patton St
160,34.308193,-80.998538,/State Hwy 34 E/State Hwy 34
216,34.458373,-80.993260,State Rd S-20-71/
246,34.443282,-80.992898,I- 77
160,34.307985,-81.034227,Barber Rd
160,34.253573,-81.004493,Kenal Rd
160,34.349975,-81.089639,Lamplighter Apts Dr/US Hwy 321 S Byp
216,34.472228,-80.997344,/Camp Welfare Rd
276,34.373059,-81.089008,Frazier Aly/Frazier St
160,34.371573,-81.102852,Kincaid Bridge Rd
276,34.405079,-80.994319,State Rd S-20-41/I- 77
160,34.378281,-81.121657,Kincaid Bridge Rd/
185,34.302767,-80.953122,S Palmer St
160,34.312160,-80.995564,State Rd S-20-178/Van Exem Rd
216,34.373058,-81.084113,S Congress St/Calhoun St
160,34.423560,-81.112435,/Old Chester Rd
185,34.338377,-81.130096,Odon
216,34.308075,-80.985685,State Hwy 34/Lyrical Rd
160,34.518024,-80.941349,/Camp Welfare Rd
160,34.388277,-81.086569,N Zion St/Hillcrest Dr
185,34.355377,-81.076197,Sims St/Fagan Rd
160,34.340892,-81.078822,Rockton Thruway
185,34.356138,-81.095167,US Hwy 321 S Byp
418,34.357024,-81.089298,Hunstanton Dr
160,34.351649,-81.308992,Burley Dr
160,34.392738,-81.089886,State Hwy 200/Newberry Rd/US Hwy 321 Bus
160,34.361047,-81.085116,Cedar St
160,34.436474,-81.142652,Royal Hills Ln/Old Airport Rd
390,34.425700,-80.995740,/I- 77
160,34.264159,-81.304077,State Hwy 213/Parr Rd/Jenkinsville Rd
246,34.382277,-81.090507,W College St/N Garden St
362,34.307869,-81.000210,State Hwy 34
305,34.366856,-81.100405,State Rd S-20-129/Calhoun St/US Hwy 321 S Byp
160,34.243083,-81.042135,Pine Grove Rd/Broom Mill Rd
276,34.282484,-80.997535,E Peach Rd
246,34.243897,-80.999526,I- 77
160,34.249005,-80.973645,Garris McCabe Ln
160,34.307451,-80.965326,Peach St/Coleman St
160,34.404804,-81.176955,Rome Rd
185,34.334353,-80.906587,Sky Ln/Longtown Rd
160,34.336099,-81.084609,US Hwy 321 S
160,34.370776,-81.073674,Forest Hill Dr/Forest Hill Cir
160,34.298560,-80.946770,/Bible Light Church Rd
216,34.244514,-80.999573,I- 77
