Estimated daily crossings,Latitude,Longitude,Name
160,38.319222,-88.915221,N 20th St
160,38.299762,-88.896723,Fisher Ln
160,38.243099,-88.954198,E Redwood Rd
216,38.204518,-88.910939,I- 57
216,38.385451,-89.126955,N Baldridge Ln/I- 64
526,38.327749,-88.910114,Salem Rd/Park Ave
160,38.333271,-88.896136,N Pump House Ln
390,38.318027,-88.899071,S 7th St/N 7th St/Main St
160,38.328667,-88.912824,Lambert Ave/N 18th St
216,38.350949,-89.071416,N Fairdrive Ln/E Snapshot Rd
160,38.332675,-88.848138,Fairfield Rd
499,38.314465,-88.930903,Broadway St/S 32nd St
390,38.308551,-88.905961,12th St/S 12th St/Conger Ave
305,38.309002,-88.928209,Apple Ave/Blackberry St
185,38.304740,-88.932048,Jamison Blvd/Lime Ave
865,38.315919,-88.954173,Fairfax Dr
160,38.327882,-88.723996,Miller Ave/South Ave
160,38.271040,-88.740060,Brehm Ln
185,38.413793,-89.013593,N Boyd Ln/E Piedmont Rd
160,38.306008,-88.925158,Blueberry Hill Ave/Lime Ave
472,38.316201,-88.904557,/S 11th St
362,38.316791,-88.912510,/18th St
160,38.297494,-88.908695,/Triangle St/Waltonville Rd
160,38.143329,-89.041542,Gee St
160,38.207000,-89.035419,Walnut St
445,38.318305,-88.908731,N 15th St
160,38.324827,-88.920852,Lake Park Rd/Pace Ave
216,38.341320,-88.913733,E Lakewood Dr
276,38.322414,-88.895518,4th St
216,38.299035,-88.907947,Waltonville Rd
185,38.153784,-88.912041,Ina Ave
445,38.311000,-88.919655,S 24th St/Logan St
865,38.315272,-88.926063,S 28th St/Broadway St
185,38.359994,-88.949895,I- 57
185,38.309568,-88.980760,State Rte 15
160,38.301415,-88.945237,Exit 94 Rmp
334,38.299845,-88.932888,S 34th St
160,38.262905,-88.813648,State Rte 142
390,38.308397,-88.928792,Apricot Ave/Blackberry St
390,38.283683,-88.939113,I- 64
246,38.318009,-88.930390,N 32nd St/Spruce Dr/Central Ave
305,38.304524,-88.927571,Cherry Dr/Lime Ave
160,38.268384,-88.932888,I- 57
160,38.358584,-88.938294,E Boyd Rd/N Old Centralia Ln
276,38.294308,-88.924509,S 28th St
605,38.309360,-88.898378,S 6th St/Lamar Ave
246,38.360814,-89.013483,I- 64
305,38.302950,-88.902478,Jones St
160,38.306283,-88.905972,S 12th St/Herbert St
160,38.337926,-88.958765,I- 64
160,38.212787,-89.133826,N Slim Ln/E Dubois Rd
362,38.154720,-88.912889,North Ave
390,38.145640,-88.912837,I- 57/Sinks Ln
334,38.151217,-88.903987,3rd St/W 3rd St/S Main St/N Main St
216,38.320013,-88.882725,Cooper St/Fairfield Rd
216,38.314783,-88.908836,15th St/Casey Ave/S 15th St
185,38.380945,-88.904761,E Idlewood Rd
246,38.308159,-88.927434,Tangerine Ave/Apple Ave
917,38.314628,-88.952732,/I- 57
185,38.289405,-88.903167,S 10th St
160,38.233753,-88.744474,7th St
160,38.308094,-88.889959,Lou St/Emmerson St
1459,38.318066,-88.956105,Outlet Ave/Potomac Blvd
276,38.304736,-88.920689,Forest Ave/S 25th St
160,38.332588,-88.848958,/Fairfield Rd
246,38.297900,-88.918549,Hemlock Ct
390,38.319810,-88.907815,N 14th St
305,38.299971,-88.942231,Veterans Memorial Dr/S 42nd St
185,38.323339,-88.900744,N 8th St/8th St
305,38.293352,-88.943364,I- 64
160,38.290495,-88.897681,Fountain Place Dr
160,38.361511,-89.048157,/E Vassar Rd
276,38.320044,-88.905014,North St/N 11th St
390,38.154126,-88.905213,Brown St/N Elm St
216,38.333955,-89.127398,Howell Cemetery Rd/N White Swan Ln
185,38.349219,-88.941798,N 42nd St/Co Rd 1100 E/E Hutchinson Rd
160,38.440014,-88.949952,W South St
246,38.343984,-89.071464,N Fairdrive Ln/
185,38.389335,-88.948896,I- 57
