Estimated daily crossings,Latitude,Longitude,Name
160,41.043720,-89.050980,Prairieview
160,41.000590,-89.134140,Bennington Ave/Railroad St/S Main St
185,41.056500,-89.051100,/W 3rd North St
160,41.001900,-89.131330,/E Santa Fe Ave/Linden St
185,41.025040,-89.405150,6th St/N High St
160,40.930406,-89.428101,/State Rte 26
185,41.107009,-89.364298,/Washington St
246,41.006830,-89.128600,N Oak St
160,40.933540,-89.352280,Wind Haven Rd
160,41.030520,-89.439900,School St/Main St
160,41.110050,-89.358490,/Market St
216,41.115210,-89.367630,/College St
160,41.051150,-89.053650,/Linden Ln/W 2nd South St/2nd South St
216,41.110540,-89.362980,Richard St/
160,41.057170,-89.052740,W Elm St
185,41.098180,-89.196280,Magnolia Rd
160,41.002940,-89.140420,W Topeka St/Grant St
160,41.075190,-89.442480,Camp Grove Rd
185,41.111450,-89.369530,University St/3rd St/Western Ave
185,41.020172,-89.409123,S Prairie St/South St
160,41.065270,-89.270370,Lake Wildwood Dr/April Ct
185,41.110837,-89.358149,3rd St/W Park Row St
334,41.054000,-89.049780,E 1st North St
216,41.112120,-89.359090,Richard St/
246,41.009920,-89.352180,/Co Rd 600 N
160,41.014000,-89.133210,Roma Ct
160,41.027520,-89.258469,700 North Rd/2000 E Rd
185,41.052680,-89.049520,W 1st South St
160,41.054900,-89.049260,N Oak St
160,41.118890,-89.357910,North St/Lincoln St
160,41.049970,-89.062540,W 3rd South St
160,41.025930,-89.439760,Walnut St/
160,41.111460,-89.384260,/Western Ave
160,41.038330,-89.224170,Adams St/Olive St
160,41.022120,-89.411570,S Washington St/2nd St
160,41.021189,-89.439469,State Rte 29/Railroad St
216,41.075520,-89.067130,I- 39/
246,41.021010,-89.408970,S Prairie St/1st St
305,41.111390,-89.356800,/3rd St
216,41.107304,-89.366976,Darrell St/2nd St
160,41.104430,-89.366050,St Jude Ct
160,41.148600,-89.505050,500 E/Co Rd 00 N/00 N Ave
160,41.023480,-89.398140,5th St
160,40.946820,-89.269192,Co Rd 150 N
160,40.946763,-89.270263,State Rte 89/150 N Rd
160,41.006950,-89.135340,W 3rd St/N Cedar St
246,41.110800,-89.362340,Richard St/Carroll St
160,41.122254,-89.360578,Finfgeld Cir
160,41.089780,-89.479045,Co Rd 1150 N
246,41.013090,-89.132570,Venice Ct/Via Tomacelli
160,40.984630,-89.456970,Sioux Dr/Running Elk Ct
216,41.024410,-89.407520,/5th St
160,41.064462,-89.066898,/I- 39
185,41.023510,-89.407700,/4th St
160,41.109440,-89.352925,School St/State Rte 18
334,41.054000,-89.049620,E 1st North St
246,41.112560,-89.350330,2nd St
185,41.109740,-89.366610,/3rd St
160,41.015609,-89.410848,S Washington St
160,41.072150,-89.416440,State Rte 29/1025 N
160,41.123030,-89.360630,Finfgeld Cir
160,41.117740,-89.357100,North St
160,41.118879,-89.360405,Lincoln St
185,40.923840,-89.346410,/Snag Creek Rd
185,41.106740,-89.362000,/Front St
185,41.117390,-89.364790,/Warren St
160,40.924035,-89.293742,E State
185,41.037130,-89.227640,/Washington St
160,41.105840,-89.364580,/Front St/Bryan St
160,41.042760,-89.239390,Co Rd 800 N/Co Rd 2100 E
160,41.113580,-89.359230,/Main St
216,41.115060,-89.356840,School St/Williams St
160,41.104690,-89.365176,Fisher St/Cook St
160,41.059410,-89.161920,Co Rd 2500 E/Wenona Rd
216,41.107290,-89.360710,Front St
246,41.005920,-89.128590,N Oak St/E 2nd St
160,41.021640,-89.629980,/State Rte 40
216,41.024500,-89.408280,S Prairie St/5th St/N Prairie St
185,41.033130,-89.056250,I- 39
160,41.023960,-89.047310,US Hwy 251/US Hwy 51
216,41.110910,-89.354800,2nd St
185,41.109990,-89.365430,Jefferson St
160,40.929630,-89.428070,/State Rte 26
185,41.024740,-89.410430,5th St
160,41.054830,-89.057180,W 2nd North St/
160,41.022780,-89.409370,/3rd St
216,41.108470,-89.364830,3rd St
160,41.133957,-89.340583,/Co Rd 1450 N
185,41.021800,-89.408820,S Prairie St/2nd St
160,41.028760,-89.438430,North St/Railroad St
160,41.027508,-89.437564,Ferry St
160,41.054110,-89.047660,E 1st North St/N Locust St
246,41.079240,-89.633160,Camp St/2nd St
160,41.017180,-89.591530,Co Hwy 13/Co Rd 650 N/la Prairie Rd
216,41.111430,-89.353520,/2nd St
160,41.108010,-89.362040,Monroe St/2nd St
185,41.057830,-89.218550,State Rte 89/Co Rd 900 N/Co Hwy 14
160,41.117610,-89.360330,/Edward St
160,41.114450,-89.360830,James St//Market St
160,41.023260,-89.405500,4th St/S High St
160,40.927664,-89.282832,Francis St
160,41.048325,-89.060961,I- 39
216,41.112670,-89.350000,/2nd St
216,41.107740,-89.366430,/Short St
160,41.105820,-89.367060,Darrell St/Bryan St
160,41.016909,-89.409755,S Prairie St
160,40.991610,-89.456470,Cahokia Ct
160,41.002940,-89.138040,Willow St/Topeka Ave
160,41.106880,-89.367050,/Darrell St
216,41.025550,-89.409610,N Broad St/6th St
160,41.076110,-89.220820,Old Stage Coach Rd
160,41.054070,-89.048440,E 1st North St
185,41.025179,-89.413885,5th St/Marina Dr
185,41.109832,-89.357490,W Park Row St/2nd St
185,41.051350,-89.050560,W 2nd South St
160,41.043000,-89.227770,State Rte 89/Co Rd 900 N
160,41.028900,-89.439160,North St/2nd St
160,41.051507,-89.316436,Tax School Rd
185,41.114360,-89.359780,Main St
216,41.018380,-89.056210,I- 39
246,41.097420,-89.066810,/Rte 251
160,41.065130,-89.066900,I- 39
185,41.109822,-89.357484,/2nd St
160,40.996140,-89.443500,State Rte 29
160,40.946838,-89.269820,/Co Rd 150 N
160,41.109080,-89.357820,/Market St
160,40.946770,-89.270250,State Rte 89
160,40.979510,-89.629730,State Rte 40
160,41.083080,-89.067080,I- 39
185,41.114760,-89.360050,James St/Main St
216,41.114520,-89.358170,Williams St/Edward St
160,41.054780,-89.057880,W 2nd North St
160,40.947924,-89.047579,Hwy 251
160,41.006950,-89.136680,W 3rd St/N Chestnut St
160,41.107950,-89.363670,/South St
160,41.053350,-89.060070,/W 1st North St
185,41.033820,-89.056530,/I-39
216,41.036040,-89.225530,Main St/Chestnut St
160,41.048657,-89.061818,I-39
276,41.021320,-89.397730,City St
160,41.025210,-89.056520,/I-39
185,41.036480,-89.228320,Pine St
160,41.065120,-89.067180,/I-39
160,41.106510,-89.362600,South St/Front St
160,40.999720,-89.135110,E Bennington St
185,41.023980,-89.366320,/5th St
185,41.057110,-89.050410,N Chestnut St/Rte 251/E Elm St/W Elm St
216,41.110337,-89.357801,W Park Row St
185,41.004940,-89.135351,Cedar St/1st St
216,41.091430,-89.153780,/Cumberland Rd
246,41.118860,-89.362390,Lincoln St/Old Indian Town Rd/Adamson St
185,41.051250,-89.052110,/W 2nd South St
160,41.028420,-89.437750,Vine St/Center St
216,41.111180,-89.354140,School St/2nd St
160,41.108770,-89.360100,/2nd St
185,41.112179,-89.369530,University St
