Estimated daily crossings,Latitude,Longitude,Name
390,41.603637,-87.410167,/W 4th Ave
710,41.493084,-87.330480,E 68th Pl/Delaware St
579,41.537689,-87.490388,White Oak Ave/45th St
216,41.441393,-87.352917,W 97th Ave
160,41.523316,-87.415725,N Glenwood Ave
185,41.479464,-87.495899,Canterbury Ct
216,41.613534,-87.432128,/State Hwy 912
552,41.463166,-87.477353,W 85th Pl
334,41.577358,-87.512629,Monroe Ave/175th St
216,41.372050,-87.449753,W 136th Pl/Kristy Ln
246,41.596623,-87.328968,E 8th Ave/
160,41.572329,-87.230323,S Vanderburg St/E 25th Ave
160,41.631419,-87.432792,Cline Ave
334,41.551068,-87.298916,Nebraska St/E 37th Ave/Parker St
216,41.493213,-87.432205,Jordan Cir/S Cline Ave
1407,41.675708,-87.496335,/121st St
390,41.536138,-87.456706,5th St/E 45th Pl
276,41.606369,-87.516203,Harrison Ave
160,41.412980,-87.358825,E South St/Maxwell St
246,41.438962,-87.443705,Meadowrose Ln/Hibiscus Ln
334,41.584186,-87.355686,/W 19th Ave
160,41.595696,-87.415583,/Stevenson St
362,41.588708,-87.373121,/Taney St
305,41.672060,-87.490539,/White Oak Ave
160,41.308058,-87.410562,171st Ave/Oak Valley Dr
246,41.580646,-87.377877,Wilson St/W 21st Ave
631,41.576659,-87.508903,Calumet Ave/Ramp
276,41.587460,-87.381644,Noble St
276,41.521784,-87.249766,E 10th St/S Linda St
216,41.471159,-87.475961,Osage Dr
526,41.545783,-87.422083,40th Pl/N Wood St
631,41.640638,-87.436549,E 140th St/Fern St
305,41.583875,-87.320055,Louisiana St/E 19th Ave
526,41.575017,-87.491752,Birch Ave
160,41.544123,-87.350922,Pierce St/W 41st Ave
526,41.580556,-87.356847,/W 21st Ave
305,41.471010,-87.253430,E 81st Ave
472,41.471809,-87.393317,Alpine Ln/Alpine Pl
160,41.613560,-87.257835,N Knox St/Hickory Ave
216,41.525914,-87.361266,Cleveland Pl/W 51st Ave
160,41.349716,-87.416042,148th Pl
334,41.592870,-87.356421,W 10th Ave/Grant St
418,41.601638,-87.326981,/Georgia St
276,41.562033,-87.221700,County Line Rd
390,41.290980,-87.402984,Heritage Dr/Clinton St
418,41.483510,-87.386333,Wright St/W 74th Ave
185,41.502412,-87.415242,Thistle Dr/Aster Ln
246,41.546174,-87.375107,W 40th Ave/Chase St
994,41.415209,-87.363199,E Walnut St/S East St
276,41.673329,-87.508585,Calumet Ave
185,41.436559,-87.354978,Grant St
1407,41.471645,-87.365300,Taft Pl/Connecting Rd
160,41.373963,-87.417141,Sherman St/W 134th Pl
160,41.551763,-87.406710,Tompkins Ct/W 37th Ave
246,41.579268,-87.500161,Columbia Ave/174th St
418,41.600303,-87.320345,E 6th Ave/
185,41.579465,-87.248973,E 21st Ave/Newton St
160,41.557701,-87.492907,Park Dr/Walnut Dr
276,41.528550,-87.519324,Whitehall Garden/Carnaby Pl
216,41.637281,-87.524420,142nd St
305,41.601573,-87.499144,Wallace Rd/Field St
160,41.571816,-87.226693,Warren St
305,41.646545,-87.518053,/137th St
305,41.547747,-87.350962,Pierce St/W 39th Ave
526,41.412901,-87.321598,I- 65/E 113th Ave
185,41.297834,-87.425109,Timber Lake Dr
605,41.574282,-87.480558,I- 80
160,41.595185,-87.402264,Ralston St/W 9th Ave
246,41.584296,-87.397971,W 19th Ave/Matthews Pl
216,41.297686,-87.427643,Timberwood Ln
334,41.523943,-87.326403,Georgia St
445,41.581074,-87.500189,Columbia Ave/173rd St
305,41.487091,-87.514061,Cherry Hill Rd/Sycamore Dr
276,41.594899,-87.307025,Ramp
362,41.572884,-87.352772,/Buchanan St
579,41.582792,-87.240897,Interstate Hwy 80 E
334,41.512203,-87.360305,W 58th Ave/Cleveland St
276,41.572941,-87.297328,I- 65/I 65 S
445,41.609014,-87.357126,I 90 W
160,41.459494,-87.258394,Grand Blvd
246,41.623077,-87.496741,Chestnut Ave/150th St
276,41.635601,-87.509984,Baltimore Ave/143rd St
1252,41.471045,-87.322935,E 81st Ave
246,41.551991,-87.459768,Lincoln St
418,41.681128,-87.497274,118th St/
305,41.597235,-87.410761,King St
762,41.584794,-87.480311,/171st St
445,41.448784,-87.351492,W 93rd Pl
160,41.482469,-87.513929,Scotty Ln/Sycamore Dr
160,41.300470,-87.407332,175th Ave/Calhoun St
334,41.554997,-87.348646,W 35th Ave/Polk St
788,41.698730,-87.519965,/Indianapolis Blvd
276,41.562580,-87.260333,Tyler Ave/Grand Blvd
334,41.533341,-87.451188,W Pine St/Forest Ave
216,41.576063,-87.246467,Parke St/E 23rd Ave
216,41.553108,-87.424530,N Indiana St/E 36th Pl
216,41.447284,-87.343193,W 94th Ct
276,41.363105,-87.421564,Morse St/W 140th Pl
472,41.577437,-87.462835,Marshall Ave/175th St
246,41.581009,-87.432843,State Hwy 912
552,41.435589,-87.517987,Sheffield Ave/101st Ave
246,41.613298,-87.495772,Tell Ave/Truman St
305,41.531951,-87.486544,Thistle Ln/Wildflower Ln
246,41.465036,-87.421067,Morse Ct
839,41.602090,-87.329703,Virginia St/E 5th Ave
276,41.598235,-87.371323,W 7th Pl/W 7th Place Ct
185,41.518661,-87.328827,E 54th Pl/E 54 Ct
579,41.470929,-87.361404,W Lincoln Hwy/McKinley St
185,41.304507,-87.433887,W 173rd Ave/Independence Dr/Hoshaw
552,41.591535,-87.390156,Morton St/W 11th Ave
390,41.646178,-87.443809,Pulaski St/Broadway St
185,41.294896,-87.439786,Langen St/Mohawk Dr
499,41.624982,-87.489266,Walsh Ave/W 149th St
472,41.544945,-87.424641,N Rensselaer Ave/Minter Dr
1149,41.561770,-87.516282,Harrison Ave
185,41.331647,-87.444167,W 158th Ct
160,41.490888,-87.437706,James Wittchen Dr/Govert Dr
160,41.358391,-87.411049,Raskin Ct
185,41.587314,-87.305856,E 15th Ave
185,41.601076,-87.432663,Cline Ave
160,41.556588,-87.428832,/Griffith Blvd
305,41.533625,-87.452450,Delaware Pl
185,41.588278,-87.521070,169th St
276,41.566710,-87.266452,/Lake St
160,41.464608,-87.420615,W 85th Ave
334,41.596686,-87.319115,E 8th Ave/
185,41.635436,-87.454456,E 143rd St/Euclid Ave
305,41.532498,-87.497400,Hemlock Ct/Ivy Ln
185,41.489026,-87.395378,Wren Dr/Teal Ter
160,41.468247,-87.423964,W 82nd Ct/Morse Pl
917,41.610292,-87.510134,Erie Ave/Carroll St
305,41.483220,-87.505705,Hickory Dr/Schilling Dr
362,41.601444,-87.370516,/Marshall St
472,41.602792,-87.508922,Calumet Ave/Erie Ave/Merrill St
160,41.407889,-87.343863,Morningside Dr/Surrey Ct
276,41.466588,-87.419829,W 83rd Ct
362,41.440965,-87.470021,Wicker Ave/Earl Dr
185,41.482741,-87.473190,Sherwood Lake Dr
185,41.448534,-87.359367,W 93rd Pl/Cleveland St
246,41.552520,-87.288106,Arizona St/E 36th Ave
160,41.585881,-87.334404,Connecticut St/E 17th Ave
362,41.548144,-87.269600,N Wisconsin St/W 38th Pl
418,41.370753,-87.441716,Forest Dr/10th Dr
390,41.518791,-87.483072,Woodhollow Dr
276,41.576765,-87.335562,E 23rd Ave/Massachusetts St
418,41.493352,-87.451048,Redar Dr/Junction Ave
