Estimated daily crossings,Latitude,Longitude,Name
246,40.621750,-74.601318,Hardy Dr
362,40.609391,-74.715499,/County Line Rd
185,40.648391,-74.630739,Stone Edge Rd/N Stone Edge Rd
334,40.659575,-74.636660,Wren Ln/Thistle Ln
1956,40.505887,-74.642776,Town Centre Dr/New Amwell Rd/Van Horne Rd
305,40.553661,-74.536508,Garfield Ave/Edgewood Ter
160,40.443639,-74.561503,Butler Rd
160,40.687882,-74.589906,Whitenack Rd/Annin Rd
185,40.500344,-74.693594,E Mountain Rd/Daval Rd
216,40.660315,-74.480351,Charles Rd
160,40.522767,-74.538390,Longwood Ct/Blairsden Ct
813,40.492965,-74.461265,Berkley Pl/Brookline Ave
160,40.519841,-74.735832,S Branch Rd/Pleasant Run Rd
160,40.499963,-74.491042,Abbott Rd
552,40.561619,-74.702265,/Old York Rd
185,40.484376,-74.589614,Jennings Ct
185,40.525093,-74.504647,9th St/Walnut Ave
334,40.491249,-74.653704,Hollow Oak Ct/Greenfields Ln
246,40.387609,-74.668414,Coverdale Dr/Black Stone Dr
246,40.603366,-74.466914,Jefferson Ave
499,40.568810,-74.637087,Second St/Church St
160,40.708928,-74.554272,Dayton St
305,40.575315,-74.600323,N Gaston Ave/S Cadillac Dr
736,40.631834,-74.421047,Farragut Pl
185,40.614241,-74.462966,Cardinal Ln/Ravine Rd/Rock Ave
246,40.643659,-74.624007,Washington Valley Rd
418,40.523159,-74.519095,Henley Dr
305,40.603731,-74.624106,Allen Rd/US Hwy 202
160,40.674950,-74.551439,Hillcrest Way/Linden Dr
762,40.587270,-74.652809,Villa Dr/Heinrick Way
362,40.626371,-74.421224,Brook Ave/Norwood Ave
472,40.647918,-74.638019,Larkspur Ct
710,40.531144,-74.590080,S Main St/Central St
1020,40.473653,-74.490299,Lincoln Hwy
185,40.717904,-74.562588,Maple Village Ct
1667,40.574303,-74.638718,1st Ave/US Hwy 202
160,40.718734,-74.666367,Apgar Ave
160,40.498975,-74.488421,Freeman Rd/Abbott Rd
246,40.681326,-74.643167,Main St/Elm St
216,40.513738,-74.541173,Neville Ct
185,40.492319,-74.621774,White Meadow Rd/Willow Rd
499,40.494465,-74.472687,Ralph St/Lafayette Ave
276,40.660458,-74.640885,Reed Ln/Long Meadow Rd
216,40.565621,-74.633753,Orlando Dr/Loomis St
216,40.455116,-74.643941,Dixon Ln/Millers Grove Rd
526,40.593738,-74.495654,Brown Pl
185,40.438190,-74.624483,Grist Mill Dr/Van Doren Way
216,40.527776,-74.501853,4th St/Walnut Ave
472,40.657798,-74.644369,I- 287/US Hwy 202
185,40.638380,-74.629037,Birch Dr/Walcutt Dr
334,40.622478,-74.628647,Heatherhill Way/Mountain View Ave/US Hwy 202
305,40.651665,-74.636644,Crossfield Ct
216,40.521926,-74.515361,Hyde Park Rd
1071,40.600705,-74.623593,US Hwy 202
160,40.528077,-74.606372,Rivers St/Forest Pl
185,40.508737,-74.666569,Wesley Rd
472,40.460706,-74.512136,Pony Ct
276,40.590211,-74.663030,Purcell Rd E
185,40.433652,-74.615313,/Canal Rd
160,40.623888,-74.629756,US Hwy 202
552,40.506690,-74.660750,New Amwell Rd/Auten Rd
305,40.503046,-74.681685,Saxson St/Wescott Rd
160,40.494917,-74.746363,Amwell Rd
917,40.539332,-74.518343,I- 287
305,40.388832,-74.593921,Lincoln Hwy
185,40.513948,-74.516837,Jordans Cir
390,40.547068,-74.602660,Nostrand Rd
160,40.529356,-74.568395,School House Rd/Canal Walk Blvd
160,40.671438,-74.604556,/Douglas Rd
160,40.426293,-74.644027,Partridge Run
160,40.660983,-74.461480,Edmund Dr/Wolf Hill Dr
762,40.561354,-74.539018,Van Keuren Ave/Talmage Ave
1046,40.487243,-74.467401,Somerset St
160,40.480788,-74.754812,/Montgomery Rd
390,40.537977,-74.599261,S 16th Ave/W Camplain Rd
390,40.428763,-74.558322,Lincoln Hwy
160,40.389721,-74.630559,Brookline Ct
390,40.599770,-74.625738,/I- 287
526,40.526957,-74.497528,/Easton Ave
1459,40.517864,-74.631659,Triangle Rd/Van Horne Rd
1824,40.587093,-74.506834,Lowande Ave/US Hwy 22
185,40.568648,-74.590752,N Clark Ave/Putnam St
579,40.490289,-74.511881,Old Hamilton St/Hamilton St
472,40.502366,-74.654602,/Hibisus Ct
334,40.511574,-74.647616,Coronet Way/Meadowbrook Dr
160,40.653321,-74.613501,Constitution Way/Minuteman Ct
390,40.436733,-74.551238,Rachel Ct
216,40.392915,-74.649324,Blue Spring Rd/Princeton Ave
185,40.451891,-74.669921,Heather Ln
1433,40.586961,-74.508916,King George Rd/Lowande Ave
246,40.506710,-74.483195,Appleman Rd/Newkirk Rd
246,40.656713,-74.628503,/Morgan Ct
185,40.538159,-74.587984,William St/Gladys Ave
185,40.589314,-74.669663,Shields Ln/Evans Ln
