Estimated daily crossings,Latitude,Longitude,Name
160,40.685266,-103.094860,I- 76
185,40.632052,-103.201778,N 3rd St/Wells St
185,40.858288,-102.677980,I- 76
305,40.633027,-103.205239,Broadway
160,40.615506,-103.225014,Delmar St/S 9th Ave
160,40.624901,-103.240036,State Hwy 14/W Main St/Co Rd 37
216,40.622045,-103.213140,/S 2nd Ave
276,40.640411,-103.194360,/Logan St
216,40.619076,-103.218227,Park St/4th Ave//S 5th Ave
160,40.676945,-102.842331,S Lincoln Ave
160,40.856742,-102.684945,/I-76
185,40.477422,-103.282503,/I-76
246,40.640457,-103.203739,W Logan St/Adams Cir
160,40.863872,-102.658973,/I- 76
185,40.824383,-102.960436,/Co Rd 65
305,40.635325,-103.197176,US Hwy 138
160,40.613583,-103.224939,Fairhurst St/S 9th Ave
185,40.659126,-103.137399,I- 76
216,40.962115,-103.112475,Main St/Van Valkenberg Ave
246,40.644407,-103.197121,Villa Vista St/Plainview Ave
246,40.625139,-103.230353,W Main St
185,40.484534,-103.352561,/Morgan St
160,40.621333,-103.172340,US Hwy 6/I- 76
185,40.627572,-103.200480,Riverside Dr/Right of Way Rd
185,40.626792,-103.206224,N 3rd St/
216,40.634114,-103.203911,N 4th St/Jackson St
160,40.630315,-103.205643,N 4th St/Elm St
246,40.631603,-103.208619,N 6th St/Elm St
185,40.632948,-103.208433,Broadway
160,40.616903,-103.208228,/Factory St
160,40.617022,-103.208512,Sugar Mill Rd/Factory St
246,40.640608,-103.206651,W Logan St/Dawes St
216,40.701314,-103.068175,I-76
185,40.961066,-103.118261,Louisa St
160,40.613110,-103.224927,/S 9th Ave
246,40.633002,-103.203301,Broadway St
160,40.757316,-103.064986,S 3rd St/W 3rd Ave
185,40.583810,-103.234566,US Hwy 6
160,40.607049,-103.219539,Marigold Dr/S 6th Ave
160,40.619276,-103.190075,US Hwy 6
160,40.645901,-103.202551,Sidney Ave
185,40.628132,-103.211591,Platte St/N 6th St/N Division Ave
160,40.630585,-103.202741,Pine St/
305,40.624861,-103.216746,/4th Ave
246,40.629555,-103.207397,Walnut St
185,40.681505,-102.830211,E Larimer St/Morris Dr
160,40.627872,-103.224847,Platte St/N 10th Ave
160,40.858832,-102.801594,/3rd Ave
246,40.615529,-103.245503,Cottonwood Ln
334,40.501606,-103.261311,/State Hwy 63
160,40.620947,-103.220025,/S 6th Ave
185,40.623062,-103.211439,S Division Ave/
216,40.618581,-103.218213,Taylor St/S 5th Ave
276,40.631652,-103.211758,Jefferson St/N Division Ave
185,40.624301,-103.220855,Douglas St
185,40.632701,-103.215240,N 3rd Ave/W Broadway
160,40.616857,-103.208621,Sugar Mill Rd
160,40.615048,-103.176008,/I-76
160,40.630136,-103.201940,Pine St/Sidney Ave
160,40.637022,-103.204028,N 4th St/Maclaren St
160,40.627910,-103.205393,N 3rd St
185,40.643579,-103.197107,California St/Plainview Ave
246,40.640628,-103.205709,W Logan St/Coolidge St
185,40.626155,-103.211548,N Division Ave
185,40.632556,-103.207288,Pine St/N 6th St
185,40.624978,-103.237222,/W Main St
276,40.634142,-103.202853,Jackson St
160,40.647052,-103.221243,Co Rd 39
216,40.630447,-103.216900,Washington St/N 4th Ave
390,40.625448,-103.213237,N 2nd Ave/W Main St
160,40.630644,-103.199165,Elmwood St
160,40.474325,-103.349023,Co Rd 25
185,40.630211,-103.207666,/N 5th St
246,40.626810,-103.211578,Poplar St/State St/N Division Ave
276,40.623338,-103.221833,Hamilton St/S 7th Ave
160,40.961021,-103.120500,/Roger's Ave
160,40.624899,-103.240218,State Hwy 14
305,40.626812,-103.208203,N 4th St
160,40.632345,-103.206831,Pine St/
185,40.623158,-103.231396,Hamilton St
160,40.628235,-103.204266,Walnut St/N 2nd St
276,40.640410,-103.194671,Logan St
185,40.625152,-103.228824,S 11th Ave/W Main St
216,40.639141,-103.211919,Franklin St/N Division Ave
276,40.611958,-103.221416,S 7th Ave
160,40.907743,-102.896212,Co Rd 66
418,40.618448,-103.181853,Overland Trl/C R 370/Co Rd 370
185,40.626540,-103.225469,State St/Weston Ct
185,40.644331,-103.207719,Globe St/Evans St
160,40.627720,-103.226629,Platte St/Nottingham Ct
334,40.625220,-103.224104,W Main St
216,40.627333,-103.218508,N 5th Ave/
216,40.625048,-103.234631,W Main St
160,40.624174,-103.205436,Poplar St/N Front St
216,40.633023,-103.203789,Broadway
160,40.634250,-103.214763,N 3rd Ave/Elm St
334,40.643361,-103.207770,Evans St
216,40.634517,-103.207387,/N 6th St
160,40.613801,-103.214585,Fairhurst St/S 3rd Ave
185,40.644663,-103.190344,US Hwy 138
216,40.620473,-103.192997,US Hwy 6
185,40.620639,-103.208042,S Front St/Beech St
216,40.632747,-103.213512,N 2nd Ave/W Broadway
276,40.624346,-103.218403,S 5th Ave/Douglas St
160,40.855308,-102.690175,I-76/Co Rd 93
160,40.640270,-103.193540,US Hwy 138/Logan St
185,40.635132,-103.205692,N 5th St/Mc Kinley St
216,40.630146,-103.207712,N 5th St/
216,40.633922,-103.211845,Jackson St/N Division Ave
305,40.629162,-103.206466,Walnut St/N 4th St
160,40.624974,-103.201850,Sierra Vista St
216,40.615142,-103.219816,/S 6th Ave
160,40.636156,-103.205726,N 5th St/Cleveland St
160,40.627814,-103.227461,Platte St
160,40.679547,-102.840966,S Fremont Ave/W Weston St
185,40.477099,-103.282260,/I- 76
305,40.638300,-103.207573,Pantall St/N 6th St
160,40.625009,-103.199470,Sierra Vista St
216,40.614315,-103.176311,I-76
246,40.637188,-103.210964,N 8th St
160,40.625170,-103.204715,N Front St
185,40.623651,-103.214933,S 3rd Ave
362,40.624454,-103.207989,N 3rd St/
305,40.624969,-103.216754,4th Ave
216,40.482661,-103.355782,Ram Ave/Morgan St/Lee St
160,40.484147,-103.356350,Ash St
160,40.624845,-103.214154,/N Railway St
160,40.639482,-103.201760,Centennial Cir
160,40.628194,-103.204278,N 2nd St
185,40.616758,-103.211247,S Division Ave/Columbine St
185,40.629024,-103.144996,/US Hwy 6
160,40.615855,-103.177279,Overland Trl
160,40.643215,-103.200126,Bannock St
526,40.625439,-103.213756,W Main St
216,40.616482,-103.225033,Columbine St/Holden Ln/S 9th Ave
160,40.622340,-103.223526,S 8th Ave/Phelps St
305,40.625401,-103.213079,/N Railway St
276,40.638262,-103.197580,/College Ave
160,40.626629,-103.220918,State St/N 7th Ave
216,40.634009,-103.208291,Jackson St
185,40.633502,-103.207366,/N 6th St
160,40.483657,-103.355933,Lincoln Ave/Lee St
185,40.622395,-103.206753,/S Front St
185,40.628069,-103.215098,Platte St/N 3rd Ave
160,40.857941,-102.798804,/2nd Ave
160,40.908530,-102.824063,Co Rd 66
216,40.624931,-103.203629,E Chestnut St
276,40.962103,-103.113793,Dunken Ave/Main St
216,40.627436,-103.207734,N 4th St
160,40.447029,-103.310804,I-76/I- 76
276,40.625189,-103.226080,W Main St
472,40.635025,-103.200899,/Mc Kinley St
216,40.626023,-103.218463,N 5th Ave/
160,40.504607,-103.257143,/I-76
185,40.611164,-103.223714,Holly Dr/Hawthorne Ct
185,40.618010,-103.219910,S 6th Ave
246,40.627596,-103.198207,Riverside Dr
246,40.615404,-103.245687,Cottonwood Ln
160,40.627911,-103.204279,N 2nd St
160,40.614545,-103.229205,Westview Ct
