Estimated daily crossings,Latitude,Longitude,Name
160,32.383434,-82.660290,Sandy Oak Way/
276,32.374538,-82.600677,W Outlaw Ave/Eastman Rd
246,32.418337,-82.392107,I- 16/State Rte 297
216,32.418705,-82.654649,State Rte 29/Homer Davis Rd/Briarcliff Rd
246,32.368868,-82.599288,/3rd St
216,32.393866,-82.618931,Knox Mill Rd
305,32.435803,-82.686554,/I- 16
276,32.369448,-82.601647,Jackson St/Martin Luther King Dr
605,32.379194,-82.593883,Eastman Rd
160,32.374865,-82.645650,State Spur 199
390,32.372816,-82.599955,Wells St/W Canady Ave
185,32.433736,-82.645962,Briarcliff Rd/I- 16
160,32.381383,-82.599383,Twiggs St/W Georgia Ave
216,32.371661,-82.604873,State Rte 46/St Luke Rd
526,32.380665,-82.589211,Camel St/2nd St
216,32.381797,-82.597984,Womack Ave/W Main St
160,32.426257,-82.462814,I- 16
305,32.370385,-82.582084,Robby Ln
246,32.377072,-82.596841,W Mississippi Ave/Eastman Rd
185,32.377023,-82.583653,N College St
160,32.378374,-82.598672,Mannig St/W Mississippi Ave/Mississippi Ave
160,32.363404,-82.604628,3rd St
160,32.392104,-82.566736,US Hwy 221/Airport Rd
185,32.366388,-82.613571,State Rte 46
160,32.365036,-82.615756,State Rte 46
160,32.458765,-82.636975,Orianna Rd
246,32.434056,-82.623785,I- 16
246,32.375104,-82.599849,/Eastman Rd
216,32.434579,-82.634987,I- 16
276,32.365814,-82.582353,E Main St/Hughes St
276,32.434734,-82.506007,/I- 16
160,32.395705,-82.601997,W Louisiana Ave
276,32.371558,-82.598199,E Canady Ave/W Canady Ave/S 2nd St
216,32.359817,-82.580765,State Rte 15/Mary Gillis Cut Off Rd
160,32.415573,-82.669794,/Knox Mill Rd
160,32.404862,-82.605965,State Rte 15
216,32.431534,-82.519294,I- 16
160,32.372394,-82.603735,State Rte 46/Waters Ln
390,32.364806,-82.603267,3rd St
246,32.386704,-82.589900,Meadowood Ln
246,32.439081,-82.668362,Co Rd 156/I- 16
246,32.371395,-82.595842,Outlaw Ave/Mount Vernon Rd
185,32.369445,-82.408972,State Rte 297
276,32.434233,-82.602788,/I- 16
185,32.369677,-82.630755,John Deere Rd/Ginger Springs
185,32.418898,-82.654708,Homer Davis Rd/Briarcliff Rd
526,32.378279,-82.593054,W Main St/Martin Luther King Dr
160,32.427582,-82.672491,/Knox Mill Rd/Lake Helen Loop
390,32.368851,-82.582150,Calhoun St
305,32.377708,-82.593624,/Martin Luther King Dr
334,32.378338,-82.595025,Eastman Rd/W Georgia Ave
276,32.372180,-82.599073,W Canady Ave/Martin Luther King Dr
160,32.353892,-82.578961,Co Rd 137
185,32.431351,-82.583149,I- 16
216,32.326399,-82.564519,State Rte 15
185,32.371105,-82.595293,Sessions Rd
160,32.380173,-82.591210,Texas Ave W/Martin Luther King Dr
305,32.435645,-82.686171,I- 16
216,32.377102,-82.603900,Barwick Ave
160,32.409733,-82.465349,Co Rd 38
246,32.434662,-82.506618,I- 16
710,32.378036,-82.591813,2nd St
276,32.437078,-82.659671,I- 16
185,32.405208,-82.637307,State Rte 29
160,32.363104,-82.600749,Cascade Cir
185,32.421433,-82.409533,I- 16
276,32.374819,-82.601088,W Outlaw Ave
160,32.323175,-82.663306,Cypress Pointe/Rosemont Chruch Rd
246,32.434272,-82.628389,I- 16
390,32.427323,-82.473619,I- 16
246,32.377478,-82.583657,N College St/School Bus Shop Rd
305,32.433461,-82.695489,I- 16
160,32.433687,-82.497722,/I- 16
216,32.399577,-82.555159,US Hwy 221
160,32.360694,-82.598159,Bell Air Dr/Cascade Cir/Co Rd 217
160,32.376742,-82.594563,W Alabama Ave/Martin Luther King Dr
276,32.382299,-82.587621,Arch St/2nd St
246,32.418936,-82.396006,I- 16
390,32.418678,-82.393509,I- 16
160,32.372584,-82.603466,State Rte 46
160,32.377437,-82.646233,State Spur 199
552,32.376868,-82.592946,S 2nd St/E Georgia Ave
362,32.373978,-82.601521,W Canady Ave/Eastman Rd
185,32.393389,-82.565307,Co Rd 74/Harmony Ln
185,32.417018,-82.530941,US Hwy 221/Old Louisville Rd/Clayhill Rd
472,32.378473,-82.592872,Martin Luther King Dr
185,32.383774,-82.588836,Jennings Ln
216,32.430016,-82.527621,Hutchinson Cemetery Rd
445,32.370068,-82.607209,State Rte 46
526,32.369636,-82.608446,Faith Cir/Pitusas Cir
334,32.373542,-82.599178,W Outlaw Ave/Wells St
276,32.434184,-82.612395,/I- 16
246,32.373208,-82.587348,S College St/E Main St/College St
334,32.369833,-82.584276,/Railroad Ave
276,32.379885,-82.585807,/Keene Dr
185,32.401089,-82.554460,Pinewood Rd
185,32.352832,-82.578566,Co Rd 178
362,32.369616,-82.584641,/E Main St
160,32.363383,-82.586096,Woodland Dr
684,32.377851,-82.591995,2nd St
160,32.380504,-82.598122,New St/W Georgia Ave
160,32.387714,-82.591592,Cardinal Dr
