Estimated daily crossings,Latitude,Longitude,Name
160,33.238852,-83.725994,Nelson Rd/Hwy 83 S
418,33.301930,-83.684958,Short St/Funderburg Dr
160,33.285066,-83.693399,Georgia Pacific Rd/Perimeter Rd
160,33.430827,-83.812077,Lance Ct
160,33.342098,-83.840189,174 Rd/Jackson Lake Rd
185,33.431548,-83.779644,S Henderson Mill Rd
334,33.300195,-83.683462,Sanders Hts
160,33.333371,-83.835015,Pine Tree Rd
160,33.313563,-83.675618,Rock Eagle Rd
185,33.365360,-83.840503,Pelican Cir/Pelican Dr
445,33.305582,-83.694434,/W Washington St
160,33.313569,-83.675853,Rock Eagle Rd/Madison St
216,33.309810,-83.683251,Paul St/Banks St
160,33.289710,-83.706821,Hwy 83S/Sealy Ln
160,33.312711,-83.676250,Madison St/N Warren St/Madison Rd
246,33.295609,-83.685703,Apple St/Benton St
160,33.311676,-83.672376,Northeast St
160,33.317591,-83.689725,Wilburn Ct
185,33.306255,-83.688758,W Greene St/Conner St
362,33.296903,-83.678904,Five Points St/Bonner Ct
160,33.398927,-83.586943,Farrar St/Eatonton Hwy
160,33.372973,-83.833415,Waywing Dr/Waxwing Dr
160,33.355485,-83.846547,Turtle Cove Trlwy/Woodcock Ct
160,33.337260,-83.823979,Van Morrison Rd
418,33.294736,-83.685989,Fred Jordan St/Cotton St
334,33.301206,-83.701405,/Glen Vw Lp
160,33.363605,-83.847852,Crow Ct/Turtle Cove Trlwy
160,33.386909,-83.821683,Blue Heron Rd/Blue Heron Dr
185,33.302045,-83.686197,Maple St
160,33.390740,-83.826039,Herring Gull
276,33.297584,-83.681671,Macon Rd/Hilton St
216,33.312046,-83.689775,Pine St/Honeysuckle Rd
160,33.315706,-83.755744,State Rte 16W/Harvey Lane Rd
334,33.379930,-83.834948,Purple Martin Dr/Kingbird Ct
276,33.333453,-83.837546,/Late Rise Rd
246,33.292907,-83.684619,Sands Dr/Rooks Ln
216,33.305177,-83.687205,College St/W Washington St
160,33.361347,-83.794857,State Rte 212/157 Rd
445,33.287351,-83.682268,Angel Ct
160,33.349078,-83.851323,Night Hawk Ct
631,33.304600,-83.683563,S Warren St/E Greene St/W Greene St/N Warren St
305,33.301339,-83.705543,Venture Ct
160,33.403895,-83.582803,State Hwy 83/Main St
160,33.363208,-83.852855,Redstart Ct
185,33.313560,-83.709962,State Rte 212
160,33.374991,-83.829153,Whipporwill Rd/Turtle Cove Trlwy/Whippoorwill Rd
216,33.311540,-83.686706,College St/State Hwy 11 S
160,33.292889,-83.692120,/Wilson Rd
160,33.307485,-83.688809,Westview St
160,33.298053,-83.679554,Ezell Ct
160,33.384971,-83.834029,Mourning Dove Ct
160,33.402127,-83.592134,Davidson St/Covington Hwy
160,33.308342,-83.678854,Frobel St
246,33.400179,-83.590575,Providence St/Machen St
160,33.431364,-83.813048,/Hamilton Dr/Stag Run Dr
