Estimated daily crossings,Latitude,Longitude,Name
390,33.764910,-85.242840,/Rebel Way
185,33.723680,-85.148160,Buchanan St/Bryan St
185,33.801068,-85.182340,Courthouse Dr/Park Heights Dr
216,33.723310,-85.148920,/Bryan St/Gordon St
160,33.787480,-85.083060,Morgan Rd/Hamrick Rd
160,33.747348,-85.257898,Harrison Rd/Pine Grove Rd
185,33.754099,-85.285397,/Decatur St
216,33.893240,-85.224420,Ten Oaks Rd
185,33.842420,-85.219660,/Madison Sanders Rd
160,33.790010,-85.296320,/Ga Hwy
160,33.710380,-85.206240,/Hwy 78
160,33.728124,-85.050733,Harmon Rd
160,33.744740,-85.163330,Bushmill Rd
160,33.711150,-85.166857,Old Moores Mill Rd
216,33.745020,-85.162320,/US Hwy 27
160,33.765520,-85.146380,/Corinth Poseyville Rd
160,33.707190,-85.198210,Hwy 78/Woodland Cir
185,33.837270,-85.238620,Monroe Mill Rd
160,33.680464,-85.213200,/Buncombe Waco Rd
216,33.715270,-85.157520,/Atlantic Ave
160,33.734630,-85.146060,Hidden Lake
160,33.742550,-85.311260,US Hwy 78
216,33.713950,-85.136950,Stone Brook Ln/Bridle Walk
185,33.799550,-85.189830,/Cedartown St
362,33.749410,-85.292440,Kiker St/Leonard St
160,33.762690,-85.291090,Parker St
160,33.702670,-85.183280,Carrollton St/Commercial Ave/Atlantic Ave
185,33.710910,-85.207620,/Hwy 78
246,33.768330,-85.296730,Steadman Rd
418,33.688792,-85.211512,I-20
160,33.720200,-85.152400,/Church St
160,33.754576,-85.290012,State Rte 120/Robertson Cir
445,33.749460,-85.293610,Monroe St/Leonard St
185,33.733133,-85.167636,Hwy 27
160,33.724090,-85.127150,/Cross St S
160,33.760500,-85.278940,Buchanan Hwy
160,33.696280,-85.113160,Reins Ct
216,33.772300,-85.171270,/(Business)
185,33.702600,-85.145970,Devonwood Ln
160,33.736519,-85.168521,Waterworks Rd
246,33.727810,-85.146880,McPherson St/Georgia Ave N
160,33.736900,-85.116090,/Old Mountain Rd
246,33.754870,-85.309140,Shady Lane Dr/Bluebird Ln
216,33.750810,-85.292410,Kiker St/Chestnut St
160,33.810430,-85.191780,Van Wert St/Tallapoosa East Church Rd/US Hwy 27 Bus
160,33.856220,-85.209770,/US Hwy 27
160,33.714739,-85.278097,State Rte 100 S
160,33.803490,-85.177820,Treatment Plant Rd/State Rte120
362,33.765570,-85.244400,/Rebel Way
160,33.742152,-85.257170,/Pine Grove Rd
185,33.745436,-85.277365,/Connecticut Ave
160,33.708284,-85.201314,Reese Crawford Rd
216,33.794740,-85.191080,Jeffers St
246,33.763375,-85.242318,Rebel Way
216,33.789350,-85.179340,/Hilltop Dr
216,33.728820,-85.116970,Reid Rd/Cashtown Rd
160,33.734540,-85.136710,Hamilton Ln
160,33.837950,-85.113110,Coppermine Rd
246,33.731670,-85.146440,Richie Cir/Georgia Ave N
160,33.734316,-85.112952,/Cashtown Rd
160,33.772697,-85.296463,Pine St/Ga Hwy
185,33.744410,-85.289230,US Hwy 78/E Atlanta St/Spring St
160,33.729090,-85.050690,Glen Helton Rd/Harmon Rd
216,33.689486,-85.216506,Hammock Dr/I- 20
160,33.714060,-85.135345,Georgia Ave S
185,33.762130,-85.273550,Buchanan Hwy
160,33.765700,-85.174460,Hilltop Rd
246,33.688361,-85.176543,I- 20
160,33.734100,-85.247360,/Hwy 78
276,33.754490,-85.297310,Broad St/J Hugh St
185,33.745720,-85.277360,Cobb St/Connecticut Ave
160,33.721950,-85.152540,Church St/South St
185,33.754450,-85.297862,Broad St
216,33.741120,-85.287480,Hwy 100/Marble St/Alewine Ave/Frierson St
305,33.705493,-85.109950,Georgia Ave S
160,33.722490,-85.134110,Fairview Ave
185,33.728590,-85.145800,/McPherson St
185,33.798270,-85.189230,Warehouse/US Hwy 27 Bus
276,33.720830,-85.145690,Pacific Ave/Alabama Ave/Hamilton Ave
276,33.710660,-85.161560,/Hwy 78
216,33.738810,-85.295010,Pounds Rd/
185,33.717210,-85.141550,Laurel St/Tennessee Ave
160,33.750770,-85.296180,H B Johnson Cir/Chestnut St
185,33.719890,-85.126870,Laurel St/Sangomore Rd/Sangamore Rd
160,33.799070,-85.191910,Young St
160,33.728730,-85.144360,/Fern St
160,33.742490,-85.281000,Crest Dr/E Atlanta St
160,33.814920,-85.199190,Dehunt Dr
160,33.821380,-85.083500,/State Rte 120
160,33.728734,-85.268977,Golf Course Rd
160,33.814195,-85.129496,/Oak Cir
305,33.713970,-85.145490,S Buchanan St/Edwards St
160,33.720398,-85.160790,/Sewell Rd
160,33.696360,-85.177520,/Carrollton St
160,33.797110,-85.286820,Curtis Brown Rd/
185,33.707730,-85.169140,Hwy 78/Bennett Rd/Atlanta St
160,33.785450,-85.078220,Morgan Rd/Ploof Rd
160,33.741210,-85.272870,Mc Donald Pl
185,33.686738,-85.245669,I-20
305,33.711000,-85.161010,Hwy 78
160,33.804824,-85.286819,/Curtis Brown Rd
216,33.718317,-85.149501,2nd Ave
185,33.871752,-85.219017,Bradley Rd
736,33.691760,-85.190090,Murhy Campus Blvd
160,33.767183,-85.255743,State Rte 120
160,33.729032,-85.174450,/Leisure Rd
160,33.827280,-85.054820,/State Rte 120
216,33.799200,-85.188090,/Warehouse St
160,33.761566,-85.292679,Orton St/Duke St
160,33.755777,-85.178223,Old Bushmill Rd
160,33.705086,-85.191070,/Hwy 78
160,33.722764,-85.102940,W Brook Rd
160,33.779250,-85.167920,Hilltop Dr
160,33.760630,-85.292670,Duke St
160,33.742450,-85.294560,Laundry St/W Atlanta St
160,33.812520,-85.290120,Poplar Springs Rd/Susie Pope Rd
