Estimated daily crossings,Latitude,Longitude,Name
216,47.134445,-119.289176,W Meridian Ave/N Clark Rd
390,46.966668,-119.037616,E 4th St/S Maple St/S Maple Ave
160,47.130972,-119.293737,Windrose Dr/Tamer Ln
246,46.737808,-119.906711,Portage Ave/Gort Rd/Rd 24 SW
185,47.152027,-119.319938,Crystal Ln NE/Cindi Ln NE
160,47.296095,-119.560366,Rd 14 NW/Wenatchee Ave NW
185,47.104608,-119.302761,W Peninsula Dr/S Archer St
160,47.942557,-119.000587,State Rte 155
216,47.941649,-119.003213,Midway Ave/Seaton St
276,47.232046,-119.844743,H St SE/5th Ave SE
216,47.103892,-119.831160,State Hwy 281A/State Hwy 281 N/State Hwy 283 N
246,47.102587,-119.279833,I- 90
185,47.088182,-119.125719,/I- 90
185,47.378655,-119.508327,Putter Rd NW/Saint Andrews Dr NW
185,47.121201,-119.264047,S Grand Dr/E Hill Ave
160,46.835146,-119.938686,State Rte 243
216,47.234016,-119.844748,5th Ave SE/F St SE
160,46.969900,-119.068378,/Rd 8 SE/Rd T SE
160,47.607884,-119.288842,/S 1st St
276,46.963720,-119.049568,W 7th St
160,46.899094,-119.661551,Rd 13 SW/Rd H SW
185,47.612367,-119.295473,W Walnut St
185,47.122830,-119.255553,Lakeland Dr/Raymond Dr
160,47.086248,-119.081383,I- 90
579,47.230696,-119.853340,Rd Q NW/J St SE
305,47.120178,-119.286416,W Cascade Ave/S C St
246,47.209695,-119.993760,/B St
968,47.131395,-119.270775,S Pioneer Way
160,47.615080,-119.288833,E Lewis St/W Lewis St/N 1st St
185,47.935104,-119.033355,Miller Ave
185,47.156002,-119.294105,Grape Dr
185,47.352137,-119.518931,State Hwy 28 W
362,47.128919,-119.280533,W 3rd Ave/S Beech St
185,47.136270,-119.327539,Clink Rd NE/Arrow St NE
216,47.103754,-119.631248,/I- 90
362,47.149428,-119.294063,N Grape Dr
185,47.168121,-119.236749,Lorri Ln
160,46.999327,-119.222476,/Rd 6 SE
160,47.130392,-119.294824,Wellington St
276,47.119894,-119.253890,July Ct/Greens Loop
185,47.241431,-119.853361,Rd Q NW/Central Ave N/D St NW
160,47.151569,-119.303245,Chera Pl NE
216,46.739519,-119.896179,E Cooper St/Boundary Ave
160,47.115386,-119.269075,Judith
185,46.735976,-119.900696,Second St/Selkirk Ave/2nd St
160,47.318832,-119.535362,Division Ave E/L St NE
160,47.118018,-119.255509,Lakeland Dr
160,46.835241,-119.938716,State Rte 243
276,47.224198,-120.001370,Yakima Ln
185,47.229431,-119.849947,K St SE/2nd Ave SE
276,47.150858,-119.297353,State Rte 17
216,47.148664,-119.302747,Star Dr NE/Dorothy St NE
390,46.965662,-119.039072,S Ash St/E 5th St/S Ash Ave
160,47.330368,-119.548923,C St NW
185,46.887995,-119.955165,State Rte 243
