Estimated daily crossings,Latitude,Longitude,Name
185,37.354482,-79.932570,Williamson Rd
216,37.275762,-80.130091,Daugherty Rd/W Main St
160,37.342325,-79.938550,Ridgecrest Ln
418,37.310491,-79.886081,Trail Dr/Challenger Ave NE
160,37.390787,-80.110463,Catawba Hospital Dr/
246,37.241956,-79.995161,Fleetwood Ave SW
305,37.304623,-80.072894,I- 81/Wildwood Rd
305,37.244639,-80.025651,Sussex Ct/Roxbury Ln
362,37.230519,-79.974868,Electric Rd
276,37.276092,-79.889483,/E Cleveland Ave
246,37.280684,-79.878006,/Ruddell Rd
276,37.236561,-79.987899,Ogden Rd
276,37.257166,-80.034697,Electric Rd
390,37.239318,-79.998723,Eva Ave/Brandywine Ave
185,37.227583,-80.013592,Cave Spring Ln
246,37.345731,-79.948884,Plantation Rd
185,37.273722,-79.900449,S Pollard St/2nd St
305,37.325501,-79.955429,Darby Rd NW/Malvern Rd NW
334,37.225054,-79.990951,/Electric Rd
160,37.200852,-80.003793,Crystal Creek Dr
160,37.320197,-80.062952,North Rd/Red Ln
216,37.281355,-80.131091,Tobey Rd
160,37.218696,-79.981808,Village Dr/Village Run
390,37.329338,-79.986029,/Kenworth Dr
246,37.352935,-79.968335,Deer Branch Dr
160,37.269614,-79.864467,Feather Lake Dr
216,37.316907,-79.877849,/Bonsack Rd NE
160,37.247830,-80.015302,Grandin Rd
185,37.287274,-79.855772,Stoneacres Dr
160,37.277504,-80.130860,/Daugherty Rd
334,37.245172,-80.007627,Old Garst Mill Rd
160,37.344211,-79.974044,Olsen Rd
362,37.313744,-80.056999,I- 81
246,37.229783,-80.031767,Spring Meadow Dr
160,37.180135,-80.066109,Blue Ridge Pkwy
160,37.281928,-80.088062,W Riverside Dr
418,37.244005,-80.029189,Glen Heather Dr/Electric Rd
185,37.191188,-79.936053,Kathryn Dr/Yellow Mountain Rd
160,37.331695,-79.960128,Charnwood Cir NW
216,37.362145,-79.965273,Angel Rd/
276,37.352945,-79.982709,/Loch Haven Dr
185,37.192942,-80.006054,Masons Crest Trl/Linn Cove Ct
160,37.330027,-80.020586,Green Ridge Rd
185,37.221177,-80.042660,Longview Rd
526,37.326287,-79.870416,/Cloverdale Rd
1097,37.223957,-79.984544,Starkey Rd/Electric Rd
185,37.269835,-80.141592,W Main St
160,37.214199,-79.855243,Coopers Cove Rd
216,37.200801,-79.946104,Franklin Rd
246,37.341447,-79.931207,Quail Pl/Pinetree Ln
185,37.277349,-79.888963,Pineridge Rd/
216,37.266685,-79.862550,Aep Driveway/Temple Dr
160,37.325730,-79.918837,Old Mountain Rd NE
418,37.293408,-80.099544,I- 81/Wildwood Rd
160,37.219626,-80.040258,/Roselawn Rd
185,37.335565,-79.947596,Oakland Blvd/Elden Ave
160,37.256138,-80.178495,Twine Hollow Rd
216,37.226541,-80.020991,Farmington Cir/Farmington Dr
160,37.320771,-79.958020,Hearthstone Rd NW/Nelms Ln NW
160,37.221736,-79.969373,Cross Bow Cir
418,37.324916,-79.888627,Windrush Ln
160,37.218170,-80.013381,Sunnyside Dr SW/Merriman Rd/Bradford Cr
552,37.276769,-79.903099,3rd St
276,37.200821,-80.029077,Cezanne Ct
472,37.346970,-79.954281,/Williamson Rd
246,37.229023,-79.996568,Thompsons Ln
160,37.288482,-80.143525,Indian Hill Rd
472,37.256108,-80.175912,I- 81/Dow Hollow Rd
216,37.320299,-79.917841,Read Mountain Rd NE
305,37.202831,-79.988260,Buck Mountain Rd/Buck Run Dr
160,37.200740,-79.951453,/Indian Grave Rd SW
185,37.274513,-79.892052,Pine St/Virginia Ave
334,37.338254,-79.979456,Autumn Wood Ln
216,37.261713,-80.039146,McVitty Rd/Keagy Rd
216,37.322696,-80.000771,Craun Ln NW
160,37.233789,-79.918853,Bandy Rd/Mayfield Dr
160,37.235823,-80.189175,/W Main St
445,37.239996,-80.008992,/Garst Mill Rd
276,37.223555,-80.007309,Colonial Ave
445,37.319073,-80.001272,/Peters Creek Rd NW
160,37.173118,-79.951023,/Pine Needle Dr
216,37.199149,-80.028477,/Matisse Ln/Cezanne Ct
526,37.227524,-79.970358,Franklin Rd SW
526,37.273074,-79.890521,Hardy Rd
246,37.286674,-79.858357,Robindale Dr/Swan Dr
185,37.263519,-79.881081,Shelbourne Ave/Blandford Ave
160,37.171510,-80.120718,/Poor Mountain Rd
216,37.324991,-79.949031,Florist Rd NW
160,37.217681,-80.016441,Ranchcrest Dr
276,37.247246,-80.021402,Grandin Rd
762,37.222918,-79.968307,Franklin Rd SW
445,37.332209,-79.962407,Grove Ln NW/Sierra Dr NW
305,37.229795,-80.012639,Rasmont Rd/Crest St
160,37.252781,-80.051643,Hidden Valley Dr
160,37.213578,-80.009244,Eagle Cir
526,37.279343,-79.890107,/Washington Ave
305,37.247111,-80.175758,W Main St/Harwick Rd
445,37.277793,-79.898448,/S Pollard St
362,37.330100,-79.949599,Verndale Dr/Orlando Ave
185,37.304073,-80.106521,Wildwood Rd
246,37.275672,-79.898571,/E Virginia Ave/S Maple St
305,37.264467,-80.157260,I- 81
334,37.282629,-80.127879,I- 81
246,37.240765,-79.996059,/Harris St SW
1226,37.348159,-79.950637,Plantation Rd/Williamson Rd
499,37.280237,-79.898588,W Lee Ave/Walnut Ave
160,37.293477,-79.852700,Laurel Glen Ln/Laurel Glen Rd/Beech Cove Trl
216,37.267556,-79.858482,Triple S Driveway
276,37.275630,-79.891021,Gretchen Ct
160,37.212226,-79.886069,Jae Valley Rd
185,37.324399,-79.896476,Donagale Dr NE/E Ruritan Rd/Ruritan Rd
246,37.332571,-80.012697,Bullington Cir
390,37.233168,-80.015282,McVitty Forest Dr/Electric Rd
160,37.313814,-80.090352,/Wildwood Rd
736,37.273331,-79.882694,/Hardy Rd
305,37.243021,-80.004676,Larson Ln/Harmony Rd
185,37.266779,-79.864041,/Hardy Rd/Abandoned Driveway
185,37.308541,-79.864410,/Blue Ridge Pkwy
216,37.200347,-80.019154,Old Mill Forest Cir/Old Mill Forest Dr
865,37.273159,-79.886507,Hardy Rd
185,37.230695,-79.988947,/Colony Ln/Overdale Rd
246,37.355705,-79.974316,Drake Cir
216,37.254839,-79.892764,/Highland Rd
472,37.290077,-80.111502,I- 81
472,37.272619,-80.137143,W Main St
185,37.278666,-80.131343,Daugherty Rd
710,37.235016,-80.007122,/Garst Mill Rd
305,37.324321,-79.870273,Challenger Ave NE
418,37.278834,-79.887772,Washington Ave/Mountain View Rd
160,37.237386,-80.013565,Cresthill Dr
160,37.235359,-80.190132,W Main St
658,37.205032,-79.952051,Stable Rd
216,37.236127,-80.046472,/Mount Laurel Dr/Mount Laurel Rd
472,37.325173,-80.010620,Quail Hollow Cir/Wipledale Ave
185,37.287469,-80.144348,/Westward Lake Dr
334,37.326198,-79.990611,Peters Creek Rd NW
684,37.325221,-79.953281,/Williamson Rd NW
160,37.342333,-79.982221,Scarlet Oak Dr/Sugarmaple Ct
216,37.271185,-79.883515,Broad Hill Dr/Almond Dr
160,37.330402,-80.227032,/Sandy Ridge Rd
445,37.203640,-79.988259,Buck Run Ct/Buck Run Dr
160,37.169714,-80.118334,/Poor Mountain Rd
160,37.352024,-79.920074,Sanderson Dr
362,37.284899,-80.124123,I- 81
185,37.322458,-79.882260,Plantation Grove Ln/Apple Tree Dr
185,37.377546,-80.121382,Blacksburg Rd
472,37.309179,-79.887098,/Challenger Ave NE
305,37.217488,-80.019409,Roselawn Rd
185,37.345729,-79.978631,Olsen Rd
216,37.320490,-79.887719,/Juniper Dr
390,37.228609,-79.997536,Green Vally Dr/Colonial Ave
390,37.239885,-80.008441,Garst Mill Rd/Pinevale St
160,37.156757,-79.944556,Wilson Rd
276,37.333914,-80.011299,Northland Dr/Willow Creek Dr
216,37.227128,-79.993184,Thompsons Ln/Cedar Ln
472,37.283688,-79.867590,Fountain Ln/Spring Grove Dr
994,37.273092,-79.887026,Bedford Rd/Hardy Rd
160,37.202284,-79.991507,Ivy Green Ct
185,37.252860,-80.184806,Twine Hollow Rd
658,37.342277,-79.960763,/S Barrens Rd
