Estimated daily crossings,Latitude,Longitude,Name
276,36.698664,-78.920316,Berry Hill Rd/Patterson Ave
185,36.856222,-79.005348,/L P Bailey Memorial Hwy
185,36.626488,-79.045797,/Melon Rd
160,36.777766,-78.922305,/L P Bailey Memorial Hwy
276,36.584949,-79.137501,/Philpott Rd
160,36.708463,-78.891408,Westmoreland St
246,36.730843,-78.913541,/Tabernacle Trl
160,36.624171,-78.927991,/Old Cluster Springs Rd
160,36.959267,-78.987980,L P Bailey Memorial Hwy
160,36.661206,-78.717682,/Bill Tuck Hwy
160,36.971772,-79.001934,State Shed Rd/Lost Trl
160,36.770218,-78.920950,Gatha's Trl
185,36.790836,-78.798854,James D Hagood Hwy
216,36.753127,-78.931337,Spencer Ln
160,36.735633,-78.849696,Bellevue Rd
499,36.760276,-78.927690,S Main St
185,36.710150,-78.924339,/Sutphin Rd
160,36.634077,-79.014818,/Philpott Rd
390,36.733653,-78.912423,/Centerville Park Rd
160,36.632617,-78.893106,Cherry Hill Church Rd/Newton Farm Rd
160,36.587221,-78.985604,Cluster Springs Rd
185,36.701438,-78.895919,Fuller/Traver Ave
160,36.683907,-78.874358,Maple Ct
160,36.698602,-78.898303,Edmondson Ave/Fenton St
216,36.709162,-78.905316,College St/Penick Ave
160,36.761254,-78.918438,Brook Run
185,36.707349,-78.907930,Broad St/Jeffress Blvd
160,36.702232,-78.896091,Shepherd St/Traver Ave
160,36.542145,-78.777431,6th St/Carolina St
160,36.568620,-78.876593,Reaves Loop
185,36.541674,-78.777597,Carolina St
160,36.804656,-78.910395,Dudley Rd/Howard P Anderson Rd
185,36.704623,-78.908660,Wilborn Ave/Chalmers St
185,36.819106,-78.727649,/James D Hagood Hwy
445,36.726031,-78.912818,Merritt St/Yates St
185,36.707110,-78.907607,Broad St
390,36.628829,-79.026851,Philpott Rd/Terrapin Station
160,36.789993,-78.838745,Clays Mill Rd/Bethel Rd
160,36.667801,-78.754613,Bill Tuck Hwy
334,36.698796,-78.894617,Fenton St
160,36.826305,-78.914972,/Howard P Anderson Rd
246,36.700478,-78.908447,Carrington St/Watkins Ave
160,36.747168,-78.840676,/James D Hagood Hwy
362,36.695995,-78.899437,Wren St
160,36.787508,-78.932610,L P Bailey Memorial Hwy
160,36.790576,-78.936192,/L P Bailey Memorial Hwy
160,36.706052,-78.906375,Broad St
160,36.832281,-78.734020,Short St/Delaware St
216,36.686466,-78.903355,Philpott Rd
216,36.705022,-78.900277,Washington Ave/6th St
276,36.584763,-79.137533,Philpott Rd
185,36.729051,-78.918753,White Oaks Dr/Halifax Rd
305,36.687997,-78.894437,Bill Tuck Hwy
185,36.785748,-78.869475,/Wagstaff Ln
418,36.697499,-78.902300,Charles St/Factory St
160,36.770955,-78.928936,Maple Ave
185,36.799567,-78.778841,/Rodgers Chapel Rd
362,36.714509,-78.892418,Farragut Ave
334,36.709115,-78.903959,Llewellyn Ave/College St
160,36.705267,-78.909359,McKinney St/Wilborn Ave
160,36.768042,-78.926789,N Main St
160,36.642738,-78.864982,/E Hyco Rd
160,36.680089,-79.022187,River Rd/Bethel Trl
216,36.728075,-78.910034,Alexander Ave/Merritt St
160,36.721823,-78.857008,James D Hagood Hwy/Snead Ln
160,36.675186,-78.939847,Philpott Rd
216,36.789406,-78.829398,Bethel Rd
185,36.694850,-78.887897,John Randolph Blvd
160,36.715741,-78.906817,Cardinal Ct
216,37.013299,-78.962269,/L P Bailey Memorial Hwy
160,36.659049,-78.979586,/Philpott Rd
160,36.987994,-79.037297,/Tobacco Rd
160,36.633825,-79.014838,/Philpott Rd
276,36.714674,-78.915109,Greenstone Cir/Periwinkle Cir
216,36.581394,-79.200821,/Philpott Rd
305,36.698868,-78.894131,Grove Ave/Fenton St
160,36.655752,-78.985463,Philpott Rd
246,36.712379,-78.879482,Cage Trl/James D Hagood Hwy
305,36.741549,-78.922911,Greens Folly Rd/Halifax Rd
276,36.802034,-78.772328,James D Hagood Hwy
160,36.963084,-78.984829,Acorn Rd/L P Bailey Memorial Hwy
160,36.729727,-78.850972,James D Hagood Hwy
216,36.698830,-78.889105,Maple St/Elm St
185,36.734705,-78.921491,/Rose Hill Dr
160,36.757624,-78.794032,Scottsburg Rd
160,36.585370,-79.123572,/Philpott Rd
