Estimated daily crossings,Latitude,Longitude,Name
160,32.388841,-86.178479,Sandfield Dr
185,32.336508,-86.216108,Rexford Rd
445,32.389009,-86.221340,Harvard Rd/Wares Ferry Rd
605,32.381070,-86.180005,Brown Springs Rd/Oats Dr
216,32.376541,-86.341964,Selfridge St/S Pine St
185,32.298276,-86.251461,Hartford St/Burtonway Dr
736,32.362240,-86.267006,F Scott Ct
246,32.337873,-86.239323,Liztame Dr/Kingsbury Dr
390,32.356724,-86.163817,Berryhill Rd/Eastchase Ln
160,32.355116,-86.078869,Stableway Rd
762,32.367578,-86.316927,Rosa L Parks Ave/I- 85
526,32.367548,-86.318794,/I- 85
185,32.403364,-86.268237,Federal Dr
865,32.325625,-86.271242,W Woodley Sq
160,32.353889,-86.175360,Luxembourg Cir/Prairie Ln
216,32.333047,-86.207161,Mitzi Ct/Sansone Rd
276,32.348109,-86.331319,McElvy St/Liles Ct
185,32.336920,-86.231396,Lisa Ct
276,32.395418,-86.297995,Foster St/Andalusia St
160,32.334072,-86.145356,Morning Pl/Asheworth Dr
499,32.324860,-86.282095,Narrow Lane Rd/Devonshire Dr
160,32.390963,-86.268735,Ashley Ave/Brantwood Dr
362,32.366987,-86.259855,Harrison Rd/Serenity Gardens of Memories Cemetery
185,32.305745,-86.235421,Monterey Ct
246,32.402848,-86.280027,Texas St/Midway St
276,32.387071,-86.244723,Wares Ferry Rd/Kerri Cir
185,32.404386,-86.273712,Ester St/Fairground Rd
246,32.335032,-86.251662,Fieldcrest Dr/Fieldcrest Ct
216,32.350342,-86.134040,Jamac Ln
185,32.418149,-86.294352,S Forbes Dr/Forbes Dr
160,32.394136,-86.312327,Walker St
839,32.326923,-86.245100,Service Rd
1641,32.381236,-86.272328,Atlanta Hwy/Federal Dr/Madison Ave
185,32.348219,-86.107048,Chantilly Pkwy
160,32.339181,-86.282306,Narrow Lane Rd/Gregory Ave
334,32.377971,-86.175287,Winton Blount Blvd
160,32.213197,-86.403419,Venable Rd
160,32.388478,-86.240288,Monette St
216,32.303621,-86.256911,Eagerton Rd/Rosedon Dr
246,32.414547,-86.280336,Gardendale Dr/East St
216,32.414779,-86.267538,Vista Park Dr
305,32.334856,-86.245631,Summerhill Ct
216,32.301709,-86.008476,/Pharr Rd
305,32.360780,-86.314730,Bellview St/Wade St
185,32.372221,-86.283011,Highland Ave/Putnam St
160,32.245600,-86.178428,Rolling Hills Blvd
276,32.348245,-86.228557,Chenoweth Ln
160,32.323214,-86.148848,Hallwood Ln/Hallwood Dr
216,32.346414,-86.229693,Applecross Pl
216,32.303950,-86.247042,Woodley Rd
160,32.376103,-86.148474,Tuckabatchee Ct
276,32.331746,-86.143934,Deer Creek Blvd
160,32.377915,-86.159058,Wexford Trce/Wexford Way
