Estimated daily crossings,Latitude,Longitude,Name
160,36.487261,-93.758798,/Green Meadow Ln
334,36.335344,-93.433850,E Main St/Phillips Ave
160,36.498480,-93.750515,Elm Ln
246,36.406833,-93.733006,Vine St/Mill Hollow Rd
160,36.327927,-93.429564,E 10th St/Sunshine Ave
160,36.421244,-93.533663,Co Rd 606/State Hwy 21/Co Rd 405
160,36.491251,-93.770992,Appaloosa Dr/Colt Ln
160,36.368934,-93.599111,Co Rd 331/Co Rd 330
276,36.404252,-93.736188,Montgomery St/Mountain St/Cliff St
185,36.399474,-93.665759,/Hwy 62 W
160,36.469434,-93.760052,State Hwy 187
160,36.426059,-93.657365,Co Rd 211/Co Rd 2115
185,36.331844,-93.437981,/W 6th St
185,36.413700,-93.734314,Hillside Ave
160,36.372301,-93.555245,Pinoak Ave/Locust St
160,36.188632,-93.414541,Hwy 412
185,36.383562,-93.739355,Huntsville Rd
216,36.363483,-93.566717,W Monroe Ave/Hwy 62 E
160,36.335684,-93.443636,Medical Cir/W Main St
246,36.365777,-93.569030,/Spring St
160,36.390781,-93.621627,State Hwy 143
216,36.403252,-93.742693,Point St/Washington
160,36.369862,-93.561307,Hanna St
185,36.413863,-93.734362,Sandrock Rd
160,36.385502,-93.622703,Tri St Rd
305,36.365248,-93.569681,Baker St/W Fancher Ave
334,36.293643,-93.297661,Alley St
160,36.295145,-93.298439,/Armer
216,36.398302,-93.746619,W Van Buren St/Crockett St/Kings Hwy
160,36.290353,-93.302871,Hwy 412
160,36.487142,-93.760350,Woodsdale Dr/Blue Water Cir
160,36.395238,-93.736605,Hamilton St/Martz Ln
160,36.461826,-93.753283,Mockingbird Ln/State Hwy 187
631,36.401246,-93.738197,S Main St/Center/N Main St
160,36.311093,-93.762345,Turpentine Creek Ln/State Hwy 23
160,36.451315,-93.436143,Hwy 103 N
216,36.413944,-93.734103,Hwy 23 N
276,36.330833,-93.445045,Butler Ave/Mulberry St
160,36.431048,-93.822230,Co Rd 136
216,36.368571,-93.562539,E College Ave/Douglas St
160,36.410435,-93.736891,Lookout Ln
185,36.404231,-93.742579,Owen/Hively
160,36.465526,-93.824937,Co Rd 2141
216,36.358595,-93.561980,/Hwy 21 S
160,36.401381,-93.732565,E Mountain Dr
185,36.366298,-93.566663,Pinkley Ln/E Fancher Ave
305,36.364150,-93.567505,W Madison Ave/Public Sq
160,36.455519,-93.721090,State Hwy 23
160,36.354432,-93.562024,Hwy 21 S/Paradise Cove Ln
216,36.397202,-93.745844,W Van Buren St/Peerless St
160,36.342718,-93.430512,Clell Ave/Parker St
246,36.336067,-93.435930,N Springfield Ave/E Olive St
276,36.335123,-93.426966,E Main St
160,36.498783,-93.398623,13 370A
216,36.365085,-93.567148,E Church Ave/Hubbert St/Public Sq
185,36.366532,-93.565861,Caddie St/E Fancher Ave
390,36.329842,-93.433970,E 8th St/Phillips Ave
334,36.389017,-93.733326,E Van Buren/Thomas Dr
160,36.359582,-93.552453,Hammons Ave
160,36.324166,-93.382269,US Hwy 62/Co Rd 902/Co Rd 803
216,36.331686,-93.446198,Mimosa St
160,36.340432,-93.430558,Apple St/Clell Ave
160,36.445422,-93.824227,US Hwy 62
185,36.406286,-93.740035,Prospect Ave
246,36.367124,-93.566635,Ada Ave//Hwy 21 N
185,36.402172,-93.749652,/Whispering Pines
160,36.488144,-93.771925,Shields Dr
334,36.370686,-93.578257,/W Freeman Ave/Linda St
160,36.342449,-93.438882,Edgewood St/Vine Ave
185,36.489880,-93.767167,Shields Dr
160,36.328076,-93.433315,E 10th St/Veda Pl
305,36.335178,-93.428678,Larimer Dr/E Main St
160,36.479232,-93.758454,/Pleasant Ridge Dr/Leatherwood Dr
160,36.404265,-93.741889,Owen/White St
160,36.490082,-93.764647,White Oak Dr/White Oak Ave
658,36.400653,-93.739272,Benton St/S Main St
185,36.497041,-93.396771,W Butler St/Mill St
185,36.363069,-93.566492,Hwy 62 E/S Main St
160,36.389438,-93.717578,E Van Buren
160,36.293841,-93.299575,Blevins St/S McNair Cir
246,36.486388,-93.759403,/Woodsdale Dr/Blue Water Dr
160,36.469480,-93.759788,Woodsdale Dr
334,36.382659,-93.565052,Julie St/Standley Ave
246,36.329760,-93.416368,Tanner Trailer Park Rd
160,36.308094,-93.363017,US Hwy 62
185,36.396813,-93.745349,/W Van Buren St/Peerless St
216,36.355047,-93.585046,Paradise Hts/Paradise Heights Dr
160,36.341059,-93.434387,Gregory Dr/Hope Ave
160,36.331690,-93.418539,Evergreen St/Estates Dr
160,36.378190,-93.708381,Co Rd 340
305,36.364093,-93.567662,/W Madison Ave
160,36.335587,-93.440898,/W Main St
160,36.335660,-93.442942,W Main St
160,36.464076,-93.816884,Co Rd 214
160,36.367607,-93.550168,Laura Ave
160,36.368342,-93.552852,Spruce Ave/Clive St
579,36.403756,-93.738033,Mountain/Spring St
160,36.327208,-93.431649,S Arch Ave/Rainbow Pl
160,36.305061,-93.355765,US Hwy 62/Hwy 62 E/Parrot Rd
246,36.330805,-93.435007,E 7th St/Tiger Ave
160,36.342735,-93.431341,N Arch Ave/Parker St
246,36.384864,-93.604855,/E Van Buren
160,36.487681,-93.768126,Rocky Top Ln
185,36.409555,-93.734970,Springgarden/King St
160,36.336053,-93.438440,/Thorne St/W Olive St/N Thorne Ave
160,36.434804,-93.759960,/Co Rd 204
160,36.337224,-93.413516,Villines Pl
216,36.371014,-93.568481,RR Circle Dr/George
305,36.362723,-93.564551,S Springfield St/Adams Ave
160,36.296203,-93.299667,Armer
276,36.371679,-93.575953,Craig St/Jefferson Ave
334,36.399014,-93.747197,Montrose St/W Van Buren
418,36.387745,-93.735940,/Jordan Dr/E Van Buren St
276,36.364970,-93.569559,Baker St/Doxey Ave
160,36.337174,-93.437422,Cedar Ct
390,36.402584,-93.735760,Flint St
658,36.407722,-93.737391,Crescent Dr
160,36.379034,-93.580987,Co Rd 402/Champlin Ave
160,36.352777,-93.571209,State Hwy 221
160,36.340348,-93.435822,Sneed St/N Springfield Ave
276,36.364670,-93.568410,/W Church Ave/Spring St
160,36.337812,-93.452201,W Main St
160,36.327904,-93.429213,E 10th St
710,36.401036,-93.739808,Benton St
216,36.373144,-93.567245,/Hwy 21 N
185,36.334165,-93.422455,Tyson Ave/Humbard Ct
160,36.364188,-93.570587,W Church Ave/Doxey Ave
160,36.337446,-93.450982,Locust Ave/W Main St
334,36.386482,-93.735108,Huntsville Rd/Stadium Rd
246,36.364583,-93.566411,E Madison Ave/Dr Carter St
246,36.384315,-93.603699,E Van Buren
185,36.472987,-93.768454,Golden Gate
185,36.384202,-93.603466,E Van Buren/Co Rd 404
160,36.295212,-93.299801,US Hwy 62
246,36.367111,-93.575371,School St/Hwy 62 W/Eureka Ave
160,36.328059,-93.432844,/E 10th St
160,36.330248,-93.418019,Venture St/Enterprise Ave
246,36.367452,-93.566748,Hwy 21 N/Hague Ave/N Springfield
160,36.333045,-93.418455,Estates Dr/Spruce St
160,36.381134,-93.592849,Meadows Ln/W Trimble Ave
185,36.365330,-93.561274,McCloud St
160,36.404366,-93.747856,Victorian Woods Blvd
160,36.363396,-93.567467,W Monroe Ave/Monroe Ave
216,36.330797,-93.434728,E 7th St/Rose Ct
276,36.391040,-93.726968,Holiday Trl
185,36.472254,-93.768617,State Hwy 187
276,36.329465,-93.415916,Tanner Trailer Park Rd
216,36.367251,-93.566174,Ada Ave//Caddie St
160,36.461780,-93.753106,/State Hwy 187
160,36.358170,-93.557769,Oak Place Dr
160,36.262418,-93.321740,/Co Rd 917
185,36.348701,-93.562175,Hwy 21 S
160,36.390267,-93.602397,Co Rd 426
160,36.351467,-93.562082,/Hwy 21 S
185,36.330729,-93.432976,School Dr/E 7th St
160,36.393988,-93.739747,/E Van Buren St
160,36.371393,-93.555246,Pine Ave/Locust St
216,36.405622,-93.736863,/Spring St
185,36.339162,-93.462235,US Hwy 62/Co Rd 611
160,36.469125,-93.683947,Co Rd 226
160,36.405218,-93.736059,German Aly/Cliff St
216,36.372428,-93.561823,Hanby Ave/Saunders
305,36.359042,-93.551210,Carter St/Hammons Ave
246,36.410723,-93.734159,Angle St
185,36.362444,-93.566119,Hwy 62 E/W Carl Ave
362,36.392029,-93.708936,/E Van Buren
276,36.398744,-93.746628,/Kings Hwy
185,36.363656,-93.563127,Simpson Ave
216,36.492240,-93.763707,Landing Dr
185,36.407565,-93.738410,/Crescent Dr/Hwy 62B
160,36.445914,-93.824650,US Hwy 62
276,36.369382,-93.572429,Bunch St/Curtis Ln
216,36.392983,-93.742841,Virginia St/Virginia
185,36.399646,-93.737522,Bat St
160,36.310110,-93.758103,Tiger Ln/
246,36.371657,-93.574720,Jefferson/Jefferson Ave/Cherry St
185,36.482118,-93.761032,Clover Ln/Blue Water Dr
160,36.370573,-93.561928,E Freeman Ave
160,36.463988,-93.728512,S Hills Loop/Holiday Island Dr
246,36.398985,-93.746543,W Van Buren/Kings Hwy
160,36.406132,-93.757745,W Van Buren
160,36.375652,-93.575229,Chrisna Dr
185,36.339246,-93.434434,Scott Ave/Cherry St
160,36.463987,-93.816687,Co Rd 214
390,36.394064,-93.742145,/S Main St
160,36.348099,-93.744404,Mint Ridge Rd/Penny Ln
160,36.310160,-93.757607,Tiger Ln
246,36.362828,-93.565678,/E Carl Ave
185,36.373349,-93.563654,St George Ave/Meadowmere St
305,36.366481,-93.568395,/N Main St
246,36.405566,-93.736934,/German Aly
160,36.418058,-93.558873,Oriole Ln/State Hwy 221
185,36.338342,-93.434463,Walnut St/Scott Ave
276,36.400822,-93.741217,Benton St/Hines St
160,36.445692,-93.799165,US Hwy 62
305,36.398804,-93.740017,Amity St
160,36.466736,-93.733654,Cypress Point Ln/el Dorado Dr
160,36.334817,-93.411408,Hickman Ln
160,36.365444,-93.564109,E Madison Ave/Shaver St/Driveway
160,36.217251,-93.342486,/Hwy 412
160,36.334745,-93.413882,E Main St
185,36.381613,-93.565064,Julie St
246,36.405007,-93.736837,/Center
276,36.362282,-93.564351,Simpson Ave/S Springfield St
160,36.299146,-93.529563,Ash Ln
736,36.402746,-93.737980,Eureka/Rogers Aly
160,36.286541,-93.535906,Hwy 21S/Co Rd 709
185,36.394005,-93.739415,Judah St/E Van Buren St
160,36.412300,-93.770429,Maxfield Ln/W Van Buren
160,36.337193,-93.450212,W Main St/Maple Ave
160,36.488319,-93.772050,Wedgewood Ln/Appaloosa Dr
185,36.420020,-93.409693,Co Rd 625/Hwy 103 N
216,36.405861,-93.741297,Prospect Ave/Pine/Claymont
185,36.336002,-93.433148,White Ave/E Olive St
216,36.490097,-93.766323,Shields Dr/Landing Dr
160,36.346045,-93.501696,US Hwy 62/Dogwood Ln
276,36.485851,-93.759239,Woodsdale Dr
305,36.403688,-93.749220,Hayes Ave
160,36.327501,-93.429553,/Sunshine Ave
185,36.338619,-93.471833,US Hwy 62/Willow Ln
362,36.402135,-93.735860,1st St/Douglas
185,36.390188,-93.621627,State Hwy 143/E Van Buren/Hwy 62 W/Co Rd 308
160,36.152251,-93.498456,Hwy 412
276,36.364368,-93.565466,/S Springfield St/Driveway
216,36.402862,-93.743102,Dickey/Kingshighway/Summit St
185,36.335845,-93.445937,Western St/W Main St
276,36.370636,-93.574724,W Freeman Ave/Cherry St
160,36.397902,-93.651842,/Hwy 62 W
160,36.352341,-93.535590,Hwy 62 E
216,36.405559,-93.742625,Stepp
160,36.313687,-93.754404,Cougar Ln
185,36.453025,-93.822492,US Hwy 62/Co Rd 212
