Estimated daily crossings,Latitude,Longitude,Name
160,36.318930,-91.499820,James Rd/Bobo Dr
160,36.317180,-91.481380,Johnson/E 3rd St
160,36.307314,-91.523862,E Lakeshore Dr
185,36.274700,-91.509130,Wagon Wheel Rd/Sundown Dr
160,36.311580,-91.534510,Otter Dr/Summit Trl
160,35.941140,-91.525370,/State Hwy 230
185,36.258990,-91.559110,Hospital Dr/Hwy 62-412
160,36.196700,-91.619420,/Hwy 167 S
445,36.238560,-91.596090,/Hwy 62 W
160,36.063790,-91.499830,/N Wilson Well Rd
185,36.301309,-91.530956,Iroquois Dr
160,36.297940,-91.401260,River Trace Ln
160,35.950950,-91.554400,Barbara St/Matlock Rd
246,36.259100,-91.538620,Alma Dr
160,36.273846,-91.522776,Wild Rose/Redbud
160,35.983790,-91.562870,Hwy 167
160,35.979952,-91.392529,Calamine Rd
160,36.260590,-91.534130,/Hwy 62-412
185,36.295550,-91.524310,E Lakeshore Dr/Moccasin Ln
160,36.314940,-91.492750,Hickory Park Dr/W Riverview Dr
160,35.938180,-91.550950,/W South St
160,36.083880,-91.371510,Co Rd 133
160,36.300110,-91.441260,Hwy 63
160,36.279090,-91.549070,W Waketa Dr/Monongahela Dr
216,35.950640,-91.548350,N Main St
160,36.291956,-91.554857,S Biloxi Trce
185,35.975436,-91.590417,/N Ridge Rd
160,36.063210,-91.646200,/Needmore Rd
160,36.116980,-91.604840,/Hwy 167
160,35.949731,-91.557852,Justin St/Laman St
185,35.941860,-91.553850,/W Center
160,36.274370,-91.351550,/Hwy 63
160,36.239106,-91.608850,Madolyn St
160,35.943180,-91.544360,Horn St
216,36.228960,-91.606230,Ash Flat Dr
160,36.331160,-91.505090,/Bluff Rd
160,36.319590,-91.525370,Uno Cir/Altakima Cir
160,36.261470,-91.308399,K-9 Rd
185,36.315180,-91.484090,School Ave/Front
185,36.250540,-91.618790,/T & C Blvd
160,36.072280,-91.614600,Evening Shade Dr/E Main St/W Main St
160,36.391570,-91.367290,/Shady Oaks Rd
160,35.945600,-91.566260,/Flat Rock Rd
160,35.941120,-91.523960,/State Hwy 230
160,36.312630,-91.473100,Beach Rd
160,36.202640,-91.653470,/State Hwy 56
160,36.274280,-91.341390,State Hwy 58 E/Hwy 63
390,36.240254,-91.593964,Hwy 62 W
185,36.329210,-91.485910,W Clayton St/King Henry Rd/Rainbow Dr
160,36.249288,-91.527029,/Turkey Pen Rd
160,36.294340,-91.545070,Wyandotte Dr/E Miami Dr
216,36.240440,-91.605520,/T & C Blvd
185,36.241460,-91.606940,/T & C Blvd
185,36.282050,-91.524050,Westwood Trl/Skyview Dr
526,35.946253,-91.548837,N Main St
160,36.183880,-91.619880,Hwy 167
160,36.287917,-91.546609,Wewaka Cir
160,36.282890,-91.556530,/Vega Dr
305,36.322820,-91.486000,W Clayton St
185,36.334540,-91.492050,Oak Ridge Rd/US Hwy 63
160,36.267510,-91.551950,N Miccosukee Dr
160,35.952700,-91.551030,Pine St/School Rd
160,36.314030,-91.471810,/E Main St/Main St
160,36.194020,-91.545260,Liberty Hill Rd/State Hwy 354
246,35.938680,-91.547690,N Main St
160,36.306265,-91.541512,N Lakeshore Pt
160,36.188320,-91.620610,/Hwy 167 S/Brandon Ln
334,36.315230,-91.482720,Front/N Spring St
216,36.281560,-91.509730,/Hwy 62-412
160,36.308530,-91.529560,Cherokee Rd/Annette Rd
160,36.280020,-91.552410,Duroc Dr/Duroc Trce/Duroc Cir
216,36.315548,-91.485274,N Hwy 63
160,36.259630,-91.556330,Hwy 62-412
160,36.307480,-91.504380,Hwy 62-412/Stone Creek Rd
246,35.948620,-91.550020,Taylor Dr/Terrie Dr
160,36.320160,-91.488280,/US Hwy 63
185,36.325336,-91.486623,W Clayton St
276,36.275910,-91.536950,Hictochee Dr/Hictochee Trce
185,35.943520,-91.552020,Christopher St/Laura Dr
160,36.315690,-91.478040,/Main St
160,36.074970,-91.614660,Evening Shade Dr/Park Cir
160,36.023849,-91.352824,State Hwy 115
276,36.308930,-91.507310,Riverview Cir
246,36.307139,-91.504846,Stone Creek Rd
160,36.262389,-91.540149,Rebel Dr
160,36.309300,-91.504980,/State Hwy 175
160,36.273500,-91.335910,Hwy 63/Old Hwy 63
160,36.310830,-91.471830,/E Riverview Dr
160,36.313650,-91.470000,/E Main St
160,36.265110,-91.533900,Micanoty Dr/Hictochee Dr
160,36.227430,-91.605080,/Court Rd
160,36.238550,-91.608010,Sharon Cir/J M Blvd
160,36.328034,-91.486168,W Clayton St
216,35.957750,-91.548870,Johnson/N Main St
