Estimated daily crossings,Latitude,Longitude,Name
160,35.600679,-105.231664,Plata St
499,35.613840,-105.231570,Erb Dr/Erb Pl
160,35.617582,-105.237024,Old National Rd/Sperry Dr
246,35.598840,-105.235930,/New Mexico Ave
160,35.629894,-105.206705,Rudolph Dr
216,35.545770,-105.227550,I- 25
160,35.676310,-105.173590,/I- 25
552,35.595670,-105.216300,/University Ave
216,35.595685,-105.233006,Taos St
246,35.619260,-105.215740,/Legion Dr
185,35.591837,-105.217007,Jackson St
276,35.598470,-105.217350,/6th St
160,35.585940,-105.674840,Antonio Varela Rd/State Rte 63/State Hwy 63
160,35.569690,-105.695400,/Co Rd B65/chainsaw Rd
185,35.620920,-105.217340,Sandoval St
185,35.621470,-105.225560,7th St
185,35.636480,-105.264010,State Rte 65
362,35.619870,-105.222270,/Collins Dr
160,35.649610,-105.249750,Jones Rd/Hightower St
160,35.626548,-105.204121,Las Vegas Blvd
160,35.656646,-105.231126,State Rte 518
185,35.381150,-105.446370,/Cr B40A
1174,35.593440,-105.226480,Plz Pk/N Gonzales St
160,35.580250,-105.222750,Union St/Monia St
160,35.515700,-105.258640,/Callede Leon
160,35.627930,-105.224750,Mullins Dr/Mullings Ln
185,35.682120,-105.232420,Crestview Dr
160,35.528210,-105.689320,/I- 25
788,35.605733,-105.212182,Park Pl
185,35.732570,-105.047590,I- 25
160,35.821353,-105.404996,Forest Dr/Cam Norte
160,35.606024,-105.229892,Cinder Rd
246,35.397835,-105.405319,I- 25
362,35.589030,-105.219030,/11th St
160,35.602160,-105.210190,/Garfield Ave
526,35.600570,-105.220190,Baca Ave/7th St
305,35.576395,-105.217905,/Co Rd 23
185,35.581141,-105.697997,Resort Dr/Co Rd B52
160,35.627899,-105.202689,I- 25
160,35.572070,-105.703649,State Rte 50/Don Tranquilino Dr
160,35.550118,-105.169352,/State Rte 281
160,35.619726,-105.210737,East Dr
276,35.619920,-105.221750,Sagebrush St
216,35.650930,-105.247400,Comanche Dr/Hightower St/Sydney Ln
160,35.543771,-105.227713,/I- 25
276,35.422809,-105.299608,Gutigarez Ln
185,35.618730,-105.212070,Lois Dr/West Dr
1123,35.617990,-105.225160,7th St
160,35.793970,-105.275440,State Rte 94
160,35.595720,-105.236350,Mora St/Lopez St
160,35.616378,-105.208203,US Hwy 85
917,35.605860,-105.222010,6th St/Mills Ave
160,35.578908,-105.666643,Co Rd B49/placitas Vigil
160,35.596830,-105.232660,/Mora St
160,35.624160,-105.215460,Chico Dr
160,35.397640,-105.474460,/Camins Lago
216,35.600690,-105.210600,E Washington St
276,35.598835,-105.234392,Colonias St
185,35.588470,-105.229070,Blanchard St/New Mexico Ave
968,35.595666,-105.223538,12th St
185,35.616550,-105.212100,Bernice Dr/West Dr
246,35.624440,-105.203590,I- 25/State Rte 250
160,35.625324,-105.244489,Old National Rd
216,35.406130,-105.492530,I- 25
246,35.374490,-105.450340,/State Rte 3/Co Rd B40B
160,35.597670,-105.210300,E National Ave/Pecos St
185,35.394080,-105.366310,/I- 25
160,35.616372,-105.203269,I- 25
160,35.618420,-105.215940,Cll Contentia
160,35.591130,-105.232490,Montezuma Ave/Valencia St
160,35.590030,-105.232680,W National St/Lopez St
160,35.617260,-105.236810,Old National Rd
1693,35.596300,-105.223177,Alley Inbetween 11th and 12th St
160,35.626510,-105.215310,/Harris Rd
160,35.652860,-105.246380,/Jones Rd
276,35.602150,-105.229220,Front St
160,35.596040,-105.210050,E University/Commerce St
552,35.610160,-105.223760,7th St
