Estimated daily crossings,Latitude,Longitude,Name
160,48.176784,-110.106682,4th St
185,47.808059,-110.679304,Access Rd
246,47.810519,-110.674788,7 Th St/Front St
160,47.823663,-110.669656,State Hwy 80/19th St/Saint Charles St
185,48.176570,-110.110966,Illinois Ave/2nd St
185,47.828084,-110.662826,24th St/Chouteau St
160,48.288371,-109.850584,Rte 6
185,47.822712,-110.666928,Washington St/19th St
160,47.818899,-110.667545,Main St/16th St
246,48.177663,-110.111503,/1st St
185,48.179512,-110.110918,Broadway/McNamara Ave
160,48.178106,-110.108884,Mc Namara Ave/2nd St
160,47.830544,-110.661943,26th St/Saint Charles St
185,47.819693,-110.666695,17th St/Main St
160,47.805170,-110.679866,/Access Rd
160,47.823262,-110.670813,Maple Dr/18th St
160,47.809087,-110.680858,4th St/Access Rd
160,48.181175,-110.115955,4th Ave/2nd Ave N
216,48.297898,-109.999284,Sallx
160,47.764316,-110.687248,Hwy 228
160,48.178856,-110.107867,Montana Ave
160,47.856063,-110.641641,/US Hwy 87
185,48.180166,-110.113231,1st Ave N
185,48.180153,-110.113914,First Ave/1st Ave N/Montana Ave W/5th Ave
160,47.822925,-110.670087,St Charles/18th St
160,47.818228,-110.671782,Washington St/14th St
160,48.179496,-110.108945,Montana Ave/1st St
185,47.828631,-110.663944,24th St/Saint Charles St
160,48.177330,-110.109936,2nd St/Johannes Ave
160,48.177712,-110.109418,2nd St
160,47.823063,-110.670076,Saint Charles St
160,47.808636,-110.676846,/5th St/Front St
160,48.180138,-110.114393,First Ave/1st Ave N/Johannes Ave
185,48.071123,-109.798430,Eagle Creek Ln
246,48.179085,-110.112766,Park St/Johannes Ave
160,47.605970,-110.266203,State Hwy 80/
185,47.820316,-110.664371,/18th St/Front St
185,48.179398,-110.113250,Johannes Ave
160,47.827224,-110.663936,23rd St/Chouteau St
160,47.756608,-110.956410,Ferry Rd
160,47.936611,-110.505776,Broadway
160,48.176957,-110.106438,4th St
160,47.584502,-110.796766,/West St S
185,47.817647,-110.670609,Franklin St/14th St
160,48.179906,-110.109623,Montana Ave
160,47.605147,-110.266344,Railroad Ave
160,47.935848,-110.505750,Broadway/US Hwy 87/2nd Ave
185,47.818066,-110.673582,13th St/Chouteau St
160,48.173499,-110.113186,/3rd St
160,48.181178,-110.113926,Montana Ave/2nd Ave N/5th Ave
160,47.827542,-110.661723,Washington St/24th St
160,47.822573,-110.663615,Main St/20th St
160,47.605301,-110.265649,/Railroad Ave
160,48.181723,-110.115959,/4th Ave
160,48.080660,-110.358237,Broadway
160,47.808094,-110.675712,/River St
185,48.174237,-110.112175,/3rd St
160,47.819449,-110.668674,Franklin St/16th St
160,47.813767,-110.673064,10th St/Main St
160,47.822344,-110.668921,Chouteau St/18th St
160,47.973398,-110.498500,/Broadway
160,48.174369,-110.111993,/3rd St
160,48.132674,-110.202987,/Verona Rd
160,48.174220,-110.114201,/2nd St
160,47.807688,-110.678053,4th St/
160,48.180588,-110.112426,6th Ave/Great Northern Ave
160,47.827054,-110.663936,23rd St/Chouteau St
160,48.180509,-110.112238,6th Ave
160,48.290386,-109.869249,Rte 6
160,48.179587,-110.109095,Montana Ave
216,47.808558,-110.680413,Access Rd/Franklin St
160,48.178049,-110.117524,3rd Ave/1st Ave S
160,47.824014,-110.668928,Saint Charles St
160,47.807861,-110.679311,Access Rd
160,47.805012,-110.680454,Access Rd/
160,47.605037,-110.266590,Railroad Ave
160,47.823075,-110.658473,/22nd St/Steel St
160,48.290457,-109.869617,Rte 6/June Berry St
160,47.815525,-110.668395,State Hwy 80/13th St/River St
160,48.175208,-110.114640,Vernon Ave
185,47.820411,-110.664519,/18th St
160,47.584741,-110.798182,Broadway Ave
185,48.298869,-109.999281,Oak St
160,47.936810,-110.505783,/3rd Ave/Broadway
160,48.179519,-110.108983,Montana Ave
185,47.816601,-110.673543,12th St/Washington St
185,48.289261,-109.855743,Eaglewood St/Black Prairie St
160,48.181177,-110.114629,2nd Ave N
160,48.177026,-110.108346,/3rd St
160,48.177269,-110.112043,/1st St
160,48.179470,-110.113361,Railroad St/Johannes Ave
