Estimated daily crossings,Latitude,Longitude,Name
160,46.300333,-109.262600,4th Ave
160,46.293572,-108.934968,2nd St E/2nd Ave
160,46.300229,-109.260549,4th Ave/Gregg St
160,46.300297,-109.261949,4th Ave/Harkins St
160,46.300791,-109.261914,Harkins St/Alley
160,46.293580,-108.935700,2nd Ave/Alley
160,46.299787,-109.262006,Harkins St/Alley
160,46.346521,-109.259713,/Rothiemay Rd
160,46.292625,-108.936418,3rd Ave/1st St E
160,46.299724,-109.260594,Gregg St/Alley
160,46.306505,-108.967625,/US Hwy 12
