Estimated daily crossings,Latitude,Longitude,Name
160,46.437536,-109.848870,NW Pritchard St/L Ave NW
160,46.436444,-109.841945,H Ave NW/2nd St NW
160,46.435313,-109.825732,1st St SE/E Ave SE
160,46.460579,-109.484192,12E116N/Upper Nihill Rd
160,46.439111,-109.828595,4th St NE/C Ave NE
216,46.437231,-109.832202,A Ave NE
185,46.436963,-109.831365,/1st St NE
185,46.438280,-109.828596,Alley/C Ave NE
185,46.437871,-109.832941,A Ave NE
160,46.437004,-109.841989,H Ave NW/Alley
160,46.437128,-109.841985,3rd St NW/H Ave NW
185,46.439101,-109.827127,4th St NE/D Ave NE
160,46.436842,-109.848892,L Ave NW/2nd St NW
160,46.460629,-109.483746,12E116N/Hedgesville Rd
160,46.439602,-109.827137,/D Ave NE
216,46.438596,-109.827142,3rd St NE/D Ave NE
160,46.489915,-109.766076,US Hwy 191/Lower Nihill Rd
160,46.435150,-109.819265,/Milwaukee
185,46.438118,-109.831493,/2nd St NE/Lewiston Ave NE
185,46.436537,-109.832335,/1st St NE
160,46.436227,-109.832926,Central Ave N/1st St NW/1st St NE
160,46.424343,-109.778010,US Hwy 12
185,46.438599,-109.828606,3rd St NE/Third St NE/C Ave NE
160,46.437008,-109.850338,M Ave NW/2nd St NW
160,46.437169,-109.813347,US Hwy 191
216,46.438274,-109.827148,D Ave NE/Alley
160,46.435310,-109.824211,1st St SE/F Ave SE
160,46.435440,-109.821711,/Shawmut Ave
160,46.437850,-109.828597,2nd St NE/C Ave NE
160,46.435757,-109.824355,F Ave SE/Alley
160,46.343917,-109.525392,US Hwy 12/Main St
160,46.437842,-109.827147,2nd St NE/D Ave NE
160,46.387624,-109.634379,/US Hwy 12
216,46.437359,-109.815389,US Hwy 12/Hawkeye Rd
160,46.435461,-109.811357,US Hwy 12
160,46.422134,-109.750203,US Hwy 12/
160,46.679153,-109.707279,/Mtnhwy 297/191N19E
160,46.693744,-109.746006,US Hwy 191/Line Rd
160,46.617290,-109.765846,US Hwy 191//191N14W
216,46.432604,-109.820830,Wheatland Ave SE/Seventh St E/Wheatland Ave S
160,46.435924,-109.833493,/1st St NW/Alley
160,46.435763,-109.825733,E Ave SE/Alley
160,46.436836,-109.831771,A Ave NE/1st St NE
160,46.437021,-109.843801,I Ave NW/Alley
160,46.436868,-109.814371,US Hwy 12//US Hwy 191
185,46.437608,-109.832635,A Ave NE/2nd St NE
160,46.437486,-109.841991,H Ave NW/NW Pritchard St
216,46.431866,-109.820801,Eighth St E/Wheatland Ave S
160,46.436975,-109.820769,Wheatland Ave S
160,46.343386,-109.524165,US Hwy 12/E 1st St/S Shawmut
160,46.345048,-109.528040,US Hwy 12/Hedgesville Rd
