Estimated daily crossings,Latitude,Longitude,Name
216,37.929491,-120.452345,Chicken Ranch Rd
276,37.974727,-120.346171,Tuolumne Rd/Sonora Pass Hwy
160,37.950268,-120.415017,S 5th Ave/Reservoir Rd
185,37.980393,-120.384081,S Knowles Dr/Knowles Hill Dr
160,38.034905,-120.405537,State St/Loop Ln
160,37.993760,-120.259547,Sherry Ct/Sherry Ln
160,37.954998,-120.414806,7th St/9th Ave
160,37.996680,-120.230831,Ponderosa Way
526,37.975725,-120.361072,Mono Way
216,38.061060,-120.198558,Pine Lake Dr/Sugarpine Rd
185,37.986478,-120.359177,Darpinian Way
216,38.066472,-120.189283,Pela Cutoff/Chief Fuller Way
246,37.990003,-120.380406,Bourbon St
160,37.863153,-120.221142,Mohrmann St/Mueller Dr
246,37.988405,-120.387354,Snell St
160,37.963417,-120.432256,/Peppermint Creek Rd/Railbed Rd
160,38.067608,-120.187455,Sonora Pass Hwy
160,37.946047,-120.426644,State Rte 49
160,38.028754,-120.386154,/Columbia College Dr
160,37.965171,-120.407298,/Golf Links Rd
526,37.838936,-120.230368,Main St
390,37.977654,-120.316598,/Sonora Pass Hwy
160,38.029225,-120.240220,/Mono Dr
160,37.967693,-120.228213,1st Ave
216,37.998992,-120.263946,/Sonora Pass Hwy
160,38.058418,-120.181575,Telele Ct
185,37.814152,-120.272485,Old Priest Grade
246,37.966428,-120.235958,Cemetery Ln
160,38.037380,-120.240294,Little Fuller Rd/Red Wing Trl
160,37.885383,-120.593123,Tulloch Dam Rd
160,37.991531,-120.411032,Sunshine Hill Rd/Jamestown Rd/Race Track Rd
185,37.986303,-120.360258,Wayne Ct/Walker Way
246,37.958911,-120.241091,Oak St
185,37.988789,-120.383353,N Shepherd St/E Cowan St
185,37.993546,-120.401996,Eureka Dr/Curry Dr
160,38.032170,-120.222609,Littlejohn Rd/Robin Hood Dr
160,37.955977,-120.284772,Robin Ridge Rd
160,37.882887,-120.454042,Perri Cone Rd
160,37.963523,-120.378579,Dusty Trl
160,37.885991,-120.593766,Shady Ln/Tulloch Dr
160,37.816852,-120.268418,State Rte 120
160,37.834435,-120.496833,/la Grange Rd
160,37.983485,-120.292128,Sonora Pass Hwy/Via Este
334,37.997085,-120.268478,/Soulsbyville Rd
276,37.997975,-120.255578,Charlotte Ct/Willow Springs Dr
216,37.942379,-120.427618,Rolling Hills Blvd
160,38.072427,-120.173827,Fools Gold St
276,37.977569,-120.369878,Greenley Rd
185,38.053861,-120.206917,Greenview Dr/Hilltop Cir
445,37.975856,-120.360127,Mono Way
362,38.038191,-120.229590,Joaquin Gully Rd/Twain Harte Dr/Meadow Dr
499,37.961772,-120.237426,Pine St/Chestnut Ave
185,37.937618,-120.423347,Bell Mooney Rd/Jacksonville Rd
160,37.966356,-120.234626,/Woolworth St
160,38.008990,-120.403344,Shaws Flat Rd/
160,38.003221,-120.262961,Niagara River Dr/Longeway Rd
185,38.199764,-120.005374,Strawberry Cabins
160,38.001994,-120.385087,Dossi Way
526,37.974779,-120.369222,/Mono Way
305,37.964536,-120.238322,Park View Ln
418,38.039141,-120.230487,Meadow Ln
185,37.946003,-120.384382,Bella Plz
216,37.989691,-120.406732,Manzanita Ct/Gibbs Dr
160,37.885488,-120.591769,Tulloch Dam Rd/Holman Mountain Rd/Tulloch Rd
216,37.986151,-120.385198,/N Norlin St
246,38.066723,-120.189544,/Pela Cutoff/Sonora Pass Hwy
160,38.026044,-120.266389,/Colorado River Dr S
160,38.043668,-120.408847,Parrotts Ferry Rd/Brewster Dr
276,37.958411,-120.239850,Laurel Ave/Oak St
160,38.011479,-120.278321,Green Meadow Ct
276,37.844588,-120.546526,State Rte 108
160,37.993410,-120.386366,Macomber St/Rutti Ln
362,37.943507,-120.429342,State Rte 49/Victoria Way
185,37.975145,-120.240922,Tuolumne Rd
994,37.983654,-120.381620,S Stewart St/Theall St
160,37.989888,-120.278115,Allison Way
305,37.838323,-120.231013,Powder House St/Back St
160,38.074504,-120.173096,/Sonora Pass Hwy/Bonanza Dr
185,38.015280,-120.398095,Brian Ln
418,37.993686,-120.383369,State Rte 49/Steffen Ln
246,38.034917,-120.240296,/Fuller Rd
160,37.662353,-120.322418,Soledad Way S/Zarzamora St
160,38.040813,-120.225233,Michele Ln
160,38.057702,-120.178957,Lama Rd/Tuyu Ct/Teumete Rd
160,37.992348,-120.278259,/Green Acres Rd
160,38.070755,-120.181350,Sonora Pass Hwy
185,37.939282,-120.424979,Fernwood Dr
185,37.988917,-120.371400,E Oakside Dr/E Jackson St
246,37.990465,-120.360998,Luke Ct/Covey Cir
579,37.961312,-120.236788,/Bay Ave
418,37.990271,-120.384438,State Rte 49
246,37.980549,-120.379463,Barretta St/Cemetery Ln
160,37.961362,-120.400110,Lohman Dr
160,37.954794,-120.310463,/Blue Bell Rd E
160,37.854589,-120.221105,Par Ct
160,38.022083,-120.382301,/Sawmill Flat Rd/Marcus Ln
160,38.047296,-120.244860,Middle Camp Rd/Tanager Dr
160,38.033792,-120.405034,/Loop Ln
276,38.139081,-120.062230,Co Rd 1
246,37.967769,-120.333406,Tuolumne Rd
160,37.962792,-120.439586,Wagner Rd
160,38.062156,-120.271047,Awahanee Rd/
160,38.059882,-120.266277,Kewin Mill Rd
246,38.192039,-119.994898,Lake Park S
160,37.974318,-120.360125,State Rte 108/Sanguinetti Rd
362,37.982750,-120.384544,Stockton St
160,37.961468,-120.292811,Morris Rd/McCollough Ln
472,37.979608,-120.331552,/Edgemont Acres Rd
160,37.935637,-120.442407,State Rte 49/
185,38.017900,-120.268119,Russian River Dr/Feather River Dr
185,37.974937,-120.354072,Sahguinetti Rd
276,37.974580,-120.361088,Sanguinetti Rd
499,37.953637,-120.424587,State Rte 49
305,37.979099,-120.369256,Greenley Rd
160,37.997316,-120.251713,Steven Ct
185,37.986531,-120.385513,Knox Hill Dr/N Norlin St
334,37.978489,-120.334965,Hess Ave
246,37.992806,-120.387067,Braida Way/Shaws Flat Rd
305,37.975285,-120.376102,/Truckenmiller Rd
216,37.963603,-120.238555,Short St
246,37.954257,-120.413894,7th St/9th Ave
418,37.961328,-120.236255,Carter St/Bay Ave
160,37.940799,-120.415580,Seco St
246,37.838815,-120.231620,Ponderosa St/Ponderosa Ln
160,37.983768,-120.393077,/Sylvan Dr
445,37.990438,-120.384425,/State Rte 49
418,37.951361,-120.424180,Main St
160,37.687986,-120.327753,Merced Falls Rd
216,38.030382,-120.258820,Rhine River Dr E
390,37.990374,-120.363499,Covey Cir
445,37.977796,-120.379670,S Stewart St/E Lytton St
762,37.985071,-120.382394,S Stewart St/Bradford St
160,37.967425,-120.312101,Standard Rd
390,37.977450,-120.317417,/Sonora Pass Hwy
185,37.979807,-120.367008,Red Maple Cir
160,37.977996,-120.387169,Gerrymander Ave
185,38.020968,-120.397965,Broadway St/Columbia Village Dr/Parrotts Ferry
160,37.989235,-120.370842,E Oakside Dr/E Bald Mountain Rd
160,37.978722,-120.444413,/Rawhide Rd
246,38.200113,-120.004297,Strawberry Cabins/Sonora Pass Hwy
160,37.943131,-120.430855,Victoria Pl
246,37.975864,-120.356797,Sanguinetti Rd
246,37.932430,-120.451279,Chicken Ranch Rd
160,38.156022,-120.056175,Yolo St/Lassen Dr
160,37.984181,-120.263936,Soulsbyville Rd
185,38.018264,-120.395839,Broadway St/Sawmill Flat Rd/Parrotts Ferry
160,37.975148,-120.348251,Sonora Pass Hwy
185,37.990321,-120.225714,Canyonview Dr/Stardust Way
185,37.963006,-120.400953,State Rte 49/Mill Villa Rd
499,38.032232,-120.388917,/Segerstrom Arboretm Trl
185,37.959421,-120.241228,Willow Ave
160,37.985139,-120.360353,Beckwith Cir/Berg Ct
216,37.942570,-120.427621,Fallen Leaf Dr/Rolling Hills Blvd
216,37.973111,-120.324122,Rockridge Way
276,38.058697,-120.266874,Broken Bit Rd
160,37.990182,-120.462163,State Rte 49/Wilcox Ranch Rd
185,37.985865,-120.359766,Sylva Ln/Darpinian Way/Beckwith Cir
216,37.861290,-120.511879,State Rte 108
185,37.850135,-120.595955,State Rte 108
658,37.983180,-120.381580,S Stewart St/Mehun St
276,37.968770,-120.334846,/Tuolumne Rd
160,37.990348,-120.368700,Lyons Bald Mountain Rd
160,37.995855,-120.404216,Spence Ln/W Walnut Dr
276,37.987102,-120.358760,/Beckwith Rd
968,37.984683,-120.382156,S Stewart St/Lyons St
160,37.830020,-120.344549,/Jacksonville Rd
185,37.993147,-120.387374,/Shaws Flat Rd
185,38.004799,-120.289585,Fleetwood Rd
160,38.036982,-120.225271,Sequoia/East Ave
305,37.978982,-120.369280,Greenley Rd
334,37.951128,-120.416838,6th Ave
160,38.061943,-120.193252,Pela Dr
160,38.041349,-120.251641,Middle Camp Rd/Thrush Pl
160,38.035656,-120.229554,Highland Dr/Sugarpine Dr
276,37.977714,-120.369880,Greenley Rd
276,37.959908,-120.238606,Main St/Hodge Ave
185,38.014397,-120.269406,American River Dr/Crystal Falls Dr
160,38.038429,-120.236194,Tatu Dr/Fuller Rd
160,38.144579,-120.073402,Sherwood Forest Ln
185,37.988925,-120.372350,Circle Dr
276,37.975223,-120.344854,Mono Way
185,37.974790,-120.378441,Hospital Rd
160,37.995918,-120.269054,Mono Vista Rd
216,38.060715,-120.199210,Sugarpine Cutoff/Pine Lake Rd/Sugarpine Rd
246,37.886878,-120.592952,Pioneer Cirle Dr
276,37.977866,-120.381210,Mc Gowan St
160,38.059533,-120.266288,/Broken Pine Rd/Broken Bit Rd/Kewin Mill Rd
185,37.968140,-120.238207,Carmack Ln
160,37.991425,-120.273475,Starr King Dr/Clouds Rest Rd
160,38.036749,-120.224586,/East Ave
305,37.964100,-120.237415,Pine St/Gardner Ave
160,37.995718,-120.268773,/Sonora Pass Hwy
185,38.058349,-120.266032,Kewin Mill Rd
160,37.983836,-120.387363,Yaney Ave/Elm St
185,38.042423,-120.231378,Pvt Driveway Acc
160,37.962371,-120.409857,State Rte 49/Wigwam Rd
185,38.040776,-120.221534,Michele Ln/Tiffeni Dr
216,38.034995,-120.401798,State St/Broadway St
160,37.980284,-120.383946,S Knowles Dr
160,37.847404,-120.600866,State Rte 108
160,37.991923,-120.374435,E Bald Mountain Rd
246,38.029432,-120.244150,Lakeview Dr
185,38.009469,-120.294086,Phoenix Lake Rd
631,37.961308,-120.237406,Pine St/Bay Ave
160,38.016112,-120.289933,Fortuna Mine Rd/Robin Hill Rd
160,37.994641,-120.385298,Elk Dr
216,37.974784,-120.352029,/Sonora Pass Hwy
160,37.983761,-120.389663,Ayba St
216,37.947942,-120.425658,State Rte 49
160,37.990700,-120.392195,Spring Hill Rd/Snell St
276,37.974790,-120.360533,Loop Rd/Sanguinetti Rd
160,37.850671,-120.589005,/State Rte 108
160,37.965514,-120.382215,Crooked Ln/State Rte 108
160,38.037146,-120.408519,Rachele 115
160,37.681278,-120.363254,/Penole Peak Rd
160,37.965250,-120.393361,/State Rte 108
185,37.978447,-120.361103,Pine Rd/Cedar Rd
160,38.037217,-120.239838,Little Fuller Rd
160,37.994781,-120.383274,State Rte 49/Dane Ln
160,38.156027,-120.056535,Alpine Dr/Yolo St
185,38.200251,-120.003200,Resort Rd
160,37.870261,-120.431792,Solinsky Aly/Washington St
160,38.183993,-119.999572,Lodge Pole Ave//Dodge Ridge Rd
160,37.975897,-120.268018,Monte Grande Rd
185,38.017824,-120.305890,el Conejo Way
418,37.839128,-120.231260,Ponderosa Ln
160,38.053077,-120.235484,Story Ln
185,37.981086,-120.345454,/Ivy Dr
305,38.039324,-120.224589,Vantage Point Dr/Twain Harte Dr
160,38.007607,-120.333082,Apple Valley Dr
160,37.991052,-120.404187,Race Track Rd
305,37.978454,-120.369384,Delnero Dr
216,37.844323,-120.545701,/State Rte 108
276,38.184970,-119.992749,Dodge Ridge Rd/Pinecrest Chalet
160,37.937214,-120.429984,Jeni Ct/Bell Mooney Rd
160,37.975606,-120.354538,Sonora Pass Hwy/Sanguinetti Rd
160,38.324310,-119.753228,/Kennedy Meadow Rd
160,38.035299,-120.231302,Highland Dr/Twain Harte Dr
276,37.973834,-120.368564,Sanguinetti Rd
418,38.005392,-120.262235,Rainier Ct
276,37.964641,-120.237418,Pine St//Tuolumne Rd
160,37.885810,-120.593728,Tulloch Dam Rd
