Estimated daily crossings,Latitude,Longitude,Name
185,39.756039,-121.822730,Danbury Way/Arlington Dr
160,39.808899,-121.602396,Heller Ct
246,39.758224,-121.824772,Parque Dr
276,39.740971,-121.831755,Palmetto Ave
160,39.832776,-121.611105,Colter Way/Troy Way
160,39.835615,-121.608189,Drew Ct
160,39.484089,-121.534443,Oak Knoll Way
185,39.484164,-121.527525,Oak Knoll Way
216,39.809385,-121.606427,Drury Ct/Ferguson Dr
160,39.748598,-121.783581,Kestrel Ct/Idyllwild Cir
185,39.366798,-121.682934,E Spruce St
160,39.763483,-121.780557,Falcon Point Dr
305,39.529945,-121.567505,Orangewood Way/Table Mountain Blvd
160,39.513007,-121.489642,Teancum Ct
185,39.775538,-121.869050,Hackamore Ln
185,39.756765,-121.789698,Alameda Park Cir
160,39.527255,-121.463792,Bass Ct/Kokanee Dr
472,39.761435,-121.853950,Tom Polk Ave
185,39.646076,-121.799239,Durham-Dayton Hwy
160,39.309377,-121.595434,State Hwy 70
362,39.526834,-121.559667,Windward Way/Flying Cloud Dr
160,39.748871,-121.855326,Iroquois Ave/W Lindo Ave
1226,39.718448,-121.838222,Overland Ct
276,39.370476,-121.700082,Vermont St
334,39.767606,-121.833526,Whitewood Way/Alden Ct
160,39.750387,-121.867612,Holly Ave
185,39.746637,-121.858212,Zuni Ave
160,39.757904,-121.866738,112/500/600
276,39.740979,-121.813222,Alpine St
160,39.456963,-121.603620,Pacific Heights Rd/Sun Cloud Cir
305,39.729342,-121.783937,Baron Dr/Remington Dr
216,39.734325,-121.818113,Humboldt Ave
305,39.762111,-121.871606,Surrey Ln/W Shasta Ave
445,39.505351,-121.548926,Currier Ct Pvt
418,39.765430,-121.617498,Westchester Way/Skyway Rd
160,39.761294,-121.634740,Crestwood Dr/Crestview Dr
160,39.766582,-121.876057,Clear Lake Dr
246,39.509293,-121.557992,Pine St/Pomona Ave
160,39.757927,-121.801472,Allie Mae Ct
160,39.735573,-121.872764,Covington Ct/Oak Way
1798,39.722089,-121.849037,W 4th St/Oak St
185,39.500173,-121.540051,Magnolia Pkwy
1278,39.731735,-121.856688,W Sacramento Ave
