Estimated daily crossings,Latitude,Longitude,Name
216,40.577565,-122.410151,Placer St/Highland Ave
160,40.696545,-122.343034,I- 5 Scn
276,40.585161,-122.358328,Old Forty Four Dr
160,40.571815,-122.324489,/Shasta View Dr
246,40.573387,-122.228686,Oriole Ln
216,40.528869,-122.383761,/Cedars Rd
216,40.546976,-122.360614,Pasatiempo Ct
160,40.865758,-122.364706,Whiskeytown-Shasta-Trinity Nra/Gregory Creek Rd
160,40.631002,-122.405073,Lake Blvd/Hiatt Dr
185,40.579440,-122.371635,Washington Ave/South St
160,40.855764,-122.397958,Jones Valley Marina Dr
160,40.485753,-122.456749,Mary Jane Ln
185,40.572849,-122.384709,Parkview Ave/Grape Ave
246,40.475826,-122.317482,/Riverland Dr
216,40.585092,-122.331599,Darsha Ln
216,40.389248,-122.314597,Frances St/Gas Point Rd
334,40.682945,-122.367100,Chico St/Hardenbrook Ave
185,40.584399,-122.428189,Leisha
185,40.601967,-122.332677,Hacienda St
185,40.568027,-122.339995,Green St/Bunker St
185,40.594660,-122.346620,Wingsetter Ct/Wingsetter Way
276,40.571839,-122.393451,West St
390,40.570930,-122.369631,/Henderson Rd/Hartnell Ave
216,40.563791,-122.346526,Irwin Rd/Hartnell Ave
160,40.534679,-122.392993,Heller Ln
334,40.567403,-122.358979,June St/Hilltop Dr
390,40.583625,-122.357762,Hilltop Dr
276,40.522866,-122.383081,Westwood Ave/Westside Rd
246,40.558687,-122.339415,Conifer Way
185,40.552878,-122.347554,Harrow Ct/Harpole Rd
185,40.558257,-122.312096,Wimbledon Dr
160,40.579405,-122.396803,Sacramento St/Chestnut St
658,40.542925,-122.344445,Starthmore Dr/Arizona St
445,40.586470,-122.358075,Hilltop Dr/Dana Dr
160,40.615064,-122.385141,Menasha Ln/Little Deer Ln
246,40.593098,-122.333094,Tiburon Dr/Red Tail Dr
185,40.586941,-122.427868,Ferrero Way/Sunriver Ln
246,40.583313,-122.428934,Eureka Way
160,40.606245,-122.338569,Franciscan Trl
160,40.681028,-122.368169,Front St
160,40.585265,-122.409100,Almond Ave/Foothill Blvd
185,40.454919,-122.310649,2nd St
