Estimated daily crossings,Latitude,Longitude,Name
160,39.218448,-121.057427,Maryland Dr/Valley View Dr
185,39.326576,-120.390433,I- 80
246,39.358015,-120.229317,Winter Ave/Hansel Ave
185,39.332802,-120.162601,State Rte 267
216,39.399890,-120.021903,I- 80
160,39.232947,-121.036182,Sutton Way
216,39.395162,-120.024730,I- 80/Ramp
185,39.236519,-121.208272,Bunting Way/Meadowlark Ct
160,39.150946,-121.050920,Stoddard Estate Ln
246,39.218089,-121.064935,S School St/Neal St
160,39.291667,-121.194274,/Pleasant Valley Rd
160,39.322828,-120.236931,/S Shore Dr
160,39.061724,-121.016023,Belisarius Rd
185,39.260356,-120.973921,Snowline Rd
185,39.357984,-120.244476,Snowpeak Way/Skiview Loop
160,39.232391,-121.170236,Oak Ln/Rough and Ready Rd
246,39.160383,-121.059356,Manzanita
160,39.173066,-121.052931,Goldenchain Ct
185,39.318646,-120.168984,Sugar Pine Rd/Star Pine Rd
185,39.208733,-121.060050,Kate Hayes St/E Empire St
216,39.317338,-120.614507,/Ramp
305,39.327393,-120.210625,Meadow Way/Glen Rd
160,39.116095,-121.061999,Lena Ct
216,39.252478,-121.013802,Woods Ct/Railroad Ave
246,39.237275,-121.038711,W Olympia Dr/Annex Ave
185,39.394483,-120.020953,Pine Way
160,39.349546,-120.248316,Chateau Way/Chalet Rd
246,39.138815,-120.955766,Larsen Rd
276,39.329761,-120.183401,School St
160,39.264723,-121.018358,Main St/Court St
160,39.222152,-121.051657,State Highway 49/20 Ramp
185,39.213366,-121.053209,Valley View Dr
445,39.327386,-120.207594,Frates Ln/Glen Rd
160,39.258694,-121.038002,Providence Mine Rd
246,39.318656,-120.292603,Eder Ct
160,39.320450,-120.292883,Old Highway Dr/Ute Dr
160,39.234671,-120.989846,Spring Rd
185,39.394689,-120.022623,Floriston Way/Juniper St/Tamarack St
216,39.354518,-120.090009,Stamford Ct
246,39.328920,-120.245760,Olympic Dr/Moraine Rd
160,39.268684,-121.056777,State Hwy 49/Indian Flat Rd
216,39.221469,-121.052396,State Highway 49/20 Ramp
160,39.332677,-120.213115,White Fir Trl
246,39.267312,-121.022134,Silver Ave
160,39.195987,-121.206845,Indian Springs Rd/Hilltop Rd
160,39.331712,-120.180239,Keiser Ave/Donner Pass Rd
1304,39.327607,-120.186872,Spring St
160,39.318188,-120.297487,Washoe Rd
160,39.191928,-121.001210,N Day Rd
185,39.360624,-120.248675,Fjord Rd/Alder Creek Rd
246,39.318418,-120.289619,/Fir St/S Shore Dr
334,39.262340,-121.016261,Nevada St/Sacramento St
160,39.213048,-121.060083,Race St/Kate Hayes St
246,39.341437,-120.342741,/I- 80
160,39.142635,-121.060980,Names Dr/Alta Sierra Dr
160,39.266171,-121.045109,Woods Ravine Ct
160,39.325137,-120.204740,Tahoe Dr/Vista Ave
185,39.208262,-121.073929,Brighton St/McCourtney Rd
160,39.143714,-121.052627,Ricky Ct
276,39.322938,-120.204375,I- 80
552,39.207247,-121.078158,Personeni Rd
305,39.329224,-120.188349,Spring St
185,39.224942,-121.058990,Broadview Ave/Hill St
160,39.330328,-120.184525,Keiser Ave
185,39.231330,-121.143680,Lady Bug Ln
185,39.354820,-120.228535,Muhlebach Way/Roundhill Dr
246,39.218643,-121.058522,Bennett St/Golden Center Fwy
160,39.220388,-121.060420,Maiden Ln/Wood St
216,39.226699,-121.061830,Jan Rd
246,39.371071,-120.052287,Hirschdale Rd
160,39.139868,-121.069164,Little Valley Rd/Alta Sierra Dr
160,39.039352,-121.094775,/Woodridge Dr
160,39.248638,-121.056719,Shannon Way
160,39.046453,-121.073611,Magnolia Rd
362,39.316553,-120.152774,/N Shore Rd/Rue Hill
362,39.224138,-121.188008,Lake Wildwood Dr/Ringtail Rd
