Estimated daily crossings,Latitude,Longitude,Name
160,34.717576,-112.006386,Old Hwy 279/Fir St/E Fir St
216,34.556723,-112.484810,Whipple St/Sunset Ave
185,34.739659,-112.056436,W Black Hills Dr/Gerrysue Dr
160,34.807308,-111.851424,Cup of Gold
246,34.530461,-112.473751,/White Spar Rd
185,34.858461,-111.778877,Mingus Mountain Rd
160,34.608481,-112.330850,N Verde Vista Dr/E Spouse Dr
160,34.644090,-111.809353,Bice Rd
160,35.319537,-112.888481,/I- 40
305,34.560891,-112.479561,Ainsworth Dr/Division St
216,34.541099,-112.476245,Beach Ave
160,34.569346,-111.854545,Zellner Ln/W Hereford Dr/S Montezuma Castle Hwy
160,34.371212,-112.186838,Clubhouse Dr
160,34.598203,-112.442023,Willow Dr/Windsor Dr
160,34.572394,-112.526704,Lone Oak Ct/Lone Oak Way
160,34.398534,-112.227807,State Hwy 69
160,34.916983,-111.821614,Secret Canyon Dr
160,34.269006,-112.723767,/Sunshine Ln
185,34.522859,-112.485859,Milton Ave/Clubhouse Dr
160,34.508475,-112.447248,S Senator Hwy/Old Senator Rd/Senator Hwy
216,34.433915,-112.070934,Dike Rd/Keating Rd
216,34.726658,-111.960951,S Golf View Dr/E Pinon Vista Ct
160,34.789702,-112.487803,W Rd 4 N/N Malapai Dr
185,34.866515,-111.824759,Lolomi Dr
160,34.587951,-112.354963,E Knave Ln
418,34.851525,-111.789414,Hanger Rd/Airport Rd/Air Terminal Dr
216,34.747135,-112.113355,Fifth St/Center Ave
160,34.608197,-112.301484,N Jokake Cir
160,34.772189,-112.454247,/W Butterfield Rd
160,34.737124,-112.031391,S Candy Ln
160,34.569313,-112.466566,Barmar Ln
246,34.738850,-112.463687,Serenity Ct
160,34.774881,-111.772571,Kaibab Way/Ridge Rock Rd
160,34.644337,-111.780384,Cll del Oro
160,34.613153,-111.885642,/W Ash Ln/N Shady Ln
246,34.633042,-112.335779,N Buckboard Dr/E Horseshoe Ln
160,34.537060,-112.511654,Golf Club Ln
160,34.172605,-113.021330,Joshua Tree Pkwy/
160,34.578184,-112.293657,State Hwy 69
160,34.872794,-111.795242,Hills Dr/Lipton Dr
390,34.772570,-111.763986,State Hwy 179 Scn
334,34.595811,-112.308939,N Zircon Dr/N Christine Dr
160,34.773921,-112.053662,3rd North St/Seventh St
160,34.866296,-111.808680,Windsong Dr
185,34.570755,-112.339966,E Grass Land Dr/Fence Line Dr
185,34.221090,-112.111789,I- 17
246,34.536086,-112.468118,E Aubrey St
160,34.513846,-112.239299,State Hwy 69
160,34.563028,-112.498031,Shoup St
160,34.749182,-112.465554,/N Rd 1 W
185,34.855644,-111.814188,Arroyo Pinon Dr
216,34.619374,-112.344877,Elbrook Ave/Willoughby Dr
216,34.650968,-112.335784,E Mountain Dr/E Plateau Ridge Rd
185,34.597000,-112.448850,Lago Vista Dr/Mariposa Rd
160,34.548419,-112.494310,Mayo St
390,34.862621,-111.783192,Soldier Pass Rd/State Hwy 89 Alt Scn
185,34.590187,-112.325158,N Victor Rd
160,34.711825,-111.999734,Carpenter Ln/Rio Mesa Trl
305,34.609020,-112.352757,N Pennycare St/N Ashton Pl
160,34.536031,-112.245046,State Hwy 69
185,34.872322,-111.781514,Cll Linda
579,34.583104,-112.342708,State Hwy 69/Castleview Dr
160,34.080763,-112.889502,Adot Dump
160,34.553024,-112.374453,Canyon View Ct
