Estimated daily crossings,Latitude,Longitude,Name
246,33.058687,-109.318584,Coronado Trl
160,33.057060,-109.330248,Oleander St/Buena Vista St
216,33.056077,-109.312849,Coronado Trl/Coronado Blvd
160,32.918030,-109.197883,Cactus Wren/State Hwy 75
305,33.042309,-109.298093,Wilkerson Cir
305,33.044088,-109.291599,7th St/Laine Blvd
334,33.045316,-109.292603,5th St/Coronado Blvd
334,33.055459,-109.312912,Chase Creek St
362,33.047027,-109.322842,Fairbanks Rd/Ironwood Rd/Chalcocite
246,33.042406,-109.323842,Mistletoe Dr/Cholla Rd
631,33.052459,-109.322586,/Mountain Ave
418,33.046169,-109.319145,Cochise Rd
276,33.045726,-109.292547,/Laine Blvd
418,33.049847,-109.323385,Copper Rd/Turquoise Rd
185,33.043373,-109.317633,Reservation Rd/Navajo St
552,33.049359,-109.319920,Linden St
185,32.722727,-109.095328,Old Virden Rd
160,33.040601,-109.284249,Ward Canyon Rd
185,33.047296,-109.299764,Mesa Dr
160,33.049947,-109.295383,Coronado Blvd
160,32.849995,-109.338060,Coronado Blvd
605,33.047808,-109.321873,Copper Rd/Cuprite Rd
334,33.039350,-109.323747,/Coronado Dr
185,32.974310,-109.246179,Coronado Blvd
160,32.721629,-109.106321,Church St/Madison St
160,32.731011,-109.113477,/US Hwy 70
185,32.919114,-109.198190,/State Hwy 75
160,32.722310,-109.108551,High St/Elm St
246,33.041493,-109.318163,Cochise Rd/Yavapai St
305,33.047159,-109.292030,3rd St/Webster Ave
185,33.011632,-109.255368,Wildlife Dr
185,33.044910,-109.290692,Turner Ave/Webster Ave
418,33.051848,-109.321611,Markeen Rd
276,33.050956,-109.328864,Burro Aly/Coronado Dr
362,33.045816,-109.324965,Cholla Rd/Agave Dr
160,33.049799,-109.295292,Coronado Blvd
160,32.917682,-109.197527,/Shady Ln
160,32.911932,-109.193617,Ping Dr
185,33.013139,-109.251012,/Elk Run Rd/Bobcat Dr
160,33.006801,-109.250336,Hackberry Dr/Spruce St
185,33.055186,-109.327401,Coronado Trl
334,33.050272,-109.322602,Malachite St
216,32.925885,-109.202133,Palomino Loop/Corral Rd
160,33.040298,-109.283811,Ward Canyon Rd
246,33.055795,-109.297534,Park Ave
160,32.734541,-109.092375,Carlisle Rd/State Hwy 75
246,32.926913,-109.202165,/Corral Rd
160,32.749330,-109.101364,Cherokee Dr/Seminole Ln
185,33.043418,-109.327972,Coronado Dr
246,33.049065,-109.327979,Catclaw Rd/Cholla Rd
216,33.047235,-109.325424,/Catclaw Rd
684,33.050583,-109.325561,Burro Aly/Plaza Dr
160,32.715162,-109.101222,Center Ave
246,32.927205,-109.202115,Paint Ln/Corral Rd
246,33.046700,-109.293153,3rd St/Laine Blvd
334,33.039366,-109.323700,Coronado Dr
390,33.047629,-109.318264,Sunset St/Mountain Ave
362,33.044956,-109.323373,Catclaw Rd
185,32.713780,-109.100735,/3rd St/South Ave
160,33.032986,-109.308205,Highland St
160,33.039338,-109.318129,Maricopa St/Cochise Rd
160,32.738373,-109.125575,Dinieri Ln
552,33.044958,-109.327559,Sunflower Rd
160,33.053539,-109.332831,Burro Aly
