Estimated daily crossings,Latitude,Longitude,Name
305,38.401045,-113.009921,400 North St/N Main St
160,38.209144,-112.927546,200 W
160,38.278254,-112.639555,E 300 North St/N 100 East St
246,38.210848,-112.923796,Center St
216,38.359483,-112.661613,I- 15
160,38.227524,-112.930187,/State Rte 21
160,38.389821,-113.014503,S 200 West St/900 South St
216,38.399694,-113.019019,N 700 W/W 200 North St
160,38.399727,-113.014454,N 300 West St/W 200 North St
185,38.403147,-113.011008,500 North St/100 West St
216,38.393599,-113.015497,S 400 West St/W 450 S
362,38.274185,-112.641237,E Center St/S Main St/W Center St/N Main St
185,38.393285,-113.012708,S 100 West St
246,38.216268,-112.922038,100 East St
216,38.253199,-112.649991,/I- 15
160,38.215666,-112.918356,300 East St/Main St
246,38.274138,-112.647598,W Center St
160,38.281009,-112.636108,E 500 North St/N 300 East St
160,38.253509,-112.766926,State Rte 21
160,38.211178,-112.919967,S 200 East St/E 300 South St
185,38.392773,-113.011697,500 South St/State Rte 21
246,38.274148,-112.646513,S 300 West St/N 300 West St/W Center St
160,38.181643,-112.632156,I- 15
160,38.280289,-112.600779,E Spring Dr/N Spring Dr/E Cottonwood Ln N
185,38.473271,-112.612741,/I- 15
185,38.212182,-112.918077,S 300 East St
216,38.400430,-113.011171,N 100 West St
185,38.269736,-112.641158,S Riverside Ln/Riverside Ln
216,38.395561,-113.011081,200 S/S Mainst/State Rte 21/E 200 South St
160,38.194430,-112.935295,Minersville Rd
246,38.211109,-112.923807,W 300 South St/Center St/E 300 South St
160,38.339983,-112.658493,I- 15
185,38.394103,-113.016636,S 500 West St/W 400 South St
185,38.300998,-112.639018,1800 N/Hwy 357
160,38.276587,-112.619463,160 N
160,38.392211,-113.017786,S 600 West St/600 W/600 South St
185,38.568331,-112.604411,I- 15
160,38.355469,-112.660975,I- 15
216,38.301191,-112.652021,/I- 15
160,38.225528,-112.928888,State Rte 21
160,38.277063,-112.621102,E 200 North St
160,38.400874,-113.019027,W 300 North St/N 700 W
