Estimated daily crossings,Latitude,Longitude,Name
216,41.691291,-111.849376,S 700 W/W 2280 S
185,41.735324,-111.840044,W 200 N/N 200 W
160,41.827199,-111.810445,S 830 E/E 450 S
160,41.729821,-111.808510,S River Heights Blvd E/Mountain Rd
160,41.721778,-111.856098,W 535 S
334,41.754073,-111.825737,E 1225 N
276,41.730352,-111.795723,Hayden Ct E
276,41.747628,-111.839483,N 200 W/W 870 N
185,41.710260,-111.839327,W 1200 S
362,41.756469,-111.821107,/N 500 E
160,41.926477,-111.795630,N 500 E
276,41.727449,-111.820252,E 200 S
1693,41.744568,-111.819497,E 700 N
185,41.669040,-111.833504,/Main St
605,41.744623,-111.824223,N 400 E/E 700 N
160,41.707892,-111.804255,N Satsuma Dr/Vons Way
390,41.740915,-111.832046,E 500 N/N 100 E
185,41.707135,-111.839448,W 1309 S/Black Hawk Dr
185,41.705376,-111.846473,Ballard Way/S Country Manor Dr
185,41.658757,-111.899838,S Hwy 89/91
160,41.671468,-111.868681,S 1500 W
2141,41.744399,-111.808214,E 700 N
839,41.720907,-111.835262,S Main St
499,41.742584,-111.804248,E 400 N/N 1200 E
160,41.717188,-111.858023,Majestic Dr
160,41.715479,-111.815074,N 100 E/Andrews Ln
185,41.720771,-111.828343,Summerwild Ave
418,41.758680,-111.846601,W 1465 N/N 500 W
160,41.937477,-111.813856,N Hwy 91
160,41.702618,-111.830092,S Garden Dr W/300 S/485 W/Garden Dr
246,41.750232,-111.839839,W 1000 N
160,41.614146,-111.934997,US Hwy 89/91
216,41.739228,-111.845060,W 400 N/N 400 W
185,41.634280,-111.920577,200 S
160,41.634327,-111.832563,N 800 E/E Hwy 101
160,41.749419,-111.840518,/Bridger Dr
160,41.609731,-111.938751,S 200 W/US Hwy 89/91
160,41.601820,-111.979110,/US Hwy 89/91
160,41.675387,-111.819729,S 150 E/E 350 S
246,41.765823,-111.792279,Green Canyon Dr/N 1700 E
185,41.737169,-111.809619,Lauralin Dr
185,41.758524,-111.800565,N 1350 E
216,41.765034,-111.788534,E 1850 N
185,41.715689,-111.847241,Fairway Ln
216,41.704686,-111.860432,S 1000 W
185,41.752654,-111.794563,N 1600 E/E 1200 N
216,41.758440,-111.794637,N 1600 E/E 1500 N
185,41.681191,-111.857189,S 1000 W/W 2840 Garden Grove Ln
185,41.703954,-111.845769,Ballard Way
160,41.791772,-111.790161,/N 1800 E
276,41.678382,-111.880083,S Hwy 89/91
216,41.705099,-111.834766,S Hwy 165
418,41.748477,-111.826885,E 900 N
160,41.760759,-111.797015,N 1500 E/E 1630 N
160,41.715940,-111.857762,890 S/Majestic Dr/Teal Loop
334,41.771314,-111.814502,N 750 E
216,41.688155,-111.852422,W 2475 S/S 800 W/W 2475 S Nibley Park Ave
185,41.781405,-111.784199,E 2750 N/N 2000 E
185,41.733701,-111.813213,E 150 N/N 875 E
185,41.710309,-111.839006,S 100 W
1046,41.746393,-111.834567,N Hwy 91/W 800 N
276,41.721428,-111.825779,S 400 E/E 600 S
246,41.664263,-111.843707,S 300 W/W 3750 S/S 450 W
185,41.729921,-111.801381,S 1300 E/E 100 S
305,41.722602,-111.822384,S 500 E/E 500 S
185,41.731512,-111.842728,N 300 W/S 300 W/W Center St
1485,41.761968,-111.834282,N Hwy 91
160,41.753290,-111.791850,E 1220 N/N 1700 E
246,41.734878,-111.809019,/Sumac Dr
185,41.684549,-111.833538,W 2650 S
839,41.749357,-111.799857,E 1000 N
526,41.739158,-111.839958,W 400 N/N 200 W
160,41.638788,-111.934351,S Hwy 23/W Hwy 101/W Main St/Center St
1381,41.752301,-111.813874,N 800 E
605,41.759838,-111.824863,E 1530 N
710,41.749919,-111.821538,E 1000 N/N 500 E
160,41.743777,-111.846409,W 640 N/N 450 W
276,41.753829,-111.837337,N 120 W
418,41.748563,-111.837496,/W 910 N
160,41.792386,-111.822054,S 100 W/W 355 S
276,41.725987,-111.838192,/W 300 S
276,41.733201,-111.829737,N 200 E/E 100 N
160,41.806832,-111.804025,E 410 N/N 600 E
160,41.924769,-111.812538,W 100 N
216,41.734698,-111.809142,N Thrushwood Dr/Sumac Dr
160,41.614439,-111.871225,6500 S/1600 W
160,41.768121,-111.798463,E 2060 N
185,41.748726,-111.844839,W 925 N/N 400 W
160,41.808831,-111.844718,W 4200 N/S 400 W
305,41.836528,-111.818956,E Center St
185,41.805056,-111.809637,E 300 N/N 400 E
160,41.718695,-111.839116,S Riverwalk Cir W/S Riverwalk Pkwy W
185,41.736979,-111.817784,Canyon Rd/Preston Ave
160,41.721797,-111.856536,S 845 W
526,41.731561,-111.850158,W Center St
160,41.726096,-111.803679,Eastridge Ln
334,41.717948,-111.846259,W 750 S
160,41.662136,-111.947492,S Hwy 23
185,41.787255,-111.818220,Sixth S/S 50 E
185,41.843220,-111.843721,N 385 W/N 400 W/W 300 N
246,41.736727,-111.819226,N 600 E/Canyon Rd
216,41.746096,-111.842170,Westhaven Dr/W 775 N
160,41.640780,-111.916844,E 100 N/US Hwy 89/91
160,41.787680,-111.823684,W 600 S/S 150 W
160,41.781694,-111.824607,E 2700 N/N 330 E
334,41.751180,-111.798995,Rose St/E 1100 N
276,41.752529,-111.837412,N 120 W/W 1140 N
216,41.711718,-111.855599,W 1060 S
185,41.744997,-111.799443,Maple Dr/N 1400 E
216,41.750329,-111.794545,N 1600 E/Lynnwood Ave
185,41.577149,-111.841085,S 300 W
160,41.678223,-111.881331,W 3000 S/S 1900 W
160,41.801010,-111.812837,E 100 N
160,41.698810,-111.829764,W 500 S/Meadow Ln
305,41.644068,-111.914620,US Hwy 89/91
276,41.692098,-111.848589,S 650 W/W 2280 S
526,41.717515,-111.835273,Main St/S Hwy 89/91/S Main St
160,41.745211,-111.844904,W 725 N/N 400 W
605,41.747592,-111.801287,E 900 N/Hillcrest Ave
160,41.708226,-111.805345,N Cherry/Vons Way Dr
160,41.769115,-111.815035,N 728 E/E 2100 N
160,41.753055,-111.989072,W Hwy 30/7600 W/N 6400 W
160,41.686899,-111.854253,W 2550 S Country Cove
216,41.752732,-111.791849,N 1700 E
160,41.704186,-111.841636,W 1559 S
185,41.699186,-111.802561,Edgewood Dr/Spring Creek Rd
276,41.752569,-111.844126,1140 N/N 400 W/N 1140 W
276,41.726122,-111.846776,450 W/W 300 S
185,41.716854,-111.857856,Majestic Dr/Teal Loop/830 S
160,41.707935,-111.817767,E Center St/Main St/Center St/N Main St
631,41.738307,-111.838669,N 150 W
216,41.826241,-111.813317,500 S/S 700 E
390,41.731226,-111.804432,S 1170 E
276,41.733182,-111.825005,Canyon Rd/E 100 N
1123,41.753010,-111.834447,N Hwy 91
185,41.738476,-111.792694,Haddie Cir
362,41.684671,-111.854251,W 2650 S / S 850 W
605,41.751439,-111.804155,Usu Trailer Ct
390,41.715532,-111.841591,W 1010 S/S 275 W
160,41.827529,-111.813324,S 700 E
160,41.717182,-111.815047,Spring Creek Pkwy
160,41.791351,-111.788403,N 1875 E
185,41.846157,-111.826798,N 200 E/E 480 N
968,41.748260,-111.811346,N 900 E/E 900 N
185,41.912927,-111.812361,W 470 S/S 120 W
631,41.742021,-111.828399,Brookside Pl
160,41.651355,-111.911552,850 E/675 N
185,41.759313,-111.800586,E 1550 N/N 1350 E
5612,41.742737,-111.815409,Darwin Ave
160,41.630481,-111.809430,S Hollow Rd
185,41.561000,-111.830187,S Hwy 165
185,41.662702,-111.838338,Hillside Cir/3900 S
390,41.744601,-111.835945,W 700 N/N 50 W
185,41.754062,-111.798936,1400 E/E 1260 N
185,41.716243,-111.845669,/S 350 W
526,41.731640,-111.849809,S 600 W/N 600 W/W Center St
185,41.749551,-111.841442,N 300 W/Bridger Dr
160,41.709809,-111.812657,N 200 E/E 100 N
160,41.633632,-111.835744,S 700 E/E Hwy 101
160,41.671974,-111.867742,S 1460 W/W 3350 S
552,41.761171,-111.828936,E 1600 N/N 200 E
216,41.683260,-111.818132,N 200 E/E 100 N
1149,41.763012,-111.846834,Unnamed Access Rd
185,41.807323,-111.815104,N 150 E
390,41.742132,-111.839852,N 200 W
631,41.754950,-111.813857,N 800 E/E 1250 N
472,41.752352,-111.829203,N 200 E/E 1120 N
185,41.745672,-111.859127,750 N/N 1000 W
160,41.742215,-111.849387,N 600 W/W 550 N
246,41.724124,-111.861530,W 400 S/S 1060 W
160,41.808129,-111.833308,N Hwy 91/US Hwy 91
160,41.727869,-111.817315,Temple View Dr
160,41.830854,-111.824380,/S 300 E
160,41.698624,-111.867650,S 1325 W/W 1900 S
185,41.759226,-111.795524,E 1540 N
185,41.725217,-111.844987,S 385 W
305,41.695736,-111.863102,Aspen Park
334,41.759920,-111.843934,W 1530 N/N 400 W
445,41.751904,-111.801460,Usu Trailer Ct
160,41.791319,-111.798815,N 1450 E
160,41.811167,-111.809690,N 400 E
185,41.825335,-111.804622,/530 S/S 1025 E
160,41.781524,-111.854277,/N 900 W
276,41.777176,-111.822939,N 400 E/E 2475 N
185,41.701306,-111.804369,E 300 S
160,41.838512,-111.811195,Summerfield Rd
160,41.689733,-111.849889,S 700 W Clear Creek Rd/W 2380 S Clear Creek Rd
334,41.734951,-111.819293,N 600 E/E 200 N
185,41.758443,-111.799407,E 1500 N/Bristol Rd
216,41.704153,-111.841156,S Talon Dr
216,41.765075,-111.788717,E 1850 N
160,41.675011,-111.858613,W 3200 S/S 1100 W
216,41.742880,-111.842847,N 315 W/W 600 N
246,41.758464,-111.813856,N 800 E
185,41.776600,-111.822981,N 400 E/E 2440 N
418,41.740654,-111.798971,Canyon Rd/N 1420 E
216,41.753034,-111.837296,W 1150 N/N 120 W/1150 N
160,41.764943,-111.802413,E 1850 N
185,41.721437,-111.827831,E 600 S/Summerwild Ave
390,41.759385,-111.823947,N 400 E
418,41.727678,-111.842869,W 200 S/S 300 W
160,41.686705,-111.853916,S 860 W Placid Pl/W 2550 S Country Cove
1174,41.731392,-111.834991,E Center St/S Main St/W Center St/N Main St
160,41.637289,-111.890937,S 2400 W
216,41.733563,-111.850055,W 100 N
1877,41.744446,-111.811269,E 700 N
216,41.718105,-111.842483,S 300 W/W 750 S
865,41.746483,-111.821661,N 500 E/E 800 N
418,41.755030,-111.826427,N 300 E
160,41.617032,-111.870812,W Dennis Miller Ln S/
216,41.684546,-111.833788,W 2650 S/Main St
185,41.618969,-111.929795,S 200 E
160,41.625191,-111.926536,US Hwy 89/91
216,41.719460,-111.822364,S 500 E/E 700 S
160,41.696755,-111.823216,W 580 S/200 W
185,41.804165,-111.810703,E 260 N
160,41.729208,-111.817152,E 100 S
160,41.754081,-111.796987,N 1500 E/E 1260 N
185,41.718106,-111.841721,W 750 S
160,41.725763,-111.824932,E 300 S/S 400 E
160,41.920590,-111.811594,W 100 S/S 100 W1100 W
276,41.765818,-111.790137,/Green Canyon Dr
684,41.748332,-111.817962,E 900 N
185,41.707467,-111.839931,W 1310 S
305,41.731208,-111.822999,E Center St
160,41.783931,-111.822514,S 100 W
160,41.698737,-111.858025,S Hwy 89/91
185,41.636457,-111.832599,N 800 E/Park Dr
276,41.697573,-111.859865,S 1000 W
160,41.778323,-111.827404,N 230 E/E 2520 N
185,41.689671,-111.851781,S 770 W Antler Ln/W 2380 S Clear Creek Rd
160,41.749968,-111.789347,1030 N/N 1800 E
160,41.635164,-111.838457,N 600 E/Center Ave
185,41.698083,-111.862272,1900 S/S 1100 W
334,41.746745,-111.804310,N 1200 E
160,41.633845,-111.818967,S 1300 E/E 25 S
160,41.728074,-111.858589,W 200 S/Sunstone Cir
216,41.748463,-111.799498,Davis Ave/N 1400 E
160,41.721704,-111.856456,S 845 W/W 535 S
246,41.761289,-111.818918,E 1600 N/N 600 E
160,41.743021,-111.854447,N 800 W/W 600 N
276,41.771955,-111.810918,E 2200 N
160,41.704962,-111.841793,W 1523 S
160,41.806468,-111.824200,E 4100 N/N 200 W
160,41.704373,-111.827411,375 W
160,41.725902,-111.800109,Red Fox Trce/S 1400 E
246,41.702723,-111.834841,300 S/W 1700 S/Main St/S Hwy 165
334,41.719716,-111.842457,S 300 W/W 675 S
160,41.733245,-111.827086,N 300 E/Canyon Blvd
276,41.723620,-111.860525,S Oak Pl/Three Point Ave/Oakwood Ct
160,41.759079,-111.792714,N 1680 E
418,41.764032,-111.845880,N 500 W
160,41.717391,-111.820129,/S 600 E/E 800 S
3142,41.743377,-111.815406,Univ Hill Way/Darwin Ave
216,41.734555,-111.824597,N 400 E/Canyon Blvd
185,41.721514,-111.848857,/S 500 W
334,41.763914,-111.839532,Penhurst Pl
276,41.715074,-111.844114,Golf Course Rd/Riverwood Dr
160,41.675484,-111.812131,S 444 E
160,41.754036,-111.843126,360 W/W 1200 N
185,41.667025,-111.833551,Main St
246,41.714884,-111.823373,455 W/N Bluff St
