Estimated daily crossings,Latitude,Longitude,Name
185,43.682835,-87.759297,Sunset Rd
579,43.756078,-87.754668,/N 36th St
390,43.756538,-87.750435,Kohler Memorial Dr/N Taylor Dr
246,43.742944,-87.972728,McColm St/Karin Cir
305,43.742012,-87.734301,Indiana Ave/S 22nd St
160,43.720511,-87.804475,/Broadway St
160,43.657143,-88.014421,Marshall Ct/Francis Ave/Mary Mae Ct
216,43.761151,-87.740241,N 26th St/Superior Ave
160,43.764569,-87.755146,/Saemann Ave
276,43.745093,-87.819828,N Main St
160,43.740956,-87.967479,Commerce St
216,43.787122,-87.746183,N 29th St
160,43.779895,-87.716269,N 10th St/Pershing Ave
160,43.709962,-88.153881,State Hwy 67
246,43.762831,-87.755844,N 37th St
185,43.728693,-87.740067,Skyline Dr
216,43.615295,-87.769746,Frontage Rd
185,43.683411,-87.753443,S Business Dr/Sunset Rd
160,43.736365,-87.804058,Tower Dr/Alfred Miley Ave
305,43.717261,-87.725064,Greenfield Ave/S 15th St
216,43.716392,-87.739156,Entry Rd
160,43.553656,-87.963490,5th St
160,43.741428,-87.967469,Commerce St
160,43.546660,-87.800803,Sauk Trail Rd
160,43.572087,-87.802929,E Union Ave/Sauk Trail Rd
160,43.669278,-87.940944,State Hwy 57
185,43.757846,-87.972579,Torke Ter
216,43.772745,-87.741694,N 27th St/Main Ave
1200,43.749791,-87.712935,N 8th St/S 8th St/Pennsylvania Ave
160,43.748366,-87.961304,N Highland Ave
216,43.766548,-87.709502,/N 6th St/Bluff Ave
160,43.787939,-87.714784,Weiss Ct
185,43.765216,-87.763102,Kirkwood Ct
160,43.543043,-87.820913,Co Hwy K/Pebble Beach Rd/Co Rd Ll
334,43.741260,-87.759076,I- 43
185,43.753838,-87.972722,Riverview Dr/Torke Ter
185,43.571217,-87.827951,S 4th St/Van Altena Ave
216,43.770086,-87.724505,/John Ct/N 15th St
216,43.754031,-87.951396,Pleasant View Rd
276,43.761173,-87.786722,Superior Ave/N 61st St
160,43.671287,-87.761744,Frontage Rd
552,43.743455,-87.712526,S 8th St/
185,43.821103,-87.830119,S Washington Dr
185,43.745192,-87.788890,Phillip Dr/Frederick Ct
445,43.752852,-87.717951,N Water St/N 11th St
305,43.705653,-87.720518,S 12th St
160,43.731772,-87.815837,Leavens Ave
445,43.737799,-87.750481,University Dr
160,43.571248,-87.830356,S 6th St/Van Altena Ave
216,43.795112,-87.736136,W Willow Creek Ln/Douglas Fir Ln
185,43.764294,-87.786307,Ashwood Dr
160,43.722204,-87.717374,Cherry Ln/S 11th St
160,43.736901,-87.714626,S 9th St/Spring Ave
185,43.701254,-87.725583,S 16th St
160,43.736741,-87.981107,S Milwaukee St
276,43.708641,-87.725364,S 16th St
418,43.782875,-87.715842,Eisner Ave
334,43.756914,-87.740769,N Svc Rd/N 26th St
160,43.785277,-87.750599,Limestone Ct/Mill Rd
160,43.673611,-87.941956,Dan St/East Ave
185,43.786327,-87.767492,N 46th St/Birchwood Ave
216,43.729804,-87.724803,S 15th St/Ashland Ave
160,43.772785,-87.754470,/Bonnie Ct/N 36th St
216,43.622176,-87.796674,Superior Ave/S 9th St
185,43.701893,-87.723139,Weeden Creek Rd/S 14th St
185,43.793127,-87.729289,Patricia Cir
185,43.783382,-87.729696,Hubert Cir
185,43.739527,-87.802658,Woodland Ct/Greenview Ct/Greenview Dr
334,43.763828,-87.762195,Mapledale Dr/Oakdale Ct
160,43.787057,-87.714474,Weiss Dr
362,43.734025,-87.728127,Elm Ave/S 17th St
390,43.798499,-87.764504,/I- 43
185,43.717601,-87.753050,Washington Ave/Greenwing Dr
579,43.759628,-87.712932,N 8th St/Huron Ave
390,43.707984,-87.752597,Gateway Dr
334,43.743936,-87.978535,Appleton St/Reed St
216,43.751318,-87.716237,N 10th St/N Water St
216,43.738886,-87.786846,School St/Oakley St
160,43.572138,-87.822748,S 1st St/W Union Ave
216,43.708453,-87.758777,S Taylor Dr
185,43.740701,-87.747651,Indiana Ave
160,43.830495,-88.022967,Turtle Bay Rd
160,43.797530,-87.736846,Najacht Rd
216,43.704856,-87.712354,Sommer Dr
185,43.761778,-87.991582,Riverview Rd/State Hwy 23
246,43.806370,-87.780775,Co Rd Y/State Hwy 42
160,43.630368,-87.800614,Minnesota Ave
216,43.830853,-88.012549,Lincoln St/Chicago St
499,43.754156,-87.711273,Niagara Ave/N 7th St
305,43.744923,-87.961258,S Highland Ave/
418,43.747912,-87.972607,E Mill St
605,43.772099,-87.717930,Harry Ct/N 11th St
185,43.753672,-87.779883,State Hwy 23
185,43.761460,-87.968777,Co Rd O
418,43.758578,-87.727950,Michigan Ave/N 17th St
160,43.740716,-87.951240,Babcock St/Pleasant View Rd
160,43.773814,-87.707946,N 5th St/North Ave
445,43.717761,-87.719830,S 12th St
390,43.723220,-87.807849,Fallen Oaks Ln/Broadway St
813,43.733191,-87.749873,S Taylor Dr
276,43.629750,-87.777206,Sauk Trail Rd
160,43.639981,-87.914855,Bridge Rd/Center St
246,43.707326,-87.724179,Sunnyside Ave/S 15th St
