Estimated daily crossings,Latitude,Longitude,Name
160,45.310637,-92.672313,Pheasant Run Dr
216,45.577693,-92.487540,Robertson Rd
160,45.569727,-92.653227,Old 87 Rd
185,45.319014,-92.200073,US Hwy 63
216,45.321679,-92.695942,3rd Ave E
185,45.318680,-92.200493,20th St/US Hwy 63
160,45.352074,-92.616162,100th Ave
160,45.449860,-92.459892,Warren St
160,45.326863,-92.691112,Marty's Way/9th Ave
160,45.450297,-92.453996,Main St/2nd Ave W
160,45.395864,-92.356127,State Hwy 46/E 130th Ave
185,45.358641,-92.357424,State Hwy 46/
216,45.449335,-92.453714,Old Main St/W 3rd Ave
160,45.353889,-92.611002,View Ln/S View Ln/100th Ave
390,45.451246,-92.454009,1st Ave W/Main St
216,45.308552,-92.364771,Memorial Dr
160,45.414909,-92.634883,Eisenhower Dr/Tower Rd
160,45.508015,-92.447677,140th St
160,45.399061,-92.527003,Pinewood/Pinewood Rd
246,45.395628,-92.284601,US Hwy 8/60th St
216,45.526730,-92.502639,Main St W/1st Ave NE
216,45.395480,-92.161282,US Hwy 8/Western Blvd
185,45.255073,-92.547401,Swede Lake Dr/Swede Lake Ct
185,45.310459,-92.357941,Howard Ln
160,45.324726,-92.699455,Kent St
246,45.322916,-92.697565,Summit St
160,45.271237,-92.197877,/20th St
185,45.304311,-92.360945,Bridge St/Cross Ave S
160,45.409280,-92.223497,33rd St/Co Hwy V
160,45.299870,-92.692586,63rd Ave/260th St
160,45.297223,-92.353394,Meadow St/Sun St
160,45.349546,-92.636049,Roosevelt Dr
160,45.334480,-92.687415,State Hwy 35
160,45.305889,-92.408943,Bear Trap Ct
160,45.395694,-92.223427,33rd St/E 130th Ave
160,45.399070,-92.526961,Pinewood Rd
160,45.398592,-92.167396,10th St
160,45.512057,-92.305107,70th St
160,45.398250,-92.610899,220th St
160,45.422724,-92.644910,N Washington St
160,45.266724,-92.520001,40th Ave/175th St
216,45.320805,-92.360672,Wisconsin Ave/Summit Ave
246,45.526724,-92.501678,Mill Rd/Main St W
185,45.382642,-92.598864,Poplar Ln
160,45.320856,-92.362724,Cedar Ave/2nd St
160,45.409706,-92.643449,E State St/S Adams St
160,45.291935,-92.352263,95th St
160,45.395003,-92.585377,208th St
160,45.464505,-92.466044,Pleasant Ave
246,45.527035,-92.500925,Mill Rd
185,45.657269,-92.464706,Linden St W/Polk Ave S
334,45.319162,-92.705596,N Cascade St
160,45.332097,-92.688939,Oak Ridge Dr
185,45.395770,-92.450479,E 130th Ave
160,45.330042,-92.602014,84th Ave
185,45.321712,-92.700660,4th Ave/Hill St
160,45.411807,-92.156057,County Line St
160,45.573793,-92.478404,S 3rd St/3rd Ave E
160,45.447213,-92.546975,165th Ave/Centur View Pkwy
185,45.575663,-92.386447,110th St/255th Ave
185,45.397403,-92.607413,W 130th Ave/US Hwy 8
160,45.412074,-92.634588,E Louisiana St/Tower Rd
160,45.431574,-92.489937,160th St/155th Ave
185,45.452701,-92.318103,W White Ash Dr
418,45.398537,-92.605797,/Glacier Dr
160,45.281616,-92.236328,US Hwy 63/50th Ave
276,45.309032,-92.362099,Keller Ave S/W Elm St/Elm St E
160,45.259681,-92.280314,Maple Knoll Dr
216,45.253243,-92.270190,5th St NW/Golf Dr
160,45.395845,-92.354044,31st Ave/E 130th Ave
160,45.350923,-92.616095,218th St
160,45.571903,-92.477107,S 4th St/4th St S
160,45.397575,-92.562549,W 130th Ave
160,45.329275,-92.692632,Oak Ridge Dr/Willow Lane Rd
160,45.410082,-92.223270,140th Ave/33rd St
160,45.467338,-92.387644,110th St
160,45.354206,-92.367782,100th Ave
160,45.312704,-92.365476,Birch St W/Lake St/Amundson Ave/Church Ave
160,45.570539,-92.654494,250th Ave/Old 87 Rd
160,45.596055,-92.732478,Wilson Ave
160,45.468766,-92.310357,180th Ave
160,45.453520,-92.427521,Co Rd I/130th St
185,45.314478,-92.613654,220th St/73rd Ave
160,45.381211,-92.305388,120th Ave/70th St
185,45.658306,-92.464688,Maple St/Polk Ave S
276,45.302956,-92.364596,Dickey Ave S/Scholl St
160,45.309030,-92.366473,W Elm St/Laconie Ave
160,45.318319,-92.701111,/Seminole Ave
185,45.447998,-92.502075,S Long Lake Dr
216,45.321680,-92.695067,3rd Ave E
160,45.290359,-92.537804,60th Ave
185,45.310470,-92.357022,Howard Ln/Howard Ave S
185,45.525899,-92.509069,Bank St/2nd Ave SW
160,45.306719,-92.489918,160th St
160,45.333309,-92.678819,86th Ave
185,45.234621,-92.488313,160th St/Co Hwy C/20th Ave
216,45.526265,-92.504745,Bank St/Milltown Ave S
160,45.316300,-92.358328,Arch St/Riverside Blvd
160,45.512375,-92.304968,/70th St
160,45.234762,-92.610791,220th St/18th Ave
160,45.403952,-92.644851,S Washington St
185,45.395453,-92.158543,US Hwy 8
160,45.319941,-92.692315,Yvettes Ct
185,45.408382,-92.644873,S Washington St
185,45.317314,-92.704575,Ridge Rd/S Cascade St
160,45.666445,-92.463081,Lake Ave N/Spruce St
216,45.309816,-92.360760,Central Ave
160,45.233670,-92.426858,135th St/130th St
185,45.324917,-92.702118,7th Ave/N Cascade St
160,45.526644,-92.476848,154th St/220th Ave
160,45.295577,-92.490290,60th Ave
160,45.569625,-92.488558,E Butternut Ave/250th Ave/State Hwy 35
160,45.323472,-92.705102,5th Ave/River St
160,45.331940,-92.440059,/138th St
216,45.317381,-92.368823,Commons
160,45.453207,-92.448128,Park Ave/Park Dr
160,45.251629,-92.268127,3rd St/2nd Ave
160,45.636700,-92.468460,150th St/State Hwy 35
185,45.388352,-92.285408,125th Ave
185,45.448073,-92.502262,S Long Lake Dr
160,45.306904,-92.351909,Minneapolis Ave S/Broadway St E
160,45.647882,-92.448215,140th St/305th Ave
160,45.330654,-92.695427,N Cascade St/Willow Lane Rd
160,45.528025,-92.512256,4th Ave NW
216,45.448987,-92.453609,Old Main St
160,45.313731,-92.364883,Lake St/W Maple St
160,45.323689,-92.195312,85th Ave/US Hwy 63
160,45.316246,-92.634580,Maple Leaf Ct/Maple Leaf Dr
