Estimated daily crossings,Latitude,Longitude,Name
185,44.009423,-107.965921,S 3rd St/Thomas Ave
160,44.034256,-107.948445,/Rd 12
160,44.012733,-107.957111,S 9th St/Obie Sue Ave
276,44.016829,-107.945700,Big Horn Ave/S 17th St/N 17th St
160,44.052139,-107.397031,US Hwy 16
216,44.016827,-107.952999,Big Horn Ave/N 12th St/S 12th St
160,44.016852,-107.938004,Big Horn Ave/
160,44.034046,-107.444434,Mountain View Ln/2nd St
160,44.015777,-107.950152,Coburn Ave
185,44.007891,-107.956405,Charles Ave/Washakie Ave
160,44.015471,-107.939012,S 23rd St/Gregg Ave
160,44.013751,-107.955700,S 10th St/Grace Ave
160,44.016827,-107.950263,Big Horn Ave/S 14th St/N 14th St
160,44.019931,-107.948427,Circle Rd/N 15th St
185,44.015790,-107.948406,S 15th St/Coburn Ave
185,44.024346,-107.955617,/N 10th St
160,44.020867,-107.930183,Columbine Ln/Sagebrush Dr
160,44.020013,-107.954394,Circle Rd/N 11th St
185,44.034730,-107.443125,US Hwy 16
160,44.035039,-107.449827,Pine St/3rd St
160,44.023245,-107.947365,Cloud Pl
160,44.017880,-107.963909,N 4th St/Robertson Ave
160,44.048419,-107.460522,Tensleep Hyattville Rd
185,44.019387,-107.927817,Big Horn Ave/
160,43.986084,-108.002773,/US Hwy 20
160,44.017039,-107.936920,Big Horn Ave/Sunset Dr
160,44.016640,-107.936703,Sunset Dr
334,44.016825,-107.941430,Big Horn Ave/N 20th St
160,44.066187,-107.959888,Bunny Dr/Ln 8
216,44.015772,-107.959838,S 7th St/Coburn Ave
185,44.021177,-107.949935,East Ln/Crest Way
160,44.012750,-107.952991,S 12th St/Obie Sue Ave
160,44.022028,-107.946698,Cloud Peak Dr
160,44.102618,-107.951037,W River Rd
160,44.013739,-107.962565,S 5th St/Grace Ave
160,44.016810,-107.965336,N 3rd St/Big Horn Ave
185,44.012738,-107.955703,S 10th St/Obie Sue Ave
160,44.022405,-107.947385,Yellowstone Ave
216,44.034014,-107.451197,Cottonwood St/2nd St
160,44.066182,-107.961053,Ln 8/W River Rd
160,44.036043,-107.448546,4th St/Fir St
160,44.032992,-107.446103,Chinese Elm Aly/1st St
160,44.017103,-107.936673,Big Horn Ave
160,44.015777,-107.950173,Coburn Ave
185,44.015789,-107.953021,S 12th St/Coburn Ave
160,44.033633,-107.448545,Maple Aly/Fir St
160,44.015765,-107.962381,Coburn Ave
160,44.017887,-107.959852,Robertson Ave/N 7th St
160,44.018901,-107.953001,N 12th St/Pulliam Ave
305,44.034042,-107.447276,Cedar St/2nd St
160,44.047919,-107.965604,/W River Rd
160,44.010318,-107.964163,Rupp Ave/S 4th St
185,44.014775,-107.950310,Culbertson Ave
160,44.037287,-107.954537,Co Ln 10
160,44.036514,-107.447286,Cedar St
160,44.013448,-107.978343,/US Hwy 20
185,44.034566,-107.444203,Willow St/Aspin Aly
160,44.014768,-107.955731,Culbertson Ave/S 10th St
276,44.009422,-107.945982,S 17th St/High School Bus Dr
160,44.008131,-107.939817,E Pkwy/Washakie Ave
216,44.017993,-107.941447,N 20th St
160,44.026498,-107.948438,Rd 12/Meadowlark Ln
160,44.004675,-107.957033,Lower Hanover Canal Rd
160,44.024155,-107.948442,N 15th St/Kister Ave/Cloud Peak Dr
216,44.014770,-107.954377,Culbertson Ave/S 11th St
160,44.033581,-107.449779,Pine St/Maple Aly
185,44.015765,-107.966665,Coburn Ave/S 2nd St
185,44.021039,-107.943292,Circle Rd/Meadowlark Ln
185,44.021135,-107.931796,N Hillcrest Dr
160,44.018385,-107.965302,N 3rd St/Pulliam Ave
276,44.016823,-107.961223,S 6th St/Big Horn Ave
160,44.015763,-107.962624,Coburn Ave/S 5th St
185,44.023630,-107.928914,Sagebrush Dr
185,44.013740,-107.959849,S 7th St/Grace Ave
160,44.020590,-107.932042,N Hillcrest Dr/Larkspur Ln
160,44.036543,-107.448535,Fir St
216,44.033971,-107.451896,2nd St
160,44.033878,-107.452544,2nd St
276,44.016829,-107.954364,Big Horn Ave/S 11th St/N 11th St
160,43.906061,-108.103510,US Hwy 20
246,44.018881,-107.955776,Pulliam Ave/N 10th St
160,44.018149,-107.963914,N 4th St
276,44.019708,-107.927563,N Sweet 16 Dr/N Rd 11
185,44.020945,-107.955778,N 10th St/Conant Ave
160,44.033220,-107.444420,Mountain View Ln
185,44.017880,-107.957107,Robertson Ave/N 9th St
160,44.033614,-107.950633,Goedde Dr/Hwy 20 N/US Hwy 16
160,44.034039,-107.444319,Mountain View Ln
160,44.014760,-107.959832,Culbertson Ave/S 7th St
160,44.011630,-107.955701,S 10th St/Howell Ave/Park Ave
160,44.015778,-107.955737,S 10th St/Coburn Ave
216,44.034029,-107.449808,Pine St/2nd St
160,43.918440,-108.075963,US Hwy 20
160,44.008146,-107.939547,Ln 12/Washakie Ave
160,44.034034,-107.444215,Mountain View Ln
185,44.017891,-107.940758,Robertson Ave
246,44.017463,-107.948407,N 15th St
160,44.022418,-107.946715,Cloud Peak Dr/Yellowstone Ave
160,44.023973,-107.947510,Bret Way/Cloud Peak Dr
160,44.033006,-107.444417,Mountain View Ln
160,43.978864,-108.007862,Ln 14/US Hwy 20
216,44.013752,-107.948386,S 15th St/Grace Ave
160,44.024198,-107.947056,Bret Way/Bret Ct
160,44.007917,-107.939718,Wilson Dr
185,44.012729,-107.962588,S 5th St/Obie Sue Ave
216,44.016821,-107.962323,Big Horn Ave/S 5th St
185,44.015786,-107.950282,Coburn Ave/S 14th St
185,44.035037,-107.443981,Willow St/3rd St
160,44.012748,-107.964893,Obie Sue Ave
160,44.015747,-107.942410,S 20th St/Gregg Ave
185,44.009762,-107.966895,Thomas Ave
160,44.017892,-107.943382,Robertson Ave/N 19th St
334,44.016826,-107.942424,Big Horn Ave/S 20th St
160,44.139150,-107.908498,Hwy 20 N/US Hwy 16
160,44.008992,-107.967423,Holly Ave
185,44.016840,-107.949590,Big Horn Ave
160,44.019705,-107.928319,N Sweet 16 Dr/Bluebell Ln
160,44.034118,-107.444709,2nd St
276,44.016822,-107.962165,Big Horn Ave/N Railway Ave
246,44.016827,-107.943405,Big Horn Ave/N 19th St
160,44.033857,-107.948441,Rd 12
246,44.017891,-107.941446,Robertson Ave/N 20th St
160,44.012208,-107.952997,S 12th St/Park Dr
160,44.018889,-107.957087,Pulliam Ave/N 9th St
160,44.035037,-107.451213,3rd St/Cottonwood St
160,44.033872,-107.948589,Dalton Dr
160,44.009051,-107.967593,Holly Ave/S Railway Ave
160,44.034238,-107.444213,US Hwy 16/2nd St
246,44.016828,-107.955760,Big Horn Ave/N 10th St/S 10th St
160,44.032933,-107.452373,Old Ten Sleep Hwy
160,44.021101,-107.954266,West Ln/Coveway
185,44.022989,-107.927611,N Rd 11/Yellostone Ave/Yellowstone Ave
185,44.013739,-107.952987,S 12th St/Grace Ave
160,44.017880,-107.965314,N 3rd St/Robertson Ave
216,44.033558,-107.451196,Maple Aly/Cottonwood St
185,44.014769,-107.950454,Culbertson Ave/S 14th St
216,44.019927,-107.955778,N 10th St/Circle Rd/Bonine Ave
160,44.009690,-107.968817,Holly Sugar
160,44.034051,-107.446092,Chinese Elm Aly/2nd St
305,44.016829,-107.947073,Big Horn Ave/N 16th St
185,44.021741,-107.943874,Solitude Pl
216,44.016819,-107.962698,Big Horn Ave
160,44.028731,-107.930191,N Hillcrest Dr
160,43.918288,-108.076330,US Hwy 20
185,44.021756,-107.943290,Solitude Pl/Meadowlark Ln
185,44.015796,-107.954366,Coburn Ave/S 11th St
160,44.008174,-107.938433,Ln 12
160,44.015789,-107.951636,S 13th St/Coburn Ave
160,44.036024,-107.447295,4th St/Cedar St
160,44.018053,-107.943376,N 19th St
305,44.013754,-107.950420,Park Dr/Grace Ave/S 14th St
160,44.020770,-107.948411,Crest Way/N 15th St
246,44.019387,-107.927559,Big Horn Ave/N Rd 11/S Rd 11
185,44.016812,-107.966667,Big Horn Ave/N 2nd St/S 2nd St
160,44.014769,-107.952909,Culbertson Ave/S 12th St
216,44.018732,-107.929426,S Rd 11
160,44.022097,-107.973839,W River Rd
160,44.011693,-107.941756,Howell Ave
160,44.037444,-107.447373,Fir St
160,44.015774,-107.961214,S 6th St/Coburn Ave
160,43.986104,-108.002757,US Hwy 20
