eugene/DRAFT_WEEE_MotorVehicleTransportation_Part2_November_2010_AppA-F.txt,Washington St & W 6th Ave,x,Thursday  December 11  2008,07:00-07:05,0,0,0,0,24,0,0,4,2,0,0,0,0,0,1,0,0,0,0,0,,
eugene/DRAFT_WEEE_MotorVehicleTransportation_Part2_November_2010_AppA-F.txt,Washington St & W 6th Ave,x,Thursday  December 11  2008,07:05-07:10,0,0,0,0,38,0,0,4,2,0,0,0,0,0,0,0,0,0,0,0,,
eugene/DRAFT_WEEE_MotorVehicleTransportation_Part2_November_2010_AppA-F.txt,Washington St & W 6th Ave,x,Thursday  December 11  2008,07:10-07:15,0,0,0,1,30,0,0,5,2,0,0,0,1,0,0,0,0,1,0,0,,
eugene/DRAFT_WEEE_MotorVehicleTransportation_Part2_November_2010_AppA-F.txt,Washington St & W 6th Ave,x,Thursday  December 11  2008,07:15-07:20,0,0,0,0,31,0,0,6,2,0,0,0,0,0,0,0,0,0,0,0,,
eugene/DRAFT_WEEE_MotorVehicleTransportation_Part2_November_2010_AppA-F.txt,Washington St & W 6th Ave,x,Thursday  December 11  2008,07:20-07:25,0,0,0,2,39,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,,
eugene/DRAFT_WEEE_MotorVehicleTransportation_Part2_November_2010_AppA-F.txt,Washington St & W 6th Ave,x,Thursday  December 11  2008,07:25-07:30,0,0,0,1,26,0,0,6,4,0,0,0,0,0,0,0,0,0,0,0,,
eugene/DRAFT_WEEE_MotorVehicleTransportation_Part2_November_2010_AppA-F.txt,Washington St & W 6th Ave,x,Thursday  December 11  2008,07:30-07:35,0,0,0,1,45,0,0,6,1,0,0,0,0,0,0,0,0,0,0,0,,
eugene/DRAFT_WEEE_MotorVehicleTransportation_Part2_November_2010_AppA-F.txt,Washington St & W 6th Ave,x,Thursday  December 11  2008,07:35-07:40,0,0,0,0,38,0,0,4,2,0,0,0,0,0,0,0,0,0,0,0,,
eugene/DRAFT_WEEE_MotorVehicleTransportation_Part2_November_2010_AppA-F.txt,Washington St & W 6th Ave,x,Thursday  December 11  2008,07:40-07:45,0,0,0,1,48,0,0,5,7,0,0,0,0,0,0,0,0,0,0,0,,
eugene/DRAFT_WEEE_MotorVehicleTransportation_Part2_November_2010_AppA-F.txt,Washington St & W 6th Ave,x,Thursday  December 11  2008,07:45-07:50,0,0,0,4,51,0,0,10,3,0,0,0,1,1,1,0,0,0,0,0,,
eugene/DRAFT_WEEE_MotorVehicleTransportation_Part2_November_2010_AppA-F.txt,Washington St & W 6th Ave,x,Thursday  December 11  2008,07:50-07:55,0,0,0,5,56,0,0,15,6,0,0,0,1,1,0,0,0,0,0,0,,
