id,name,id,date,time,SB-Right,SB-Thru,SB-Left,WB-Right,WB-Thru,WB-Left,NB-Right,NB-Thru,NB-Left,EB-Right,EB-Thru,EB-Left,SB-Ped,WB-Ped,NB-Ped,EB-Ped,,,,
morpc/2070,CASSADY AVE / BROAD ST / BEXLEY,2070,5/23/2011,08:15-08:30,14,18,16,15,221,3,6,24,11,3,104,15,0,0,0,0,,,,
morpc/2070,CASSADY AVE / BROAD ST / BEXLEY,2070,5/23/2011,08:30-08:45,13,16,9,27,212,9,3,35,16,3,102,13,0,0,0,0,,,,
morpc/2070,CASSADY AVE / BROAD ST / BEXLEY,2070,5/23/2011,08:45-09:00,12,13,12,12,198,3,8,25,7,3,124,16,0,1,0,1,,,,
morpc/2070,CASSADY AVE / BROAD ST / BEXLEY,2070,5/23/2011,12:00-12:15,6,27,16,15,149,3,3,16,2,9,186,5,2,2,0,0,,,,
morpc/2070,CASSADY AVE / BROAD ST / BEXLEY,2070,5/23/2011,12:15-12:30,6,17,11,12,166,6,6,14,6,6,152,9,1,0,2,1,,,,
morpc/2070,CASSADY AVE / BROAD ST / BEXLEY,2070,5/23/2011,12:30-12:45,10,12,9,23,168,2,7,21,7,3,131,8,0,0,0,2,,,,
morpc/2070,CASSADY AVE / BROAD ST / BEXLEY,2070,5/23/2011,12:45-13:00,2,20,14,15,151,2,7,21,4,4,160,9,1,0,0,1,,,,
morpc/2070,CASSADY AVE / BROAD ST / BEXLEY,2070,5/23/2011,13:00-13:15,6,18,15,14,154,10,5,15,5,3,135,9,1,0,0,0,,,,
morpc/2070,CASSADY AVE / BROAD ST / BEXLEY,2070,5/23/2011,13:15-13:30,12,25,23,17,142,3,5,16,2,4,201,7,0,0,0,0,,,,
morpc/2070,CASSADY AVE / BROAD ST / BEXLEY,2070,5/23/2011,16:30-16:45,17,25,16,19,183,6,1,27,6,7,261,15,0,1,0,0,,,,
morpc/2070,CASSADY AVE / BROAD ST / BEXLEY,2070,5/23/2011,16:45-17:00,15,32,30,18,146,3,1,24,8,5,277,21,2,0,0,0,,,,
morpc/2070,CASSADY AVE / BROAD ST / BEXLEY,2070,5/23/2011,17:00-17:15,11,35,15,15,171,5,4,25,2,6,302,26,0,0,0,0,,,,
morpc/2070,CASSADY AVE / BROAD ST / BEXLEY,2070,5/23/2011,17:15-17:30,14,44,23,20,199,9,5,24,2,8,351,15,1,1,0,1,,,,
morpc/2070,CASSADY AVE / BROAD ST / BEXLEY,2070,5/23/2011,17:30-17:45,17,38,21,21,162,10,8,28,7,13,291,27,1,3,0,0,,,,
morpc/2070,CASSADY AVE / BROAD ST / BEXLEY,2070,5/23/2011,17:45-18:00,14,42,17,17,144,6,8,20,5,8,243,14,2,2,0,0,,,,
id,name,id,date,time,SB-Right,SB-Thru,SB-Left,WB-Right,WB-Thru,WB-Left,NB-Right,NB-Thru,NB-Left,EB-Right,EB-Thru,EB-Left,SB-Ped,WB-Ped,NB-Ped,EB-Ped,,,,
morpc/2071,PARKVIEW AVE / MAIN ST / BEXLEY,2071,6/2/2011,07:30-07:45,9,0,5,8,228,0,0,0,1,0,96,12,1,0,0,0,,,,
morpc/2071,PARKVIEW AVE / MAIN ST / BEXLEY,2071,6/2/2011,07:45-08:00,29,0,5,23,218,0,0,0,0,0,130,22,0,1,0,1,,,,
morpc/2071,PARKVIEW AVE / MAIN ST / BEXLEY,2071,6/2/2011,08:00-08:15,21,0,5,11,208,1,0,0,0,0,115,8,1,2,1,2,,,,
morpc/2071,PARKVIEW AVE / MAIN ST / BEXLEY,2071,6/2/2011,08:15-08:30,18,1,6,8,228,0,0,0,1,0,94,11,4,0,4,2,,,,
morpc/2071,PARKVIEW AVE / MAIN ST / BEXLEY,2071,6/2/2011,08:30-08:45,18,1,9,8,197,0,0,0,1,0,118,7,3,1,2,0,,,,
morpc/2071,PARKVIEW AVE / MAIN ST / BEXLEY,2071,6/2/2011,08:45-09:00,16,0,10,11,161,0,0,0,0,0,136,9,1,1,1,0,,,,
morpc/2071,PARKVIEW AVE / MAIN ST / BEXLEY,2071,6/2/2011,12:00-12:15,16,0,7,15,178,1,0,0,3,3,168,13,2,5,1,0,,,,
morpc/2071,PARKVIEW AVE / MAIN ST / BEXLEY,2071,6/2/2011,12:15-12:30,12,0,9,17,161,5,0,0,0,4,164,9,0,9,3,0,,,,
morpc/2071,PARKVIEW AVE / MAIN ST / BEXLEY,2071,6/2/2011,12:30-12:45,16,1,11,16,183,0,1,1,0,0,158,13,1,2,6,3,,,,
morpc/2071,PARKVIEW AVE / MAIN ST / BEXLEY,2071,6/2/2011,12:45-13:00,13,1,12,9,192,0,0,0,2,2,178,20,0,5,0,0,,,,
morpc/2071,PARKVIEW AVE / MAIN ST / BEXLEY,2071,6/2/2011,13:00-13:15,14,2,8,10,164,0,0,0,2,0,159,13,1,6,4,1,,,,
morpc/2071,PARKVIEW AVE / MAIN ST / BEXLEY,2071,6/2/2011,13:15-13:30,13,0,5,8,200,3,0,0,3,1,179,18,0,10,8,3,,,,
morpc/2071,PARKVIEW AVE / MAIN ST / BEXLEY,2071,6/2/2011,16:30-16:45,6,2,10,14,180,6,6,5,0,7,244,6,4,18,25,17,,,,
morpc/2071,PARKVIEW AVE / MAIN ST / BEXLEY,2071,6/2/2011,16:45-17:00,15,4,23,17,168,13,6,5,2,10,284,24,3,9,36,23,,,,
morpc/2071,PARKVIEW AVE / MAIN ST / BEXLEY,2071,6/2/2011,17:00-17:15,13,2,14,14,164,8,7,6,2,10,287,16,9,22,22,9,,,,
morpc/2071,PARKVIEW AVE / MAIN ST / BEXLEY,2071,6/2/2011,17:15-17:30,17,2,24,16,174,8,5,2,3,7,296,19,5,17,34,20,,,,
morpc/2071,PARKVIEW AVE / MAIN ST / BEXLEY,2071,6/2/2011,17:30-17:45,25,6,21,17,161,9,3,2,3,4,300,28,4,17,12,12,,,,
morpc/2071,PARKVIEW AVE / MAIN ST / BEXLEY,2071,6/2/2011,17:45-18:00,15,4,19,26,161,10,3,2,2,10,291,14,0,8,6,6,,,,
id,name,id,date,time,SB-Right,SB-Thru,SB-Left,WB-Right,WB-Thru,WB-Left,NB-Right,NB-Thru,NB-Left,EB-Right,EB-Thru,EB-Left,SB-Ped,WB-Ped,NB-Ped,EB-Ped,,,,
morpc/2072,CASSINGHAM RD / MAIN ST / BEXLEY,2072,6/22/2011,07:30-07:45,5,0,6,6,166,0,,,,0,59,4,3,3,,0,,,,
morpc/2072,CASSINGHAM RD / MAIN ST / BEXLEY,2072,6/22/2011,07:45-08:00,5,0,3,7,143,0,,,,0,64,7,6,1,,0,,,,
morpc/2072,CASSINGHAM RD / MAIN ST / BEXLEY,2072,6/22/2011,08:00-08:15,7,0,3,3,141,0,,,,0,81,5,3,0,,0,,,,
morpc/2072,CASSINGHAM RD / MAIN ST / BEXLEY,2072,6/22/2011,08:15-08:30,9,0,6,7,170,0,,,,0,83,7,3,2,,0,,,,
morpc/2072,CASSINGHAM RD / MAIN ST / BEXLEY,2072,6/22/2011,08:30-08:45,4,0,7,2,145,0,,,,0,84,7,4,2,,0,,,,
morpc/2072,CASSINGHAM RD / MAIN ST / BEXLEY,2072,6/22/2011,08:45-09:00,7,0,6,4,153,0,,,,0,101,3,5,1,,0,,,,
morpc/2072,CASSINGHAM RD / MAIN ST / BEXLEY,2072,6/22/2011,12:00-12:15,17,0,6,2,136,0,,,,0,178,6,17,3,,4,,,,
morpc/2072,CASSINGHAM RD / MAIN ST / BEXLEY,2072,6/22/2011,12:15-12:30,13,0,7,7,144,0,,,,0,161,4,8,2,,2,,,,
morpc/2072,CASSINGHAM RD / MAIN ST / BEXLEY,2072,6/22/2011,12:30-12:45,18,0,13,9,149,0,,,,0,171,9,9,5,,0,,,,
morpc/2072,CASSINGHAM RD / MAIN ST / BEXLEY,2072,6/22/2011,12:45-13:00,18,0,9,7,166,0,,,,0,158,4,14,4,,1,,,,
morpc/2072,CASSINGHAM RD / MAIN ST / BEXLEY,2072,6/22/2011,13:00-13:15,6,0,11,4,139,0,,,,0,159,8,13,5,,0,,,,
morpc/2072,CASSINGHAM RD / MAIN ST / BEXLEY,2072,6/22/2011,13:15-13:30,11,0,7,3,169,0,,,,0,151,1,6,3,,0,,,,
morpc/2072,CASSINGHAM RD / MAIN ST / BEXLEY,2072,6/22/2011,16:30-16:45,3,0,5,3,142,0,,,,0,220,8,12,0,,7,,,,
morpc/2072,CASSINGHAM RD / MAIN ST / BEXLEY,2072,6/22/2011,16:45-17:00,5,0,14,2,148,0,,,,0,219,8,14,0,,6,,,,
morpc/2072,CASSINGHAM RD / MAIN ST / BEXLEY,2072,6/22/2011,17:00-17:15,8,0,7,2,149,0,,,,0,261,8,4,0,,3,,,,
morpc/2072,CASSINGHAM RD / MAIN ST / BEXLEY,2072,6/22/2011,17:15-17:30,7,0,5,1,115,0,,,,0,271,7,12,0,,3,,,,
morpc/2072,CASSINGHAM RD / MAIN ST / BEXLEY,2072,6/22/2011,17:30-17:45,8,0,8,4,140,0,,,,0,227,7,5,0,,4,,,,
morpc/2072,CASSINGHAM RD / MAIN ST / BEXLEY,2072,6/22/2011,17:45-18:00,10,0,4,3,146,0,,,,0,234,1,14,0,,1,,,,
id,name,id,date,time,SB-Right,SB-Thru,SB-Left,WB-Right,WB-Thru,WB-Left,NB-Right,NB-Thru,NB-Left,EB-Right,EB-Thru,EB-Left,SB-Ped,WB-Ped,NB-Ped,EB-Ped,,,,
morpc/2073,PARKVIEW AVE / BROAD ST / BEXLEY,2073,5/18/2011,07:30-07:45,6,4,9,1,301,1,3,8,18,3,135,1,1,0,0,0,,,,
morpc/2073,PARKVIEW AVE / BROAD ST / BEXLEY,2073,5/18/2011,07:45-08:00,3,4,9,6,300,1,2,8,52,4,120,2,0,0,0,0,,,,
morpc/2073,PARKVIEW AVE / BROAD ST / BEXLEY,2073,5/18/2011,08:00-08:15,4,2,4,6,271,3,1,4,22,1,87,1,0,0,0,0,,,,
morpc/2073,PARKVIEW AVE / BROAD ST / BEXLEY,2073,5/18/2011,08:15-08:30,4,3,1,5,236,4,1,4,10,6,111,1,2,3,1,0,,,,
morpc/2073,PARKVIEW AVE / BROAD ST / BEXLEY,2073,5/18/2011,08:30-08:45,4,3,1,4,272,2,2,6,15,1,105,3,1,0,0,0,,,,
morpc/2073,PARKVIEW AVE / BROAD ST / BEXLEY,2073,5/18/2011,08:45-09:00,2,4,2,9,233,0,0,2,5,4,108,4,5,0,0,0,,,,
morpc/2073,PARKVIEW AVE / BROAD ST / BEXLEY,2073,5/18/2011,12:00-12:15,0,0,3,6,147,7,4,6,6,4,180,2,0,3,0,0,,,,
morpc/2073,PARKVIEW AVE / BROAD ST / BEXLEY,2073,5/18/2011,12:15-12:30,2,8,4,0,166,1,7,4,8,7,178,1,0,0,0,0,,,,
morpc/2073,PARKVIEW AVE / BROAD ST / BEXLEY,2073,5/18/2011,12:30-12:45,4,3,2,3,181,7,5,4,9,7,184,5,1,0,0,0,,,,
morpc/2073,PARKVIEW AVE / BROAD ST / BEXLEY,2073,5/18/2011,12:45-13:00,1,2,1,2,179,5,5,4,6,3,151,2,0,0,1,0,,,,
morpc/2073,PARKVIEW AVE / BROAD ST / BEXLEY,2073,5/18/2011,13:00-13:15,0,1,0,4,136,1,2,6,11,2,169,2,1,0,0,1,,,,
morpc/2073,PARKVIEW AVE / BROAD ST / BEXLEY,2073,5/18/2011,13:15-13:30,2,4,3,5,129,6,4,6,5,4,166,5,0,1,1,0,,,,
morpc/2073,PARKVIEW AVE / BROAD ST / BEXLEY,2073,5/18/2011,16:30-16:45,1,5,6,2,147,6,5,11,12,10,269,1,0,0,0,0,,,,
morpc/2073,PARKVIEW AVE / BROAD ST / BEXLEY,2073,5/18/2011,16:45-17:00,2,4,8,8,185,5,5,5,9,7,296,4,1,0,0,0,,,,
morpc/2073,PARKVIEW AVE / BROAD ST / BEXLEY,2073,5/18/2011,17:00-17:15,4,8,5,9,162,2,6,8,8,8,341,5,1,0,0,2,,,,
morpc/2073,PARKVIEW AVE / BROAD ST / BEXLEY,2073,5/18/2011,17:15-17:30,1,10,5,4,155,5,3,4,4,14,354,9,2,1,0,0,,,,
morpc/2073,PARKVIEW AVE / BROAD ST / BEXLEY,2073,5/18/2011,17:30-17:45,1,6,8,11,171,3,9,4,4,8,289,2,0,1,0,1,,,,
morpc/2073,PARKVIEW AVE / BROAD ST / BEXLEY,2073,5/18/2011,17:45-18:00,3,11,4,3,161,5,8,3,7,9,282,7,2,0,0,2,,,,
id,name,id,date,time,SB-Right,SB-Thru,SB-Left,WB-Right,WB-Thru,WB-Left,NB-Right,NB-Thru,NB-Left,EB-Right,EB-Thru,EB-Left,SB-Ped,WB-Ped,NB-Ped,EB-Ped,,,,
morpc/2074,PLEASANT RIDGE AVE / MAIN ST / BEXLEY,2074,6/9/2011,07:30-07:45,,,,0,178,5,3,0,4,11,72,0,,1,3,0,,,,
morpc/2074,PLEASANT RIDGE AVE / MAIN ST / BEXLEY,2074,6/9/2011,07:45-08:00,,,,0,155,8,2,0,7,13,82,0,,0,0,2,,,,
morpc/2074,PLEASANT RIDGE AVE / MAIN ST / BEXLEY,2074,6/9/2011,08:00-08:15,,,,0,151,3,2,0,8,3,76,0,,0,1,0,,,,
morpc/2074,PLEASANT RIDGE AVE / MAIN ST / BEXLEY,2074,6/9/2011,08:15-08:30,,,,0,140,6,2,0,12,3,81,0,,0,0,0,,,,
morpc/2074,PLEASANT RIDGE AVE / MAIN ST / BEXLEY,2074,6/9/2011,08:30-08:45,,,,0,153,5,5,0,6,7,89,0,,0,0,0,,,,
morpc/2074,PLEASANT RIDGE AVE / MAIN ST / BEXLEY,2074,6/9/2011,08:45-09:00,,,,0,158,3,3,0,6,4,101,0,,0,0,0,,,,
morpc/2074,PLEASANT RIDGE AVE / MAIN ST / BEXLEY,2074,6/9/2011,12:00-12:15,,,,0,152,8,9,0,9,10,176,0,,17,7,5,,,,
morpc/2074,PLEASANT RIDGE AVE / MAIN ST / BEXLEY,2074,6/9/2011,12:15-12:30,,,,0,145,3,7,0,6,6,181,0,,13,6,5,,,,
morpc/2074,PLEASANT RIDGE AVE / MAIN ST / BEXLEY,2074,6/9/2011,12:30-12:45,,,,0,127,2,4,0,4,10,170,0,,1,7,2,,,,
morpc/2074,PLEASANT RIDGE AVE / MAIN ST / BEXLEY,2074,6/9/2011,12:45-13:00,,,,0,159,5,7,0,7,8,167,0,,0,0,10,,,,
morpc/2074,PLEASANT RIDGE AVE / MAIN ST / BEXLEY,2074,6/9/2011,13:00-13:15,,,,0,169,5,3,0,7,16,169,0,,1,0,7,,,,
morpc/2074,PLEASANT RIDGE AVE / MAIN ST / BEXLEY,2074,6/9/2011,13:15-13:30,,,,0,162,5,9,0,9,9,155,0,,1,3,1,,,,
morpc/2074,PLEASANT RIDGE AVE / MAIN ST / BEXLEY,2074,6/9/2011,16:30-16:45,,,,0,160,6,3,0,9,20,245,0,,0,1,1,,,,
morpc/2074,PLEASANT RIDGE AVE / MAIN ST / BEXLEY,2074,6/9/2011,16:45-17:00,,,,0,156,10,6,0,5,12,237,0,,0,4,2,,,,
morpc/2074,PLEASANT RIDGE AVE / MAIN ST / BEXLEY,2074,6/9/2011,17:00-17:15,,,,0,168,6,4,0,10,33,240,0,,6,3,3,,,,
morpc/2074,PLEASANT RIDGE AVE / MAIN ST / BEXLEY,2074,6/9/2011,17:15-17:30,,,,0,141,7,8,0,11,29,265,0,,3,0,0,,,,
morpc/2074,PLEASANT RIDGE AVE / MAIN ST / BEXLEY,2074,6/9/2011,17:30-17:45,,,,0,143,8,5,0,9,26,245,0,,1,3,0,,,,
morpc/2074,PLEASANT RIDGE AVE / MAIN ST / BEXLEY,2074,6/9/2011,17:45-18:00,,,,0,151,11,3,0,13,23,185,0,,3,4,1,,,,
id,name,id,date,time,SB-Right,SB-Thru,SB-Left,WB-Right,WB-Thru,WB-Left,NB-Right,NB-Thru,NB-Left,EB-Right,EB-Thru,EB-Left,SB-Ped,WB-Ped,NB-Ped,EB-Ped,,,,
morpc/21,GRANT AVE / BROAD ST / COLUMBUS,21,9/21/2011,07:30-07:45,3,89,9,12,6,2,8,149,12,6,11,17,0,2,9,0,,,,
morpc/21,GRANT AVE / BROAD ST / COLUMBUS,21,9/21/2011,07:45-08:00,11,118,15,13,16,13,8,165,16,5,11,4,3,0,3,0,,,,
morpc/21,GRANT AVE / BROAD ST / COLUMBUS,21,9/21/2011,08:00-08:15,9,101,25,17,11,29,21,154,4,5,7,6,0,1,0,4,,,,
morpc/21,GRANT AVE / BROAD ST / COLUMBUS,21,9/21/2011,08:15-08:30,5,102,5,27,15,21,4,164,6,5,4,11,1,3,1,0,,,,
morpc/21,GRANT AVE / BROAD ST / COLUMBUS,21,9/21/2011,08:30-08:45,8,107,5,9,5,11,6,169,8,5,4,12,0,1,4,1,,,,
morpc/21,GRANT AVE / BROAD ST / COLUMBUS,21,9/21/2011,08:45-09:00,6,118,4,4,4,4,6,143,5,4,4,5,0,8,5,0,,,,
morpc/21,GRANT AVE / BROAD ST / COLUMBUS,21,9/21/2011,12:00-12:15,5,175,3,3,9,4,5,182,6,5,3,5,4,3,1,6,,,,
morpc/21,GRANT AVE / BROAD ST / COLUMBUS,21,9/21/2011,12:15-12:30,4,143,5,1,2,2,3,154,5,7,11,10,0,2,0,4,,,,
morpc/21,GRANT AVE / BROAD ST / COLUMBUS,21,9/21/2011,12:30-12:45,11,172,5,8,2,6,3,155,7,6,5,9,1,5,4,2,,,,
morpc/21,GRANT AVE / BROAD ST / COLUMBUS,21,9/21/2011,12:45-13:00,2,168,6,4,5,6,5,179,5,6,7,12,4,3,0,6,,,,
morpc/21,GRANT AVE / BROAD ST / COLUMBUS,21,9/21/2011,13:00-13:15,5,179,3,5,4,8,6,135,3,6,5,4,2,4,1,1,,,,
morpc/21,GRANT AVE / BROAD ST / COLUMBUS,21,9/21/2011,13:15-13:30,5,166,5,6,7,5,4,159,2,1,3,10,0,0,1,4,,,,
morpc/21,GRANT AVE / BROAD ST / COLUMBUS,21,9/21/2011,16:00-16:15,10,193,9,16,6,15,9,170,6,10,12,11,0,0,6,1,,,,
morpc/21,GRANT AVE / BROAD ST / COLUMBUS,21,9/21/2011,16:15-16:30,7,212,10,9,18,6,10,156,5,13,23,13,4,6,2,5,,,,
morpc/21,GRANT AVE / BROAD ST / COLUMBUS,21,9/21/2011,16:30-16:45,11,231,7,6,5,7,2,152,10,10,14,17,0,1,6,1,,,,
morpc/21,GRANT AVE / BROAD ST / COLUMBUS,21,9/21/2011,16:45-17:00,7,207,14,8,6,8,5,147,13,11,10,30,0,3,7,1,,,,
morpc/21,GRANT AVE / BROAD ST / COLUMBUS,21,9/21/2011,17:00-17:15,7,222,5,11,10,7,11,152,8,15,22,16,5,3,5,9,,,,
morpc/21,GRANT AVE / BROAD ST / COLUMBUS,21,9/21/2011,17:15-17:30,13,222,9,7,6,8,4,194,8,12,11,16,3,2,8,8,,,,
morpc/21,GRANT AVE / BROAD ST / COLUMBUS,21,9/21/2011,17:30-17:45,4,216,15,11,8,5,17,153,7,7,31,13,2,2,11,3,,,,
morpc/21,GRANT AVE / BROAD ST / COLUMBUS,21,9/21/2011,17:45-18:00,7,206,17,13,14,11,36,167,7,11,31,11,0,4,2,1,,,,
id,name,id,date,time,SB-Right,SB-Thru,SB-Left,WB-Right,WB-Thru,WB-Left,NB-Right,NB-Thru,NB-Left,EB-Right,EB-Thru,EB-Left,SB-Ped,WB-Ped,NB-Ped,EB-Ped,,,,
morpc/2105,GOULD RD / US 40 / COLUMBUS,2105,7/11/2011,07:30-07:45,8,0,2,7,144,0,0,2,2,1,54,9,0,1,0,2,,,,
morpc/2105,GOULD RD / US 40 / COLUMBUS,2105,7/11/2011,07:45-08:00,9,1,2,12,136,0,0,1,1,0,55,8,1,0,0,0,,,,
morpc/2105,GOULD RD / US 40 / COLUMBUS,2105,7/11/2011,08:00-08:15,13,1,5,3,107,0,1,1,1,0,56,5,0,0,0,2,,,,
morpc/2105,GOULD RD / US 40 / COLUMBUS,2105,7/11/2011,08:15-08:30,14,1,11,10,130,0,0,0,2,0,74,6,2,1,0,2,,,,
morpc/2105,GOULD RD / US 40 / COLUMBUS,2105,7/11/2011,08:30-08:45,10,0,12,10,135,0,0,1,3,1,98,4,0,2,0,1,,,,
morpc/2105,GOULD RD / US 40 / COLUMBUS,2105,7/11/2011,08:45-09:00,22,0,8,3,141,0,0,0,0,0,82,5,0,3,0,0,,,,
morpc/2105,GOULD RD / US 40 / COLUMBUS,2105,7/11/2011,12:00-12:15,9,0,11,13,135,0,0,0,3,2,153,10,0,1,0,0,,,,
morpc/2105,GOULD RD / US 40 / COLUMBUS,2105,7/11/2011,12:15-12:30,13,0,9,10,156,0,2,0,1,1,176,6,1,1,0,0,,,,
morpc/2105,GOULD RD / US 40 / COLUMBUS,2105,7/11/2011,12:30-12:45,12,0,8,12,159,0,1,0,0,0,141,10,1,0,1,2,,,,
morpc/2105,GOULD RD / US 40 / COLUMBUS,2105,7/11/2011,12:45-13:00,15,1,9,9,144,1,0,1,0,0,158,12,2,3,0,0,,,,
morpc/2105,GOULD RD / US 40 / COLUMBUS,2105,7/11/2011,13:00-13:15,25,0,12,5,167,0,1,0,0,0,150,9,0,3,1,0,,,,
morpc/2105,GOULD RD / US 40 / COLUMBUS,2105,7/11/2011,13:15-13:30,12,1,8,5,135,0,1,0,1,0,138,10,0,4,0,5,,,,
morpc/2105,GOULD RD / US 40 / COLUMBUS,2105,7/11/2011,16:30-16:45,12,4,13,7,152,1,0,0,2,2,203,12,1,2,1,2,,,,
morpc/2105,GOULD RD / US 40 / COLUMBUS,2105,7/11/2011,16:45-17:00,10,2,11,12,145,0,1,1,0,1,220,10,2,2,0,2,,,,
morpc/2105,GOULD RD / US 40 / COLUMBUS,2105,7/11/2011,17:00-17:15,12,2,10,10,113,0,2,0,2,0,181,9,1,0,0,1,,,,
morpc/2105,GOULD RD / US 40 / COLUMBUS,2105,7/11/2011,17:15-17:30,12,1,18,4,136,0,1,0,1,0,211,8,0,0,0,1,,,,
morpc/2105,GOULD RD / US 40 / COLUMBUS,2105,7/11/2011,17:30-17:45,17,2,17,12,137,0,2,0,1,0,209,8,2,0,0,4,,,,
morpc/2105,GOULD RD / US 40 / COLUMBUS,2105,7/11/2011,17:45-18:00,11,0,9,19,139,0,0,1,0,0,182,10,1,0,0,1,,,,
id,name,id,date,time,SB-Right,SB-Thru,SB-Left,WB-Right,WB-Thru,WB-Left,NB-Right,NB-Thru,NB-Left,EB-Right,EB-Thru,EB-Left,SB-Ped,WB-Ped,NB-Ped,EB-Ped,,,,
morpc/2106,KENWICK RD / MAIN ST / COLUMBUS,2106,9/21/2011,07:30-07:45,0,0,0,0,169,5,11,0,16,4,66,0,2,2,1,0,,,,
morpc/2106,KENWICK RD / MAIN ST / COLUMBUS,2106,9/21/2011,07:45-08:00,0,0,0,0,191,1,7,0,17,6,86,1,0,0,1,0,,,,
morpc/2106,KENWICK RD / MAIN ST / COLUMBUS,2106,9/21/2011,08:00-08:15,0,0,0,0,151,7,6,0,13,6,83,1,3,2,2,0,,,,
morpc/2106,KENWICK RD / MAIN ST / COLUMBUS,2106,9/21/2011,08:15-08:30,0,0,1,0,135,5,6,0,9,4,113,1,2,0,0,0,,,,
morpc/2106,KENWICK RD / MAIN ST / COLUMBUS,2106,9/21/2011,08:30-08:45,0,0,1,0,165,5,12,1,7,5,88,0,0,0,0,0,,,,
morpc/2106,KENWICK RD / MAIN ST / COLUMBUS,2106,9/21/2011,08:45-09:00,0,0,0,0,132,6,3,0,12,1,93,0,0,0,1,0,,,,
morpc/2106,KENWICK RD / MAIN ST / COLUMBUS,2106,9/21/2011,12:00-12:15,2,0,0,1,127,5,4,0,6,8,143,0,0,1,0,0,,,,
morpc/2106,KENWICK RD / MAIN ST / COLUMBUS,2106,9/21/2011,12:15-12:30,0,0,2,0,122,5,5,1,10,4,167,1,1,1,0,0,,,,
morpc/2106,KENWICK RD / MAIN ST / COLUMBUS,2106,9/21/2011,12:30-12:45,1,0,1,0,142,8,10,0,3,8,157,0,0,0,1,0,,,,
morpc/2106,KENWICK RD / MAIN ST / COLUMBUS,2106,9/21/2011,12:45-13:00,0,0,2,2,160,1,6,0,8,5,152,2,1,0,2,0,,,,
morpc/2106,KENWICK RD / MAIN ST / COLUMBUS,2106,9/21/2011,13:00-13:15,1,0,2,1,109,5,7,0,4,7,160,0,1,1,2,0,,,,
morpc/2106,KENWICK RD / MAIN ST / COLUMBUS,2106,9/21/2011,13:15-13:30,2,0,0,1,148,4,7,0,7,5,137,2,1,2,0,0,,,,
morpc/2106,KENWICK RD / MAIN ST / COLUMBUS,2106,9/21/2011,16:30-16:45,0,0,0,0,158,6,5,0,11,19,198,0,0,0,0,0,,,,
morpc/2106,KENWICK RD / MAIN ST / COLUMBUS,2106,9/21/2011,16:45-17:00,0,1,0,0,149,10,9,0,6,8,230,1,1,1,0,0,,,,
morpc/2106,KENWICK RD / MAIN ST / COLUMBUS,2106,9/21/2011,17:00-17:15,0,0,3,1,151,11,6,0,7,9,206,2,2,1,1,0,,,,
morpc/2106,KENWICK RD / MAIN ST / COLUMBUS,2106,9/21/2011,17:15-17:30,2,0,0,0,148,10,8,1,14,24,215,0,1,0,4,0,,,,
morpc/2106,KENWICK RD / MAIN ST / COLUMBUS,2106,9/21/2011,17:30-17:45,2,2,0,0,153,14,9,0,11,13,202,1,0,1,0,0,,,,
morpc/2106,KENWICK RD / MAIN ST / COLUMBUS,2106,9/21/2011,17:45-18:00,2,1,0,3,134,7,6,0,9,16,193,3,1,1,0,0,,,,
id,name,id,date,time,SB-Right,SB-Thru,SB-Left,WB-Right,WB-Thru,WB-Left,NB-Right,NB-Thru,NB-Left,EB-Right,EB-Thru,EB-Left,SB-Ped,WB-Ped,NB-Ped,EB-Ped,,,,
morpc/2108,CASSINGHAM AVE / BROAD ST / BEXLEY,2108,5/24/2011,07:30-07:45,7,24,7,0,286,10,8,3,12,11,133,0,5,4,0,2,,,,
morpc/2108,CASSINGHAM AVE / BROAD ST / BEXLEY,2108,5/24/2011,07:45-08:00,3,7,5,1,249,6,3,2,9,3,143,2,2,1,0,0,,,,
morpc/2108,CASSINGHAM AVE / BROAD ST / BEXLEY,2108,5/24/2011,08:00-08:15,5,3,1,1,240,3,4,3,8,4,140,1,1,2,0,0,,,,
morpc/2108,CASSINGHAM AVE / BROAD ST / BEXLEY,2108,5/24/2011,08:15-08:30,4,3,5,1,236,4,4,1,8,3,126,1,1,1,1,0,,,,
morpc/2108,CASSINGHAM AVE / BROAD ST / BEXLEY,2108,5/24/2011,08:30-08:45,1,4,3,3,237,2,1,2,9,1,124,1,0,2,1,3,,,,
morpc/2108,CASSINGHAM AVE / BROAD ST / BEXLEY,2108,5/24/2011,08:45-09:00,4,2,6,3,219,2,2,1,4,0,139,1,0,1,2,0,,,,
morpc/2108,CASSINGHAM AVE / BROAD ST / BEXLEY,2108,5/24/2011,12:00-12:15,3,2,4,3,175,4,3,2,2,3,197,3,0,1,0,0,,,,
morpc/2108,CASSINGHAM AVE / BROAD ST / BEXLEY,2108,5/24/2011,12:15-12:30,0,7,6,4,172,7,5,2,2,0,219,1,3,6,1,0,,,,
morpc/2108,CASSINGHAM AVE / BROAD ST / BEXLEY,2108,5/24/2011,12:30-12:45,1,1,3,3,185,2,2,0,2,1,193,0,2,2,0,0,,,,
morpc/2108,CASSINGHAM AVE / BROAD ST / BEXLEY,2108,5/24/2011,12:45-13:00,1,2,4,1,197,3,1,0,2,1,170,3,1,0,0,0,,,,
