syracuse/Salina (T)/ManualCounts/2013/712_060_2013.txt,Terminal Rd / Ley Creek Dr / Seventh North St,Cars,5/30/2013,16:00-16:15,7,80,1,0,0,1,2,117,4,13,0,37,,,,,,,,,,,Eastbound:RTOR:4,Southbound:RTOR:6,Northbound:RTOR:1,Westbound:RTOR:0
syracuse/Salina (T)/ManualCounts/2013/712_060_2013.txt,Terminal Rd / Ley Creek Dr / Seventh North St,Cars,5/30/2013,16:15-16:30,6,90,1,2,0,1,0,121,6,6,0,17,,,,,,,,,,,Eastbound:RTOR:1,Southbound:RTOR:4,Northbound:RTOR:0,Westbound:RTOR:1
syracuse/Salina (T)/ManualCounts/2013/712_060_2013.txt,Terminal Rd / Ley Creek Dr / Seventh North St,Cars,5/30/2013,16:30-16:45,3,86,1,2,0,0,2,151,12,9,0,45,,,,,,,,,,,Eastbound:RTOR:1,Southbound:RTOR:1,Northbound:RTOR:0,Westbound:RTOR:1
syracuse/Salina (T)/ManualCounts/2013/712_060_2013.txt,Terminal Rd / Ley Creek Dr / Seventh North St,Cars,5/30/2013,16:45-17:00,4,89,0,1,0,1,0,124,7,13,0,30,,,,,,,,,,,Eastbound:RTOR:8,Southbound:RTOR:2,Northbound:RTOR:0,Westbound:RTOR:0
syracuse/Salina (T)/ManualCounts/2013/712_060_2013.txt,Terminal Rd / Ley Creek Dr / Seventh North St,Cars,5/30/2013,17:00-17:15,7,106,0,0,0,0,0,164,13,9,1,35,,,,,,,,,,,Eastbound:RTOR:6,Southbound:RTOR:2,Northbound:RTOR:0,Westbound:RTOR:0
syracuse/Salina (T)/ManualCounts/2013/712_060_2013.txt,Terminal Rd / Ley Creek Dr / Seventh North St,Cars,5/30/2013,17:15-17:30,5,107,0,0,0,1,0,118,6,12,0,16,,,,,,,,,,,Eastbound:RTOR:3,Southbound:RTOR:5,Northbound:RTOR:0,Westbound:RTOR:0
syracuse/Salina (T)/ManualCounts/2013/712_060_2013.txt,Terminal Rd / Ley Creek Dr / Seventh North St,Cars,5/30/2013,17:30-17:45,3,85,0,0,0,0,1,104,9,8,0,19,,,,,,,,,,,Eastbound:RTOR:2,Southbound:RTOR:3,Northbound:RTOR:0,Westbound:RTOR:0
syracuse/Salina (T)/ManualCounts/2013/712_060_2013.txt,Terminal Rd / Ley Creek Dr / Seventh North St,Cars,5/30/2013,17:45-18:00,1,88,2,1,0,0,0,101,7,11,0,23,,,,,,,,,,,Eastbound:RTOR:7,Southbound:RTOR:0,Northbound:RTOR:0,Westbound:RTOR:0
syracuse/Salina (T)/ManualCounts/2013/712_060_2013.txt,Terminal Rd / Ley Creek Dr / Seventh North St,Heavy Vehicles,5/30/2013,07:00-07:15,6,6,2,2,1,0,0,4,3,1,0,14,,,,,,,,,,,Eastbound:RTOR:0,Southbound:RTOR:0,Northbound:RTOR:0,Westbound:RTOR:0
syracuse/Salina (T)/ManualCounts/2013/712_060_2013.txt,Terminal Rd / Ley Creek Dr / Seventh North St,Heavy Vehicles,5/30/2013,07:15-07:30,15,1,0,2,0,0,1,5,0,0,0,11,,,,,,,,,,,Eastbound:RTOR:0,Southbound:RTOR:0,Northbound:RTOR:0,Westbound:RTOR:0
syracuse/Salina (T)/ManualCounts/2013/712_060_2013.txt,Terminal Rd / Ley Creek Dr / Seventh North St,Heavy Vehicles,5/30/2013,07:30-07:45,12,1,3,2,0,0,3,5,3,1,0,13,,,,,,,,,,,Eastbound:RTOR:0,Southbound:RTOR:0,Northbound:RTOR:0,Westbound:RTOR:0
syracuse/Salina (T)/ManualCounts/2013/712_060_2013.txt,Terminal Rd / Ley Creek Dr / Seventh North St,Heavy Vehicles,5/30/2013,07:45-08:00,11,3,2,2,1,3,0,5,4,2,0,22,,,,,,,,,,,Eastbound:RTOR:0,Southbound:RTOR:0,Northbound:RTOR:0,Westbound:RTOR:0
syracuse/Salina (T)/ManualCounts/2013/712_060_2013.txt,Terminal Rd / Ley Creek Dr / Seventh North St,Heavy Vehicles,5/30/2013,08:00-08:15,12,4,1,3,0,0,0,6,2,4,0,21,,,,,,,,,,,Eastbound:RTOR:0,Southbound:RTOR:0,Northbound:RTOR:0,Westbound:RTOR:0
syracuse/Salina (T)/ManualCounts/2013/712_060_2013.txt,Terminal Rd / Ley Creek Dr / Seventh North St,Heavy Vehicles,5/30/2013,08:15-08:30,12,6,3,2,0,1,3,3,7,3,0,14,,,,,,,,,,,Eastbound:RTOR:0,Southbound:RTOR:0,Northbound:RTOR:0,Westbound:RTOR:0
syracuse/Salina (T)/ManualCounts/2013/712_060_2013.txt,Terminal Rd / Ley Creek Dr / Seventh North St,Heavy Vehicles,5/30/2013,08:30-08:45,20,6,3,5,0,2,1,9,5,4,0,9,,,,,,,,,,,Eastbound:RTOR:0,Southbound:RTOR:0,Northbound:RTOR:0,Westbound:RTOR:0
syracuse/Salina (T)/ManualCounts/2013/712_060_2013.txt,Terminal Rd / Ley Creek Dr / Seventh North St,Heavy Vehicles,5/30/2013,08:45-09:00,11,6,3,2,0,0,2,6,0,5,0,19,,,,,,,,,,,Eastbound:RTOR:0,Southbound:RTOR:0,Northbound:RTOR:0,Westbound:RTOR:0
syracuse/Salina (T)/ManualCounts/2013/712_060_2013.txt,Terminal Rd / Ley Creek Dr / Seventh North St,Heavy Vehicles,5/30/2013,16:00-16:15,13,5,0,0,0,0,0,6,0,1,0,14,,,,,,,,,,,Eastbound:RTOR:0,Southbound:RTOR:0,Northbound:RTOR:0,Westbound:RTOR:0
syracuse/Salina (T)/ManualCounts/2013/712_060_2013.txt,Terminal Rd / Ley Creek Dr / Seventh North St,Heavy Vehicles,5/30/2013,16:15-16:30,13,2,0,0,0,0,0,3,0,2,0,6,,,,,,,,,,,Eastbound:RTOR:0,Southbound:RTOR:0,Northbound:RTOR:0,Westbound:RTOR:0
syracuse/Salina (T)/ManualCounts/2013/712_060_2013.txt,Terminal Rd / Ley Creek Dr / Seventh North St,Heavy Vehicles,5/30/2013,16:30-16:45,10,1,0,0,0,0,0,0,4,0,0,10,,,,,,,,,,,Eastbound:RTOR:0,Southbound:RTOR:0,Northbound:RTOR:0,Westbound:RTOR:0
syracuse/Salina (T)/ManualCounts/2013/712_060_2013.txt,Terminal Rd / Ley Creek Dr / Seventh North St,Heavy Vehicles,5/30/2013,16:45-17:00,9,7,0,0,0,0,0,2,2,1,0,12,,,,,,,,,,,Eastbound:RTOR:0,Southbound:RTOR:0,Northbound:RTOR:0,Westbound:RTOR:0
syracuse/Salina (T)/ManualCounts/2013/712_060_2013.txt,Terminal Rd / Ley Creek Dr / Seventh North St,Heavy Vehicles,5/30/2013,17:00-17:15,12,0,0,0,0,0,0,2,1,1,0,8,,,,,,,,,,,Eastbound:RTOR:0,Southbound:RTOR:0,Northbound:RTOR:0,Westbound:RTOR:0
syracuse/Salina (T)/ManualCounts/2013/712_060_2013.txt,Terminal Rd / Ley Creek Dr / Seventh North St,Heavy Vehicles,5/30/2013,17:15-17:30,9,4,0,0,0,0,0,0,0,0,0,4,,,,,,,,,,,Eastbound:RTOR:0,Southbound:RTOR:0,Northbound:RTOR:0,Westbound:RTOR:0
syracuse/Salina (T)/ManualCounts/2013/712_060_2013.txt,Terminal Rd / Ley Creek Dr / Seventh North St,Heavy Vehicles,5/30/2013,17:30-17:45,13,1,0,0,0,0,0,0,1,1,0,6,,,,,,,,,,,Eastbound:RTOR:0,Southbound:RTOR:0,Northbound:RTOR:0,Westbound:RTOR:0
syracuse/Salina (T)/ManualCounts/2013/712_060_2013.txt,Terminal Rd / Ley Creek Dr / Seventh North St,Heavy Vehicles,5/30/2013,17:45-18:00,11,3,0,0,0,0,0,0,1,1,0,9,,,,,,,,,,,Eastbound:RTOR:0,Southbound:RTOR:0,Northbound:RTOR:0,Westbound:RTOR:0
syracuse/Salina (T)/ManualCounts/2013/712_060_2013.txt,Terminal Rd / Ley Creek Dr / Seventh North St,School Buses,5/30/2013,07:15-08:00,1,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,Eastbound:RTOR:0,Southbound:RTOR:0,Northbound:RTOR:0,Westbound:RTOR:0
syracuse/Salina (T)/ManualCounts/2013/712_060_2013.txt,Terminal Rd / Ley Creek Dr / Seventh North St,School Buses,5/30/2013,08:30-09:15,0,1,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,Eastbound:RTOR:0,Southbound:RTOR:0,Northbound:RTOR:0,Westbound:RTOR:0
syracuse/Salina (T)/ManualCounts/2013/712_060_2013.txt,Terminal Rd / Ley Creek Dr / Seventh North St,School Buses,5/30/2013,16:00-16:45,0,1,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,Eastbound:RTOR:0,Southbound:RTOR:0,Northbound:RTOR:0,Westbound:RTOR:0
syracuse/Salina (T)/ManualCounts/2013/712_060_2013.txt,Terminal Rd / Ley Creek Dr / Seventh North St,School Buses,5/30/2013,16:45-17:30,0,1,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,Eastbound:RTOR:0,Southbound:RTOR:0,Northbound:RTOR:0,Westbound:RTOR:0
syracuse/Salina (T)/ManualCounts/2013/712_060_2013.txt,Terminal Rd / Ley Creek Dr / Seventh North St,Bikes/Peds,5/30/2013,07:00-07:15,,,,,,,,,,,,,0,0,0,0,0,1,0,1,,
syracuse/Salina (T)/ManualCounts/2013/712_060_2013.txt,Terminal Rd / Ley Creek Dr / Seventh North St,Bikes/Peds,5/30/2013,07:15-07:30,,,,,,,,,,,,,0,0,0,0,0,1,0,1,,
syracuse/Salina (T)/ManualCounts/2013/712_060_2013.txt,Terminal Rd / Ley Creek Dr / Seventh North St,Bikes/Peds,5/30/2013,07:30-07:45,,,,,,,,,,,,,0,0,0,1,0,0,0,0,,
syracuse/Salina (T)/ManualCounts/2013/712_060_2013.txt,Terminal Rd / Ley Creek Dr / Seventh North St,Bikes/Peds,5/30/2013,07:45-08:00,,,,,,,,,,,,,0,0,0,0,0,0,0,0,,
syracuse/Salina (T)/ManualCounts/2013/712_060_2013.txt,Terminal Rd / Ley Creek Dr / Seventh North St,Bikes/Peds,5/30/2013,08:00-08:15,,,,,,,,,,,,,0,1,0,1,0,0,0,1,,
syracuse/Salina (T)/ManualCounts/2013/712_060_2013.txt,Terminal Rd / Ley Creek Dr / Seventh North St,Bikes/Peds,5/30/2013,08:15-08:30,,,,,,,,,,,,,0,0,0,0,0,0,0,1,,
syracuse/Salina (T)/ManualCounts/2013/712_060_2013.txt,Terminal Rd / Ley Creek Dr / Seventh North St,Bikes/Peds,5/30/2013,08:30-08:45,,,,,,,,,,,,,0,0,0,0,0,1,0,1,,
syracuse/Salina (T)/ManualCounts/2013/712_060_2013.txt,Terminal Rd / Ley Creek Dr / Seventh North St,Bikes/Peds,5/30/2013,08:45-09:00,,,,,,,,,,,,,0,0,0,0,0,1,0,0,,
syracuse/Salina (T)/ManualCounts/2013/712_060_2013.txt,Terminal Rd / Ley Creek Dr / Seventh North St,Bikes/Peds,5/30/2013,16:00-16:15,,,,,,,,,,,,,0,0,0,0,0,1,0,0,,
syracuse/Salina (T)/ManualCounts/2013/712_060_2013.txt,Terminal Rd / Ley Creek Dr / Seventh North St,Bikes/Peds,5/30/2013,16:15-16:30,,,,,,,,,,,,,0,1,1,0,0,2,0,3,,
syracuse/Salina (T)/ManualCounts/2013/712_060_2013.txt,Terminal Rd / Ley Creek Dr / Seventh North St,Bikes/Peds,5/30/2013,16:30-16:45,,,,,,,,,,,,,0,0,0,0,0,4,0,0,,
syracuse/Salina (T)/ManualCounts/2013/712_060_2013.txt,Terminal Rd / Ley Creek Dr / Seventh North St,Bikes/Peds,5/30/2013,16:45-17:00,,,,,,,,,,,,,0,0,0,0,0,1,0,1,,
syracuse/Salina (T)/ManualCounts/2013/712_060_2013.txt,Terminal Rd / Ley Creek Dr / Seventh North St,Bikes/Peds,5/30/2013,17:00-17:15,,,,,,,,,,,,,0,0,0,0,0,1,0,2,,
syracuse/Salina (T)/ManualCounts/2013/712_060_2013.txt,Terminal Rd / Ley Creek Dr / Seventh North St,Bikes/Peds,5/30/2013,17:15-17:30,,,,,,,,,,,,,0,0,0,0,0,2,0,1,,
syracuse/Salina (T)/ManualCounts/2013/712_060_2013.txt,Terminal Rd / Ley Creek Dr / Seventh North St,Bikes/Peds,5/30/2013,17:30-17:45,,,,,,,,,,,,,0,0,0,0,0,2,0,1,,
syracuse/Salina (T)/ManualCounts/2013/716_060_2013.txt,Galster Ave / Teall Ave,Cars - Heavy Vehicles - School Buses,5/30/2013,07:00-07:15,0,73,0,1,0,9,3,51,0,0,0,0,,,,,,,,,,,Eastbound:RTOR:0,Southbound:RTOR:0,Northbound:RTOR:0,Westbound:RTOR:0
syracuse/Salina (T)/ManualCounts/2013/716_060_2013.txt,Galster Ave / Teall Ave,Cars - Heavy Vehicles - School Buses,5/30/2013,07:15-07:30,0,64,0,2,0,11,9,72,0,0,0,0,,,,,,,,,,,Eastbound:RTOR:0,Southbound:RTOR:0,Northbound:RTOR:1,Westbound:RTOR:1
syracuse/Salina (T)/ManualCounts/2013/716_060_2013.txt,Galster Ave / Teall Ave,Cars - Heavy Vehicles - School Buses,5/30/2013,07:30-07:45,0,74,0,2,0,11,6,103,0,0,0,0,,,,,,,,,,,Eastbound:RTOR:0,Southbound:RTOR:0,Northbound:RTOR:1,Westbound:RTOR:1
syracuse/Salina (T)/ManualCounts/2013/716_060_2013.txt,Galster Ave / Teall Ave,Cars - Heavy Vehicles - School Buses,5/30/2013,07:45-08:00,0,80,2,2,0,9,8,113,0,0,0,0,,,,,,,,,,,Eastbound:RTOR:0,Southbound:RTOR:0,Northbound:RTOR:2,Westbound:RTOR:0
syracuse/Salina (T)/ManualCounts/2013/716_060_2013.txt,Galster Ave / Teall Ave,Cars - Heavy Vehicles - School Buses,5/30/2013,08:00-08:15,0,86,0,1,0,7,4,86,0,0,0,0,,,,,,,,,,,Eastbound:RTOR:0,Southbound:RTOR:0,Northbound:RTOR:0,Westbound:RTOR:0
syracuse/Salina (T)/ManualCounts/2013/716_060_2013.txt,Galster Ave / Teall Ave,Cars - Heavy Vehicles - School Buses,5/30/2013,08:15-08:30,0,77,0,2,0,14,6,103,0,0,0,0,,,,,,,,,,,Eastbound:RTOR:0,Southbound:RTOR:0,Northbound:RTOR:0,Westbound:RTOR:0
syracuse/Salina (T)/ManualCounts/2013/716_060_2013.txt,Galster Ave / Teall Ave,Cars - Heavy Vehicles - School Buses,5/30/2013,08:30-08:45,0,78,1,1,0,14,8,81,0,0,0,0,,,,,,,,,,,Eastbound:RTOR:0,Southbound:RTOR:0,Northbound:RTOR:1,Westbound:RTOR:0
syracuse/Salina (T)/ManualCounts/2013/716_060_2013.txt,Galster Ave / Teall Ave,Cars - Heavy Vehicles - School Buses,5/30/2013,08:45-09:00,0,81,0,1,0,13,5,92,0,0,0,0,,,,,,,,,,,Eastbound:RTOR:0,Southbound:RTOR:0,Northbound:RTOR:1,Westbound:RTOR:0
syracuse/Salina (T)/ManualCounts/2013/716_060_2013.txt,Galster Ave / Teall Ave,Cars - Heavy Vehicles - School Buses,5/30/2013,16:00-16:15,0,90,1,3,0,5,11,115,0,0,0,0,,,,,,,,,,,Eastbound:RTOR:0,Southbound:RTOR:0,Northbound:RTOR:2,Westbound:RTOR:1
syracuse/Salina (T)/ManualCounts/2013/716_060_2013.txt,Galster Ave / Teall Ave,Cars - Heavy Vehicles - School Buses,5/30/2013,16:15-16:30,0,119,6,2,0,10,9,108,0,0,0,0,,,,,,,,,,,Eastbound:RTOR:0,Southbound:RTOR:0,Northbound:RTOR:0,Westbound:RTOR:0
syracuse/Salina (T)/ManualCounts/2013/716_060_2013.txt,Galster Ave / Teall Ave,Cars - Heavy Vehicles - School Buses,5/30/2013,16:30-16:45,0,106,2,3,0,4,13,92,0,0,0,0,,,,,,,,,,,Eastbound:RTOR:0,Southbound:RTOR:0,Northbound:RTOR:4,Westbound:RTOR:1
syracuse/Salina (T)/ManualCounts/2013/716_060_2013.txt,Galster Ave / Teall Ave,Cars - Heavy Vehicles - School Buses,5/30/2013,16:45-17:00,0,125,2,1,0,13,14,127,0,0,0,0,,,,,,,,,,,Eastbound:RTOR:0,Southbound:RTOR:0,Northbound:RTOR:1,Westbound:RTOR:0
syracuse/Salina (T)/ManualCounts/2013/716_060_2013.txt,Galster Ave / Teall Ave,Cars - Heavy Vehicles - School Buses,5/30/2013,17:00-17:15,0,144,2,3,0,9,18,124,0,0,0,0,,,,,,,,,,,Eastbound:RTOR:0,Southbound:RTOR:0,Northbound:RTOR:4,Westbound:RTOR:1
syracuse/Salina (T)/ManualCounts/2013/716_060_2013.txt,Galster Ave / Teall Ave,Cars - Heavy Vehicles - School Buses,5/30/2013,17:15-17:30,0,133,2,4,0,17,13,131,0,0,0,0,,,,,,,,,,,Eastbound:RTOR:0,Southbound:RTOR:0,Northbound:RTOR:3,Westbound:RTOR:2
syracuse/Salina (T)/ManualCounts/2013/716_060_2013.txt,Galster Ave / Teall Ave,Cars - Heavy Vehicles - School Buses,5/30/2013,17:30-17:45,0,115,2,0,0,9,10,110,0,0,0,0,,,,,,,,,,,Eastbound:RTOR:0,Southbound:RTOR:0,Northbound:RTOR:4,Westbound:RTOR:0
syracuse/Salina (T)/ManualCounts/2013/716_060_2013.txt,Galster Ave / Teall Ave,Cars - Heavy Vehicles - School Buses,5/30/2013,17:45-18:00,0,92,3,3,0,14,10,112,0,0,0,0,,,,,,,,,,,Eastbound:RTOR:0,Southbound:RTOR:0,Northbound:RTOR:0,Westbound:RTOR:1
syracuse/Salina (T)/ManualCounts/2013/716_060_2013.txt,Galster Ave / Teall Ave,Cars,5/30/2013,07:00-07:15,0,67,0,1,0,8,2,50,0,0,0,0,,,,,,,,,,,Eastbound:RTOR:0,Southbound:RTOR:0,Northbound:RTOR:0,Westbound:RTOR:0
syracuse/Salina (T)/ManualCounts/2013/716_060_2013.txt,Galster Ave / Teall Ave,Cars,5/30/2013,07:15-07:30,0,59,0,2,0,11,8,70,0,0,0,0,,,,,,,,,,,Eastbound:RTOR:0,Southbound:RTOR:0,Northbound:RTOR:1,Westbound:RTOR:1
syracuse/Salina (T)/ManualCounts/2013/716_060_2013.txt,Galster Ave / Teall Ave,Cars,5/30/2013,07:30-07:45,0,69,0,2,0,11,6,102,0,0,0,0,,,,,,,,,,,Eastbound:RTOR:0,Southbound:RTOR:0,Northbound:RTOR:1,Westbound:RTOR:1
syracuse/Salina (T)/ManualCounts/2013/716_060_2013.txt,Galster Ave / Teall Ave,Cars,5/30/2013,07:45-08:00,0,78,2,2,0,9,7,112,0,0,0,0,,,,,,,,,,,Eastbound:RTOR:0,Southbound:RTOR:0,Northbound:RTOR:2,Westbound:RTOR:0
syracuse/Salina (T)/ManualCounts/2013/716_060_2013.txt,Galster Ave / Teall Ave,Cars,5/30/2013,08:00-08:15,0,85,0,1,0,7,4,84,0,0,0,0,,,,,,,,,,,Eastbound:RTOR:0,Southbound:RTOR:0,Northbound:RTOR:0,Westbound:RTOR:0
syracuse/Salina (T)/ManualCounts/2013/716_060_2013.txt,Galster Ave / Teall Ave,Cars,5/30/2013,08:15-08:30,0,72,0,2,0,13,6,98,0,0,0,0,,,,,,,,,,,Eastbound:RTOR:0,Southbound:RTOR:0,Northbound:RTOR:0,Westbound:RTOR:0
syracuse/Salina (T)/ManualCounts/2013/716_060_2013.txt,Galster Ave / Teall Ave,Cars,5/30/2013,08:30-08:45,0,76,1,1,0,14,8,78,0,0,0,0,,,,,,,,,,,Eastbound:RTOR:0,Southbound:RTOR:0,Northbound:RTOR:1,Westbound:RTOR:0
syracuse/Salina (T)/ManualCounts/2013/716_060_2013.txt,Galster Ave / Teall Ave,Cars,5/30/2013,08:45-09:00,0,79,0,1,0,13,5,92,0,0,0,0,,,,,,,,,,,Eastbound:RTOR:0,Southbound:RTOR:0,Northbound:RTOR:1,Westbound:RTOR:0
syracuse/Salina (T)/ManualCounts/2013/716_060_2013.txt,Galster Ave / Teall Ave,Cars,5/30/2013,16:00-16:15,0,89,0,3,0,5,11,107,0,0,0,0,,,,,,,,,,,Eastbound:RTOR:0,Southbound:RTOR:0,Northbound:RTOR:2,Westbound:RTOR:1
syracuse/Salina (T)/ManualCounts/2013/716_060_2013.txt,Galster Ave / Teall Ave,Cars,5/30/2013,16:15-16:30,0,118,6,2,0,10,9,106,0,0,0,0,,,,,,,,,,,Eastbound:RTOR:0,Southbound:RTOR:0,Northbound:RTOR:0,Westbound:RTOR:0
syracuse/Salina (T)/ManualCounts/2013/716_060_2013.txt,Galster Ave / Teall Ave,Cars,5/30/2013,16:30-16:45,0,105,2,2,0,3,13,92,0,0,0,0,,,,,,,,,,,Eastbound:RTOR:0,Southbound:RTOR:0,Northbound:RTOR:4,Westbound:RTOR:1
syracuse/Salina (T)/ManualCounts/2013/716_060_2013.txt,Galster Ave / Teall Ave,Cars,5/30/2013,16:45-17:00,0,123,2,1,0,13,14,124,0,0,0,0,,,,,,,,,,,Eastbound:RTOR:0,Southbound:RTOR:0,Northbound:RTOR:1,Westbound:RTOR:0
syracuse/Salina (T)/ManualCounts/2013/716_060_2013.txt,Galster Ave / Teall Ave,Cars,5/30/2013,17:00-17:15,0,144,2,3,0,9,18,122,0,0,0,0,,,,,,,,,,,Eastbound:RTOR:0,Southbound:RTOR:0,Northbound:RTOR:4,Westbound:RTOR:1
syracuse/Salina (T)/ManualCounts/2013/716_060_2013.txt,Galster Ave / Teall Ave,Cars,5/30/2013,17:15-17:30,0,132,2,4,0,17,13,130,0,0,0,0,,,,,,,,,,,Eastbound:RTOR:0,Southbound:RTOR:0,Northbound:RTOR:3,Westbound:RTOR:2
syracuse/Salina (T)/ManualCounts/2013/716_060_2013.txt,Galster Ave / Teall Ave,Cars,5/30/2013,17:30-17:45,0,115,2,0,0,9,10,109,0,0,0,0,,,,,,,,,,,Eastbound:RTOR:0,Southbound:RTOR:0,Northbound:RTOR:4,Westbound:RTOR:0
syracuse/Salina (T)/ManualCounts/2013/716_060_2013.txt,Galster Ave / Teall Ave,Cars,5/30/2013,17:45-18:00,0,91,3,3,0,14,10,112,0,0,0,0,,,,,,,,,,,Eastbound:RTOR:0,Southbound:RTOR:0,Northbound:RTOR:0,Westbound:RTOR:1
syracuse/Salina (T)/ManualCounts/2013/716_060_2013.txt,Galster Ave / Teall Ave,Heavy Vehicles,5/30/2013,07:00-07:15,0,1,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,Eastbound:RTOR:0,Southbound:RTOR:0,Northbound:RTOR:0,Westbound:RTOR:0
syracuse/Salina (T)/ManualCounts/2013/716_060_2013.txt,Galster Ave / Teall Ave,Heavy Vehicles,5/30/2013,07:15-07:30,0,1,0,0,0,0,0,1,0,0,0,0,,,,,,,,,,,Eastbound:RTOR:0,Southbound:RTOR:0,Northbound:RTOR:0,Westbound:RTOR:0
syracuse/Salina (T)/ManualCounts/2013/716_060_2013.txt,Galster Ave / Teall Ave,Heavy Vehicles,5/30/2013,07:45-08:00,0,1,0,0,0,0,0,1,0,0,0,0,,,,,,,,,,,Eastbound:RTOR:0,Southbound:RTOR:0,Northbound:RTOR:0,Westbound:RTOR:0
syracuse/Salina (T)/ManualCounts/2013/716_060_2013.txt,Galster Ave / Teall Ave,Heavy Vehicles,5/30/2013,08:15-08:30,0,1,0,0,0,0,0,2,0,0,0,0,,,,,,,,,,,Eastbound:RTOR:0,Southbound:RTOR:0,Northbound:RTOR:0,Westbound:RTOR:0
syracuse/Salina (T)/ManualCounts/2013/716_060_2013.txt,Galster Ave / Teall Ave,Heavy Vehicles,5/30/2013,08:30-08:45,0,1,0,0,0,0,0,1,0,0,0,0,,,,,,,,,,,Eastbound:RTOR:0,Southbound:RTOR:0,Northbound:RTOR:0,Westbound:RTOR:0
syracuse/Salina (T)/ManualCounts/2013/716_060_2013.txt,Galster Ave / Teall Ave,Heavy Vehicles,5/30/2013,08:45-09:00,0,1,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,Eastbound:RTOR:0,Southbound:RTOR:0,Northbound:RTOR:0,Westbound:RTOR:0
syracuse/Salina (T)/ManualCounts/2013/716_060_2013.txt,Galster Ave / Teall Ave,Heavy Vehicles,5/30/2013,16:00-16:15,0,0,1,0,0,0,0,3,0,0,0,0,,,,,,,,,,,Eastbound:RTOR:0,Southbound:RTOR:0,Northbound:RTOR:0,Westbound:RTOR:0
syracuse/Salina (T)/ManualCounts/2013/716_060_2013.txt,Galster Ave / Teall Ave,Heavy Vehicles,5/30/2013,16:15-16:30,0,1,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,Eastbound:RTOR:0,Southbound:RTOR:0,Northbound:RTOR:0,Westbound:RTOR:0
syracuse/Salina (T)/ManualCounts/2013/716_060_2013.txt,Galster Ave / Teall Ave,Heavy Vehicles,5/30/2013,16:30-16:45,0,0,0,1,0,1,0,0,0,0,0,0,,,,,,,,,,,Eastbound:RTOR:0,Southbound:RTOR:0,Northbound:RTOR:0,Westbound:RTOR:0
syracuse/Salina (T)/ManualCounts/2013/716_060_2013.txt,Galster Ave / Teall Ave,Heavy Vehicles,5/30/2013,16:45-17:00,0,2,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,Eastbound:RTOR:0,Southbound:RTOR:0,Northbound:RTOR:0,Westbound:RTOR:0
syracuse/Salina (T)/ManualCounts/2013/716_060_2013.txt,Galster Ave / Teall Ave,Heavy Vehicles,5/30/2013,17:00-17:15,0,0,0,0,0,0,0,1,0,0,0,0,,,,,,,,,,,Eastbound:RTOR:0,Southbound:RTOR:0,Northbound:RTOR:0,Westbound:RTOR:0
syracuse/Salina (T)/ManualCounts/2013/716_060_2013.txt,Galster Ave / Teall Ave,Heavy Vehicles,5/30/2013,17:15-17:30,0,0,0,0,0,0,0,1,0,0,0,0,,,,,,,,,,,Eastbound:RTOR:0,Southbound:RTOR:0,Northbound:RTOR:0,Westbound:RTOR:0
syracuse/Salina (T)/ManualCounts/2013/716_060_2013.txt,Galster Ave / Teall Ave,Heavy Vehicles,5/30/2013,17:45-18:00,0,1,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,Eastbound:RTOR:0,Southbound:RTOR:0,Northbound:RTOR:0,Westbound:RTOR:0
syracuse/Salina (T)/ManualCounts/2013/716_060_2013.txt,Galster Ave / Teall Ave,School Buses,5/30/2013,07:00-07:15,0,5,0,0,0,1,1,1,0,0,0,0,,,,,,,,,,,Eastbound:RTOR:0,Southbound:RTOR:0,Northbound:RTOR:0,Westbound:RTOR:0
syracuse/Salina (T)/ManualCounts/2013/716_060_2013.txt,Galster Ave / Teall Ave,School Buses,5/30/2013,07:15-07:30,0,4,0,0,0,0,1,1,0,0,0,0,,,,,,,,,,,Eastbound:RTOR:0,Southbound:RTOR:0,Northbound:RTOR:0,Westbound:RTOR:0
syracuse/Salina (T)/ManualCounts/2013/716_060_2013.txt,Galster Ave / Teall Ave,School Buses,5/30/2013,07:30-07:45,0,5,0,0,0,0,0,1,0,0,0,0,,,,,,,,,,,Eastbound:RTOR:0,Southbound:RTOR:0,Northbound:RTOR:0,Westbound:RTOR:0
syracuse/Salina (T)/ManualCounts/2013/716_060_2013.txt,Galster Ave / Teall Ave,School Buses,5/30/2013,07:45-08:00,0,1,0,0,0,0,1,0,0,0,0,0,,,,,,,,,,,Eastbound:RTOR:0,Southbound:RTOR:0,Northbound:RTOR:0,Westbound:RTOR:0
syracuse/Salina (T)/ManualCounts/2013/716_060_2013.txt,Galster Ave / Teall Ave,School Buses,5/30/2013,08:00-08:15,0,1,0,0,0,0,0,2,0,0,0,0,,,,,,,,,,,Eastbound:RTOR:0,Southbound:RTOR:0,Northbound:RTOR:0,Westbound:RTOR:0
