rcrpc/www.rcrpc.org/pdfs/2054.txt,Central Ave / Ashland Rd,Light Vehicles - Heavy Vehicles - Peds,6/14/2011,07:00-07:15,3,,3,0,44,,,,,,33,5,,,,,,,,,,
rcrpc/www.rcrpc.org/pdfs/2054.txt,Central Ave / Ashland Rd,Light Vehicles - Heavy Vehicles - Peds,6/14/2011,07:15-07:30,4,,1,1,56,,,,,,42,2,,,,,,,,,,
rcrpc/www.rcrpc.org/pdfs/2054.txt,Central Ave / Ashland Rd,Light Vehicles - Heavy Vehicles - Peds,6/14/2011,07:30-07:45,4,,3,4,84,,,,,,38,7,,,,,,,,,,
rcrpc/www.rcrpc.org/pdfs/2054.txt,Central Ave / Ashland Rd,Light Vehicles - Heavy Vehicles - Peds,6/14/2011,07:45-08:00,6,,3,2,108,,,,,,40,6,,,,,,,,,,
rcrpc/www.rcrpc.org/pdfs/2054.txt,Central Ave / Ashland Rd,Light Vehicles - Heavy Vehicles - Peds,6/14/2011,08:00-08:15,3,,4,5,61,,,,,,44,4,,,,,,,,,,
rcrpc/www.rcrpc.org/pdfs/2054.txt,Central Ave / Ashland Rd,Light Vehicles - Heavy Vehicles - Peds,6/14/2011,08:15-08:30,7,,2,3,78,,,,,,51,1,,,,,,,,,,
rcrpc/www.rcrpc.org/pdfs/2054.txt,Central Ave / Ashland Rd,Light Vehicles - Heavy Vehicles - Peds,6/14/2011,08:30-08:45,8,,4,3,64,,,,,,58,6,,,,,,,,,,
rcrpc/www.rcrpc.org/pdfs/2054.txt,Central Ave / Ashland Rd,Light Vehicles - Heavy Vehicles - Peds,6/14/2011,08:45-09:00,7,,8,4,82,,,,,,61,6,,,,,,,,,,
rcrpc/www.rcrpc.org/pdfs/2054.txt,Central Ave / Ashland Rd,Light Vehicles - Heavy Vehicles - Peds,6/14/2011,09:00-09:15,8,,4,5,68,,,,,,60,7,,,,,,,,,,
rcrpc/www.rcrpc.org/pdfs/2054.txt,Central Ave / Ashland Rd,Light Vehicles - Heavy Vehicles - Peds,6/14/2011,09:15-09:30,9,,2,5,76,,,,,,57,2,,,,,,,,,,
rcrpc/www.rcrpc.org/pdfs/2054.txt,Central Ave / Ashland Rd,Light Vehicles - Heavy Vehicles - Peds,6/14/2011,09:30-09:45,5,,4,3,70,,,,,,73,8,,,,,,,,,,
rcrpc/www.rcrpc.org/pdfs/2054.txt,Central Ave / Ashland Rd,Light Vehicles - Heavy Vehicles - Peds,6/14/2011,09:45-10:00,7,,1,3,59,,,,,,77,4,,,,,,,,,,
rcrpc/www.rcrpc.org/pdfs/2054.txt,Central Ave / Ashland Rd,Light Vehicles - Heavy Vehicles - Peds,6/14/2011,10:00-10:15,10,,2,6,78,,,,,,65,5,,,,,,,,,,
rcrpc/www.rcrpc.org/pdfs/2054.txt,Central Ave / Ashland Rd,Light Vehicles - Heavy Vehicles - Peds,6/14/2011,10:15-10:30,2,,3,3,64,,,,,,82,2,,,,,,,,,,
rcrpc/www.rcrpc.org/pdfs/2054.txt,Central Ave / Ashland Rd,Light Vehicles - Heavy Vehicles - Peds,6/14/2011,10:30-10:45,6,,2,4,82,,,,,,63,4,,,,,,,,,,
rcrpc/www.rcrpc.org/pdfs/2054.txt,Central Ave / Ashland Rd,Light Vehicles - Heavy Vehicles - Peds,6/14/2011,10:45-11:00,5,,7,2,75,,,,,,87,7,,,,,,,,,,
rcrpc/www.rcrpc.org/pdfs/2054.txt,Central Ave / Ashland Rd,Light Vehicles - Heavy Vehicles - Peds,6/14/2011,14:00-14:15,3,,9,2,87,,,,,,104,6,,,,,,,,,,
rcrpc/www.rcrpc.org/pdfs/2054.txt,Central Ave / Ashland Rd,Light Vehicles - Heavy Vehicles - Peds,6/14/2011,14:15-14:30,1,,7,3,87,,,,,,114,5,,,,,,,,,,
rcrpc/www.rcrpc.org/pdfs/2054.txt,Central Ave / Ashland Rd,Light Vehicles - Heavy Vehicles - Peds,6/14/2011,14:30-14:45,12,,10,9,100,,,,,,101,9,,,,,,,,,,
rcrpc/www.rcrpc.org/pdfs/2054.txt,Central Ave / Ashland Rd,Light Vehicles - Heavy Vehicles - Peds,6/14/2011,14:45-15:00,8,,8,3,91,,,,,,96,7,,,,,,,,,,
rcrpc/www.rcrpc.org/pdfs/2054.txt,Central Ave / Ashland Rd,Light Vehicles - Heavy Vehicles - Peds,6/14/2011,15:00-15:15,9,,4,4,69,,,,,,107,8,,,,,,,,,,
rcrpc/www.rcrpc.org/pdfs/2054.txt,Central Ave / Ashland Rd,Light Vehicles - Heavy Vehicles - Peds,6/14/2011,15:15-15:30,10,,8,7,97,,,,,,113,9,,,,,,,,,,
rcrpc/www.rcrpc.org/pdfs/2054.txt,Central Ave / Ashland Rd,Light Vehicles - Heavy Vehicles - Peds,6/14/2011,15:30-15:45,11,,18,4,106,,,,,,131,5,,,,,,,,,,
rcrpc/www.rcrpc.org/pdfs/2054.txt,Central Ave / Ashland Rd,Light Vehicles - Heavy Vehicles - Peds,6/14/2011,15:45-16:00,12,,3,8,95,,,,,,130,7,,,,,,,,,,
rcrpc/www.rcrpc.org/pdfs/2054.txt,Central Ave / Ashland Rd,Light Vehicles - Heavy Vehicles - Peds,6/14/2011,16:00-16:15,7,,4,3,91,,,,,,142,15,,,,,,,,,,
rcrpc/www.rcrpc.org/pdfs/2054.txt,Central Ave / Ashland Rd,Light Vehicles - Heavy Vehicles - Peds,6/14/2011,16:15-16:30,3,,4,5,83,,,,,,99,14,,,,,,,,,,
rcrpc/www.rcrpc.org/pdfs/2054.txt,Central Ave / Ashland Rd,Light Vehicles - Heavy Vehicles - Peds,6/14/2011,16:30-16:45,8,,9,4,88,,,,,,130,8,,,,,,,,,,
rcrpc/www.rcrpc.org/pdfs/2054.txt,Central Ave / Ashland Rd,Light Vehicles - Heavy Vehicles - Peds,6/14/2011,16:45-17:00,12,,6,4,90,,,,,,119,9,,,,,,,,,,
rcrpc/www.rcrpc.org/pdfs/2054.txt,Central Ave / Ashland Rd,Light Vehicles - Heavy Vehicles - Peds,6/14/2011,17:00-17:15,8,,10,10,81,,,,,,149,8,,,,,,,,,,
rcrpc/www.rcrpc.org/pdfs/2054.txt,Central Ave / Ashland Rd,Light Vehicles - Heavy Vehicles - Peds,6/14/2011,17:15-17:30,7,,8,7,79,,,,,,122,9,,,,,,,,,,
rcrpc/www.rcrpc.org/pdfs/2054.txt,Central Ave / Ashland Rd,Light Vehicles - Heavy Vehicles - Peds,6/14/2011,17:30-17:45,5,,4,6,72,,,,,,114,7,,,,,,,,,,
rcrpc/www.rcrpc.org/pdfs/2054.txt,Central Ave / Ashland Rd,Light Vehicles - Heavy Vehicles - Peds,6/14/2011,17:45-18:00,9,,8,5,88,,,,,,98,8,,,,,,,,,,
rcrpc/www.rcrpc.org/pdfs/2119.txt,Diamond St. / 6th St.,Light Vehicles - Heavy Vehicles - Peds,6/16/2011,07:00-07:15,0,0,0,10,4,0,10,78,7,0,6,2,,,,,,,,,,
rcrpc/www.rcrpc.org/pdfs/2119.txt,Diamond St. / 6th St.,Light Vehicles - Heavy Vehicles - Peds,6/16/2011,07:15-07:30,0,0,0,14,9,0,7,80,7,0,4,1,,,,,,,,,,
rcrpc/www.rcrpc.org/pdfs/2119.txt,Diamond St. / 6th St.,Light Vehicles - Heavy Vehicles - Peds,6/16/2011,07:30-07:45,0,0,0,19,8,0,4,109,13,0,9,2,,,,,,,,,,
rcrpc/www.rcrpc.org/pdfs/2119.txt,Diamond St. / 6th St.,Light Vehicles - Heavy Vehicles - Peds,6/16/2011,07:45-08:00,0,0,0,20,18,0,10,112,8,0,10,2,,,,,,,,,,
rcrpc/www.rcrpc.org/pdfs/2119.txt,Diamond St. / 6th St.,Light Vehicles - Heavy Vehicles - Peds,6/16/2011,08:00-08:15,0,0,0,11,23,0,6,75,9,0,14,4,,,,,,,,,,
rcrpc/www.rcrpc.org/pdfs/2119.txt,Diamond St. / 6th St.,Light Vehicles - Heavy Vehicles - Peds,6/16/2011,08:15-08:30,0,0,0,16,11,0,2,77,7,0,12,1,,,,,,,,,,
rcrpc/www.rcrpc.org/pdfs/2119.txt,Diamond St. / 6th St.,Light Vehicles - Heavy Vehicles - Peds,6/16/2011,08:30-08:45,0,0,0,11,12,0,9,73,15,4,20,3,,,,,,,,,,
rcrpc/www.rcrpc.org/pdfs/2119.txt,Diamond St. / 6th St.,Light Vehicles - Heavy Vehicles - Peds,6/16/2011,08:45-09:00,0,0,0,12,17,1,8,77,14,0,12,3,,,,,,,,,,
rcrpc/www.rcrpc.org/pdfs/2119.txt,Diamond St. / 6th St.,Light Vehicles - Heavy Vehicles - Peds,6/16/2011,09:00-09:15,0,0,0,20,12,0,5,69,6,0,21,3,,,,,,,,,,
rcrpc/www.rcrpc.org/pdfs/2119.txt,Diamond St. / 6th St.,Light Vehicles - Heavy Vehicles - Peds,6/16/2011,09:15-09:30,0,0,0,15,12,0,3,72,10,0,22,3,,,,,,,,,,
rcrpc/www.rcrpc.org/pdfs/2119.txt,Diamond St. / 6th St.,Light Vehicles - Heavy Vehicles - Peds,6/16/2011,09:30-09:45,0,0,0,11,11,0,7,72,11,0,8,4,,,,,,,,,,
rcrpc/www.rcrpc.org/pdfs/2119.txt,Diamond St. / 6th St.,Light Vehicles - Heavy Vehicles - Peds,6/16/2011,09:45-10:00,0,0,0,14,8,0,10,72,18,0,15,3,,,,,,,,,,
rcrpc/www.rcrpc.org/pdfs/2119.txt,Diamond St. / 6th St.,Light Vehicles - Heavy Vehicles - Peds,6/16/2011,10:00-10:15,0,0,0,11,15,0,9,69,9,0,17,1,,,,,,,,,,
rcrpc/www.rcrpc.org/pdfs/2119.txt,Diamond St. / 6th St.,Light Vehicles - Heavy Vehicles - Peds,6/16/2011,10:15-10:30,0,0,0,11,13,1,7,79,14,0,13,1,,,,,,,,,,
rcrpc/www.rcrpc.org/pdfs/2119.txt,Diamond St. / 6th St.,Light Vehicles - Heavy Vehicles - Peds,6/16/2011,10:30-10:45,0,0,0,11,10,0,8,68,16,0,12,1,,,,,,,,,,
rcrpc/www.rcrpc.org/pdfs/2119.txt,Diamond St. / 6th St.,Light Vehicles - Heavy Vehicles - Peds,6/16/2011,10:45-11:00,0,0,0,11,12,0,8,78,15,1,22,2,,,,,,,,,,
