id,name,id,date,time,SB-Right,SB-Thru,SB-Left,WB-Right,WB-Thru,WB-Left,NB-Right,NB-Thru,NB-Left,EB-Right,EB-Thru,EB-Left,SB-Ped,WB-Ped,NB-Ped,EB-Ped,,,,
buffalo/1257,Pine Ridge Heritage Blvd / Genesee St / Cheektowaga,1257,7/21/2008,16:45-17:00,7,37,71,45,55,7,9,19,13,14,69,4,0,0,0,2,,,,
buffalo/1257,Pine Ridge Heritage Blvd / Genesee St / Cheektowaga,1257,7/21/2008,17:00-17:15,4,38,41,26,61,20,10,25,10,10,65,4,3,0,1,6,,,,
buffalo/1257,Pine Ridge Heritage Blvd / Genesee St / Cheektowaga,1257,7/21/2008,17:15-17:30,24,36,82,51,79,28,6,34,15,8,64,0,0,0,0,1,,,,
buffalo/1257,Pine Ridge Heritage Blvd / Genesee St / Cheektowaga,1257,7/21/2008,17:30-17:45,2,31,51,43,60,17,12,30,12,9,68,5,3,1,0,0,,,,
buffalo/1257,Pine Ridge Heritage Blvd / Genesee St / Cheektowaga,1257,7/21/2008,17:45-18:00,6,26,62,35,58,11,11,40,7,15,56,4,0,0,0,0,,,,
id,name,id,date,time,SB-Right,SB-Thru,SB-Left,WB-Right,WB-Thru,WB-Left,NB-Right,NB-Thru,NB-Left,EB-Right,EB-Thru,EB-Left,SB-Ped,WB-Ped,NB-Ped,EB-Ped,,,,
buffalo/1258,Delaware Rd / Sheridan Dr / Tonawanda,1258,5/17/2010,07:00-07:15,7,25,15,12,123,8,10,39,8,10,70,4,0,0,2,0,,,,
buffalo/1258,Delaware Rd / Sheridan Dr / Tonawanda,1258,5/17/2010,07:15-07:30,12,26,21,30,157,20,10,39,12,20,96,7,0,1,3,0,,,,
buffalo/1258,Delaware Rd / Sheridan Dr / Tonawanda,1258,5/17/2010,07:30-07:45,12,42,26,48,180,9,20,55,11,17,138,4,0,0,0,3,,,,
buffalo/1258,Delaware Rd / Sheridan Dr / Tonawanda,1258,5/17/2010,07:45-08:00,9,93,40,28,171,35,27,63,27,16,155,18,1,0,2,0,,,,
buffalo/1258,Delaware Rd / Sheridan Dr / Tonawanda,1258,5/17/2010,08:00-08:15,14,41,26,31,191,21,17,63,16,12,100,11,0,1,1,1,,,,
buffalo/1258,Delaware Rd / Sheridan Dr / Tonawanda,1258,5/17/2010,08:15-08:30,12,30,26,25,145,18,20,38,8,15,130,7,2,1,1,1,,,,
buffalo/1258,Delaware Rd / Sheridan Dr / Tonawanda,1258,5/17/2010,08:30-08:45,9,27,16,28,130,21,19,55,20,16,151,5,1,0,0,3,,,,
buffalo/1258,Delaware Rd / Sheridan Dr / Tonawanda,1258,5/17/2010,08:45-09:00,7,30,31,34,149,34,13,54,13,17,159,16,1,0,2,0,,,,
buffalo/1258,Delaware Rd / Sheridan Dr / Tonawanda,1258,5/17/2010,09:00-09:15,8,33,21,30,142,26,20,46,23,16,114,9,0,1,1,1,,,,
buffalo/1258,Delaware Rd / Sheridan Dr / Tonawanda,1258,5/17/2010,09:15-09:30,11,31,29,17,128,23,9,33,17,10,120,19,0,0,2,1,,,,
buffalo/1258,Delaware Rd / Sheridan Dr / Tonawanda,1258,5/17/2010,09:30-09:45,9,35,20,27,133,16,24,44,9,12,124,14,2,0,0,1,,,,
buffalo/1258,Delaware Rd / Sheridan Dr / Tonawanda,1258,5/17/2010,09:45-10:00,11,40,32,22,140,19,25,41,20,16,129,18,3,1,3,3,,,,
buffalo/1258,Delaware Rd / Sheridan Dr / Tonawanda,1258,5/17/2010,12:00-12:15,9,43,30,42,208,34,16,40,22,12,174,37,2,1,0,2,,,,
buffalo/1258,Delaware Rd / Sheridan Dr / Tonawanda,1258,5/17/2010,12:15-12:30,8,77,39,31,149,37,20,47,13,14,207,39,0,0,3,1,,,,
buffalo/1258,Delaware Rd / Sheridan Dr / Tonawanda,1258,5/17/2010,12:30-12:45,19,36,37,37,188,40,16,64,17,22,159,28,2,1,2,3,,,,
buffalo/1258,Delaware Rd / Sheridan Dr / Tonawanda,1258,5/17/2010,12:45-13:00,23,47,38,37,202,52,17,60,18,17,184,31,0,1,3,1,,,,
buffalo/1258,Delaware Rd / Sheridan Dr / Tonawanda,1258,5/17/2010,13:00-13:15,17,43,50,38,220,37,18,51,27,17,167,28,0,0,0,0,,,,
buffalo/1258,Delaware Rd / Sheridan Dr / Tonawanda,1258,5/17/2010,13:15-13:30,18,52,32,29,179,42,19,49,26,21,166,37,0,2,0,0,,,,
buffalo/1258,Delaware Rd / Sheridan Dr / Tonawanda,1258,5/17/2010,13:30-13:45,8,55,42,38,178,34,14,62,16,20,140,25,1,3,0,2,,,,
buffalo/1258,Delaware Rd / Sheridan Dr / Tonawanda,1258,5/17/2010,13:45-14:00,9,61,42,28,158,33,17,52,12,15,142,41,2,1,2,1,,,,
buffalo/1258,Delaware Rd / Sheridan Dr / Tonawanda,1258,5/17/2010,15:00-15:15,11,50,50,53,200,43,26,78,16,17,203,20,5,3,7,6,,,,
buffalo/1258,Delaware Rd / Sheridan Dr / Tonawanda,1258,5/17/2010,15:15-15:30,17,57,46,41,244,50,25,56,19,24,242,31,0,8,8,4,,,,
buffalo/1258,Delaware Rd / Sheridan Dr / Tonawanda,1258,5/17/2010,15:30-15:45,9,64,34,51,196,41,29,96,38,24,188,36,4,0,9,0,,,,
buffalo/1258,Delaware Rd / Sheridan Dr / Tonawanda,1258,5/17/2010,15:45-16:00,10,51,44,51,214,47,29,66,11,33,200,31,2,2,2,1,,,,
buffalo/1258,Delaware Rd / Sheridan Dr / Tonawanda,1258,5/17/2010,16:00-16:15,21,69,46,50,180,41,22,76,23,16,193,23,1,0,1,1,,,,
buffalo/1258,Delaware Rd / Sheridan Dr / Tonawanda,1258,5/17/2010,16:15-16:30,17,57,29,57,223,50,27,64,28,22,222,31,1,0,5,1,,,,
buffalo/1258,Delaware Rd / Sheridan Dr / Tonawanda,1258,5/17/2010,16:30-16:45,17,76,45,44,194,29,29,52,23,17,176,28,1,1,1,3,,,,
buffalo/1258,Delaware Rd / Sheridan Dr / Tonawanda,1258,5/17/2010,16:45-17:00,6,85,47,31,213,50,29,84,18,25,254,41,2,0,1,1,,,,
buffalo/1258,Delaware Rd / Sheridan Dr / Tonawanda,1258,5/17/2010,17:00-17:15,15,91,42,50,203,37,24,67,21,30,247,36,4,5,6,1,,,,
buffalo/1258,Delaware Rd / Sheridan Dr / Tonawanda,1258,5/17/2010,17:15-17:30,14,65,36,60,222,40,41,61,26,30,208,31,0,1,0,0,,,,
buffalo/1258,Delaware Rd / Sheridan Dr / Tonawanda,1258,5/17/2010,17:30-17:45,9,83,53,30,198,38,25,74,27,23,199,28,4,3,5,3,,,,
buffalo/1258,Delaware Rd / Sheridan Dr / Tonawanda,1258,5/17/2010,17:45-18:00,7,51,42,49,185,49,17,58,17,17,217,44,2,0,1,1,,,,
id,name,id,date,time,SB-Right,SB-Thru,SB-Left,WB-Right,WB-Thru,WB-Left,NB-Right,NB-Thru,NB-Left,EB-Right,EB-Thru,EB-Left,SB-Ped,WB-Ped,NB-Ped,EB-Ped,,,,
buffalo/1259,Grand Island Blvd / Cooper Ave / Tonawanda,1259,7/23/2008,07:00-07:15,10,0,0,14,84,5,0,0,0,0,20,13,0,0,0,0,,,,
buffalo/1259,Grand Island Blvd / Cooper Ave / Tonawanda,1259,7/23/2008,07:15-07:30,2,0,2,31,97,0,0,0,0,0,27,37,0,0,0,0,,,,
buffalo/1259,Grand Island Blvd / Cooper Ave / Tonawanda,1259,7/23/2008,07:30-07:45,5,0,0,43,117,0,0,0,1,0,36,24,0,0,0,0,,,,
buffalo/1259,Grand Island Blvd / Cooper Ave / Tonawanda,1259,7/23/2008,07:45-08:00,7,0,3,79,100,0,0,0,0,0,63,74,0,0,0,0,,,,
buffalo/1259,Grand Island Blvd / Cooper Ave / Tonawanda,1259,7/23/2008,08:00-08:15,17,0,3,25,91,0,0,0,0,0,50,32,0,0,0,0,,,,
buffalo/1259,Grand Island Blvd / Cooper Ave / Tonawanda,1259,7/23/2008,08:15-08:30,12,0,2,30,74,0,0,0,0,0,38,20,0,0,0,0,,,,
buffalo/1259,Grand Island Blvd / Cooper Ave / Tonawanda,1259,7/23/2008,08:30-08:45,16,0,7,9,88,0,0,0,0,0,10,5,0,0,0,0,,,,
buffalo/1259,Grand Island Blvd / Cooper Ave / Tonawanda,1259,7/23/2008,08:45-09:00,10,0,5,12,62,0,0,0,0,0,6,9,0,0,0,0,,,,
buffalo/1259,Grand Island Blvd / Cooper Ave / Tonawanda,1259,7/23/2008,09:00-09:15,12,0,6,12,77,0,0,0,0,0,4,0,0,0,0,0,,,,
buffalo/1259,Grand Island Blvd / Cooper Ave / Tonawanda,1259,7/23/2008,09:15-09:30,7,0,2,9,63,0,0,0,0,0,2,0,0,0,0,0,,,,
buffalo/1259,Grand Island Blvd / Cooper Ave / Tonawanda,1259,7/23/2008,09:30-09:45,8,0,2,12,78,0,0,0,0,0,5,3,0,0,0,0,,,,
buffalo/1259,Grand Island Blvd / Cooper Ave / Tonawanda,1259,7/23/2008,09:45-10:00,16,0,5,4,73,0,0,0,0,0,17,2,0,0,0,0,,,,
buffalo/1259,Grand Island Blvd / Cooper Ave / Tonawanda,1259,7/23/2008,12:00-12:15,19,1,30,13,80,0,0,0,0,0,43,4,0,0,0,0,,,,
buffalo/1259,Grand Island Blvd / Cooper Ave / Tonawanda,1259,7/23/2008,12:15-12:30,17,0,22,24,95,0,0,0,0,0,36,9,0,0,0,0,,,,
buffalo/1259,Grand Island Blvd / Cooper Ave / Tonawanda,1259,7/23/2008,12:30-12:45,8,0,21,21,112,0,0,0,0,0,24,10,0,0,0,0,,,,
buffalo/1259,Grand Island Blvd / Cooper Ave / Tonawanda,1259,7/23/2008,12:45-13:00,10,0,8,22,102,1,0,0,0,0,23,4,0,0,0,1,,,,
buffalo/1259,Grand Island Blvd / Cooper Ave / Tonawanda,1259,7/23/2008,13:00-13:15,15,0,12,20,81,0,0,0,0,1,31,11,0,0,0,0,,,,
buffalo/1259,Grand Island Blvd / Cooper Ave / Tonawanda,1259,7/23/2008,13:15-13:30,24,0,7,17,85,1,0,0,0,0,31,3,0,0,0,0,,,,
buffalo/1259,Grand Island Blvd / Cooper Ave / Tonawanda,1259,7/23/2008,13:30-13:45,6,0,7,9,72,0,1,0,0,0,24,8,0,0,0,0,,,,
buffalo/1259,Grand Island Blvd / Cooper Ave / Tonawanda,1259,7/23/2008,13:45-14:00,10,0,9,14,100,0,0,0,0,0,27,11,0,0,0,1,,,,
buffalo/1259,Grand Island Blvd / Cooper Ave / Tonawanda,1259,7/23/2008,15:00-15:15,37,0,8,11,150,0,0,0,0,0,16,6,0,0,0,0,,,,
buffalo/1259,Grand Island Blvd / Cooper Ave / Tonawanda,1259,7/23/2008,15:15-15:30,12,0,3,11,155,0,0,0,0,0,28,7,0,0,0,0,,,,
buffalo/1259,Grand Island Blvd / Cooper Ave / Tonawanda,1259,7/23/2008,15:30-15:45,53,0,37,3,230,0,0,0,0,0,37,0,0,0,0,0,,,,
buffalo/1259,Grand Island Blvd / Cooper Ave / Tonawanda,1259,7/23/2008,15:45-16:00,20,0,6,9,179,0,0,0,0,0,41,8,0,0,0,0,,,,
buffalo/1259,Grand Island Blvd / Cooper Ave / Tonawanda,1259,7/23/2008,16:00-16:15,51,0,11,6,198,0,0,0,0,0,32,4,0,0,0,0,,,,
buffalo/1259,Grand Island Blvd / Cooper Ave / Tonawanda,1259,7/23/2008,16:15-16:30,29,0,9,7,165,0,0,0,0,0,17,5,0,0,0,0,,,,
buffalo/1259,Grand Island Blvd / Cooper Ave / Tonawanda,1259,7/23/2008,16:30-16:45,100,0,31,8,217,0,0,0,0,0,33,8,0,0,0,0,,,,
buffalo/1259,Grand Island Blvd / Cooper Ave / Tonawanda,1259,7/23/2008,16:45-17:00,35,0,8,5,233,0,0,0,0,1,27,4,0,0,0,0,,,,
buffalo/1259,Grand Island Blvd / Cooper Ave / Tonawanda,1259,7/23/2008,17:00-17:15,95,0,46,3,238,0,0,0,0,0,38,7,0,0,0,0,,,,
buffalo/1259,Grand Island Blvd / Cooper Ave / Tonawanda,1259,7/23/2008,17:15-17:30,33,0,12,9,213,0,0,0,0,0,31,3,0,0,0,0,,,,
buffalo/1259,Grand Island Blvd / Cooper Ave / Tonawanda,1259,7/23/2008,17:30-17:45,26,0,9,8,167,0,0,0,0,0,37,4,0,0,0,0,,,,
buffalo/1259,Grand Island Blvd / Cooper Ave / Tonawanda,1259,7/23/2008,17:45-18:00,14,0,7,2,131,1,0,0,0,1,30,4,0,0,1,1,,,,
id,name,id,date,time,SB-Right,SB-Thru,SB-Left,WB-Right,WB-Thru,WB-Left,NB-Right,NB-Thru,NB-Left,EB-Right,EB-Thru,EB-Left,SB-Ped,WB-Ped,NB-Ped,EB-Ped,,,,
buffalo/126,S. Elmwood Av. / Edward St. / Buffalo,126,6/7/2011,07:00-07:15,3,52,0,5,8,14,0,29,1,0,0,0,2,1,0,0,,,,
buffalo/126,S. Elmwood Av. / Edward St. / Buffalo,126,6/7/2011,07:15-07:30,0,97,0,10,16,20,0,34,0,0,0,0,8,0,0,1,,,,
buffalo/126,S. Elmwood Av. / Edward St. / Buffalo,126,6/7/2011,07:30-07:45,0,114,0,11,23,19,0,35,1,0,0,0,5,0,0,0,,,,
buffalo/126,S. Elmwood Av. / Edward St. / Buffalo,126,6/7/2011,07:45-08:00,2,162,0,25,32,28,0,62,1,0,0,0,5,0,1,0,,,,
buffalo/126,S. Elmwood Av. / Edward St. / Buffalo,126,6/7/2011,08:00-08:15,4,158,0,17,27,26,0,52,3,0,0,0,5,0,3,3,,,,
buffalo/126,S. Elmwood Av. / Edward St. / Buffalo,126,6/7/2011,08:15-08:30,1,175,0,19,25,22,0,55,5,0,0,0,0,2,0,2,,,,
buffalo/126,S. Elmwood Av. / Edward St. / Buffalo,126,6/7/2011,08:30-08:45,6,148,0,17,25,17,0,49,8,0,0,0,5,1,2,4,,,,
buffalo/126,S. Elmwood Av. / Edward St. / Buffalo,126,6/7/2011,08:45-09:00,2,127,0,13,26,17,0,63,4,0,0,0,8,1,3,5,,,,
buffalo/126,S. Elmwood Av. / Edward St. / Buffalo,126,6/7/2011,09:00-09:15,2,110,0,22,25,14,0,46,3,0,0,0,5,0,0,1,,,,
buffalo/126,S. Elmwood Av. / Edward St. / Buffalo,126,6/7/2011,09:15-09:30,0,66,0,13,9,6,0,46,4,0,0,0,5,1,1,2,,,,
buffalo/126,S. Elmwood Av. / Edward St. / Buffalo,126,6/7/2011,09:30-09:45,1,83,0,10,13,8,0,43,2,0,0,0,6,1,0,4,,,,
buffalo/126,S. Elmwood Av. / Edward St. / Buffalo,126,6/7/2011,09:45-10:00,0,83,0,18,24,7,0,49,4,0,0,0,5,1,0,0,,,,
buffalo/126,S. Elmwood Av. / Edward St. / Buffalo,126,6/7/2011,12:00-12:15,2,88,0,16,20,6,0,64,6,0,0,0,16,0,1,3,,,,
buffalo/126,S. Elmwood Av. / Edward St. / Buffalo,126,6/7/2011,12:15-12:30,1,85,0,13,10,5,0,59,3,0,0,0,9,0,7,0,,,,
buffalo/126,S. Elmwood Av. / Edward St. / Buffalo,126,6/7/2011,12:30-12:45,2,79,0,21,16,8,0,47,3,0,0,0,4,0,5,15,,,,
buffalo/126,S. Elmwood Av. / Edward St. / Buffalo,126,6/7/2011,12:45-13:00,1,105,0,15,24,8,0,47,5,0,0,0,2,3,5,2,,,,
buffalo/126,S. Elmwood Av. / Edward St. / Buffalo,126,6/7/2011,13:00-13:15,0,102,0,11,21,4,0,45,6,0,0,0,9,2,0,2,,,,
buffalo/126,S. Elmwood Av. / Edward St. / Buffalo,126,6/7/2011,13:15-13:30,0,98,0,14,12,6,0,60,2,0,0,0,18,1,3,2,,,,
buffalo/126,S. Elmwood Av. / Edward St. / Buffalo,126,6/7/2011,13:30-13:45,2,98,0,21,19,3,0,47,1,0,0,0,7,3,2,0,,,,
buffalo/126,S. Elmwood Av. / Edward St. / Buffalo,126,6/7/2011,13:45-14:00,0,95,0,13,26,10,0,50,1,0,0,0,8,1,1,3,,,,
buffalo/126,S. Elmwood Av. / Edward St. / Buffalo,126,6/7/2011,15:00-15:15,3,110,0,11,25,15,0,61,3,0,0,0,7,1,4,1,,,,
buffalo/126,S. Elmwood Av. / Edward St. / Buffalo,126,6/7/2011,15:15-15:30,1,95,0,17,27,8,0,61,4,0,0,0,11,1,7,0,,,,
buffalo/126,S. Elmwood Av. / Edward St. / Buffalo,126,6/7/2011,15:30-15:45,1,99,0,21,30,14,0,85,1,0,0,0,9,0,7,0,,,,
buffalo/126,S. Elmwood Av. / Edward St. / Buffalo,126,6/7/2011,15:45-16:00,0,83,0,20,18,14,0,62,2,0,0,0,7,1,2,0,,,,
buffalo/126,S. Elmwood Av. / Edward St. / Buffalo,126,6/7/2011,16:00-16:15,3,103,0,22,32,13,0,44,4,0,0,0,11,1,1,0,,,,
buffalo/126,S. Elmwood Av. / Edward St. / Buffalo,126,6/7/2011,16:15-16:30,0,107,0,18,39,16,0,74,3,0,0,0,10,5,7,0,,,,
buffalo/126,S. Elmwood Av. / Edward St. / Buffalo,126,6/7/2011,16:30-16:45,1,125,0,22,43,11,0,94,6,0,0,0,2,1,8,1,,,,
buffalo/126,S. Elmwood Av. / Edward St. / Buffalo,126,6/7/2011,16:45-17:00,0,115,0,27,34,19,0,94,2,0,0,0,15,1,5,1,,,,
buffalo/126,S. Elmwood Av. / Edward St. / Buffalo,126,6/7/2011,17:00-17:15,0,106,0,30,40,14,0,95,4,0,0,0,9,0,2,0,,,,
buffalo/126,S. Elmwood Av. / Edward St. / Buffalo,126,6/7/2011,17:15-17:30,0,85,0,31,26,8,0,118,1,0,0,0,17,2,1,0,,,,
buffalo/126,S. Elmwood Av. / Edward St. / Buffalo,126,6/7/2011,17:30-17:45,1,90,0,37,25,15,0,95,7,0,0,0,10,0,3,2,,,,
buffalo/126,S. Elmwood Av. / Edward St. / Buffalo,126,6/7/2011,17:45-18:00,2,94,0,29,28,10,0,71,3,0,0,0,12,3,6,0,,,,
id,name,id,date,time,SB-Right,SB-Thru,SB-Left,WB-Right,WB-Thru,WB-Left,NB-Right,NB-Thru,NB-Left,EB-Right,EB-Thru,EB-Left,SB-Ped,WB-Ped,NB-Ped,EB-Ped,,,,
buffalo/1261,Main St / Delton St / Tonawanda,1261,7/30/2008,07:00-07:15,0,111,16,11,0,16,2,53,8,0,0,4,0,0,0,0,,,,
buffalo/1261,Main St / Delton St / Tonawanda,1261,7/30/2008,07:15-07:30,0,141,20,4,0,18,1,22,0,0,0,0,0,0,0,0,,,,
buffalo/1261,Main St / Delton St / Tonawanda,1261,7/30/2008,07:30-07:45,1,120,19,11,1,18,3,44,1,0,0,0,0,0,0,0,,,,
buffalo/1261,Main St / Delton St / Tonawanda,1261,7/30/2008,07:45-08:00,0,134,24,3,0,26,4,50,1,0,0,0,0,0,0,0,,,,
buffalo/1261,Main St / Delton St / Tonawanda,1261,7/30/2008,08:00-08:15,0,127,17,16,0,10,0,81,0,0,0,0,0,0,0,0,,,,
buffalo/1261,Main St / Delton St / Tonawanda,1261,7/30/2008,08:15-08:30,0,111,19,10,1,10,3,46,0,0,0,0,0,0,0,0,,,,
buffalo/1261,Main St / Delton St / Tonawanda,1261,7/30/2008,08:30-08:45,2,108,27,6,3,4,5,75,0,0,0,0,0,0,0,0,,,,
buffalo/1261,Main St / Delton St / Tonawanda,1261,7/30/2008,08:45-09:00,2,89,14,8,0,3,1,49,2,0,0,0,0,0,0,0,,,,
buffalo/1261,Main St / Delton St / Tonawanda,1261,7/30/2008,09:00-09:15,2,69,20,10,1,4,0,55,0,0,0,0,0,0,0,0,,,,
buffalo/1261,Main St / Delton St / Tonawanda,1261,7/30/2008,09:15-09:30,1,80,15,6,0,5,3,35,0,0,0,0,0,0,0,0,,,,
buffalo/1261,Main St / Delton St / Tonawanda,1261,7/30/2008,09:30-09:45,0,76,22,11,1,4,3,47,0,0,0,0,0,0,0,0,,,,
buffalo/1261,Main St / Delton St / Tonawanda,1261,7/30/2008,09:45-10:00,0,110,14,18,0,12,3,48,1,1,0,0,0,0,0,0,,,,
buffalo/1261,Main St / Delton St / Tonawanda,1261,7/30/2008,12:00-12:15,1,62,18,20,0,2,0,39,4,2,0,0,0,0,0,0,,,,
buffalo/1261,Main St / Delton St / Tonawanda,1261,7/30/2008,12:15-12:30,1,43,9,7,1,4,4,80,2,0,0,0,0,0,0,0,,,,
buffalo/1261,Main St / Delton St / Tonawanda,1261,7/30/2008,12:30-12:45,0,48,6,8,0,6,3,80,3,0,0,0,0,0,0,0,,,,
buffalo/1261,Main St / Delton St / Tonawanda,1261,7/30/2008,12:45-13:00,0,87,20,14,0,7,0,57,0,0,0,0,0,0,0,0,,,,
buffalo/1261,Main St / Delton St / Tonawanda,1261,7/30/2008,13:00-13:15,0,75,18,14,0,9,3,106,2,0,0,0,0,0,0,0,,,,
buffalo/1261,Main St / Delton St / Tonawanda,1261,7/30/2008,13:15-13:30,1,53,8,17,0,3,0,88,0,0,0,0,0,0,0,0,,,,
buffalo/1261,Main St / Delton St / Tonawanda,1261,7/30/2008,13:30-13:45,0,50,4,10,0,2,2,95,0,0,0,0,0,0,0,0,,,,
buffalo/1261,Main St / Delton St / Tonawanda,1261,7/30/2008,13:45-14:00,0,50,12,7,0,4,1,79,0,0,0,0,0,0,0,0,,,,
buffalo/1261,Main St / Delton St / Tonawanda,1261,7/30/2008,15:00-15:15,0,82,24,26,1,9,1,79,3,0,0,1,0,0,0,0,,,,
buffalo/1261,Main St / Delton St / Tonawanda,1261,7/30/2008,15:15-15:30,0,93,10,26,0,7,1,137,0,0,0,0,2,0,0,0,,,,
buffalo/1261,Main St / Delton St / Tonawanda,1261,7/30/2008,15:30-15:45,0,92,11,25,0,5,3,137,2,0,0,0,0,0,0,0,,,,
buffalo/1261,Main St / Delton St / Tonawanda,1261,7/30/2008,15:45-16:00,0,116,12,34,2,4,10,125,0,1,1,1,0,0,0,0,,,,
buffalo/1261,Main St / Delton St / Tonawanda,1261,7/30/2008,16:00-16:15,1,99,22,22,1,8,7,128,0,0,0,0,0,0,0,0,,,,
buffalo/1261,Main St / Delton St / Tonawanda,1261,7/30/2008,16:15-16:30,0,93,14,32,1,7,8,128,0,0,0,0,0,0,0,0,,,,
buffalo/1261,Main St / Delton St / Tonawanda,1261,7/30/2008,16:30-16:45,0,82,16,37,1,11,12,103,0,5,3,18,0,0,0,0,,,,
buffalo/1261,Main St / Delton St / Tonawanda,1261,7/30/2008,16:45-17:00,0,109,9,36,0,4,28,174,2,5,1,4,0,0,0,0,,,,
buffalo/1261,Main St / Delton St / Tonawanda,1261,7/30/2008,17:00-17:15,0,103,20,32,0,6,14,148,0,1,0,0,4,0,0,0,,,,
buffalo/1261,Main St / Delton St / Tonawanda,1261,7/30/2008,17:15-17:30,0,96,30,39,1,6,18,182,0,0,0,0,0,0,0,0,,,,
buffalo/1261,Main St / Delton St / Tonawanda,1261,7/30/2008,17:30-17:45,0,104,24,35,0,7,11,113,0,0,0,0,0,0,0,0,,,,
buffalo/1261,Main St / Delton St / Tonawanda,1261,7/30/2008,17:45-18:00,0,95,21,45,0,3,4,132,0,0,0,0,0,0,0,0,,,,
id,name,id,date,time,SB-Right,SB-Thru,SB-Left,WB-Right,WB-Thru,WB-Left,NB-Right,NB-Thru,NB-Left,EB-Right,EB-Thru,EB-Left,SB-Ped,WB-Ped,NB-Ped,EB-Ped,,,,
buffalo/1264,Main St / Wheeler St / Tussing Ln / Tonawanda,1264,7/30/2008,07:00-07:15,2,94,2,0,4,1,2,47,9,12,12,4,0,0,0,0,,,,
buffalo/1264,Main St / Wheeler St / Tussing Ln / Tonawanda,1264,7/30/2008,07:15-07:30,1,87,1,0,2,0,0,49,11,69,5,6,0,0,0,0,,,,
buffalo/1264,Main St / Wheeler St / Tussing Ln / Tonawanda,1264,7/30/2008,07:30-07:45,0,9,0,0,0,0,0,52,16,66,4,8,0,0,0,0,,,,
buffalo/1264,Main St / Wheeler St / Tussing Ln / Tonawanda,1264,7/30/2008,07:45-08:00,0,33,1,0,0,0,0,42,20,62,2,9,0,0,0,0,,,,
buffalo/1264,Main St / Wheeler St / Tussing Ln / Tonawanda,1264,7/30/2008,08:00-08:15,0,15,0,0,0,2,0,50,26,55,3,4,0,0,0,0,,,,
buffalo/1264,Main St / Wheeler St / Tussing Ln / Tonawanda,1264,7/30/2008,08:15-08:30,0,18,0,0,0,0,0,52,22,56,8,5,0,0,0,0,,,,
buffalo/1264,Main St / Wheeler St / Tussing Ln / Tonawanda,1264,7/30/2008,08:30-08:45,0,89,2,0,2,0,3,62,17,54,4,3,0,0,0,0,,,,
buffalo/1264,Main St / Wheeler St / Tussing Ln / Tonawanda,1264,7/30/2008,08:45-09:00,0,68,2,1,1,0,2,49,20,35,5,4,0,0,0,0,,,,
buffalo/1264,Main St / Wheeler St / Tussing Ln / Tonawanda,1264,7/30/2008,09:00-09:15,1,59,0,1,0,0,1,45,17,37,3,7,1,0,0,1,,,,
buffalo/1264,Main St / Wheeler St / Tussing Ln / Tonawanda,1264,7/30/2008,09:15-09:30,1,65,4,0,1,0,1,44,13,32,3,3,1,1,0,0,,,,
buffalo/1264,Main St / Wheeler St / Tussing Ln / Tonawanda,1264,7/30/2008,09:30-09:45,1,49,0,0,2,0,0,48,26,46,5,2,0,0,0,0,,,,
buffalo/1264,Main St / Wheeler St / Tussing Ln / Tonawanda,1264,7/30/2008,09:45-10:00,2,75,2,1,4,1,1,39,30,40,5,10,2,1,1,0,,,,
buffalo/1264,Main St / Wheeler St / Tussing Ln / Tonawanda,1264,7/30/2008,12:00-12:15,0,44,2,1,1,1,1,65,40,25,5,2,0,0,0,0,,,,
buffalo/1264,Main St / Wheeler St / Tussing Ln / Tonawanda,1264,7/30/2008,12:15-12:30,0,57,3,0,4,0,1,61,36,27,10,1,0,0,0,0,,,,
buffalo/1264,Main St / Wheeler St / Tussing Ln / Tonawanda,1264,7/30/2008,12:30-12:45,2,52,1,0,5,0,0,55,31,32,3,5,0,0,0,0,,,,
buffalo/1264,Main St / Wheeler St / Tussing Ln / Tonawanda,1264,7/30/2008,12:45-13:00,1,67,3,1,7,2,2,62,28,36,8,6,0,0,0,0,,,,
buffalo/1264,Main St / Wheeler St / Tussing Ln / Tonawanda,1264,7/30/2008,13:00-13:15,0,72,5,1,2,1,4,57,29,26,9,3,0,0,1,0,,,,
buffalo/1264,Main St / Wheeler St / Tussing Ln / Tonawanda,1264,7/30/2008,13:15-13:30,0,60,0,0,3,1,0,51,34,31,2,6,0,0,0,0,,,,
buffalo/1264,Main St / Wheeler St / Tussing Ln / Tonawanda,1264,7/30/2008,13:30-13:45,0,56,1,0,3,1,1,82,43,31,7,7,2,3,2,0,,,,
buffalo/1264,Main St / Wheeler St / Tussing Ln / Tonawanda,1264,7/30/2008,13:45-14:00,2,65,1,4,7,1,2,57,37,19,7,3,0,1,1,0,,,,
buffalo/1264,Main St / Wheeler St / Tussing Ln / Tonawanda,1264,7/30/2008,15:00-15:15,0,69,1,0,6,3,3,72,35,31,11,4,0,2,2,0,,,,
buffalo/1264,Main St / Wheeler St / Tussing Ln / Tonawanda,1264,7/30/2008,15:15-15:30,1,95,2,2,3,0,6,116,40,38,2,9,1,1,0,0,,,,
buffalo/1264,Main St / Wheeler St / Tussing Ln / Tonawanda,1264,7/30/2008,15:30-15:45,0,69,3,0,7,0,3,92,36,24,9,6,0,0,2,0,,,,
buffalo/1264,Main St / Wheeler St / Tussing Ln / Tonawanda,1264,7/30/2008,15:45-16:00,2,89,2,0,9,1,6,112,49,41,8,3,0,1,0,0,,,,
