wenatchee/1st_Street_Downtown_66734_06-06-2012.txt,Southbound Street / Westbound Street / Northbound Street / Eastbound Street,x,06/06/2012,11:29-11:44,16,68,5,0,0,0,4,84,0,6,4,6,6,3,1,8,,,,,,
wenatchee/1st_Street_Downtown_66734_06-06-2012.txt,Southbound Street / Westbound Street / Northbound Street / Eastbound Street,x,06/06/2012,11:44-11:59,10,110,6,0,0,0,12,92,0,8,6,5,6,3,0,7,,,,,,
wenatchee/1st_Street_Downtown_66734_06-06-2012.txt,Southbound Street / Westbound Street / Northbound Street / Eastbound Street,x,06/06/2012,11:59-12:14,16,96,2,0,0,0,12,89,0,6,10,7,9,6,2,10,,,,,,
wenatchee/1st_Street_Downtown_66734_06-06-2012.txt,Southbound Street / Westbound Street / Northbound Street / Eastbound Street,x,06/06/2012,12:14-12:29,18,84,5,0,1,0,7,74,0,6,7,5,7,15,7,15,,,,,,
wenatchee/1st_Street_Downtown_66734_06-06-2012.txt,Southbound Street / Westbound Street / Northbound Street / Eastbound Street,x,06/06/2012,12:29-12:44,18,86,3,0,1,0,4,84,0,7,0,6,7,14,9,10,,,,,,
wenatchee/1st_Street_Downtown_66734_06-06-2012.txt,Southbound Street / Westbound Street / Northbound Street / Eastbound Street,x,06/06/2012,12:44-12:59,15,117,8,0,2,0,7,82,0,15,5,1,6,11,3,7,,,,,,
wenatchee/1st_Street_Downtown_66734_06-06-2012.txt,Southbound Street / Westbound Street / Northbound Street / Eastbound Street,x,06/06/2012,12:59-13:14,18,103,7,0,0,0,7,87,0,3,7,7,9,3,4,18,,,,,,
wenatchee/1st_Street_Downtown_66734_06-06-2012.txt,Southbound Street / Westbound Street / Northbound Street / Eastbound Street,x,06/06/2012,13:14-13:29,17,115,5,0,0,0,9,81,0,3,3,2,15,7,4,5,,,,,,
wenatchee/1st_Street_Downtown_66734_06-06-2012.txt,Southbound Street / Westbound Street / Northbound Street / Eastbound Street,x,06/06/2012,13:29-13:44,7,29,2,0,1,0,12,74,0,6,1,2,10,15,7,6,,,,,,
wenatchee/1st_Street_Downtown_66734_06-06-2012.txt,Southbound Street / Westbound Street / Northbound Street / Eastbound Street,x,06/06/2012,13:44-13:59,9,78,0,0,0,0,5,80,0,5,8,2,10,11,23,12,,,,,,
wenatchee/1st_Street_Downtown_66734_06-06-2012.txt,Southbound Street / Westbound Street / Northbound Street / Eastbound Street,x,06/06/2012,13:59-14:14,10,104,3,0,0,0,7,105,0,9,5,4,8,5,3,8,,,,,,
wenatchee/1st_Street_Downtown_66734_06-06-2012.txt,Southbound Street / Westbound Street / Northbound Street / Eastbound Street,x,06/06/2012,14:14-14:29,7,83,3,0,0,0,8,74,0,5,1,3,6,4,2,6,,,,,,
wenatchee/1st_Street_Downtown_66734_06-06-2012.txt,Southbound Street / Westbound Street / Northbound Street / Eastbound Street,x,06/06/2012,14:29-14:44,12,91,2,0,0,0,3,72,0,3,5,5,2,4,1,4,,,,,,
wenatchee/1st_Street_Downtown_66734_06-06-2012.txt,Southbound Street / Westbound Street / Northbound Street / Eastbound Street,x,06/06/2012,14:44-14:59,7,93,1,0,0,0,7,83,0,6,3,1,7,4,1,7,,,,,,
wenatchee/1st_Street_Downtown_66734_06-06-2012.txt,Southbound Street / Westbound Street / Northbound Street / Eastbound Street,x,06/06/2012,14:59-15:14,4,89,1,0,2,0,5,87,0,7,2,4,6,11,1,4,,,,,,
wenatchee/1st_Street_Downtown_66734_06-06-2012.txt,Southbound Street / Westbound Street / Northbound Street / Eastbound Street,x,06/06/2012,15:14-15:29,5,84,2,0,0,0,2,90,0,7,4,3,12,10,4,6,,,,,,
wenatchee/1st_Street_Downtown_66734_06-06-2012.txt,Southbound Street / Westbound Street / Northbound Street / Eastbound Street,x,06/06/2012,15:29-15:44,13,97,2,1,2,1,7,94,0,5,6,7,8,5,1,5,,,,,,
wenatchee/1st_Street_Downtown_66734_06-06-2012.txt,Southbound Street / Westbound Street / Northbound Street / Eastbound Street,x,06/06/2012,15:44-15:59,19,99,2,0,0,0,5,89,0,11,3,6,4,5,1,6,,,,,,
wenatchee/1st_Street_Downtown_66734_06-06-2012.txt,Southbound Street / Westbound Street / Northbound Street / Eastbound Street,x,06/06/2012,15:59-16:14,8,93,4,0,0,0,8,71,0,11,4,5,5,2,3,5,,,,,,
wenatchee/1st_Street_Downtown_66734_06-06-2012.txt,Southbound Street / Westbound Street / Northbound Street / Eastbound Street,x,06/06/2012,16:14-16:29,9,103,5,0,1,0,6,80,0,7,3,3,7,5,1,5,,,,,,
wenatchee/1st_Street_Downtown_66734_06-06-2012.txt,Southbound Street / Westbound Street / Northbound Street / Eastbound Street,x,06/06/2012,16:29-16:44,10,92,4,0,0,0,7,80,0,6,4,8,1,1,0,7,,,,,,
wenatchee/1st_Street_Downtown_66734_06-06-2012.txt,Southbound Street / Westbound Street / Northbound Street / Eastbound Street,x,06/06/2012,16:44-16:59,19,89,7,0,0,0,3,90,0,6,1,4,3,10,6,5,,,,,,
wenatchee/1st_Street_Downtown_66734_06-06-2012.txt,Southbound Street / Westbound Street / Northbound Street / Eastbound Street,x,06/06/2012,16:59-17:14,12,99,5,0,0,0,5,92,0,9,9,3,7,3,2,9,,,,,,
wenatchee/1st_Street_Downtown_66734_06-06-2012.txt,Southbound Street / Westbound Street / Northbound Street / Eastbound Street,x,06/06/2012,17:14-17:29,7,81,1,0,0,0,10,90,0,9,4,3,7,2,2,9,,,,,,
wenatchee/1st_Street_Downtown_66734_06-06-2012.txt,Southbound Street / Westbound Street / Northbound Street / Eastbound Street,x,06/06/2012,17:29-17:44,2,85,4,0,4,0,5,84,0,9,4,4,10,2,3,8,,,,,,
wenatchee/1st_Street_Downtown_66734_06-06-2012.txt,Southbound Street / Westbound Street / Northbound Street / Eastbound Street,x,06/06/2012,17:44-17:59,15,84,2,0,0,0,3,58,0,4,5,5,10,5,0,3,,,,,,
wenatchee/1st_Street_Downtown_66734_06-06-2012.txt,Southbound Street / Westbound Street / Northbound Street / Eastbound Street,x,06/06/2012,17:59-18:14,13,75,2,0,0,0,2,65,0,4,3,3,4,3,2,1,,,,,,
wenatchee/1st_Street_Downtown_66734_06-06-2012.txt,Southbound Street / Westbound Street / Northbound Street / Eastbound Street,x,06/06/2012,18:14-18:29,12,56,2,0,0,0,2,57,1,4,3,2,7,2,0,5,,,,,,
wenatchee/1st_Street_Downtown_66734_06-06-2012.txt,Southbound Street / Westbound Street / Northbound Street / Eastbound Street,x,06/06/2012,18:29-18:44,4,73,1,0,0,0,3,50,0,2,9,3,3,2,1,7,,,,,,
wenatchee/1st_Street_Downtown_66734_06-06-2012.txt,Southbound Street / Westbound Street / Northbound Street / Eastbound Street,x,06/06/2012,18:44-18:59,8,43,0,0,0,0,3,60,0,4,2,0,8,5,1,5,,,,,,
wenatchee/1st_Street_Downtown_66734_06-06-2012.txt,Southbound Street / Westbound Street / Northbound Street / Eastbound Street,x,06/06/2012,18:59-19:14,5,43,0,0,0,0,4,36,1,7,1,0,4,2,0,2,,,,,,
wenatchee/1st_Street_Downtown_66734_06-06-2012.txt,Southbound Street / Westbound Street / Northbound Street / Eastbound Street,x,06/06/2012,19:14-19:29,8,50,1,0,3,0,1,34,0,2,1,0,7,2,0,1,,,,,,
wenatchee/3rd_Street_NE___East_77313_09-25-2012.txt,Southbound Street / Westbound Street / Northbound Street / Eastbound Street,x,09/25/2012,07:00-07:15,9,46,15,14,19,4,6,27,1,13,10,3,,,,,,,,,,
wenatchee/3rd_Street_NE___East_77313_09-25-2012.txt,Southbound Street / Westbound Street / Northbound Street / Eastbound Street,x,09/25/2012,07:15-07:30,10,50,25,24,32,3,13,18,8,11,14,3,,,,,,,,,,
wenatchee/3rd_Street_NE___East_77313_09-25-2012.txt,Southbound Street / Westbound Street / Northbound Street / Eastbound Street,x,09/25/2012,07:30-07:45,16,73,27,24,42,1,11,50,12,16,11,0,,,,,,,,,,
wenatchee/3rd_Street_NE___East_77313_09-25-2012.txt,Southbound Street / Westbound Street / Northbound Street / Eastbound Street,x,09/25/2012,07:45-08:00,15,64,6,3,17,1,4,30,13,12,10,1,,,,,,,,,,
wenatchee/3rd_Street_NE___East_77313_09-25-2012.txt,Southbound Street / Westbound Street / Northbound Street / Eastbound Street,x,09/25/2012,08:00-08:15,17,67,6,2,10,2,2,31,7,16,9,3,,,,,,,,,,
wenatchee/3rd_Street_NE___East_77313_09-25-2012.txt,Southbound Street / Westbound Street / Northbound Street / Eastbound Street,x,09/25/2012,08:15-08:30,15,64,5,3,11,1,3,36,13,6,14,2,,,,,,,,,,
wenatchee/3rd_Street_NE___East_77313_09-25-2012.txt,Southbound Street / Westbound Street / Northbound Street / Eastbound Street,x,09/25/2012,08:30-08:45,13,52,6,4,14,2,5,28,9,11,7,4,,,,,,,,,,
wenatchee/3rd_Street_NE___East_77313_09-25-2012.txt,Southbound Street / Westbound Street / Northbound Street / Eastbound Street,x,09/25/2012,08:45-09:00,8,59,6,5,8,0,2,36,12,12,6,6,,,,,,,,,,
wenatchee/3rd_Street_NE___East_77313_09-25-2012.txt,Southbound Street / Westbound Street / Northbound Street / Eastbound Street,x,09/25/2012,09:00-09:15,12,59,2,1,11,0,7,40,13,13,10,7,,,,,,,,,,
wenatchee/3rd_Street_NE___East_77313_09-25-2012.txt,Southbound Street / Westbound Street / Northbound Street / Eastbound Street,x,09/25/2012,09:15-09:30,8,42,5,1,5,1,9,39,18,20,4,5,,,,,,,,,,
wenatchee/3rd_Street_NE___East_77313_09-25-2012.txt,Southbound Street / Westbound Street / Northbound Street / Eastbound Street,x,09/25/2012,09:30-09:45,11,48,4,0,9,2,5,40,11,19,6,2,,,,,,,,,,
wenatchee/3rd_Street_NE___East_77313_09-25-2012.txt,Southbound Street / Westbound Street / Northbound Street / Eastbound Street,x,09/25/2012,09:45-10:00,16,66,2,5,14,3,4,33,21,25,8,4,,,,,,,,,,
